#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16777216 6373.643875 3807.306290 6348.609924 1718.521118 
16777216 5814.552307 3874.063492 5812.406540 1734.018326 
16777216 6070.137024 3973.484039 6062.746048 1729.249954 
16777216 6457.328796 4495.620728 6456.136703 1704.931259 
16777216 5651.473999 3854.513168 5649.805069 1704.931259 
16777216 5858.421326 3627.777100 5857.467651 1733.064651 
16777216 5880.832672 3695.249557 5879.640579 1704.454422 
16777216 5627.393723 3618.478775 5626.201630 1703.500748 
16777216 6802.558899 3757.953644 6799.221039 1702.547073 
16777216 5234.241486 3487.825394 5232.095718 1718.044281 
16777216 5638.599396 3746.509552 5637.884140 1704.454422 
16777216 7377.147675 5522.489548 7375.717163 1759.767532 
16777216 5765.199661 3834.486008 5764.245987 1703.977585 
16777216 5644.321442 3591.060638 5640.745163 1719.236374 
16777216 6231.546402 3838.539124 6230.354309 1704.931259 
16777216 5566.596985 3671.169281 5563.497543 1703.500748 
16777216 7644.891739 4267.930984 7640.361786 1704.931259 
16777216 6843.328476 4239.559174 6841.897964 1705.169678 
16777216 6036.043167 4072.904587 6034.374237 1718.044281 
16777216 6814.956665 4471.540451 6814.002991 1703.262329 
16777216 8605.957031 4453.182220 8605.003357 1703.739166 
16777216 7699.489594 5032.539368 7698.297501 1703.500748 
16777216 6362.199783 4319.667816 6361.246109 1714.229584 
16777216 8185.386658 5588.293076 8168.935776 1703.739166 
16777216 7080.316544 4807.949066 7079.601288 1704.692841 
16777216 8584.260941 5379.915237 8582.830429 1730.918884 
16777216 6663.322449 4384.756088 6642.103195 1703.977585 
16777216 6111.860275 3677.606583 6110.668182 1704.931259 
16777216 7565.498352 3965.377808 7564.067841 1706.361771 
16777216 6169.557571 3817.081451 6151.676178 1723.527908 
16777216 6402.969360 4542.589188 6401.300430 1704.454422 
16777216 9248.256683 5121.946335 9247.541428 1715.183258 
16777216 6875.276566 4463.911057 6874.322891 1704.454422 
16777216 8209.228516 3892.183304 8208.036423 1704.931259 
16777216 6991.624832 4787.445068 6953.001022 1704.216003 
16777216 6257.534027 4026.651382 6242.752075 1710.653305 
16777216 6771.802902 4341.363907 6770.610809 1702.547073 
16777216 5588.531494 3643.512726 5587.816238 1704.931259 
16777216 5769.014359 3822.803497 5767.583847 1733.541489 
16777216 5621.194839 3621.578217 5489.587784 1703.023911 
16777216 5614.519119 3484.725952 5604.505539 1704.454422 
16777216 6527.900696 3656.864166 6526.470184 1731.872559 
16777216 6585.597992 4635.572433 6584.405899 1732.349396 
16777216 5649.089813 3623.962402 5648.136139 1704.454422 
16777216 5687.952042 3770.589828 5686.759949 1762.628555 
16777216 6626.367569 3843.307495 6625.175476 1702.070236 
16777216 10752.916336 5095.720291 10751.724243 1732.349396 
16777216 8104.085922 5821.466446 8103.132248 1703.023911 
16777216 6808.280945 3834.962845 6805.181503 1703.500748 
16777216 5695.819855 3747.940063 5695.104599 1703.023911 
16777216 6068.468094 3698.348999 6067.276001 1733.303070 
16777216 12289.762497 4457.235336 12289.285660 1702.308655 
16777216 5774.259567 3996.849060 5771.160126 1713.514328 
16777216 5841.493607 3635.406494 5840.063095 1732.587814 
16777216 7016.897202 5259.037018 7013.559341 1702.547073 
16777216 5813.837051 3673.315048 5812.644958 1703.739166 
16777216 5331.516266 3596.544266 5328.416824 1703.739166 
16777216 6561.517715 4127.264023 6560.325623 1732.587814 
16777216 5965.232849 3534.317017 5963.802338 1702.785492 
16777216 6196.022034 3983.020782 6182.670593 1716.375351 
16777216 5614.757538 3643.751144 5613.088608 1712.560654 
16777216 6085.395813 4263.162613 6084.203720 1733.064651 
16777216 6344.556808 4260.540009 6343.603134 1703.739166 
16777216 5221.366882 3488.302231 5220.413208 1703.262329 
16777216 6114.006042 4203.319550 6113.290787 1708.269119 
16777216 5881.309509 3876.447678 5861.520767 1732.349396 
16777216 5341.291428 3568.887711 5340.099335 1702.070236 
16777216 7845.878601 3925.800323 7844.924927 1703.977585 
16777216 5650.997162 3515.481949 5650.043488 1702.785492 
16777216 7054.328918 4220.485687 7053.136826 1735.448837 
16777216 5409.240723 3540.515900 5406.856537 1732.349396 
16777216 5858.898163 3744.602203 5857.467651 1702.785492 
16777216 5569.696426 3611.087799 5568.742752 1704.454422 
16777216 5905.151367 3854.513168 5903.959274 1733.541489 
16777216 5576.848984 3612.518311 5573.034286 1703.262329 
16777216 6209.373474 3990.650177 6208.896637 1704.454422 
16777216 6591.320038 4029.989243 6590.127945 1819.133759 
16777216 5648.851395 3673.315048 5648.136139 1721.620560 
16777216 5389.690399 3580.808640 5388.259888 1704.454422 
16777216 5662.441254 3849.983215 5661.249161 1760.005951 
16777216 5465.030670 3489.732742 5441.427231 1709.461212 
16777216 6895.065308 4433.155060 6894.350052 1717.329025 
16777216 7172.584534 3778.696060 7171.630859 1703.023911 
16777216 5529.642105 3472.566605 5528.688431 1702.785492 
16777216 5516.290665 3735.780716 5515.098572 1704.216003 
16777216 5303.382874 3503.084183 5301.952362 1758.098602 
16777216 6481.885910 4627.466202 6471.157074 1709.699631 
16777216 5465.030670 3607.749939 5461.692810 1703.023911 
16777216 5679.607391 3616.333008 5671.501160 1703.262329 
16777216 5662.441254 3835.439682 5661.249161 1760.244370 
16777216 9321.689606 5200.147629 9320.259094 1702.785492 
16777216 8557.319641 3690.481186 8541.584015 1708.745956 
16777216 5512.714386 3651.380539 5511.522293 1718.282700 
16777216 5315.303802 3570.556641 5329.608917 1703.262329 
16777216 5389.928818 3558.635712 5388.259888 1709.461212 
16777216 5249.738693 3472.566605 5249.023438 1731.634140 
16777216 5639.314651 3734.111786 5628.824234 1716.613770 
16777216 5255.937576 3480.434418 5254.745483 1703.262329 
16777216 9395.837784 3676.176071 9394.168854 1731.872559 
16777216 7019.281387 4242.181778 7018.089294 1726.865768 
16777216 9567.022324 5837.202072 9565.591812 1732.826233 
16777216 6166.458130 3733.158112 6165.504456 1714.706421 
16777216 5898.952484 3936.529160 5897.998810 1733.064651 
16777216 5989.074707 3961.086273 5987.405777 1703.023911 
16777216 7647.752762 3911.018372 7644.414902 1773.357391 
16777216 5929.231644 3807.306290 5928.754807 1703.500748 
16777216 5594.253540 3828.287125 5592.823029 1720.190048 
16777216 5671.977997 3572.463989 5670.785904 1704.216003 
16777216 5470.275879 3704.547882 5469.322205 1704.692841 
16777216 7030.725479 5106.210709 7029.533386 1704.454422 
16777216 5776.166916 3845.453262 5774.974823 1712.799072 
16777216 5781.412125 3850.698471 5780.458450 1703.262329 
16777216 8572.816849 5033.493042 8571.624756 1703.023911 
16777216 9108.304977 6552.934647 9107.112885 1703.262329 
16777216 5576.133728 3778.457642 5572.795868 1703.977585 
16777216 6441.593170 4420.042038 6440.401077 1704.454422 
16777216 5797.624588 3738.164902 5796.670914 1702.308655 
16777216 6466.865540 3905.296326 6465.911865 1732.349396 
16777216 6356.954575 3669.023514 6356.000900 1702.308655 
16777216 7070.541382 4885.673523 7069.110870 1702.547073 
16777216 5772.829056 3667.593002 5768.060684 1703.500748 
16777216 6899.595261 3927.230835 6898.641586 1703.739166 
16777216 7455.825806 5032.777786 7454.633713 1717.805862 
16777216 6673.336029 4209.041595 6672.620773 1731.157303 
16777216 7008.075714 4352.569580 7006.645203 1716.852188 
16777216 5425.214767 3446.340561 5406.379700 1703.977585 
16777216 5975.246429 3830.194473 5973.815918 1704.692841 
16777216 7590.770721 4696.607590 7589.101791 1707.553864 
16777216 6687.641144 4245.519638 6686.925888 1703.023911 
16777216 6440.639496 3844.499588 6439.447403 1732.826233 
16777216 9178.638458 4483.699799 9177.207947 1703.739166 
16777216 13015.270233 9058.475494 12997.627258 1733.303070 
16777216 7358.312607 4529.714584 7355.451584 1703.262329 
16777216 8703.708649 5713.224411 8702.754974 1704.216003 
16777216 24453.163147 9046.316147 24452.209473 1703.262329 
16777216 13891.935349 6280.660629 13890.981674 1702.785492 
16777216 13180.732727 6994.247437 13179.540634 1703.739166 
16777216 17505.407333 9581.804276 17046.451569 1733.064651 
16777216 19163.131714 7836.103439 18973.350525 1708.030701 
16777216 12956.380844 8098.840714 12952.566147 1749.992371 
16777216 5720.853806 3635.406494 5700.111389 1703.977585 
16777216 6253.242493 4032.850266 6249.904633 1732.349396 
16777216 5637.645721 3562.450409 5540.847778 1703.500748 
16777216 6230.592728 3987.073898 6164.789200 1703.739166 
16777216 5773.305893 3720.283508 5772.352219 1703.262329 
16777216 5612.611771 3757.476807 5611.419678 1731.634140 
16777216 9036.302567 4724.740982 9035.348892 1703.262329 
16777216 5931.854248 3700.971603 5928.516388 1703.500748 
16777216 6884.574890 4029.750824 6883.859634 1703.739166 
16777216 9489.774704 6566.047668 9488.821030 1704.216003 
16777216 7032.394409 3935.098648 7031.440735 1703.262329 
16777216 9154.319763 5241.394043 9153.366089 1801.252365 
16777216 7365.226746 4226.684570 7363.319397 1729.965210 
16777216 6344.556808 3595.590591 6343.364716 1704.216003 
16777216 7966.995239 4833.936691 7965.326309 1703.977585 
16777216 8938.074112 5421.400070 8936.882019 1704.454422 
16777216 6298.065186 3751.516342 6297.111511 1704.216003 
16777216 7969.617844 4505.395889 7968.425751 1703.977585 
16777216 8189.678192 5627.393723 8188.962936 1705.884933 
16777216 8883.953094 5739.450455 8882.761002 1704.454422 
16777216 5577.564240 3602.266312 5521.535873 1703.739166 
16777216 6044.864655 4154.682159 6027.221680 1725.673676 
16777216 6199.598312 3907.918930 6197.929382 1702.785492 
16777216 5553.245544 3749.847412 5552.053452 1702.547073 
16777216 5380.630493 3525.257111 5379.199982 1702.785492 
16777216 5516.767502 3538.370132 5516.052246 1732.349396 
16777216 5993.604660 3469.467163 5992.174149 1719.713211 
16777216 6318.807602 3677.606583 6317.377090 1704.216003 
16777216 5437.850952 3559.827805 5436.658859 1703.023911 
16777216 5716.562271 3742.933273 5715.131760 1733.064651 
16777216 6253.004074 4039.049149 6251.811981 1703.023911 
16777216 5540.370941 3706.216812 5538.702011 1703.262329 
16777216 5836.248398 3570.318222 5833.387375 1718.044281 
16777216 6581.306458 4497.766495 6580.352783 1703.262329 
16777216 6221.771240 3666.639328 6220.340729 1702.547073 
16777216 6050.348282 3662.824631 6048.679352 1703.262329 
16777216 5700.826645 3558.874130 5699.396133 1704.216003 
16777216 5467.176437 3587.007523 5464.553833 1732.349396 
16777216 5316.019058 3445.148468 5312.919617 1703.262329 
16777216 26873.588562 17795.324326 26871.919632 1703.500748 
16777216 15785.455704 12332.201004 15782.117844 1703.262329 
16777216 7510.900497 3982.782364 7509.946823 1703.500748 
16777216 6309.270859 4041.433334 6308.078766 1703.262329 
16777216 6212.472916 3627.061844 6211.519241 1703.977585 
16777216 6382.465363 4042.863846 6381.511688 1714.229584 
16777216 6673.812866 3838.777542 6672.620773 1731.872559 
16777216 7238.149643 3654.479980 7237.195969 1703.023911 
16777216 6806.850433 4515.171051 6805.896759 1704.216003 
16777216 6473.302841 3751.039505 6470.918655 1702.785492 
16777216 7583.379745 4717.350006 7582.664490 1732.110977 
16777216 6229.162216 3968.238831 6227.970123 1718.282700 
16777216 5519.390106 3730.297089 5518.674850 1710.653305 
16777216 5580.186844 3713.846207 5579.233170 1703.977585 
16777216 6737.947464 3985.643387 6736.993790 1704.216003 
16777216 9508.848190 4829.406738 9507.417679 1703.262329 
16777216 5724.906921 3590.822220 5723.953247 1701.831818 
16777216 6502.389908 4000.425339 6500.005722 1704.216003 
16777216 7821.798325 4292.011261 7820.606232 1727.342606 
16777216 5888.223648 3814.458847 5887.269974 1718.759537 
16777216 9932.518005 5471.467972 9931.564331 1703.977585 
16777216 14965.295792 8253.097534 14962.196350 1718.759537 
16777216 11969.566345 7314.920425 11968.851089 1733.064651 
16777216 9644.746780 6573.200226 9641.885757 1731.634140 
16777216 6193.637848 3839.015961 6192.207336 1716.136932 
16777216 5513.191223 3699.064255 5512.237549 1733.779907 
16777216 6153.345108 3997.802734 6151.437759 1707.792282 
16777216 5939.006805 3521.919250 5937.814713 1760.959625 
16777216 5593.299866 3596.305847 5592.584610 1703.023911 
16777216 11164.188385 6422.281265 11162.996292 1704.216003 
16777216 5959.272385 4111.766815 5955.696106 1703.500748 
16777216 5571.126938 3448.724747 5569.696426 1702.785492 
16777216 7637.977600 4639.863968 7636.785507 1704.216003 
16777216 8547.067642 4614.830017 8539.199829 1711.130142 
16777216 7213.592529 5020.856857 7212.400436 1703.977585 
16777216 6453.275681 4330.873489 6452.560425 1704.216003 
16777216 5454.063416 3613.948822 5452.632904 1733.303070 
16777216 5417.823792 3646.135330 5416.393280 1703.023911 
16777216 5295.991898 3488.302231 5294.561386 1703.023911 
16777216 5454.063416 3602.981567 5453.348160 1733.303070 
16777216 5779.027939 3571.748734 5777.835846 1703.023911 
16777216 5382.299423 3611.326218 5378.961563 1703.977585 
16777216 6139.278412 3645.181656 6138.324738 1723.289490 
16777216 6938.219070 3955.364227 6936.788559 1732.587814 
16777216 8080.005646 5034.923553 8078.575134 1703.262329 
16777216 7822.036743 4424.571991 7818.698883 1703.262329 
16777216 6699.323654 4228.591919 6698.369980 1703.977585 
16777216 12174.367905 4389.047623 12173.175812 1744.508743 
16777216 22152.662277 13531.208038 22152.185440 1713.037491 
16777216 20951.747894 13678.550720 20950.317383 1761.198044 
16777216 10653.734207 6235.122681 10652.780533 1703.977585 
16777216 7591.485977 4553.794861 7590.532303 1703.500748 
16777216 12544.155121 7331.132889 12311.220169 1703.739166 
16777216 9384.870529 5757.093430 9382.486343 1704.216003 
16777216 9979.009628 6367.444992 9975.194931 1733.303070 
16777216 8139.610291 4129.171371 8136.272430 1704.216003 
16777216 10689.020157 7850.646973 10687.589645 1718.997955 
16777216 6319.046021 4030.227661 6318.092346 1703.977585 
16777216 6650.924683 3658.294678 6649.732590 1733.779907 
16777216 5524.158478 3597.021103 5522.727966 1703.977585 
16777216 7566.213608 5589.246750 7564.544678 1703.977585 
16777216 6540.298462 4091.024399 6539.583206 1704.692841 
16777216 10473.251343 5294.561386 10472.059250 1705.646515 
16777216 14578.104019 9054.183960 14576.911926 1703.023911 
16777216 6083.250046 4052.162170 6082.534790 1704.454422 
16777216 11669.635773 8371.353149 11668.443680 1713.037491 
16777216 7515.430450 4123.449326 7514.476776 1703.739166 
16777216 5723.237991 3614.187241 5722.045898 1702.547073 
16777216 9126.663208 5348.205566 9125.471115 1704.216003 
16777216 6282.806396 3921.031952 6281.375885 1703.262329 
16777216 7917.881012 3966.569901 7916.927338 1703.262329 
16777216 6803.035736 4358.053207 6801.843643 1704.216003 
16777216 6917.238235 4419.803619 6916.522980 1732.110977 
16777216 7648.229599 4053.115845 7647.037506 1731.395721 
16777216 6493.806839 4419.803619 6492.853165 1733.303070 
16777216 6312.131882 4028.558731 6304.502487 1703.262329 
16777216 7872.581482 5280.971527 7871.389389 1704.216003 
16777216 8486.270905 5221.366882 8484.601974 1704.216003 
16777216 7392.644882 4782.199860 7390.975952 1703.262329 
16777216 5921.363831 3860.712051 5920.171738 1702.547073 
16777216 6625.175476 4283.428192 6624.460220 1711.606979 
16777216 6559.848785 4304.409027 6559.133530 1732.587814 
16777216 6156.206131 3971.099854 6155.490875 1717.090607 
16777216 5585.193634 3669.261932 5584.001541 1702.547073 
16777216 6032.466888 3605.365753 6031.274796 1704.216003 
16777216 6124.973297 4223.108292 6123.781204 1702.785492 
16777216 13141.393661 9930.849075 13094.663620 1731.634140 
16777216 15906.095505 4004.955292 15904.903412 1760.959625 
16777216 11493.682861 8836.984634 11492.490768 1703.023911 
16777216 6348.371506 4119.634628 6347.417831 1733.303070 
16777216 7073.640823 3793.239594 7072.448730 1704.692841 
16777216 6618.738174 4004.716873 6617.546082 1735.210419 
16777216 8765.459061 4600.524902 8691.549301 1704.454422 
16777216 6410.837173 4471.778870 6407.260895 1703.262329 
16777216 5769.491196 3901.004791 5768.060684 1760.482788 
16777216 6232.023239 3599.882126 6230.831146 1702.785492 
16777216 6077.051163 4053.354263 6075.859070 1731.634140 
16777216 5470.991135 3596.067429 5470.037460 1702.308655 
16777216 7725.477219 4653.215408 7724.285126 1704.216003 
16777216 7305.860519 4829.168320 7303.953171 1704.692841 
16777216 6338.357925 4067.182541 6337.404251 1703.500748 
16777216 5656.242371 3701.448441 5655.050278 1733.064651 
16777216 6999.731064 4180.669785 6998.777390 1702.785492 
16777216 5553.722382 3608.465195 5553.007126 1702.547073 
16777216 5541.324615 3679.513931 5540.132523 1702.547073 
16777216 18651.962280 4008.769989 18650.770187 1733.303070 
16777216 7358.789444 3771.305084 7143.735886 1703.739166 
16777216 9798.288345 7547.378540 9797.096252 1705.884933 
16777216 5661.010742 3544.569016 5659.818649 1704.692841 
16777216 6381.034851 3907.918930 6379.842758 1709.938049 
16777216 7170.677185 3716.468811 7169.008255 1733.064651 
16777216 8435.487747 5470.037460 8432.388306 1732.826233 
16777216 8343.935013 5028.009415 8343.219757 1732.826233 
16777216 7218.122482 4803.180695 7217.168808 1733.541489 
16777216 6678.104401 4003.047943 6676.673889 1732.349396 
16777216 6760.597229 3922.700882 6754.159927 1703.739166 
16777216 7700.920105 5275.249481 7697.820663 1702.785492 
16777216 5676.269531 3714.799881 5675.077438 1727.581024 
16777216 14961.481094 4266.262054 14959.812164 1704.216003 
16777216 15830.755234 12591.838837 15827.178955 1702.547073 
16777216 5923.032761 3726.720810 5816.221237 1711.130142 
16777216 7507.801056 3928.899765 7451.772690 1718.997955 
16777216 6929.159164 4923.105240 6919.622421 1703.739166 
16777216 5682.945251 3828.525543 5679.368973 1703.262329 
16777216 10203.599930 7878.065109 10200.023651 1703.977585 
16777216 5440.711975 3612.518311 5439.519882 1702.547073 
16777216 5543.708801 3533.601761 5505.323410 1703.977585 
16777216 5573.511124 3795.623779 5572.795868 1744.270325 
16777216 7070.064545 4224.538803 7068.157196 1702.785492 
16777216 6334.304810 4271.507263 6333.112717 1703.500748 
16777216 5383.968353 3516.197205 5381.345749 1703.023911 
16777216 5494.594574 3523.349762 5493.640900 1720.905304 
16777216 7348.775864 3897.428513 7347.583771 1704.216003 
16777216 6515.502930 4179.954529 6514.310837 1704.454422 
16777216 7472.515106 5006.074905 7467.985153 1702.785492 
16777216 5963.802338 3664.255142 5962.371826 1704.216003 
16777216 5692.481995 3729.581833 5692.005157 1703.500748 
16777216 5349.159241 3563.404083 5347.728729 1732.349396 
16777216 5245.923996 3491.163254 5242.586136 1701.831818 
16777216 8092.880249 5409.955978 8091.926575 1709.461212 
16777216 6673.097610 4791.259766 6669.044495 1704.454422 
16777216 5471.706390 3625.154495 5470.752716 1721.858978 
16777216 9372.472763 4511.356354 9286.880493 1702.547073 
16777216 7592.439651 4451.751709 7591.247559 1733.303070 
16777216 5842.924118 4125.595093 5841.493607 1732.587814 
16777216 7715.463638 4158.020020 7538.557053 1703.262329 
16777216 6649.732590 4014.730453 6441.354752 1703.023911 
16777216 6802.558899 3934.144974 6801.128387 1704.216003 
16777216 7985.353470 4380.941391 7984.161377 1703.739166 
16777216 7554.292679 4581.451416 7553.339005 1703.739166 
16777216 7562.398911 3994.464874 7559.776306 1704.216003 
16777216 7004.976273 4788.875580 7003.784180 1704.454422 
16777216 10600.805283 5789.518356 10599.613190 1706.361771 
16777216 6700.515747 3952.980042 6699.562073 1703.262329 
16777216 10420.799255 8263.826370 10419.368744 1704.454422 
16777216 6701.231003 4234.790802 6700.277328 1703.023911 
16777216 6602.048874 3895.759583 6598.711014 1703.977585 
16777216 7395.029068 4530.191422 6601.810455 1703.977585 
16777216 6385.087967 4155.158997 6384.372711 1704.454422 
16777216 8200.883865 4294.157028 8199.930191 1732.349396 
16777216 7119.417191 4662.752151 7118.463516 1732.826233 
16777216 6851.434708 4829.645157 6850.481033 1732.587814 
16777216 6281.137466 4085.779190 6278.991699 1704.216003 
16777216 5636.930466 3608.226776 5635.738373 1703.977585 
16777216 5704.641342 3779.411316 5703.687668 1705.646515 
16777216 6362.438202 4204.273224 6361.484528 1732.587814 
16777216 7916.450500 5035.638809 7915.258408 1703.977585 
16777216 5405.902863 3463.029861 5404.472351 1703.977585 
16777216 5577.087402 3681.898117 5576.133728 1704.692841 
16777216 7084.131241 4828.214645 7083.177567 1702.547073 
16777216 5765.438080 3803.253174 5764.007568 1732.587814 
16777216 6784.677505 4882.574081 6783.246994 1703.977585 
16777216 6535.291672 4278.182983 6534.099579 1703.500748 
16777216 5715.370178 3643.274307 5713.939667 1703.500748 
16777216 6626.367569 3772.497177 6623.506546 1707.792282 
16777216 5803.108215 3808.498383 5801.916122 1731.395721 
16777216 6771.326065 4018.783569 6770.372391 1714.944839 
16777216 8209.466934 5137.920380 8208.274841 1703.977585 
16777216 6568.670273 4317.045212 6567.955017 1703.977585 
16777216 6303.071976 4175.424576 6290.912628 1733.064651 
16777216 6396.055222 3904.342651 6371.736526 1706.361771 
16777216 6228.923798 3927.707672 6227.970123 1731.395721 
16777216 6893.157959 4204.988480 6892.442703 1704.454422 
16777216 5635.261536 3681.182861 5634.307861 1702.785492 
16777216 5615.234375 3571.748734 5614.042282 1704.216003 
16777216 5598.068237 3776.788712 5597.114563 1760.959625 
16777216 5482.435226 3447.055817 5480.766296 1704.216003 
16777216 7582.426071 4123.687744 7580.995560 1702.308655 
16777216 13569.355011 11368.751526 13568.878174 1704.216003 
16777216 5728.006363 3719.568253 5727.052689 1774.072647 
16777216 6709.098816 4077.672958 6708.621979 1703.977585 
16777216 6180.524826 4065.036774 6179.094315 1703.023911 
16777216 6165.504456 4082.918167 6164.550781 1704.931259 
16777216 8830.547333 6651.878357 8799.314499 1709.699631 
16777216 6248.474121 4059.314728 6247.043610 1704.216003 
16777216 9772.062302 7248.878479 9770.870209 1731.872559 
16777216 5842.447281 3826.856613 5840.539932 1706.838608 
16777216 6410.837173 4034.757614 6409.168243 1733.779907 
16777216 6984.472275 4393.815994 6983.757019 1703.500748 
16777216 6371.498108 3967.761993 6369.829178 1703.262329 
16777216 5331.277847 3590.106964 5327.939987 1703.500748 
16777216 5501.270294 3688.335419 5500.316620 1719.951630 
16777216 6855.487823 4532.337189 6853.580475 1703.977585 
16777216 6832.361221 4626.512527 6830.930710 1703.023911 
16777216 6756.305695 4873.752594 6755.590439 1704.454422 
16777216 5364.418030 3479.480743 5363.464355 1704.692841 
16777216 14205.694199 7616.758347 14204.502106 1731.157303 
16777216 6868.362427 4643.678665 6867.408752 1719.236374 
16777216 6297.588348 4313.468933 6289.720535 1704.454422 
16777216 7292.032242 4285.573959 7291.078568 1704.454422 
16777216 15709.161758 13525.247574 15707.492828 1703.739166 
16777216 5950.689316 4109.621048 5949.258804 1704.216003 
16777216 6281.137466 3667.831421 6280.422211 1706.600189 
16777216 6043.195724 3826.856613 6041.049957 1732.826233 
16777216 5651.235580 3777.027130 5650.043488 1702.308655 
16777216 6879.568100 4195.451736 6878.376007 1703.977585 
16777216 6428.003311 3895.998001 6426.334381 1704.216003 
16777216 8813.619614 4813.194275 8812.904358 1744.270325 
16777216 8108.854294 6085.634232 8105.754852 1718.997955 
16777216 6467.342377 3958.225250 6466.388702 1708.507538 
16777216 5733.251572 3941.297531 5732.774734 1733.303070 
16777216 6463.050842 3536.462784 6462.097168 1704.216003 
16777216 5597.829819 3799.438477 5593.538284 1704.931259 
16777216 6096.601486 3538.370132 6095.886230 1703.023911 
16777216 10752.916336 5211.353302 10752.201080 1732.349396 
16777216 6397.247314 4152.297974 6389.141083 1704.454422 
16777216 6482.362747 4039.525986 6442.785263 1715.898514 
16777216 7621.288300 4745.960236 7618.427277 1733.541489 
