#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) 
16 116.825104 33.140182 72.002411 78.678131 87.261200 78.916550 69.141388 78.439713 116.825104 32.424927 72.479248 78.439713 70.333481 79.631805 68.902969 78.439713 
16 88.691711 101.089478 23.365021 100.851059 100.374222 100.374222 23.126602 135.898590 88.453293 100.851059 23.603439 100.374222 113.964081 100.374222 22.888184 135.898590 
16 23.365021 8.821487 10.251999 8.821487 10.013580 8.821487 10.013580 8.821487 10.728836 9.059906 10.251999 9.059906 9.536743 7.867813 9.298325 8.821487 
16 10.013580 10.967255 10.490417 10.967255 10.251999 10.728836 10.967255 10.728836 10.490417 10.967255 10.251999 10.490417 10.251999 10.728836 10.490417 10.728836 
16 11.205673 11.205673 10.728836 10.967255 11.682510 11.920929 10.728836 11.205673 11.205673 10.967255 10.728836 10.728836 11.205673 11.682510 10.728836 11.205673 
16 11.205673 10.728836 10.490417 10.967255 11.205673 10.728836 9.775162 10.967255 11.444092 10.728836 10.251999 10.967255 11.205673 10.490417 10.013580 10.728836 
16 12.159348 11.444092 11.682510 10.490417 11.682510 11.444092 11.205673 10.967255 11.682510 11.444092 11.205673 10.967255 11.444092 11.205673 11.205673 10.967255 
16 10.967255 31.948090 31.709671 31.709671 31.709671 31.948090 31.471252 31.471252 9.536743 32.901764 31.948090 31.948090 31.471252 32.901764 31.709671 31.709671 
16 10.728836 10.728836 11.682510 11.205673 11.444092 10.967255 11.444092 10.490417 10.967255 10.967255 11.444092 11.205673 11.205673 10.967255 11.205673 9.536743 
16 10.251999 10.967255 10.967255 11.205673 10.967255 10.967255 10.967255 10.967255 10.728836 10.967255 11.205673 10.967255 10.967255 11.205673 10.728836 10.967255 
16 566.720963 23.126602 567.674637 22.649765 566.720963 23.126602 567.436218 23.126602 566.720963 22.888184 566.959381 22.649765 566.720963 23.841858 568.389893 23.841858 
16 10.967255 10.967255 10.728836 10.490417 10.728836 10.728836 10.251999 10.013580 11.444092 11.205673 11.205673 10.728836 10.728836 10.967255 10.013580 10.251999 
16 11.444092 8.583069 11.205673 11.444092 10.967255 7.867813 11.444092 10.967255 11.682510 8.106232 10.967255 11.205673 10.728836 7.867813 10.967255 10.967255 
16 20.027161 11.682510 23.126602 11.205673 20.742416 10.728836 23.603439 10.967255 21.696091 12.159348 23.603439 11.920929 21.457672 11.682510 23.603439 11.205673 
16 144.243240 131.845474 143.051147 132.083893 141.859055 132.322311 143.289566 131.845474 144.004822 131.607056 143.051147 131.607056 141.143799 131.607056 142.812729 132.322311 
16 11.682510 11.444092 11.920929 11.920929 11.205673 11.205673 11.205673 10.967255 11.444092 11.444092 11.682510 11.682510 10.967255 10.967255 11.205673 10.967255 
16 36.954880 10.967255 11.205673 10.490417 37.908554 11.205673 10.490417 8.821487 37.193298 10.728836 10.967255 10.728836 38.862228 10.728836 10.490417 9.298325 
16 11.444092 11.682510 11.920929 11.205673 11.444092 11.682510 11.682510 11.205673 11.682510 11.205673 11.920929 11.444092 11.444092 10.967255 11.444092 10.967255 
16 11.444092 10.967255 11.205673 11.682510 11.444092 11.444092 11.444092 11.920929 11.682510 11.205673 11.205673 11.444092 11.444092 11.205673 11.682510 11.920929 
16 10.728836 10.251999 11.682510 10.013580 26.464462 10.251999 11.444092 9.536743 10.728836 10.490417 11.444092 10.013580 26.464462 10.251999 11.444092 9.298325 
16 14.066696 12.636185 12.636185 9.059906 12.159348 12.397766 11.920929 9.298325 12.397766 12.397766 11.920929 9.298325 12.397766 11.920929 11.444092 9.298325 
16 11.920929 11.920929 10.967255 11.444092 12.397766 11.682510 10.967255 11.682510 11.920929 11.920929 10.967255 11.205673 12.159348 12.159348 10.967255 11.444092 
16 11.444092 36.478043 35.524368 35.762787 36.716461 36.478043 35.524368 35.762787 10.013580 36.954880 35.524368 36.239624 36.716461 36.954880 35.285950 52.690506 
16 11.682510 10.251999 10.967255 10.013580 10.967255 9.536743 10.728836 9.775162 11.444092 10.251999 10.967255 10.013580 11.444092 9.536743 10.728836 9.775162 
16 10.490417 10.251999 10.251999 10.251999 10.490417 10.251999 10.728836 10.251999 10.013580 10.013580 10.251999 10.251999 10.251999 10.251999 10.490417 10.490417 
16 15.497208 19.311905 19.788742 19.788742 15.020370 19.788742 19.311905 19.788742 15.258789 19.550323 19.311905 20.027161 14.781952 19.550323 19.073486 19.788742 
16 21.934509 10.967255 10.967255 11.205673 23.365021 10.967255 11.205673 10.967255 23.603439 10.967255 11.682510 11.205673 23.365021 10.728836 11.444092 10.967255 
16 11.205673 27.894974 28.371811 27.656555 13.589859 27.656555 28.371811 27.179718 13.351440 26.941299 27.894974 27.179718 13.351440 26.941299 27.894974 26.464462 
16 21.219254 22.649765 22.411346 22.411346 22.649765 22.888184 23.126602 8.344650 22.172928 22.649765 23.126602 22.172928 22.649765 22.888184 23.365021 8.821487 
16 22.888184 23.841858 23.126602 23.603439 23.603439 23.603439 23.603439 23.603439 23.126602 24.080276 23.365021 23.603439 23.365021 23.841858 22.888184 23.365021 
16 24.557114 8.821487 23.841858 9.536743 23.365021 9.059906 23.603439 8.821487 24.557114 8.106232 24.318695 9.059906 23.365021 7.867813 24.318695 8.821487 
16 21.219254 24.318695 21.457672 22.888184 21.457672 22.888184 20.980835 23.126602 21.457672 24.318695 21.219254 22.888184 21.219254 23.126602 21.219254 9.059906 
16 23.841858 42.200089 41.007996 41.246414 23.841858 41.723251 41.723251 46.014786 23.603439 41.484833 40.769577 41.246414 23.841858 41.484833 41.246414 46.730042 
16 11.682510 10.013580 11.205673 10.251999 11.920929 10.251999 11.444092 10.251999 11.920929 10.013580 10.728836 10.013580 11.682510 10.251999 11.205673 9.298325 
16 11.205673 12.397766 11.920929 12.159348 10.967255 12.159348 11.920929 11.920929 10.967255 12.397766 11.920929 11.920929 10.967255 11.920929 12.159348 11.920929 
16 11.682510 10.728836 10.967255 10.967255 11.205673 10.967255 10.967255 10.251999 11.920929 10.967255 10.967255 10.728836 11.205673 10.967255 11.205673 10.251999 
16 10.967255 11.444092 10.490417 11.205673 11.444092 10.967255 10.967255 10.728836 11.205673 11.205673 10.490417 10.967255 11.682510 10.967255 10.490417 10.967255 
16 10.967255 25.510788 26.702881 25.510788 25.749207 25.510788 26.226044 25.510788 11.205673 25.749207 26.464462 25.510788 25.987625 25.749207 26.226044 25.510788 
16 11.444092 9.536743 10.967255 10.013580 11.205673 9.536743 10.490417 9.775162 11.444092 9.775162 10.728836 9.536743 11.920929 9.536743 10.728836 10.013580 
16 11.920929 26.464462 25.510788 25.987625 27.656555 26.464462 25.749207 25.987625 11.920929 25.749207 25.272369 25.510788 27.418137 26.226044 25.510788 25.749207 
16 20.265579 30.279160 7.390976 30.517578 21.696091 30.994415 22.888184 30.755997 20.742416 31.232834 7.390976 30.994415 21.934509 31.232834 22.888184 30.040741 
16 51.975250 7.152557 24.795532 24.557114 52.213669 7.629395 25.510788 25.272369 51.736832 7.152557 25.033951 25.272369 53.167343 7.152557 25.749207 24.795532 
16 11.920929 13.351440 11.444092 8.344650 11.920929 13.589859 11.682510 8.583069 11.920929 13.351440 11.920929 8.821487 11.920929 13.828278 11.920929 9.059906 
16 11.205673 11.444092 11.205673 11.205673 11.444092 11.444092 11.444092 11.444092 10.967255 11.444092 11.205673 11.205673 11.205673 11.205673 11.444092 11.205673 
16 10.967255 11.444092 10.490417 11.920929 10.251999 11.205673 11.205673 11.205673 10.728836 11.682510 10.490417 11.444092 10.728836 10.967255 11.444092 11.205673 
16 17.642975 17.881393 17.642975 17.642975 17.881393 17.881393 17.404556 17.166138 17.881393 17.881393 17.642975 17.404556 17.881393 17.642975 17.404556 17.404556 
16 20.742416 20.503998 20.980835 20.503998 20.742416 20.265579 21.219254 20.265579 20.742416 20.265579 20.503998 20.503998 20.742416 20.027161 20.980835 20.265579 
16 113.010406 113.487244 112.295151 113.725662 112.056732 113.010406 113.487244 113.248825 113.010406 113.248825 113.010406 113.725662 112.056732 113.010406 113.487244 113.725662 
16 10.967255 9.536743 10.013580 10.013580 10.728836 10.013580 10.490417 10.013580 10.967255 9.775162 10.490417 10.251999 10.728836 10.013580 10.728836 10.013580 
16 11.682510 10.728836 11.444092 28.133392 11.205673 10.967255 11.205673 27.894974 11.682510 10.728836 11.444092 27.894974 10.967255 10.490417 11.205673 27.894974 
16 26.226044 23.126602 20.027161 24.080276 26.702881 23.841858 19.788742 23.841858 26.464462 23.603439 20.027161 23.841858 26.464462 23.841858 20.027161 23.365021 
16 38.862228 34.809113 35.285950 34.570694 34.809113 34.809113 35.047531 34.332275 40.292740 34.570694 35.285950 34.809113 34.570694 34.332275 35.047531 34.570694 
16 10.728836 10.728836 10.967255 10.490417 10.490417 10.728836 11.205673 10.490417 10.490417 9.775162 10.728836 10.013580 10.490417 10.251999 10.967255 10.251999 
16 34.809113 35.047531 34.332275 34.332275 34.570694 34.570694 34.093857 34.093857 34.332275 34.809113 34.093857 34.332275 34.570694 34.570694 34.093857 34.332275 
16 11.444092 11.444092 11.444092 11.205673 11.444092 10.967255 11.444092 11.682510 11.205673 11.444092 11.682510 10.967255 11.205673 10.967255 11.444092 11.444092 
16 10.967255 11.682510 11.920929 11.920929 11.920929 11.682510 11.444092 11.920929 11.205673 11.444092 11.682510 11.682510 11.920929 11.444092 11.444092 11.682510 
16 11.920929 10.251999 11.205673 10.490417 11.205673 10.490417 11.444092 10.490417 11.920929 10.251999 11.205673 10.490417 11.205673 10.251999 11.920929 10.251999 
16 17.881393 52.452087 44.345856 24.557114 13.113022 18.596649 13.828278 25.987625 19.550323 51.975250 44.584274 25.272369 13.828278 18.835068 13.828278 25.749207 
16 13.113022 12.636185 12.159348 12.636185 8.344650 13.113022 12.636185 13.113022 12.397766 12.636185 11.920929 12.397766 9.059906 12.874603 12.397766 12.874603 
16 10.967255 8.821487 9.536743 8.821487 10.013580 8.583069 9.536743 8.583069 9.775162 8.821487 8.821487 8.821487 9.536743 8.106232 8.821487 8.583069 
16 11.444092 10.967255 11.920929 11.444092 9.536743 10.013580 10.967255 10.490417 9.775162 10.967255 11.682510 11.205673 9.536743 10.490417 10.967255 10.728836 
16 11.205673 10.013580 10.728836 10.013580 10.728836 9.775162 10.251999 10.013580 10.490417 10.728836 10.490417 9.775162 10.728836 10.013580 10.251999 10.013580 
16 10.490417 14.066696 9.536743 13.828278 10.490417 14.305115 9.536743 13.828278 10.251999 14.305115 9.536743 13.828278 10.490417 14.305115 9.059906 14.066696 
16 10.967255 10.967255 10.967255 10.251999 11.205673 25.987625 10.728836 10.490417 11.205673 10.728836 10.728836 10.490417 11.205673 26.226044 10.728836 10.490417 
16 11.444092 9.536743 10.013580 9.298325 10.251999 8.821487 10.013580 9.059906 10.728836 9.298325 10.013580 9.298325 9.775162 9.298325 9.298325 9.059906 
16 10.490417 10.728836 10.251999 10.728836 10.490417 10.490417 9.775162 10.967255 10.967255 10.490417 10.013580 10.728836 10.728836 10.728836 10.013580 10.728836 
16 10.490417 10.728836 10.967255 10.013580 10.967255 10.728836 10.251999 9.775162 10.251999 10.967255 10.967255 10.013580 10.490417 10.728836 10.251999 9.536743 
16 10.490417 10.728836 10.013580 11.205673 10.490417 11.205673 10.490417 11.205673 10.490417 10.967255 10.251999 11.444092 10.490417 11.205673 10.490417 11.205673 
16 12.397766 11.920929 12.636185 11.444092 11.920929 10.490417 11.682510 11.205673 12.397766 11.444092 12.397766 11.205673 11.920929 11.444092 11.920929 10.967255 
16 11.682510 12.159348 12.159348 11.682510 11.205673 11.205673 11.682510 11.444092 11.682510 11.682510 11.920929 11.682510 11.444092 11.205673 11.920929 11.682510 
16 10.967255 11.205673 30.517578 10.967255 10.728836 11.205673 30.994415 10.728836 11.205673 11.205673 30.994415 10.967255 10.967255 10.967255 31.471252 10.490417 
16 11.682510 9.775162 10.728836 9.536743 11.920929 9.536743 11.205673 9.298325 11.682510 10.013580 10.967255 9.059906 11.682510 9.059906 10.251999 9.298325 
16 11.682510 12.159348 12.159348 12.397766 12.874603 12.397766 11.682510 12.159348 11.682510 11.920929 11.205673 12.159348 12.397766 12.159348 11.444092 12.159348 
16 11.205673 10.728836 11.205673 10.251999 10.967255 10.728836 10.013580 10.251999 11.444092 10.490417 10.490417 10.490417 10.967255 10.490417 10.490417 10.490417 
16 42.200089 10.967255 12.159348 10.490417 12.159348 10.728836 12.159348 10.490417 43.392181 10.967255 12.159348 10.490417 11.920929 10.728836 12.636185 10.728836 
16 11.205673 312.328339 312.805176 311.851501 9.536743 297.784805 312.566757 312.566757 10.728836 312.328339 312.328339 311.613083 8.821487 298.261642 312.089920 312.328339 
16 11.444092 10.967255 11.205673 11.205673 23.365021 9.298325 11.205673 11.205673 11.444092 10.728836 11.444092 11.205673 24.318695 8.106232 11.205673 10.967255 
16 30.040741 7.390976 31.948090 16.212463 30.517578 16.212463 31.232834 14.781952 31.232834 7.629395 31.709671 15.974045 30.040741 15.258789 30.755997 15.258789 
16 10.967255 17.166138 17.881393 16.927719 9.775162 16.689301 18.119812 16.689301 10.490417 16.689301 17.642975 16.450882 9.536743 16.689301 17.642975 16.450882 
16 10.728836 30.279160 30.994415 30.279160 10.013580 30.279160 30.755997 30.517578 10.967255 30.517578 30.994415 30.279160 9.298325 30.517578 30.755997 30.755997 
16 10.728836 10.728836 10.728836 10.967255 10.251999 10.728836 10.490417 10.490417 10.251999 10.728836 10.728836 10.728836 10.490417 10.967255 10.251999 10.728836 
16 10.490417 11.682510 11.444092 10.967255 10.013580 10.728836 11.682510 10.728836 10.251999 11.682510 10.967255 10.967255 9.775162 10.728836 11.444092 10.490417 
16 11.205673 10.967255 10.967255 10.251999 11.444092 11.682510 10.967255 11.205673 10.967255 11.205673 11.205673 10.251999 11.205673 11.920929 10.967255 11.444092 
16 10.967255 11.444092 12.159348 11.682510 11.444092 11.444092 11.444092 11.205673 10.728836 11.682510 11.920929 11.444092 11.444092 11.205673 11.444092 11.444092 
16 11.444092 10.013580 10.967255 26.941299 11.920929 10.490417 10.967255 27.894974 11.205673 10.251999 10.967255 27.656555 11.682510 10.251999 10.728836 27.179718 
16 50.783157 12.397766 12.874603 12.397766 51.975250 12.159348 13.113022 11.682510 51.021576 12.159348 12.636185 12.159348 52.690506 11.682510 12.874603 10.967255 
16 260.353088 7.629395 20.265579 7.867813 20.027161 8.344650 20.742416 8.344650 262.022018 7.867813 20.503998 8.106232 20.027161 7.867813 20.980835 8.821487 
16 10.967255 10.013580 10.490417 9.298325 10.251999 9.536743 10.013580 9.298325 10.490417 8.821487 10.251999 9.059906 10.251999 8.821487 9.775162 8.821487 
16 11.205673 121.116638 10.013580 122.070312 10.967255 121.355057 9.775162 121.831894 10.728836 121.116638 10.013580 122.547150 10.967255 122.070312 9.059906 122.308731 
16 95.367432 9.775162 11.205673 10.251999 11.920929 10.490417 10.967255 10.013580 96.559525 9.775162 11.444092 9.775162 11.920929 10.013580 10.013580 9.298325 
16 11.920929 11.444092 11.444092 10.490417 11.205673 10.490417 10.728836 10.490417 11.920929 10.013580 11.444092 10.013580 11.444092 9.775162 10.967255 10.013580 
16 11.444092 10.967255 10.967255 10.967255 10.967255 10.967255 10.490417 10.728836 10.728836 10.967255 10.251999 10.967255 10.490417 10.728836 10.728836 10.490417 
16 12.874603 10.251999 13.828278 10.728836 13.351440 9.775162 14.305115 10.490417 12.874603 10.013580 13.828278 10.490417 13.351440 10.013580 15.020370 10.490417 
16 11.444092 11.205673 23.365021 11.682510 11.444092 10.967255 24.557114 11.205673 11.682510 10.967255 24.080276 11.444092 11.444092 10.967255 24.318695 10.967255 
16 334.501266 8.821487 10.490417 9.298325 11.205673 9.298325 9.775162 8.821487 336.170197 8.106232 10.251999 8.821487 10.251999 8.821487 9.298325 9.298325 
16 76.532364 11.682510 11.444092 11.682510 75.578690 12.159348 11.444092 11.920929 76.293945 11.444092 11.444092 11.444092 76.055527 11.920929 11.444092 11.682510 
16 11.682510 10.967255 11.205673 10.728836 11.444092 11.205673 11.444092 10.967255 11.682510 10.967255 11.205673 10.728836 11.444092 10.490417 11.444092 10.490417 
16 11.444092 31.709671 31.709671 31.709671 10.013580 31.471252 31.709671 31.709671 11.444092 31.471252 31.709671 31.471252 9.536743 31.948090 31.471252 31.948090 
16 11.444092 11.682510 12.397766 11.444092 11.444092 10.728836 12.636185 10.967255 10.967255 12.159348 12.397766 11.920929 11.205673 11.682510 12.636185 11.205673 
16 108.718872 11.205673 11.682510 10.251999 109.434128 11.205673 11.682510 10.728836 108.718872 11.205673 11.444092 10.490417 110.149384 10.967255 10.967255 10.728836 
16 20.742416 21.696091 20.742416 21.934509 8.344650 22.411346 21.219254 22.649765 20.742416 21.934509 20.980835 21.934509 9.298325 22.172928 21.696091 21.934509 
16 11.205673 11.205673 11.205673 11.444092 11.205673 11.205673 10.728836 11.205673 11.444092 11.205673 10.967255 11.205673 11.205673 10.967255 10.728836 10.728836 
16 11.682510 10.728836 10.728836 10.490417 10.967255 10.728836 10.490417 10.490417 11.682510 10.728836 10.967255 10.490417 11.205673 10.728836 10.251999 10.490417 
16 21.219254 15.020370 26.941299 14.543533 25.987625 15.258789 27.418137 15.258789 20.742416 15.258789 26.941299 15.020370 25.987625 15.258789 28.133392 15.020370 
16 11.205673 10.728836 11.205673 10.490417 10.967255 10.490417 11.205673 10.728836 11.205673 10.967255 11.205673 10.490417 10.967255 10.490417 10.728836 10.251999 
16 11.444092 10.728836 10.728836 11.205673 11.682510 11.444092 11.205673 10.490417 11.444092 24.557114 10.490417 10.728836 11.444092 11.205673 10.967255 10.728836 
16 10.728836 8.821487 10.251999 8.821487 10.013580 9.059906 9.298325 9.059906 10.728836 8.106232 9.298325 7.867813 9.775162 8.344650 9.298325 8.583069 
16 20.503998 24.080276 21.457672 23.365021 21.219254 23.603439 20.742416 24.318695 20.503998 7.867813 21.934509 23.365021 21.934509 23.365021 21.219254 25.033951 
16 10.967255 9.536743 10.967255 8.821487 11.682510 9.059906 10.490417 9.059906 10.967255 9.298325 10.490417 8.821487 11.444092 9.298325 10.490417 8.583069 
16 10.967255 11.682510 11.444092 11.920929 11.205673 11.682510 11.682510 12.159348 11.205673 11.682510 11.444092 11.920929 11.205673 11.444092 11.444092 12.159348 
16 27.179718 11.444092 11.682510 11.444092 11.920929 11.444092 10.967255 10.967255 28.371811 11.444092 11.205673 10.967255 11.444092 10.967255 11.205673 10.967255 
16 11.682510 10.490417 11.444092 11.205673 11.920929 10.728836 10.967255 10.728836 11.920929 10.251999 11.444092 10.490417 11.444092 10.490417 11.205673 10.251999 
16 11.920929 10.013580 10.728836 10.490417 10.728836 10.490417 10.728836 10.728836 11.205673 10.251999 10.490417 10.490417 10.728836 10.490417 10.490417 10.490417 
16 11.444092 11.920929 11.682510 11.682510 11.682510 11.444092 11.682510 11.682510 11.682510 11.682510 12.159348 11.682510 11.444092 11.444092 11.682510 11.444092 
16 103.473663 11.205673 10.728836 11.205673 88.930130 11.205673 10.967255 10.490417 103.473663 10.728836 10.967255 11.205673 89.406967 10.967255 10.490417 10.728836 
16 133.514404 9.298325 18.119812 9.536743 133.752823 8.821487 18.119812 9.059906 133.275986 8.821487 18.119812 8.583069 134.229660 8.344650 18.358231 9.059906 
16 10.967255 11.444092 11.444092 11.920929 10.967255 11.205673 11.444092 11.682510 10.967255 11.682510 11.444092 11.920929 10.967255 11.205673 11.205673 11.444092 
16 42.676926 10.490417 10.490417 10.490417 10.728836 10.490417 10.251999 10.251999 29.087067 10.728836 10.251999 10.251999 10.490417 10.490417 10.251999 10.490417 
16 25.272369 40.531158 25.749207 41.007996 25.272369 40.769577 25.510788 40.769577 25.272369 40.769577 25.510788 41.007996 25.272369 40.769577 25.272369 40.531158 
16 15.020370 14.543533 14.305115 13.828278 15.020370 14.543533 14.781952 14.305115 15.258789 14.543533 14.305115 14.305115 15.020370 14.543533 14.543533 14.066696 
16 10.728836 26.226044 25.510788 26.702881 26.464462 26.702881 25.987625 26.226044 25.987625 26.226044 25.510788 26.702881 26.226044 26.226044 25.987625 25.987625 
16 11.444092 11.205673 10.967255 10.967255 11.205673 11.205673 10.728836 11.444092 10.967255 10.967255 10.967255 10.967255 10.967255 10.728836 10.490417 10.967255 
16 11.444092 10.490417 11.205673 10.251999 11.205673 10.490417 10.728836 10.251999 11.682510 10.251999 11.205673 10.251999 10.728836 10.251999 11.205673 10.251999 
16 11.205673 11.205673 11.444092 11.205673 12.397766 11.444092 11.444092 11.444092 11.205673 11.205673 11.444092 11.205673 12.159348 11.444092 11.205673 11.920929 
16 11.920929 10.728836 9.775162 10.490417 10.967255 10.728836 9.536743 10.728836 11.920929 10.490417 9.536743 10.251999 10.728836 10.728836 9.298325 10.251999 
16 11.444092 11.682510 11.682510 27.179718 11.444092 11.920929 10.728836 27.179718 11.444092 11.682510 11.205673 27.179718 11.682510 11.682510 10.490417 26.702881 
16 10.728836 8.821487 11.205673 8.106232 11.205673 8.106232 11.682510 8.344650 11.205673 8.344650 11.205673 8.106232 11.920929 8.106232 11.444092 8.821487 
16 11.205673 10.967255 11.205673 11.205673 10.967255 10.490417 10.967255 10.728836 10.967255 10.728836 10.967255 10.728836 10.967255 10.490417 10.967255 10.251999 
16 10.728836 10.967255 10.013580 11.444092 10.251999 10.967255 10.490417 11.205673 10.490417 10.967255 10.013580 10.967255 10.251999 10.728836 10.251999 10.967255 
16 11.444092 11.205673 10.967255 10.728836 11.205673 10.728836 11.205673 10.251999 11.444092 10.967255 10.967255 10.490417 11.444092 11.205673 11.205673 10.728836 
16 11.444092 178.337097 112.533569 191.450119 11.444092 178.337097 112.295151 191.450119 11.444092 178.098679 112.295151 191.688538 11.205673 178.337097 111.579895 191.450119 
16 187.635422 21.934509 188.589096 7.390976 188.112259 22.411346 189.304352 21.934509 187.635422 22.172928 188.827515 7.629395 187.873840 23.126602 189.542770 21.696091 
16 10.967255 39.815903 41.246414 40.769577 39.577484 39.815903 41.484833 39.815903 9.536743 41.723251 41.007996 41.007996 39.577484 40.292740 41.007996 40.054321 
16 10.967255 10.251999 10.251999 10.251999 10.490417 10.967255 10.728836 11.205673 10.728836 10.490417 10.251999 10.490417 10.251999 10.967255 10.490417 12.159348 
16 10.967255 10.490417 10.490417 10.728836 10.967255 10.490417 10.967255 10.728836 10.967255 10.490417 10.728836 10.728836 10.728836 10.490417 10.967255 10.251999 
16 10.728836 11.444092 11.682510 11.205673 11.682510 11.444092 11.205673 10.490417 11.205673 11.444092 11.205673 11.205673 11.682510 11.205673 10.728836 10.490417 
16 10.728836 11.205673 11.205673 10.728836 10.728836 10.967255 10.728836 10.728836 11.444092 11.205673 10.728836 10.490417 10.490417 10.967255 10.728836 10.490417 
16 11.205673 13.351440 14.066696 13.589859 14.066696 13.589859 14.066696 13.351440 11.444092 12.874603 13.589859 13.113022 14.066696 13.113022 14.066696 12.874603 
16 10.728836 11.205673 10.967255 10.490417 10.251999 10.490417 10.251999 10.728836 10.251999 10.967255 10.967255 10.967255 10.251999 10.490417 10.013580 10.728836 
16 10.728836 10.728836 10.490417 10.490417 10.251999 10.728836 10.728836 10.728836 10.728836 10.967255 10.728836 10.967255 10.251999 10.490417 10.251999 10.490417 
16 10.490417 11.444092 11.205673 11.205673 11.682510 11.682510 10.728836 11.682510 10.728836 11.205673 11.205673 11.205673 11.444092 11.444092 10.728836 11.444092 
16 11.444092 10.728836 10.251999 10.967255 10.967255 11.205673 9.775162 10.490417 11.444092 10.967255 10.251999 11.205673 11.205673 10.728836 9.775162 10.728836 
16 10.490417 10.967255 10.013580 11.205673 10.490417 10.490417 10.013580 10.967255 10.490417 10.967255 9.775162 11.205673 10.490417 10.728836 10.013580 10.967255 
16 17.642975 10.013580 10.490417 9.536743 10.251999 10.013580 10.251999 9.298325 17.404556 9.775162 10.490417 9.775162 10.251999 10.013580 10.013580 9.059906 
16 11.205673 22.411346 18.358231 17.881393 18.119812 22.411346 18.596649 18.119812 10.967255 22.888184 18.358231 17.881393 18.358231 23.126602 18.119812 18.119812 
16 10.967255 10.251999 10.728836 10.251999 10.967255 10.013580 10.728836 10.251999 10.967255 9.775162 10.490417 10.013580 10.967255 9.536743 10.013580 9.775162 
16 10.490417 10.490417 10.251999 10.251999 9.775162 10.251999 10.728836 10.013580 10.251999 10.490417 10.490417 10.251999 10.013580 10.251999 10.251999 10.013580 
16 16.689301 16.212463 16.212463 15.974045 16.450882 15.974045 16.212463 15.735626 16.927719 15.974045 15.974045 15.974045 16.689301 15.735626 15.974045 15.735626 
16 10.967255 10.728836 10.967255 11.444092 11.205673 11.205673 10.490417 10.967255 11.205673 10.728836 10.967255 11.205673 10.967255 10.967255 10.490417 10.967255 
16 10.967255 10.967255 11.920929 10.967255 10.490417 10.490417 11.444092 10.251999 10.490417 10.728836 11.920929 11.205673 10.728836 10.728836 11.682510 10.251999 
16 10.251999 12.159348 11.682510 12.397766 11.920929 12.159348 11.920929 11.920929 10.251999 11.920929 15.258789 12.159348 11.682510 12.159348 11.682510 11.920929 
16 19.788742 18.358231 20.265579 18.119812 20.265579 18.119812 19.788742 18.119812 19.788742 18.596649 19.788742 17.404556 20.027161 17.642975 19.311905 17.642975 
16 10.967255 10.728836 10.490417 10.490417 10.728836 10.490417 10.728836 10.013580 11.205673 11.205673 10.251999 10.013580 10.490417 10.251999 9.775162 10.013580 
16 10.490417 10.728836 10.490417 10.967255 9.775162 10.490417 10.490417 11.205673 10.490417 10.728836 10.251999 10.967255 10.013580 10.967255 10.728836 11.205673 
16 18.835068 10.490417 10.490417 10.013580 19.550323 10.490417 10.490417 10.013580 18.596649 10.251999 10.251999 10.251999 20.265579 10.251999 10.013580 10.013580 
16 10.490417 11.444092 11.205673 11.444092 10.967255 11.444092 10.728836 11.444092 10.490417 11.682510 10.728836 11.682510 10.728836 10.967255 10.013580 10.728836 
16 11.920929 11.205673 11.205673 10.967255 10.490417 10.967255 10.728836 11.205673 11.205673 10.967255 10.967255 10.967255 10.013580 11.205673 10.728836 10.728836 
16 11.444092 11.205673 11.205673 10.728836 11.920929 11.205673 10.728836 11.444092 11.444092 10.967255 10.967255 10.728836 11.444092 10.967255 10.728836 11.205673 
16 11.205673 11.682510 11.205673 11.920929 11.444092 11.444092 10.967255 10.967255 10.967255 10.967255 10.967255 10.967255 11.205673 10.728836 10.967255 11.205673 
16 10.967255 9.775162 10.967255 9.298325 10.728836 9.536743 11.205673 9.298325 10.967255 9.775162 10.967255 9.298325 10.728836 9.298325 10.967255 9.298325 
16 23.841858 10.967255 11.444092 11.205673 24.795532 10.967255 10.251999 10.728836 23.365021 11.205673 10.967255 10.967255 25.510788 10.967255 10.728836 10.967255 
16 11.920929 13.351440 13.351440 13.828278 10.967255 13.351440 14.066696 13.351440 11.682510 13.113022 13.589859 13.589859 10.967255 12.874603 13.351440 12.874603 
16 10.490417 205.993652 9.298325 205.755234 10.490417 205.993652 9.536743 205.755234 10.251999 206.232071 9.298325 205.993652 10.490417 205.993652 9.059906 206.232071 
16 10.967255 10.013580 10.490417 10.251999 9.775162 9.536743 10.013580 9.775162 11.205673 9.775162 10.251999 10.013580 10.013580 9.059906 9.775162 10.013580 
16 16.689301 38.623810 21.934509 37.670135 15.735626 37.908554 21.934509 37.908554 16.450882 37.908554 21.696091 37.670135 15.020370 38.146973 21.934509 37.431717 
16 11.444092 9.298325 10.490417 9.298325 11.205673 9.059906 10.251999 8.821487 10.967255 9.775162 10.490417 9.298325 10.967255 9.298325 9.775162 9.059906 
