#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16 5.722046 5.483627 5.245209 5.245209 
16 5.960464 5.960464 6.437302 5.960464 
16 5.483627 5.483627 5.722046 5.245209 
16 51.736832 51.736832 51.498413 51.498413 
16 5.483627 4.291534 5.245209 4.053116 
16 5.722046 5.960464 5.245209 5.960464 
16 7.629395 22.649765 8.344650 22.411346 
16 5.960464 5.960464 5.960464 5.722046 
16 5.483627 5.960464 5.483627 5.722046 
16 5.483627 5.960464 5.245209 5.722046 
16 6.198883 5.960464 5.960464 5.722046 
16 5.722046 5.483627 5.722046 5.483627 
16 5.483627 5.722046 5.960464 5.483627 
16 6.198883 5.960464 5.960464 5.960464 
16 5.722046 5.483627 5.722046 5.245209 
16 174.760818 131.845474 174.522400 131.368637 
16 6.198883 5.960464 6.437302 5.722046 
16 5.483627 5.245209 5.960464 5.006790 
16 15.020370 15.258789 15.735626 15.258789 
16 5.960464 8.344650 5.960464 8.344650 
16 5.722046 8.583069 5.960464 8.344650 
16 181.198120 24.080276 179.052353 23.841858 
16 5.722046 5.722046 6.198883 5.960464 
16 5.722046 4.291534 5.483627 3.814697 
16 5.960464 25.749207 6.437302 25.510788 
16 274.658203 5.960464 275.373459 5.960464 
16 6.198883 5.483627 6.198883 5.006790 
16 213.861465 174.045563 212.430954 173.807144 
16 5.722046 120.878220 5.960464 120.639801 
16 6.198883 5.722046 6.198883 5.722046 
16 5.483627 5.960464 5.722046 5.722046 
16 5.960464 7.152557 6.198883 7.152557 
16 7.629395 6.914139 7.629395 6.914139 
16 5.245209 5.722046 5.960464 5.483627 
16 5.960464 5.960464 5.722046 5.483627 
16 5.722046 5.722046 5.245209 5.483627 
16 5.483627 4.768372 5.006790 4.529953 
16 7.867813 5.006790 7.390976 5.006790 
16 5.722046 3.337860 5.722046 3.099442 
16 5.722046 5.722046 5.483627 5.722046 
16 5.245209 5.006790 5.006790 4.768372 
16 5.245209 5.483627 5.245209 5.722046 
16 5.722046 5.483627 5.960464 5.245209 
16 5.006790 5.245209 5.960464 5.006790 
16 5.006790 5.960464 5.245209 5.960464 
16 5.483627 5.722046 5.245209 5.483627 
16 6.675720 6.437302 6.675720 6.198883 
16 5.722046 5.483627 5.960464 5.483627 
16 5.483627 5.006790 5.722046 4.529953 
16 5.960464 6.198883 5.722046 6.198883 
16 5.960464 5.483627 6.198883 5.483627 
16 5.722046 4.291534 4.291534 3.814697 
16 6.198883 5.960464 6.437302 5.960464 
16 38.385391 9.775162 37.193298 9.775162 
16 5.960464 9.059906 6.198883 8.821487 
16 25.510788 4.768372 25.510788 5.006790 
16 5.245209 4.768372 5.722046 4.529953 
16 6.198883 6.198883 6.198883 5.722046 
16 5.722046 6.198883 5.960464 5.960464 
16 5.006790 4.291534 5.245209 4.053116 
16 5.245209 5.483627 5.245209 5.245209 
16 5.483627 6.198883 5.483627 5.960464 
16 5.722046 5.483627 5.722046 5.245209 
16 5.483627 5.722046 5.245209 5.483627 
16 5.960464 3.814697 5.722046 3.099442 
16 5.483627 5.960464 5.483627 5.960464 
16 5.483627 5.722046 5.960464 5.722046 
16 5.722046 61.988831 3.814697 61.511993 
16 5.483627 5.483627 5.006790 5.483627 
16 5.722046 5.245209 5.006790 4.768372 
16 6.437302 5.960464 6.198883 5.722046 
16 5.483627 5.483627 5.960464 5.245209 
16 5.722046 5.483627 6.198883 5.245209 
16 5.960464 4.053116 5.722046 3.814697 
16 5.722046 5.006790 5.960464 5.245209 
16 5.722046 5.722046 6.198883 5.483627 
16 12.159348 23.365021 10.967255 23.126602 
16 5.722046 5.960464 5.722046 5.960464 
16 5.960464 6.675720 5.960464 6.437302 
16 5.722046 3.814697 5.006790 3.576279 
16 5.960464 24.795532 4.768372 24.318695 
16 8.583069 309.228897 7.152557 308.990479 
16 5.483627 5.722046 5.960464 5.483627 
16 5.722046 33.617020 4.053116 33.378601 
16 8.583069 8.583069 8.821487 8.821487 
16 5.960464 6.198883 6.198883 6.198883 
16 5.722046 5.483627 5.483627 5.245209 
16 5.483627 5.483627 5.245209 5.483627 
16 5.722046 5.722046 5.245209 5.722046 
16 5.960464 5.483627 5.960464 5.483627 
16 5.722046 5.483627 5.960464 5.245209 
16 5.483627 5.483627 5.483627 5.483627 
16 20.027161 5.245209 20.027161 5.245209 
16 5.245209 5.006790 5.245209 5.006790 
16 5.245209 5.960464 5.006790 5.722046 
16 5.483627 22.649765 5.722046 22.411346 
16 5.722046 5.722046 5.960464 5.722046 
16 5.722046 5.722046 5.960464 5.483627 
16 5.483627 4.768372 5.722046 4.053116 
16 5.960464 3.814697 5.245209 3.814697 
16 5.483627 5.245209 5.006790 5.006790 
16 5.722046 5.006790 6.198883 5.006790 
16 5.722046 5.483627 5.960464 5.483627 
16 78.439713 5.245209 78.439713 5.006790 
16 5.960464 4.768372 5.960464 4.768372 
16 5.483627 6.198883 5.722046 5.960464 
16 5.722046 86.069107 5.006790 86.307526 
16 5.245209 5.245209 5.006790 5.245209 
16 5.245209 5.006790 5.483627 5.006790 
16 5.722046 5.960464 5.483627 5.722046 
16 5.483627 6.198883 5.960464 5.960464 
16 5.722046 6.198883 6.437302 6.198883 
16 6.198883 6.437302 6.198883 6.437302 
16 5.960464 33.617020 4.053116 33.617020 
16 11.682510 5.960464 12.159348 5.722046 
16 5.722046 5.960464 5.483627 5.960464 
16 5.483627 11.205673 3.337860 10.967255 
16 5.722046 5.960464 5.722046 5.960464 
16 6.198883 35.285950 13.113022 35.285950 
16 5.483627 26.464462 5.483627 26.464462 
16 5.245209 5.722046 5.245209 5.722046 
16 5.483627 229.597092 4.053116 229.358673 
16 96.559525 5.722046 96.559525 5.483627 
16 5.722046 5.960464 6.437302 5.722046 
16 5.483627 11.444092 5.245209 11.444092 
16 5.483627 6.198883 5.483627 5.960464 
16 5.960464 6.198883 6.198883 6.198883 
16 5.245209 4.529953 5.483627 4.053116 
16 5.483627 5.483627 5.960464 5.722046 
16 5.245209 6.198883 5.245209 6.198883 
16 5.245209 5.722046 5.483627 5.483627 
16 5.960464 5.960464 5.722046 5.722046 
16 5.483627 4.053116 5.245209 3.576279 
16 5.483627 5.245209 5.006790 5.006790 
16 88.214874 88.453293 88.214874 88.214874 
16 5.483627 5.483627 5.245209 5.245209 
16 6.198883 5.483627 5.483627 5.245209 
16 6.198883 5.722046 6.675720 5.960464 
16 5.722046 5.483627 5.245209 5.245209 
16 5.722046 5.960464 5.245209 5.722046 
16 6.437302 5.483627 5.960464 5.483627 
16 5.722046 11.682510 5.960464 11.682510 
16 5.483627 6.198883 5.722046 5.960464 
16 5.960464 5.722046 6.198883 5.722046 
16 5.483627 5.006790 5.245209 5.006790 
16 5.483627 5.006790 5.245209 5.006790 
16 5.483627 5.722046 5.245209 5.722046 
16 5.960464 5.960464 5.722046 5.722046 
16 6.198883 22.888184 4.529953 22.649765 
16 5.483627 5.722046 6.437302 5.722046 
16 5.483627 5.722046 5.483627 5.483627 
16 5.483627 5.245209 5.245209 4.768372 
16 5.960464 5.722046 5.722046 5.722046 
16 5.483627 5.960464 5.245209 5.722046 
16 5.960464 5.722046 5.245209 5.483627 
16 5.960464 5.245209 6.198883 5.006790 
16 5.960464 6.675720 5.960464 6.437302 
16 5.245209 5.722046 5.722046 5.483627 
16 5.483627 5.483627 5.006790 5.245209 
16 5.245209 55.074692 3.814697 55.074692 
16 5.245209 6.198883 5.483627 6.437302 
16 5.483627 4.291534 5.483627 3.576279 
16 5.245209 5.722046 5.006790 5.483627 
16 6.198883 6.198883 5.722046 5.960464 
16 6.198883 5.483627 6.437302 5.245209 
16 5.483627 5.245209 5.960464 5.245209 
16 6.914139 6.437302 5.483627 6.198883 
16 5.245209 5.245209 5.483627 5.006790 
16 5.960464 5.483627 5.245209 5.245209 
16 44.345856 5.722046 44.584274 5.483627 
16 5.245209 5.722046 5.245209 5.483627 
16 5.483627 5.722046 5.483627 5.483627 
16 5.722046 5.245209 5.483627 5.006790 
16 5.960464 5.722046 5.960464 5.483627 
16 5.960464 6.198883 6.437302 6.198883 
16 5.960464 11.682510 5.722046 11.682510 
16 5.722046 5.722046 6.675720 5.483627 
16 5.245209 5.960464 5.245209 5.483627 
16 5.483627 5.722046 5.245209 5.722046 
16 5.006790 4.768372 4.768372 4.529953 
16 5.960464 5.722046 5.483627 5.722046 
16 72.717667 5.722046 72.479248 5.483627 
16 5.483627 4.768372 5.722046 5.006790 
16 6.198883 5.722046 6.198883 5.483627 
16 6.198883 5.722046 6.198883 5.722046 
16 5.960464 15.020370 4.529953 15.020370 
16 5.483627 5.245209 4.529953 5.006790 
16 5.483627 6.198883 6.437302 6.198883 
16 5.960464 25.510788 4.291534 25.272369 
16 5.960464 69.618225 4.291534 69.856644 
16 5.483627 4.053116 5.483627 3.576279 
16 5.483627 5.722046 5.245209 5.483627 
16 5.483627 5.483627 5.960464 5.483627 
16 5.722046 4.291534 5.960464 4.053116 
16 5.722046 158.071518 4.053116 157.833099 
16 5.483627 6.198883 5.245209 6.198883 
16 5.722046 39.100647 5.245209 38.862228 
16 5.722046 6.437302 5.483627 6.198883 
16 5.722046 82.969666 5.245209 82.492828 
16 5.960464 6.198883 6.437302 6.198883 
16 5.245209 120.162964 5.722046 120.162964 
16 5.245209 5.722046 5.006790 5.722046 
16 5.722046 5.722046 5.483627 5.722046 
16 150.680542 5.006790 148.534775 4.768372 
16 5.483627 30.279160 5.483627 30.279160 
16 5.960464 3.814697 5.483627 3.337860 
16 5.960464 5.006790 5.960464 4.768372 
16 5.722046 5.722046 5.960464 5.483627 
16 5.483627 6.198883 5.722046 5.960464 
16 5.960464 5.960464 5.722046 5.960464 
16 37.670135 5.722046 37.670135 5.722046 
16 5.960464 5.960464 6.198883 5.722046 
16 5.722046 5.960464 5.960464 5.960464 
16 130.891800 131.130219 131.130219 131.130219 
16 5.483627 5.960464 4.768372 5.722046 
16 5.483627 195.741653 4.053116 195.503235 
16 6.675720 7.152557 6.914139 6.914139 
16 208.616257 208.616257 208.616257 208.377838 
16 5.960464 5.960464 6.198883 5.960464 
16 5.483627 23.365021 22.888184 23.126602 
16 5.960464 8.583069 4.529953 8.344650 
16 5.483627 5.722046 4.768372 5.483627 
16 5.722046 5.722046 6.198883 5.483627 
16 5.245209 5.245209 5.960464 5.006790 
16 30.517578 203.847885 33.140182 203.609467 
16 5.483627 5.483627 5.483627 5.245209 
16 6.198883 6.198883 6.198883 5.960464 
16 272.512436 272.750854 272.750854 272.750854 
16 5.245209 5.960464 5.245209 5.722046 
16 5.245209 14.305115 3.099442 14.305115 
16 5.245209 5.722046 5.006790 5.722046 
16 5.006790 5.722046 5.006790 5.483627 
16 5.960464 5.722046 5.960464 5.483627 
16 5.483627 56.505203 3.814697 56.266785 
16 5.960464 5.960464 6.198883 5.722046 
16 5.483627 5.960464 5.960464 5.722046 
16 9.775162 3.576279 9.298325 3.337860 
16 5.722046 5.722046 5.722046 5.722046 
16 5.483627 120.878220 3.576279 120.639801 
16 5.960464 8.344650 5.006790 8.106232 
16 5.722046 50.783157 4.053116 50.783157 
16 5.722046 5.960464 5.245209 5.722046 
16 5.483627 5.483627 5.483627 5.245209 
16 5.960464 5.245209 6.198883 5.245209 
16 5.722046 3.814697 5.483627 3.576279 
16 75.817108 76.293945 75.817108 76.293945 
16 74.148178 5.960464 74.386597 5.722046 
16 29.087067 5.722046 29.087067 5.483627 
16 5.483627 5.960464 5.960464 5.960464 
16 5.483627 5.483627 5.006790 5.245209 
16 5.722046 5.483627 5.722046 5.483627 
16 5.483627 5.006790 5.483627 4.768372 
16 5.960464 6.198883 6.198883 5.960464 
16 6.198883 5.006790 6.198883 5.006790 
16 75.578690 75.578690 75.817108 75.578690 
16 5.722046 5.722046 6.198883 5.483627 
16 143.051147 142.812729 142.812729 142.812729 
16 5.245209 40.054321 3.814697 40.054321 
16 5.483627 5.483627 5.245209 5.483627 
16 5.722046 5.483627 5.960464 5.245209 
16 5.960464 5.960464 6.437302 5.722046 
16 5.722046 6.914139 5.960464 3.814697 
16 5.960464 3.576279 5.483627 0.476837 
16 5.722046 4.053116 6.198883 3.814697 
16 5.483627 11.444092 5.722046 11.444092 
16 5.722046 42.676926 5.483627 42.676926 
16 5.483627 92.029572 3.576279 91.791153 
16 5.722046 3.337860 5.722046 3.099442 
16 5.960464 5.006790 5.722046 4.768372 
16 5.722046 5.483627 6.198883 5.483627 
16 5.722046 4.768372 5.722046 4.291534 
16 17.404556 5.722046 17.881393 5.483627 
16 5.483627 5.245209 5.245209 5.245209 
16 24.795532 5.483627 25.033951 5.245209 
16 5.483627 5.006790 5.245209 4.768372 
16 6.198883 15.497208 4.291534 15.497208 
16 9.059906 5.960464 9.059906 5.960464 
16 46.968460 47.683716 47.683716 47.683716 
16 5.722046 53.167343 5.483627 52.928925 
16 22.649765 5.006790 22.888184 4.768372 
16 5.483627 16.927719 5.483627 16.927719 
16 5.722046 5.483627 5.245209 5.483627 
16 5.245209 5.960464 5.483627 5.722046 
16 5.483627 5.960464 5.245209 5.722046 
16 20.265579 6.198883 20.742416 6.198883 
16 5.483627 5.483627 6.198883 5.483627 
16 5.483627 6.198883 5.483627 5.960464 
16 5.722046 5.483627 5.960464 5.006790 
16 5.960464 5.960464 5.960464 5.722046 
16 140.666962 141.859055 141.143799 141.859055 
16 75.817108 76.055527 75.101852 75.817108 
16 5.722046 4.529953 5.483627 4.529953 
16 5.960464 6.198883 6.437302 5.960464 
16 5.483627 40.054321 3.337860 40.054321 
16 19.788742 5.483627 20.265579 5.483627 
16 5.960464 24.557114 24.080276 24.557114 
16 5.722046 4.768372 5.722046 4.529953 
16 5.245209 5.245209 5.006790 5.006790 
16 91.314316 90.837479 91.314316 90.837479 
16 5.722046 5.722046 5.722046 5.483627 
16 5.245209 5.960464 5.483627 5.722046 
16 5.960464 5.483627 6.198883 5.245209 
16 5.245209 70.810318 5.483627 68.664551 
16 5.960464 79.631805 5.960464 79.393387 
16 5.722046 6.198883 5.960464 6.437302 
16 5.722046 4.053116 5.483627 3.576279 
16 5.483627 5.006790 5.245209 4.768372 
16 5.245209 361.919403 3.814697 361.680984 
16 143.289566 236.034393 143.766403 235.795975 
16 5.006790 5.483627 5.245209 5.245209 
16 5.722046 5.483627 5.006790 5.245209 
16 5.722046 5.483627 4.768372 5.483627 
16 5.722046 5.722046 5.960464 5.483627 
16 5.722046 6.198883 5.722046 5.960464 
16 5.722046 5.722046 5.722046 5.483627 
16 5.483627 5.960464 5.245209 5.960464 
16 5.483627 21.696091 3.814697 21.219254 
16 5.483627 5.722046 5.006790 5.722046 
16 5.483627 5.722046 5.245209 6.198883 
16 5.483627 5.722046 5.245209 5.722046 
16 5.722046 6.198883 5.483627 6.198883 
16 5.483627 5.483627 5.722046 5.245209 
16 5.722046 5.960464 5.722046 5.722046 
16 5.483627 36.239624 3.576279 35.762787 
16 6.198883 89.168549 5.483627 88.930130 
16 5.483627 5.483627 5.960464 5.245209 
16 5.006790 6.198883 5.006790 5.960464 
16 5.722046 6.198883 5.245209 5.245209 
16 5.483627 3.099442 5.006790 3.099442 
16 5.483627 5.245209 5.722046 5.006790 
16 5.722046 5.960464 5.722046 5.722046 
16 5.722046 4.291534 5.245209 4.053116 
16 5.483627 15.020370 3.337860 15.020370 
16 5.006790 5.006790 5.006790 4.768372 
16 6.198883 141.382217 4.768372 140.666962 
16 5.245209 5.722046 5.245209 5.483627 
16 5.483627 4.053116 5.483627 3.576279 
16 5.960464 5.960464 5.722046 5.483627 
16 6.437302 6.437302 3.814697 6.198883 
16 5.960464 5.483627 5.960464 5.483627 
16 5.483627 5.960464 5.245209 5.722046 
16 5.960464 5.960464 5.722046 5.960464 
16 5.483627 4.768372 5.722046 4.529953 
16 5.483627 5.245209 5.006790 5.245209 
16 5.722046 5.722046 5.483627 5.722046 
16 6.914139 5.483627 7.390976 5.483627 
16 7.390976 7.390976 7.867813 7.390976 
16 5.006790 5.245209 6.198883 5.483627 
16 5.960464 6.198883 5.960464 5.960464 
16 5.006790 5.006790 5.245209 4.768372 
16 5.722046 6.437302 5.483627 5.960464 
16 5.722046 7.867813 4.291534 7.390976 
16 19.311905 19.311905 19.311905 19.073486 
16 5.483627 5.245209 5.245209 5.245209 
16 5.722046 5.960464 5.722046 5.960464 
16 5.722046 5.960464 5.483627 5.722046 
16 5.245209 5.483627 5.483627 5.245209 
16 5.483627 5.245209 4.768372 5.245209 
16 5.483627 5.006790 5.483627 5.006790 
16 5.245209 5.006790 5.006790 5.006790 
16 5.722046 24.080276 4.291534 23.603439 
16 5.722046 5.722046 5.960464 5.722046 
16 5.483627 5.722046 5.483627 5.722046 
16 5.483627 5.960464 5.483627 5.722046 
16 5.245209 5.483627 5.722046 5.245209 
16 5.483627 5.960464 5.483627 5.722046 
16 5.483627 5.722046 5.483627 5.722046 
16 5.245209 954.627991 3.337860 954.389572 
16 5.960464 5.960464 6.198883 5.722046 
16 6.198883 1325.607300 4.529953 1325.368881 
16 5.483627 5.006790 5.483627 5.006790 
16 6.914139 6.914139 6.437302 6.675720 
16 5.483627 5.245209 5.006790 5.245209 
16 6.198883 5.960464 5.722046 5.722046 
16 5.960464 5.722046 6.198883 5.245209 
16 5.722046 5.483627 5.960464 5.245209 
16 5.722046 5.245209 5.722046 5.245209 
16 5.960464 5.245209 5.722046 5.245209 
16 21.934509 4.768372 5.722046 4.291534 
16 6.198883 4.053116 6.198883 3.814697 
16 5.483627 5.722046 5.483627 5.483627 
16 5.960464 5.245209 6.198883 5.006790 
16 5.483627 5.006790 5.722046 4.768372 
16 5.722046 5.960464 5.483627 5.960464 
16 5.722046 5.960464 5.483627 5.960464 
16 5.722046 5.960464 6.198883 5.960464 
16 5.722046 6.198883 5.483627 6.198883 
16 5.722046 5.483627 5.483627 5.483627 
16 5.960464 5.960464 6.198883 5.722046 
16 5.245209 5.722046 5.245209 5.722046 
16 5.722046 4.529953 5.722046 3.814697 
16 5.722046 5.245209 5.483627 5.245209 
16 5.483627 5.483627 5.245209 5.245209 
16 5.722046 5.006790 5.960464 5.006790 
16 4.529953 5.006790 4.768372 5.006790 
16 5.722046 5.483627 5.483627 5.483627 
16 5.006790 3.576279 4.768372 3.099442 
16 5.483627 66.041946 5.483627 65.803528 
16 5.722046 2128.362656 5.722046 2128.124237 
16 5.722046 4.768372 5.483627 4.291534 
16 5.245209 5.483627 5.483627 5.245209 
