#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16 4.053116 4.291534 3.099442 2.384186 1.668930 1.907349 1.668930 1.907349 
16 4.053116 4.053116 3.099442 2.622604 1.430511 1.668930 1.907349 1.907349 
16 3.337860 4.291534 3.099442 2.622604 1.668930 1.907349 1.907349 1.907349 
16 4.053116 4.053116 2.861023 2.861023 1.907349 1.668930 1.907349 1.668930 
16 4.053116 4.053116 2.861023 2.622604 1.668930 1.668930 2.145767 1.907349 
16 5.245209 4.053116 5.483627 2.622604 1.907349 1.907349 1.907349 1.668930 
16 4.053116 4.529953 3.099442 2.622604 1.907349 1.668930 2.145767 1.907349 
16 3.814697 4.053116 3.337860 2.622604 1.907349 1.907349 1.907349 1.907349 
16 3.814697 4.053116 2.861023 2.622604 1.430511 1.668930 1.668930 1.668930 
16 3.576279 4.053116 2.861023 2.622604 1.430511 1.907349 1.907349 1.907349 
16 4.053116 4.053116 3.099442 2.861023 2.145767 1.430511 1.907349 1.907349 
16 4.053116 4.053116 2.861023 2.861023 1.668930 1.907349 1.907349 1.668930 
16 3.814697 3.814697 2.384186 2.384186 1.668930 1.668930 2.145767 1.668930 
16 3.576279 4.291534 2.622604 2.861023 1.668930 1.668930 1.907349 1.907349 
16 4.291534 4.291534 2.861023 2.861023 1.668930 1.668930 1.907349 1.907349 
16 4.053116 4.053116 2.861023 2.861023 1.430511 1.668930 1.907349 1.668930 
16 4.529953 4.291534 3.099442 2.861023 1.907349 2.145767 2.145767 1.907349 
16 4.053116 4.053116 2.622604 2.384186 1.668930 1.907349 1.907349 1.668930 
16 4.053116 4.291534 3.099442 2.861023 1.430511 1.907349 1.907349 1.907349 
16 3.814697 3.814697 4.053116 3.099442 1.430511 1.668930 3.099442 1.907349 
16 4.529953 5.245209 2.861023 2.622604 1.668930 1.668930 1.907349 1.907349 
16 3.337860 4.529953 2.861023 2.384186 1.668930 1.907349 1.907349 1.907349 
16 4.053116 3.814697 3.099442 2.861023 1.907349 1.907349 1.907349 1.907349 
16 4.053116 4.291534 2.861023 2.622604 1.668930 1.668930 1.907349 1.907349 
16 3.576279 4.053116 3.099442 2.622604 1.668930 1.668930 1.907349 2.145767 
16 3.576279 4.053116 2.861023 2.384186 1.907349 1.668930 1.907349 1.668930 
16 4.053116 4.768372 2.861023 2.861023 2.145767 1.668930 1.907349 1.907349 
16 7.867813 8.344650 3.337860 2.384186 1.430511 7.390976 1.907349 1.668930 
16 28.848648 29.563904 2.622604 28.371811 1.668930 2.145767 1.668930 27.656555 
16 4.053116 4.768372 2.622604 3.099442 1.907349 1.907349 1.668930 1.668930 
16 3.576279 4.529953 3.099442 2.622604 1.907349 1.668930 2.145767 1.668930 
16 4.768372 4.053116 3.099442 2.622604 1.668930 1.907349 1.668930 1.907349 
16 3.814697 4.291534 2.622604 2.384186 1.668930 1.668930 2.145767 1.907349 
16 3.576279 4.529953 3.099442 2.622604 1.668930 1.907349 2.145767 1.907349 
16 3.576279 4.053116 2.861023 2.384186 1.907349 1.668930 1.668930 1.907349 
16 4.053116 4.529953 2.861023 2.622604 1.907349 1.430511 1.907349 1.907349 
16 21.457672 20.980835 2.861023 2.622604 7.390976 1.907349 1.668930 1.907349 
16 19.550323 19.788742 3.099442 2.622604 1.907349 1.907349 1.907349 1.907349 
16 6.675720 4.529953 6.914139 2.861023 1.907349 2.145767 5.722046 2.145767 
16 3.814697 4.291534 3.099442 2.384186 1.668930 1.668930 1.907349 1.668930 
16 3.337860 5.006790 2.861023 2.622604 1.907349 1.668930 1.668930 1.907349 
16 4.053116 3.814697 2.622604 2.622604 1.430511 1.668930 2.145767 1.668930 
16 3.814697 4.053116 2.622604 2.622604 1.907349 2.384186 1.907349 1.907349 
16 3.814697 4.291534 3.099442 3.099442 1.668930 1.668930 1.668930 2.145767 
16 4.529953 5.483627 3.576279 2.622604 1.668930 1.907349 2.145767 2.145767 
16 3.814697 3.814697 2.861023 2.384186 1.668930 1.907349 1.668930 1.668930 
16 1.430511 4.053116 6.675720 2.384186 1.907349 1.907349 5.722046 1.907349 
16 1.192093 4.529953 3.576279 2.861023 1.668930 2.145767 1.668930 1.907349 
16 4.053116 4.768372 3.576279 3.099442 1.907349 1.668930 1.907349 1.907349 
16 4.053116 4.291534 3.337860 2.622604 1.907349 1.907349 1.907349 1.907349 
16 3.576279 4.053116 2.622604 2.622604 1.668930 1.907349 2.145767 1.907349 
16 0.953674 3.814697 3.576279 2.384186 1.907349 1.907349 1.907349 1.907349 
16 21.457672 21.696091 3.337860 2.384186 1.668930 1.668930 2.145767 2.145767 
16 4.291534 4.529953 3.099442 3.099442 1.907349 2.145767 1.907349 1.907349 
16 4.053116 4.291534 2.861023 2.861023 1.668930 2.145767 1.668930 1.907349 
16 3.576279 4.529953 3.099442 2.622604 1.907349 1.668930 2.145767 1.668930 
16 3.814697 4.768372 2.861023 2.861023 1.668930 1.907349 2.145767 1.907349 
16 3.576279 4.053116 2.861023 2.622604 1.668930 2.145767 2.145767 1.907349 
16 18.596649 19.550323 2.861023 2.384186 1.907349 2.145767 1.907349 1.668930 
16 3.814697 4.291534 3.099442 2.861023 1.907349 1.668930 2.145767 2.145767 
16 4.053116 4.529953 3.099442 2.384186 1.430511 1.668930 1.907349 1.907349 
16 2.622604 4.529953 2.861023 2.622604 1.907349 1.668930 1.907349 1.907349 
16 3.814697 4.053116 3.099442 2.861023 1.907349 1.668930 2.145767 1.907349 
16 3.576279 3.814697 3.099442 2.622604 1.907349 1.668930 1.907349 1.668930 
16 3.576279 4.291534 2.861023 2.622604 1.907349 1.907349 2.145767 1.907349 
16 3.576279 4.291534 3.099442 2.622604 1.907349 1.668930 1.668930 1.668930 
16 4.053116 4.529953 2.861023 2.622604 1.430511 1.907349 1.907349 1.668930 
16 3.576279 4.053116 2.861023 2.861023 1.907349 1.668930 2.145767 1.907349 
16 22.172928 22.411346 4.768372 20.027161 1.907349 1.668930 1.907349 1.907349 
16 16.927719 4.768372 17.881393 2.622604 1.668930 1.668930 2.384186 1.907349 
16 4.291534 4.768372 2.861023 2.384186 1.907349 1.907349 2.384186 1.907349 
16 3.337860 4.053116 2.622604 2.622604 1.668930 1.668930 1.907349 1.907349 
16 22.411346 2.861023 3.814697 2.861023 1.668930 1.907349 2.622604 1.907349 
16 18.119812 9.536743 3.337860 2.861023 1.668930 1.668930 1.907349 1.907349 
16 6.675720 7.390976 2.861023 2.622604 1.907349 1.907349 1.907349 1.907349 
16 3.814697 4.529953 2.384186 2.861023 1.668930 1.907349 2.145767 1.907349 
16 3.576279 4.291534 3.337860 2.861023 1.668930 1.668930 2.145767 1.668930 
16 4.768372 5.245209 2.861023 2.622604 1.668930 1.907349 1.907349 1.907349 
16 3.337860 4.291534 2.861023 2.622604 1.907349 1.668930 2.145767 1.907349 
16 3.576279 4.291534 3.337860 2.384186 2.145767 1.668930 1.907349 1.907349 
16 4.291534 4.529953 3.099442 2.861023 1.668930 1.668930 1.907349 1.907349 
16 3.576279 4.529953 3.814697 2.384186 1.907349 2.145767 2.145767 1.668930 
16 3.814697 4.291534 2.861023 2.622604 1.668930 1.907349 2.145767 2.145767 
16 3.814697 4.053116 3.099442 2.622604 1.668930 1.907349 1.907349 1.668930 
16 3.814697 4.053116 3.099442 2.622604 1.907349 1.907349 2.145767 2.145767 
16 3.576279 3.814697 2.861023 2.622604 1.668930 1.668930 1.668930 1.907349 
16 3.814697 4.053116 2.622604 2.861023 1.907349 1.668930 1.907349 1.907349 
16 3.576279 3.814697 2.861023 2.384186 1.668930 1.668930 2.145767 1.907349 
16 3.337860 5.006790 3.099442 2.384186 1.668930 1.668930 2.145767 1.907349 
16 3.099442 3.814697 2.861023 2.622604 1.430511 1.668930 1.668930 1.907349 
16 3.337860 3.814697 2.861023 2.384186 1.668930 1.668930 1.668930 1.907349 
16 17.881393 19.311905 3.337860 17.642975 1.668930 1.907349 2.145767 1.907349 
16 20.027161 20.027161 19.311905 18.596649 1.907349 1.668930 18.358231 1.668930 
16 19.550323 4.529953 19.550323 2.622604 1.668930 1.907349 2.145767 1.907349 
16 4.053116 4.053116 2.622604 2.622604 1.907349 1.907349 17.642975 2.145767 
16 4.768372 5.006790 3.337860 3.337860 1.668930 1.907349 2.145767 1.907349 
16 3.337860 3.337860 2.861023 2.384186 1.430511 1.668930 1.907349 1.907349 
16 5.483627 5.006790 3.099442 2.622604 1.668930 1.907349 1.668930 2.145767 
16 3.576279 4.291534 2.861023 2.861023 2.145767 1.668930 2.145767 1.907349 
16 3.814697 4.291534 3.099442 2.384186 4.291534 1.668930 1.907349 1.668930 
16 3.576279 4.768372 3.099442 3.099442 1.907349 1.907349 1.907349 1.907349 
16 4.529953 5.245209 3.099442 3.337860 1.668930 1.668930 1.907349 1.907349 
16 3.814697 4.053116 3.099442 2.622604 1.668930 1.430511 1.668930 1.907349 
16 3.337860 4.768372 2.861023 2.861023 1.668930 1.907349 2.145767 2.145767 
16 3.576279 4.291534 2.861023 2.622604 1.668930 1.668930 1.668930 1.907349 
16 18.119812 4.291534 2.622604 2.622604 18.835068 1.668930 1.907349 1.668930 
16 3.814697 4.768372 2.861023 2.622604 1.668930 1.907349 1.907349 1.907349 
16 3.337860 3.814697 2.622604 2.622604 1.907349 1.668930 1.668930 1.430511 
16 3.814697 4.291534 2.861023 2.622604 1.668930 1.668930 2.145767 1.668930 
16 4.053116 4.291534 3.099442 2.384186 1.907349 1.668930 2.145767 1.907349 
16 3.576279 4.529953 2.622604 2.861023 1.668930 1.907349 1.668930 1.668930 
16 3.337860 3.814697 3.099442 2.622604 1.668930 2.145767 2.145767 2.145767 
16 4.053116 4.529953 3.099442 2.384186 1.430511 1.907349 2.145767 1.907349 
16 3.576279 4.053116 3.099442 2.622604 1.668930 1.668930 1.907349 1.668930 
16 3.337860 4.529953 2.861023 2.622604 1.907349 1.907349 1.907349 1.668930 
16 3.576279 3.814697 3.337860 2.145767 1.668930 1.907349 2.145767 1.668930 
16 3.814697 4.529953 2.861023 2.384186 1.907349 1.907349 2.145767 2.145767 
16 4.053116 3.814697 3.337860 2.861023 1.907349 1.907349 1.907349 2.145767 
16 3.576279 4.291534 3.337860 2.622604 1.430511 1.668930 1.907349 1.907349 
16 4.053116 4.053116 2.861023 2.861023 1.668930 1.668930 2.145767 1.668930 
16 3.337860 4.053116 3.099442 2.622604 1.907349 1.907349 1.668930 1.907349 
16 3.576279 4.291534 3.099442 2.861023 1.907349 1.430511 1.907349 1.668930 
16 4.053116 4.529953 3.099442 2.622604 1.907349 1.907349 2.145767 1.907349 
16 3.576279 3.814697 3.099442 2.861023 1.430511 1.907349 1.907349 1.907349 
16 3.576279 4.291534 2.861023 2.861023 1.907349 1.907349 1.907349 1.907349 
16 3.099442 4.529953 2.861023 2.384186 1.668930 2.861023 1.907349 1.668930 
16 3.576279 4.291534 2.622604 2.622604 1.668930 1.668930 1.668930 2.145767 
16 2.861023 3.099442 2.861023 3.099442 1.430511 1.668930 1.907349 1.907349 
16 3.576279 4.053116 2.622604 2.622604 2.145767 1.907349 1.907349 1.907349 
16 3.814697 4.529953 2.861023 2.622604 1.668930 1.668930 1.668930 1.668930 
16 3.576279 4.291534 2.861023 2.622604 1.668930 1.907349 1.907349 1.668930 
16 3.814697 4.291534 2.861023 2.861023 1.907349 1.668930 1.907349 1.668930 
16 3.814697 4.529953 3.099442 1.907349 1.907349 2.145767 1.907349 1.668930 
16 1.192093 4.053116 2.861023 2.622604 1.668930 2.384186 1.907349 1.907349 
16 3.337860 4.053116 3.099442 2.622604 1.668930 1.907349 1.668930 1.907349 
16 3.337860 4.053116 2.622604 2.622604 1.668930 1.668930 1.668930 1.907349 
16 7.390976 2.861023 3.099442 2.384186 1.907349 1.430511 1.668930 1.668930 
16 3.337860 4.768372 3.337860 2.622604 1.668930 1.907349 1.907349 1.907349 
16 3.337860 3.814697 2.861023 2.622604 1.907349 1.907349 1.907349 1.907349 
16 3.576279 4.529953 2.861023 2.861023 1.668930 1.907349 1.668930 1.668930 
16 3.337860 3.814697 3.337860 2.622604 1.668930 2.145767 1.907349 1.907349 
16 3.099442 4.053116 2.861023 2.384186 1.907349 1.668930 1.907349 1.668930 
16 3.814697 4.291534 2.622604 2.384186 1.668930 1.668930 1.907349 1.907349 
16 2.861023 3.814697 3.337860 2.622604 1.907349 1.430511 1.668930 1.668930 
16 3.099442 4.291534 2.861023 2.384186 1.907349 2.145767 2.145767 2.145767 
16 3.099442 4.053116 2.861023 2.384186 1.907349 1.668930 1.907349 2.145767 
16 5.483627 7.152557 3.099442 4.529953 1.668930 1.907349 2.145767 3.814697 
16 3.337860 4.053116 3.099442 2.861023 2.145767 1.668930 1.907349 1.668930 
16 3.814697 4.529953 2.861023 2.861023 1.907349 1.430511 1.907349 1.907349 
16 3.814697 4.529953 3.099442 2.622604 2.145767 1.668930 1.668930 1.907349 
16 3.337860 3.814697 3.576279 2.622604 1.668930 1.668930 1.907349 1.907349 
16 4.768372 4.768372 3.099442 3.337860 1.907349 1.907349 2.145767 1.907349 
16 145.196915 56.505203 145.673752 2.622604 1.668930 54.836273 144.481659 1.668930 
16 4.053116 4.768372 3.099442 2.622604 1.907349 1.668930 1.907349 1.668930 
16 3.099442 4.053116 3.099442 2.861023 1.668930 1.668930 1.907349 1.668930 
16 3.337860 4.291534 2.622604 2.622604 1.668930 2.145767 1.907349 1.668930 
16 2.861023 3.814697 2.861023 2.384186 1.907349 1.907349 1.907349 2.145767 
16 4.291534 4.053116 2.861023 2.384186 1.668930 1.907349 1.907349 1.668930 
16 3.337860 3.814697 3.099442 2.622604 1.668930 1.668930 1.907349 1.668930 
16 5.006790 5.483627 2.861023 3.814697 1.668930 2.145767 1.907349 3.099442 
16 3.814697 4.291534 2.622604 2.622604 1.907349 1.907349 1.907349 1.907349 
16 3.814697 4.529953 3.099442 2.622604 1.668930 1.907349 1.907349 1.907349 
16 4.768372 4.053116 5.483627 2.384186 1.668930 1.907349 1.907349 1.668930 
16 2.861023 4.768372 2.622604 2.622604 1.430511 1.668930 1.668930 1.907349 
16 3.576279 4.529953 3.099442 2.861023 1.668930 1.907349 1.668930 2.145767 
16 3.814697 4.291534 3.099442 2.861023 1.430511 1.668930 2.145767 1.907349 
16 3.814697 4.291534 3.337860 2.861023 1.668930 1.668930 1.907349 1.668930 
16 4.053116 3.814697 3.099442 2.861023 1.668930 1.907349 1.907349 1.907349 
16 23.841858 2.861023 24.557114 2.622604 1.668930 1.907349 1.907349 2.145767 
16 4.053116 4.529953 2.622604 2.384186 1.430511 1.668930 1.907349 1.668930 
16 3.337860 4.291534 2.861023 2.622604 1.668930 1.907349 1.668930 2.145767 
16 33.855438 4.529953 34.093857 2.861023 2.145767 1.907349 33.140182 1.907349 
16 8.106232 29.563904 33.378601 3.099442 2.145767 27.894974 28.371811 1.907349 
16 25.987625 26.464462 3.337860 24.795532 1.430511 1.907349 1.668930 23.841858 
16 60.796738 17.166138 61.035156 3.099442 20.027161 1.907349 60.081482 1.907349 
16 31.471252 31.709671 2.861023 2.384186 1.668930 30.517578 1.907349 2.384186 
16 5.483627 4.529953 5.722046 2.622604 1.668930 1.907349 1.907349 1.668930 
16 9.059906 19.550323 3.576279 18.358231 1.668930 1.668930 1.907349 17.404556 
16 40.292740 36.716461 7.152557 34.332275 1.430511 1.668930 1.668930 33.617020 
16 15.735626 17.166138 3.337860 3.099442 1.668930 1.668930 1.907349 1.907349 
16 25.987625 3.337860 3.337860 3.099442 1.668930 1.668930 2.145767 1.668930 
16 4.053116 4.291534 2.861023 2.622604 1.668930 1.430511 1.907349 2.145767 
16 4.053116 4.768372 3.576279 3.337860 1.668930 1.668930 1.668930 1.907349 
16 3.576279 4.053116 2.861023 2.622604 1.668930 1.907349 2.145767 1.668930 
16 3.814697 5.006790 2.861023 2.861023 1.668930 1.907349 2.145767 1.907349 
16 3.576279 4.053116 3.337860 2.622604 1.668930 1.907349 2.145767 2.145767 
16 4.053116 4.291534 3.814697 2.861023 1.668930 1.907349 1.907349 1.907349 
16 5.960464 6.675720 3.099442 2.861023 1.668930 5.722046 1.907349 1.907349 
16 3.576279 3.814697 2.384186 2.622604 1.668930 1.907349 1.668930 1.668930 
16 11.205673 11.682510 3.099442 3.576279 1.907349 2.145767 1.668930 2.384186 
16 33.378601 10.013580 3.814697 3.099442 1.907349 8.106232 2.145767 1.907349 
16 4.291534 4.053116 2.861023 2.861023 1.907349 1.907349 1.668930 1.668930 
16 12.636185 13.113022 2.861023 2.861023 1.668930 11.920929 2.145767 1.668930 
16 4.053116 5.006790 3.099442 2.861023 1.668930 1.668930 1.668930 1.907349 
16 4.053116 4.768372 3.337860 2.622604 1.907349 1.668930 1.907349 1.907349 
16 3.337860 4.529953 3.099442 2.861023 1.907349 1.907349 1.907349 1.907349 
16 3.814697 4.053116 3.099442 2.622604 1.668930 1.907349 1.668930 1.907349 
16 11.205673 7.629395 3.576279 5.960464 1.668930 1.668930 1.668930 4.768372 
16 32.663345 5.245209 3.337860 2.622604 1.430511 1.668930 1.907349 1.907349 
16 3.337860 4.291534 2.622604 2.622604 1.668930 1.668930 1.668930 2.145767 
16 2.861023 3.576279 3.337860 2.622604 1.668930 1.668930 2.145767 1.907349 
16 7.867813 69.856644 2.861023 17.881393 1.668930 67.949295 1.907349 16.927719 
16 122.547150 145.196915 3.576279 64.373016 17.642975 143.289566 1.907349 63.419342 
16 6.675720 34.809113 2.861023 33.140182 5.483627 1.907349 2.145767 31.948090 
16 81.777573 4.529953 50.783157 3.337860 82.254410 1.668930 49.352646 2.145767 
16 21.696091 22.411346 2.861023 20.742416 1.668930 8.344650 1.907349 19.550323 
16 19.788742 5.006790 3.814697 3.337860 1.668930 1.907349 1.907349 1.668930 
16 107.765198 41.723251 3.099442 3.337860 1.907349 1.907349 2.145767 2.145767 
16 137.805939 54.836273 3.099442 2.622604 1.430511 2.145767 1.907349 1.907349 
16 47.206879 5.006790 5.483627 2.622604 47.922134 2.145767 4.529953 1.907349 
16 4.053116 4.529953 3.814697 2.861023 1.668930 1.907349 1.907349 1.668930 
16 20.027161 3.576279 3.337860 3.099442 1.907349 1.907349 1.907349 1.907349 
16 3.337860 3.814697 2.622604 2.861023 1.668930 1.907349 1.668930 1.668930 
16 48.637390 3.337860 3.337860 2.861023 1.907349 1.907349 1.907349 1.668930 
16 3.337860 3.814697 3.099442 2.384186 1.668930 1.668930 1.907349 1.668930 
16 87.022781 49.591064 2.622604 3.337860 1.668930 1.668930 1.668930 1.668930 
16 10.967255 11.920929 3.099442 2.622604 1.907349 1.668930 1.668930 1.907349 
16 9.059906 5.006790 9.775162 2.861023 1.907349 1.907349 1.907349 1.907349 
16 185.251236 65.088272 3.814697 25.033951 1.668930 63.896179 2.145767 23.841858 
16 26.464462 20.503998 3.099442 17.881393 1.907349 1.430511 1.668930 2.145767 
16 1.430511 20.503998 2.861023 18.596649 1.668930 1.430511 2.145767 1.907349 
16 30.040741 30.994415 4.053116 2.861023 1.668930 29.563904 2.145767 2.622604 
16 3.337860 43.869019 3.337860 2.622604 1.668930 1.668930 1.907349 1.907349 
16 36.001205 36.716461 2.861023 35.047531 1.668930 1.668930 1.907349 34.093857 
16 15.735626 44.584274 10.728836 3.576279 1.907349 1.668930 1.907349 2.145767 
16 3.576279 3.814697 3.099442 2.622604 1.668930 1.907349 1.907349 2.145767 
16 229.597092 3.099442 3.099442 3.337860 45.537949 2.145767 2.145767 2.145767 
16 22.411346 3.099442 3.099442 8.344650 1.907349 1.907349 1.907349 8.106232 
16 11.205673 3.576279 4.053116 5.483627 1.668930 1.668930 2.384186 4.529953 
16 28.133392 3.576279 3.576279 2.622604 1.907349 1.668930 2.145767 1.907349 
16 5.483627 4.291534 2.622604 2.622604 2.145767 1.430511 1.907349 1.668930 
16 1.192093 4.529953 3.576279 3.337860 1.668930 1.907349 1.907349 2.145767 
16 3.099442 2.622604 2.861023 2.861023 1.430511 1.907349 1.907349 1.907349 
16 1.430511 4.529953 3.576279 2.861023 1.668930 1.668930 1.907349 1.668930 
16 4.768372 4.768372 3.814697 3.337860 1.907349 1.668930 2.145767 1.907349 
16 8.106232 9.059906 3.099442 5.483627 1.668930 1.668930 1.907349 5.006790 
16 258.684158 259.876251 57.458878 11.444092 1.668930 71.048737 56.266785 10.013580 
16 168.561935 5.006790 3.576279 3.337860 1.430511 1.668930 1.907349 1.907349 
16 465.631485 825.643539 2.622604 360.727310 2.145767 2.145767 1.907349 359.535217 
16 24.080276 24.557114 10.490417 8.344650 1.668930 1.430511 9.536743 7.390976 
16 53.882599 75.578690 2.861023 60.796738 1.668930 1.668930 1.907349 59.127808 
16 2.622604 4.529953 3.337860 2.861023 1.668930 1.668930 1.668930 2.145767 
16 5.006790 5.245209 2.861023 2.622604 1.668930 1.668930 1.907349 1.668930 
16 3.576279 4.291534 2.622604 2.861023 1.668930 1.668930 1.907349 1.668930 
16 3.814697 4.291534 3.099442 2.861023 1.907349 1.668930 1.668930 1.907349 
16 4.053116 4.529953 2.622604 2.622604 1.668930 1.668930 1.668930 1.668930 
16 4.291534 4.529953 2.861023 2.861023 1.907349 1.668930 1.907349 1.668930 
16 4.291534 4.053116 3.099442 2.861023 1.430511 1.668930 1.668930 1.907349 
16 3.099442 3.814697 2.861023 2.861023 1.907349 1.668930 1.907349 1.668930 
16 33.855438 34.332275 2.861023 32.663345 1.668930 1.668930 2.145767 31.948090 
16 58.412552 30.755997 3.099442 3.099442 1.668930 28.610229 1.668930 1.907349 
16 1172.304153 61.035156 1172.065735 49.591064 1.668930 58.889389 2.145767 48.160553 
16 126.123428 5.245209 3.576279 2.622604 126.361847 1.668930 1.668930 1.907349 
16 4.053116 4.768372 3.337860 2.861023 1.668930 1.668930 1.907349 1.668930 
16 76.055527 4.768372 2.622604 3.099442 1.668930 1.907349 1.668930 1.907349 
16 332.117081 5.006790 3.099442 3.099442 1.430511 1.668930 1.907349 1.907349 
16 101.804733 3.814697 2.861023 2.861023 1.668930 1.907349 1.907349 1.907349 
16 3.576279 3.814697 2.861023 2.384186 1.430511 1.668930 1.907349 1.668930 
16 722.169876 327.348709 722.169876 3.337860 1.907349 1.907349 720.262527 2.145767 
16 3.814697 3.576279 2.861023 2.145767 1.668930 1.907349 1.907349 1.668930 
16 4.291534 4.291534 2.622604 2.861023 1.668930 1.668930 1.907349 1.668930 
16 48.637390 5.006790 47.206879 2.861023 1.668930 1.907349 1.907349 1.668930 
16 567.436218 4.053116 3.337860 2.622604 1.430511 2.145767 1.907349 2.145767 
16 4.529953 4.529953 2.861023 2.622604 1.668930 1.668930 1.907349 1.907349 
16 111.341476 128.984451 3.337860 124.692917 1.668930 2.145767 1.907349 123.977661 
16 84.638596 5.006790 3.099442 3.099442 1.668930 2.145767 1.907349 1.668930 
16 3.576279 4.053116 3.099442 2.861023 1.668930 1.430511 1.668930 2.145767 
16 1.192093 4.291534 3.099442 2.622604 1.668930 1.668930 1.907349 1.668930 
16 741.481781 1.907349 2.861023 3.337860 1.907349 1.668930 1.907349 2.145767 
16 1.907349 1015.424728 2.861023 180.721283 1.907349 1.907349 1.907349 180.006027 
16 4.768372 5.245209 4.053116 3.576279 1.668930 1.907349 2.145767 2.145767 
16 1672.267914 1153.469086 520.229340 736.951828 1.430511 1152.515411 518.798828 736.236572 
16 5.722046 5.483627 2.861023 3.099442 1.907349 1.668930 1.907349 1.907349 
16 24.318695 24.795532 2.861023 2.861023 1.430511 23.603439 1.907349 1.668930 
16 421.524048 83.923340 2.622604 3.099442 1.668930 1.907349 1.668930 1.668930 
16 4.768372 4.768372 3.099442 3.099442 1.907349 1.907349 1.668930 1.907349 
16 5.006790 4.529953 2.861023 3.099442 1.430511 1.907349 1.907349 1.907349 
16 4.053116 4.053116 2.384186 2.384186 1.430511 1.907349 1.668930 1.907349 
16 4.768372 4.768372 2.861023 2.861023 1.668930 2.145767 1.668930 1.907349 
16 158.309937 4.768372 2.861023 3.576279 1.668930 1.907349 2.384186 2.145767 
16 198.602676 199.317932 17.881393 3.099442 1.668930 117.778778 1.907349 1.668930 
16 362.157822 362.873077 166.177750 2.622604 1.430511 1.668930 165.224075 1.907349 
16 3.576279 205.039978 3.576279 3.099442 1.907349 2.145767 1.907349 2.145767 
16 319.480896 319.242477 2.861023 2.145767 1.668930 318.288803 1.907349 1.430511 
16 192.642212 4.053116 192.880630 2.384186 1.668930 1.668930 191.688538 1.668930 
16 3.814697 4.291534 2.622604 1.907349 1.668930 1.668930 1.907349 1.907349 
16 4.529953 4.291534 2.861023 2.861023 1.430511 1.907349 1.907349 2.145767 
16 20.265579 4.291534 2.861023 2.145767 1.907349 1.430511 2.145767 1.668930 
16 186.204910 5.006790 2.384186 3.337860 27.179718 1.907349 1.907349 1.668930 
16 203.847885 3.576279 8.583069 2.622604 1.668930 1.907349 7.390976 1.668930 
16 57.220459 4.529953 3.576279 3.099442 1.907349 1.668930 1.907349 2.145767 
16 22.172928 7.867813 3.337860 3.099442 1.668930 4.053116 1.907349 1.668930 
16 192.880630 4.529953 3.337860 2.384186 1.430511 1.907349 1.907349 1.907349 
16 3.576279 3.814697 3.576279 2.622604 1.668930 1.907349 1.907349 2.145767 
16 4.768372 4.529953 2.622604 2.622604 1.430511 1.668930 1.907349 1.907349 
16 5.245209 4.768372 2.861023 3.099442 1.668930 1.668930 1.668930 1.907349 
16 145.435333 36.478043 2.861023 2.861023 146.150589 35.762787 1.668930 1.668930 
16 82.015991 5.006790 81.539154 2.861023 1.668930 1.668930 80.347061 1.907349 
16 88.453293 88.214874 2.861023 3.099442 1.668930 1.668930 1.907349 1.907349 
16 206.947327 4.053116 211.715698 2.384186 1.907349 1.907349 1.668930 2.145767 
16 4.291534 4.768372 2.861023 2.622604 1.668930 1.668930 1.907349 1.907349 
16 402.450562 5.722046 15.735626 2.861023 1.907349 1.668930 1.907349 1.907349 
16 19.073486 4.053116 19.311905 2.622604 1.668930 2.384186 2.145767 1.907349 
16 3.576279 4.053116 2.861023 2.384186 1.668930 1.668930 2.145767 1.668930 
16 3.814697 4.053116 3.099442 2.861023 1.668930 2.145767 1.907349 1.907349 
16 260.591507 261.306763 2.861023 2.861023 1.907349 1.668930 1.907349 1.907349 
16 3.099442 4.291534 3.099442 2.622604 1.668930 1.907349 2.145767 1.907349 
16 3.337860 3.576279 2.861023 2.384186 1.907349 1.907349 1.907349 1.668930 
16 3.337860 4.053116 2.622604 2.622604 1.668930 1.668930 1.907349 1.668930 
16 31.471252 28.133392 3.337860 2.622604 1.907349 27.179718 1.907349 1.907349 
16 122.070312 122.547150 2.384186 2.384186 1.430511 121.831894 1.668930 1.907349 
16 66.041946 3.576279 2.622604 2.622604 1.907349 1.907349 2.145767 1.907349 
16 3.814697 4.053116 2.861023 2.622604 1.668930 1.668930 2.145767 1.907349 
16 3.814697 4.053116 2.622604 2.384186 1.668930 1.668930 2.145767 1.668930 
16 3.814697 4.529953 2.861023 2.622604 1.668930 1.907349 1.907349 1.907349 
16 3.814697 3.814697 3.099442 2.384186 1.907349 1.907349 2.145767 1.907349 
16 3.099442 4.291534 2.861023 2.384186 1.430511 1.907349 1.907349 2.145767 
16 3.337860 3.814697 3.099442 2.384186 1.668930 2.145767 1.907349 1.907349 
16 4.053116 4.768372 3.099442 3.099442 1.907349 1.907349 1.907349 2.384186 
16 3.814697 4.053116 3.099442 2.622604 1.907349 1.668930 1.907349 1.668930 
16 39.815903 3.337860 47.683716 1.668930 1.668930 2.145767 46.730042 1.907349 
16 61.035156 60.796738 58.174133 45.776367 1.907349 1.668930 56.743622 44.345856 
16 3.337860 4.529953 2.861023 2.861023 1.668930 1.668930 1.907349 1.907349 
