#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) 
16 6.675720 13.589859 12.397766 13.589859 12.636185 12.397766 12.397766 12.874603 5.722046 12.874603 11.682510 12.874603 12.397766 12.636185 12.159348 11.444092 
16 7.390976 9.775162 6.675720 6.437302 6.437302 9.298325 6.437302 5.483627 6.437302 8.821487 6.198883 5.960464 6.437302 9.059906 4.291534 4.291534 
16 7.152557 5.006790 10.013580 5.722046 10.013580 4.291534 10.013580 5.006790 7.152557 4.529953 10.013580 5.722046 9.775162 4.291534 8.821487 5.006790 
16 7.152557 25.749207 9.775162 25.033951 8.821487 25.749207 7.867813 20.742416 6.914139 25.749207 9.298325 25.272369 7.867813 25.033951 6.437302 19.788742 
16 7.152557 19.788742 19.311905 19.311905 18.358231 19.550323 18.358231 12.159348 6.675720 19.550323 18.358231 19.073486 27.418137 18.835068 18.596649 10.251999 
16 6.914139 6.198883 6.198883 6.437302 6.914139 6.198883 6.675720 5.722046 6.675720 5.960464 6.198883 6.198883 5.960464 5.722046 5.245209 4.529953 
16 6.437302 6.914139 6.675720 6.198883 2.384186 6.675720 5.960464 5.722046 6.675720 6.675720 6.437302 6.198883 1.668930 5.960464 5.006790 4.529953 
16 6.675720 6.198883 6.198883 5.960464 6.675720 6.198883 5.960464 5.960464 6.198883 5.960464 5.722046 6.198883 5.960464 5.722046 4.291534 4.529953 
16 7.152557 10.490417 7.152557 10.013580 8.106232 10.251999 7.867813 9.298325 6.437302 10.013580 6.437302 9.536743 7.629395 10.013580 7.152557 7.629395 
16 6.914139 6.914139 13.589859 13.589859 6.914139 6.675720 12.397766 12.874603 6.914139 5.960464 13.113022 13.351440 6.198883 5.960464 10.967255 10.967255 
16 7.390976 5.006790 4.053116 26.226044 7.152557 26.702881 4.768372 25.033951 6.914139 3.814697 3.576279 26.226044 6.675720 26.464462 2.861023 24.557114 
16 7.152557 5.483627 6.198883 5.006790 7.629395 5.245209 6.437302 4.529953 6.675720 5.245209 5.245209 4.291534 6.675720 4.291534 5.006790 3.099442 
16 6.675720 6.675720 6.437302 5.960464 6.675720 6.437302 6.675720 5.722046 6.437302 5.722046 6.198883 5.483627 6.437302 5.245209 5.245209 4.529953 
16 6.914139 6.198883 6.675720 6.437302 6.675720 6.437302 6.675720 5.960464 6.675720 5.960464 6.437302 6.198883 6.198883 5.960464 5.722046 4.529953 
16 6.914139 5.960464 6.198883 4.529953 6.675720 5.960464 6.198883 4.291534 6.437302 5.960464 5.483627 4.529953 5.960464 5.483627 5.006790 3.099442 
16 33.617020 25.510788 21.457672 28.371811 15.735626 23.841858 27.656555 19.311905 33.617020 24.557114 21.219254 28.371811 6.675720 18.119812 20.265579 10.728836 
16 470.161438 1445.055008 1214.265823 1166.343689 6.437302 1346.349716 1213.073730 1165.390015 469.446182 1444.816589 1213.550568 1165.866852 6.437302 1345.872879 1213.073730 1165.151596 
16 7.390976 648.021698 548.124313 617.265701 39.339066 647.068024 555.276871 616.073608 7.152557 647.544861 547.885895 616.550446 39.577484 647.068024 555.515289 616.312027 
16 7.867813 153.779984 356.435776 402.212143 130.891800 102.758408 362.157822 3.337860 6.914139 154.018402 355.482101 401.973724 130.891800 102.043152 361.919403 2.145767 
16 32.663345 85.115433 229.597092 84.877014 138.521194 84.877014 231.742859 84.400177 32.901764 84.877014 229.835510 84.877014 138.282776 84.638596 230.550766 84.161758 
16 406.026840 668.764114 510.931015 553.369522 75.340271 685.691833 510.215759 552.415848 405.550003 668.048859 510.454178 552.892685 74.625015 685.691833 510.215759 552.415848 
16 7.390976 122.547150 852.823257 164.031982 6.675720 122.547150 852.823257 163.555145 6.914139 122.308731 852.584839 163.793564 5.722046 122.547150 851.869583 163.316727 
16 7.390976 273.942947 249.862671 265.836716 182.867050 276.803970 249.385834 272.750854 7.390976 273.942947 249.862671 265.121460 182.390213 276.088715 247.716904 271.081924 
16 7.390976 119.686127 3.814697 119.209290 7.152557 120.401382 4.291534 119.447708 7.390976 119.686127 3.814697 119.209290 7.390976 120.162964 0.476837 118.017197 
16 7.152557 5.722046 80.347061 3.814697 18.596649 5.006790 64.611435 3.337860 6.198883 5.245209 80.347061 3.814697 17.881393 5.006790 63.657761 3.576279 
16 7.867813 188.589096 31.232834 188.112259 21.696091 192.642212 32.424927 192.880630 7.390976 188.350677 31.709671 187.873840 21.219254 192.880630 30.755997 190.973282 
16 7.867813 44.822693 5.722046 56.982040 7.867813 44.584274 4.053116 56.505203 7.629395 44.345856 5.960464 56.505203 7.390976 44.822693 2.861023 54.597855 
16 7.390976 111.341476 102.996826 105.381012 103.950500 110.864639 103.235245 105.142593 6.437302 110.626221 102.758408 104.904175 103.473663 110.149384 102.281570 103.712082 
16 9.298325 81.539154 73.909760 83.446503 6.437302 80.585480 73.671341 83.446503 9.298325 81.539154 73.909760 83.208084 5.722046 80.108643 72.240829 82.492828 
16 7.152557 5.722046 6.914139 4.529953 6.914139 5.483627 6.914139 3.814697 7.152557 5.245209 6.675720 4.529953 6.914139 5.006790 6.675720 2.622604 
16 7.390976 5.960464 7.152557 5.006790 6.675720 5.483627 6.437302 4.529953 7.152557 17.881393 6.914139 4.768372 6.914139 5.245209 6.198883 3.337860 
16 7.152557 133.752823 133.752823 132.799149 6.914139 134.468079 134.468079 133.991241 7.152557 133.275986 133.275986 132.322311 6.198883 133.752823 132.799149 133.037567 
16 7.629395 118.494034 64.373016 117.301941 7.152557 117.778778 64.134598 117.063522 7.390976 118.255615 64.373016 117.540359 6.198883 117.778778 62.465668 115.871429 
16 7.629395 165.462494 166.416168 3.576279 54.836273 165.700912 165.700912 2.384186 6.675720 165.462494 165.939331 3.814697 54.121017 165.700912 164.270401 1.192093 
16 8.106232 136.852264 133.037567 131.607056 18.596649 137.805939 133.752823 131.368637 8.106232 136.137009 132.560730 131.368637 17.642975 136.852264 132.799149 129.938126 
16 7.867813 107.765198 3.814697 107.049942 80.108643 107.049942 2.861023 335.454941 6.675720 107.765198 3.814697 106.811523 79.870224 107.288361 1.192093 334.262848 
16 7.152557 165.700912 166.654587 165.224075 167.131424 165.939331 167.608261 165.700912 6.437302 165.939331 166.177750 165.462494 166.654587 165.700912 166.416168 163.555145 
16 7.390976 98.466873 5.722046 97.990036 6.914139 98.466873 5.483627 97.513199 6.914139 98.228455 5.483627 97.751617 6.675720 98.466873 3.814697 96.321106 
16 7.152557 9.298325 5.960464 8.821487 7.152557 9.059906 6.198883 8.583069 6.914139 9.059906 5.722046 8.583069 7.390976 8.821487 4.053116 7.152557 
16 7.390976 5.483627 6.198883 4.768372 6.914139 5.722046 6.437302 3.814697 6.914139 5.483627 6.437302 4.768372 6.675720 5.722046 6.437302 2.622604 
16 7.390976 7.390976 9.298325 6.437302 9.059906 7.152557 5.483627 6.198883 6.675720 7.390976 9.298325 6.437302 9.059906 7.152557 5.483627 4.768372 
16 7.629395 174.999237 6.437302 130.653381 7.152557 175.237656 5.960464 128.746033 7.152557 174.760818 6.198883 129.699707 6.914139 174.283981 4.529953 129.222870 
16 7.390976 189.065933 188.827515 189.304352 10.013580 189.065933 188.827515 188.827515 6.675720 188.827515 188.827515 189.304352 9.059906 188.112259 187.397003 187.635422 
16 6.914139 146.627426 146.865845 145.673752 6.198883 146.389008 147.104263 145.435333 6.914139 146.389008 146.627426 145.912170 5.483627 145.673752 145.912170 143.766403 
16 7.629395 48.160553 3.576279 46.730042 7.390976 54.836273 4.529953 46.730042 8.106232 48.160553 3.576279 46.491623 6.675720 55.074692 3.099442 44.584274 
16 7.629395 163.793564 107.765198 163.793564 22.649765 162.601471 118.970871 163.793564 7.629395 163.793564 107.765198 164.031982 6.914139 161.647797 117.540359 162.363052 
16 7.390976 100.851059 40.054321 100.851059 34.809113 102.519989 39.577484 104.188919 6.675720 100.135803 40.054321 100.374222 34.093857 102.281570 38.385391 104.427338 
16 7.152557 185.251236 186.920166 183.105469 6.914139 176.429749 186.681747 183.820724 6.914139 185.012817 186.204910 182.867050 6.198883 176.429749 185.966492 181.674957 
16 7.152557 5.245209 7.152557 4.529953 6.675720 6.198883 7.629395 5.006790 7.152557 5.245209 7.152557 4.768372 6.914139 5.960464 7.152557 3.337860 
16 7.152557 221.014023 213.861465 221.967697 71.048737 219.345093 214.099884 221.729279 6.437302 220.537186 214.099884 221.967697 70.571899 218.629837 212.192535 220.537186 
16 23.365021 101.089478 25.033951 108.003616 6.437302 101.804733 17.166138 108.242035 23.126602 101.089478 25.033951 108.242035 5.483627 101.566315 15.497208 106.811523 
16 7.152557 34.570694 6.198883 33.617020 6.914139 36.239624 5.722046 33.378601 7.152557 34.332275 6.198883 33.378601 6.914139 36.716461 4.291534 32.186508 
16 7.152557 5.245209 6.914139 57.697296 7.390976 8.106232 5.960464 57.935715 6.914139 5.006790 6.914139 57.697296 6.914139 8.106232 6.437302 56.028366 
16 7.629395 96.082687 41.723251 96.559525 49.352646 77.724457 2.622604 97.036362 6.437302 96.321106 41.723251 96.559525 49.352646 77.724457 1.192093 95.367432 
16 7.390976 123.023987 126.838684 112.771988 9.059906 117.540359 126.123428 3.099442 6.198883 122.547150 126.838684 112.771988 8.344650 116.586685 124.931335 1.192093 
16 7.629395 125.646591 126.123428 123.500824 116.109848 124.454498 127.077103 2.861023 6.675720 125.169754 125.646591 123.262405 115.633011 124.692917 126.123428 1.430511 
16 322.341919 156.641006 135.898590 153.779984 80.823898 158.786774 135.183334 18.119812 321.626663 156.641006 136.137009 154.018402 80.347061 159.025192 135.183334 17.404556 
16 21.934509 35.524368 30.040741 29.087067 29.563904 2.622604 9.536743 30.040741 21.219254 35.285950 29.325485 28.610229 29.087067 1.430511 7.629395 28.371811 
16 7.390976 142.097473 6.437302 140.666962 7.152557 138.044357 18.835068 159.263611 7.152557 141.382217 5.722046 141.143799 6.914139 138.521194 17.404556 159.740448 
16 39.339066 122.308731 105.381012 113.487244 11.682510 110.387802 120.878220 113.725662 38.862228 122.308731 104.427338 113.487244 10.967255 109.672546 121.355057 112.056732 
16 7.629395 92.506409 92.267990 85.830688 107.526779 91.791153 92.267990 85.592270 6.675720 92.029572 92.267990 85.592270 106.811523 91.791153 91.552734 85.592270 
16 41.484833 162.124634 63.657761 220.060349 65.326691 162.839890 62.942505 218.391418 41.723251 162.363052 63.419342 220.298767 64.373016 162.839890 61.273575 216.960907 
16 174.522400 326.633453 8.106232 212.192535 118.255615 153.303146 8.344650 212.669373 173.807144 326.156616 8.106232 211.954117 117.778778 153.064728 8.344650 211.238861 
16 11.205673 8.106232 10.728836 203.847885 40.292740 1.907349 10.013580 204.086304 10.967255 8.344650 10.490417 203.132629 40.531158 1.192093 10.013580 203.609467 
16 8.106232 230.312347 94.413757 210.762024 43.392181 89.883804 96.797943 206.708908 8.344650 230.789185 94.413757 210.046768 42.915344 88.930130 96.082687 206.470490 
16 7.867813 97.990036 130.891800 98.228455 27.179718 96.797943 131.368637 99.420547 17.881393 98.228455 129.938126 98.228455 28.371811 96.559525 129.938126 97.990036 
16 6.675720 5.245209 7.152557 4.291534 6.914139 5.722046 7.629395 3.576279 6.914139 5.245209 7.152557 4.291534 6.437302 5.483627 7.152557 2.145767 
16 7.390976 5.483627 6.914139 5.006790 7.152557 6.437302 2.861023 2.861023 7.390976 5.722046 6.914139 5.006790 7.152557 5.960464 2.622604 12.874603 
16 11.444092 7.390976 10.728836 9.059906 10.728836 30.517578 54.121017 46.014786 11.444092 7.152557 10.490417 9.059906 10.490417 30.517578 54.121017 44.822693 
16 7.629395 102.043152 5.960464 104.427338 6.914139 96.321106 5.245209 92.744827 7.390976 102.043152 5.722046 104.427338 7.152557 95.367432 3.576279 91.075897 
16 7.390976 27.418137 7.629395 31.232834 6.675720 25.510788 7.152557 31.709671 7.152557 27.418137 7.152557 30.994415 6.675720 24.795532 6.198883 30.517578 
16 7.629395 88.930130 113.487244 111.103058 83.446503 87.976456 98.466873 110.149384 6.675720 88.930130 113.010406 110.864639 82.731247 87.261200 96.082687 108.718872 
16 7.867813 150.918961 108.480453 151.157379 7.390976 149.250031 108.480453 151.395798 7.867813 151.157379 108.480453 151.157379 6.914139 148.296356 107.288361 150.442123 
16 7.390976 63.419342 62.704086 65.326691 6.914139 61.273575 71.287155 64.849854 7.152557 63.419342 62.704086 65.088272 6.198883 60.796738 70.333481 63.419342 
16 7.390976 35.524368 6.675720 39.815903 7.629395 30.994415 7.390976 40.292740 6.914139 35.524368 6.437302 39.815903 7.629395 30.755997 5.483627 39.100647 
16 6.675720 30.755997 31.709671 30.040741 6.675720 31.232834 31.948090 29.802322 6.675720 30.517578 31.709671 29.802322 5.960464 30.994415 31.232834 28.371811 
16 7.152557 4.768372 6.914139 3.814697 6.675720 5.722046 7.390976 3.099442 7.152557 5.006790 6.914139 3.576279 6.675720 5.722046 6.675720 2.145767 
16 7.629395 27.894974 32.424927 27.894974 6.914139 35.524368 32.663345 27.418137 7.152557 28.371811 31.948090 27.418137 6.437302 36.001205 32.424927 25.987625 
16 9.536743 5.245209 4.053116 14.781952 7.629395 16.450882 6.914139 16.212463 9.536743 4.768372 3.814697 14.066696 7.390976 15.735626 5.245209 15.258789 
16 7.152557 47.206879 3.337860 20.980835 3.814697 40.531158 11.682510 22.172928 6.914139 46.730042 3.337860 20.265579 3.099442 40.054321 8.106232 20.742416 
16 7.390976 6.437302 6.437302 6.675720 5.245209 5.483627 10.967255 8.344650 6.914139 5.722046 5.722046 5.722046 4.768372 5.006790 11.444092 7.867813 
16 6.675720 5.722046 5.960464 3.814697 6.675720 5.722046 5.722046 15.735626 6.675720 5.483627 5.722046 3.337860 6.437302 5.006790 4.529953 14.543533 
16 7.390976 5.722046 3.576279 5.006790 7.390976 5.722046 14.066696 14.066696 7.152557 5.722046 3.099442 5.245209 6.914139 5.722046 12.874603 14.305115 
16 6.675720 5.960464 4.053116 5.006790 6.914139 6.198883 7.867813 5.722046 5.960464 5.245209 3.576279 4.768372 6.437302 6.198883 6.914139 4.053116 
16 7.629395 6.914139 5.722046 5.960464 7.629395 6.437302 6.198883 5.722046 7.152557 5.722046 5.960464 5.960464 6.914139 5.722046 5.006790 4.291534 
16 6.914139 7.152557 6.914139 6.675720 7.152557 16.450882 6.198883 6.675720 6.675720 6.437302 5.960464 6.198883 6.437302 15.974045 5.006790 5.006790 
16 7.629395 5.483627 6.437302 6.198883 7.629395 6.914139 5.245209 5.722046 7.152557 5.722046 6.437302 5.960464 7.390976 6.198883 3.814697 4.291534 
16 7.152557 6.914139 3.814697 6.198883 7.152557 7.152557 2.622604 7.390976 6.914139 6.437302 3.099442 5.483627 6.675720 6.675720 1.430511 6.198883 
16 6.914139 6.198883 5.960464 5.960464 6.914139 5.960464 5.960464 4.768372 6.437302 5.483627 5.960464 5.483627 6.437302 0.238419 4.053116 3.337860 
16 6.675720 4.768372 5.245209 5.245209 6.437302 2.145767 5.245209 5.722046 6.437302 4.768372 5.245209 5.245209 6.437302 1.192093 4.053116 4.053116 
16 6.914139 5.006790 5.483627 7.152557 7.152557 5.006790 5.722046 6.914139 6.914139 5.006790 5.722046 7.390976 6.914139 5.245209 4.529953 6.198883 
16 6.675720 5.483627 5.722046 5.722046 6.198883 5.245209 5.245209 5.722046 6.675720 5.245209 5.483627 5.722046 6.437302 4.291534 4.529953 4.529953 
16 7.152557 5.960464 7.390976 4.053116 6.914139 5.722046 6.198883 4.768372 7.152557 5.722046 7.152557 4.291534 6.914139 5.722046 6.198883 3.099442 
16 6.914139 6.198883 5.722046 5.722046 7.152557 6.675720 5.245209 16.212463 6.914139 5.722046 5.960464 5.483627 6.437302 6.198883 5.483627 16.450882 
16 7.152557 5.245209 3.814697 5.245209 7.390976 4.768372 4.291534 5.245209 6.914139 5.245209 2.861023 5.006790 6.675720 4.291534 2.861023 4.053116 
16 6.675720 5.006790 6.198883 5.960464 6.675720 5.722046 6.437302 5.960464 6.198883 5.006790 5.722046 6.198883 6.198883 5.006790 5.483627 4.291534 
16 6.914139 5.722046 6.437302 5.006790 6.914139 5.483627 7.390976 5.245209 6.198883 5.483627 5.483627 4.529953 6.437302 4.291534 6.675720 3.814697 
16 6.437302 5.722046 6.198883 5.960464 6.914139 5.722046 6.437302 2.861023 5.960464 4.768372 5.483627 5.245209 6.198883 5.006790 4.768372 0.953674 
16 7.152557 4.768372 5.483627 4.291534 6.675720 4.768372 5.245209 4.291534 6.675720 4.768372 5.245209 4.291534 6.675720 4.768372 3.337860 2.384186 
16 6.437302 5.006790 5.483627 4.053116 6.198883 4.768372 5.245209 4.053116 5.722046 4.768372 5.245209 4.053116 5.722046 4.291534 4.053116 2.622604 
16 6.675720 6.437302 6.437302 5.722046 7.152557 5.960464 6.437302 6.437302 6.914139 6.198883 6.675720 5.483627 6.675720 5.245209 5.245209 4.529953 
16 7.152557 5.006790 5.960464 7.629395 6.675720 1.907349 4.768372 8.106232 6.914139 5.245209 5.722046 7.629395 6.437302 1.192093 3.099442 6.437302 
16 6.437302 5.006790 5.006790 4.768372 6.198883 5.483627 2.861023 2.861023 6.198883 5.006790 4.768372 4.768372 5.960464 4.291534 2.384186 2.622604 
16 7.629395 5.960464 6.675720 6.437302 7.867813 5.960464 7.152557 5.960464 4.768372 5.483627 6.437302 5.960464 6.914139 5.483627 5.722046 4.529953 
16 7.152557 23.126602 22.649765 22.649765 7.390976 22.888184 22.888184 23.365021 6.914139 22.649765 22.649765 22.411346 6.675720 22.649765 20.980835 22.172928 
16 7.152557 5.245209 6.198883 5.483627 7.152557 29.325485 2.622604 5.483627 6.914139 5.960464 5.483627 5.245209 6.914139 28.610229 2.384186 4.529953 
16 7.152557 5.483627 3.814697 3.337860 6.675720 5.483627 13.351440 14.781952 6.914139 5.483627 3.337860 3.337860 6.437302 4.529953 13.589859 15.020370 
16 6.437302 5.006790 3.576279 4.768372 6.914139 5.483627 4.529953 5.006790 5.960464 5.006790 3.576279 4.529953 5.960464 5.483627 3.337860 4.053116 
16 6.914139 6.198883 5.483627 3.576279 7.152557 6.198883 5.722046 3.337860 6.675720 5.960464 5.245209 3.099442 6.198883 5.722046 4.291534 1.907349 
16 6.914139 5.483627 5.960464 4.768372 6.914139 5.483627 7.390976 4.053116 5.960464 5.245209 5.483627 4.291534 6.198883 5.483627 5.722046 2.622604 
16 7.152557 5.960464 6.437302 5.006790 6.675720 5.722046 6.437302 4.291534 6.437302 5.245209 6.198883 4.768372 6.437302 5.006790 5.483627 2.861023 
16 6.675720 5.960464 6.914139 5.245209 6.675720 5.960464 5.960464 4.053116 6.437302 5.722046 6.437302 4.768372 5.483627 5.483627 5.006790 3.099442 
16 6.675720 6.675720 6.914139 7.152557 6.675720 7.390976 39.815903 23.603439 6.198883 5.960464 5.960464 6.914139 6.437302 6.675720 39.577484 23.841858 
16 7.390976 16.689301 15.735626 15.497208 6.914139 17.642975 18.835068 15.020370 20.503998 15.974045 15.735626 15.497208 6.437302 16.689301 17.881393 13.589859 
16 6.198883 5.245209 5.483627 7.390976 6.437302 12.159348 3.099442 5.483627 6.198883 5.245209 5.245209 7.152557 6.198883 11.444092 1.430511 4.291534 
16 7.152557 5.245209 5.960464 5.722046 6.675720 5.006790 6.198883 46.730042 6.914139 5.245209 19.311905 5.483627 6.675720 4.529953 5.245209 45.299530 
16 7.390976 5.483627 5.960464 4.768372 7.152557 5.722046 7.629395 4.768372 7.152557 5.245209 18.119812 4.768372 6.914139 5.483627 6.198883 3.337860 
16 7.152557 6.675720 3.814697 3.814697 6.675720 6.437302 4.291534 19.550323 6.914139 6.437302 3.337860 2.861023 6.198883 5.960464 3.099442 18.358231 
16 6.437302 13.589859 6.675720 12.636185 5.960464 13.828278 2.622604 12.636185 6.437302 13.351440 6.437302 12.636185 5.245209 13.351440 2.861023 10.967255 
16 6.675720 5.006790 6.437302 5.245209 7.152557 5.483627 5.722046 5.483627 6.437302 5.245209 6.198883 5.245209 6.675720 4.768372 4.053116 4.291534 
16 6.437302 5.245209 6.437302 5.245209 6.437302 5.245209 5.722046 12.397766 6.198883 5.245209 5.722046 5.006790 5.960464 4.291534 4.053116 10.728836 
16 6.914139 5.483627 3.337860 3.814697 6.198883 5.006790 2.622604 11.444092 6.437302 5.245209 3.099442 3.576279 5.722046 4.768372 2.145767 11.205673 
16 6.675720 7.152557 5.483627 5.006790 6.675720 5.483627 28.133392 9.059906 6.437302 6.914139 5.483627 5.006790 6.675720 5.006790 26.226044 8.106232 
16 6.914139 5.722046 6.198883 4.291534 6.914139 5.483627 6.437302 4.768372 6.675720 5.483627 17.881393 4.291534 7.152557 5.483627 5.960464 3.099442 
16 6.914139 6.198883 6.198883 6.675720 6.437302 5.960464 6.437302 6.675720 6.198883 5.960464 0.476837 6.437302 6.198883 5.245209 5.006790 5.006790 
16 6.914139 5.245209 6.675720 4.768372 6.914139 5.722046 5.722046 4.529953 6.914139 5.245209 5.960464 4.768372 6.914139 4.768372 4.291534 3.337860 
