#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16777216 10839.700699 7344.961166 9081.363678 3689.050674 10837.316513 5518.436432 2141.952515 1991.510391 
16777216 11275.291443 7770.061493 9494.066238 4007.816315 11273.384094 6024.837494 2294.540405 2309.560776 
16777216 17919.778824 12893.915176 15147.447586 4862.070084 17918.348312 10913.133621 3191.709518 3163.337708 
16777216 11433.839798 7856.369019 9709.358215 4573.345184 11430.978775 6163.358688 2863.883972 2869.367599 
16777216 10563.135147 7086.753845 8788.108826 3565.788269 10560.989380 5333.662033 1867.055893 1869.201660 
16777216 10952.711105 7339.715958 9064.197540 3495.931625 10951.042175 5454.540253 1798.152924 1800.298691 
16777216 11163.949966 7604.598999 9403.944016 3482.818604 11161.327362 5718.708038 1791.715622 1773.118973 
16777216 13897.418976 7454.395294 11065.721512 3867.626190 13895.988464 5575.895309 2167.463303 2170.801163 
16777216 10707.378387 7148.265839 8865.833282 3542.661667 10705.232620 5349.397659 1790.285110 1832.485199 
16777216 19304.752350 15072.345734 17036.437988 7669.210434 19303.560257 13186.454773 5938.053131 5945.444107 
16777216 11850.595474 7352.113724 9328.842163 3492.832184 11849.164963 5591.392517 1722.574234 1796.007156 
16777216 10345.697403 6879.806519 8610.248566 3473.997116 10343.790054 5176.305771 1780.509949 1765.489578 
16777216 10754.108429 7147.073746 9009.361267 3421.545029 10751.962662 5351.543427 1733.541489 1724.720001 
16777216 10692.119598 7291.555405 8984.565735 3837.108612 10690.450668 5598.783493 2121.448517 2124.547958 
16777216 11205.196381 7785.081863 9490.251541 4318.475723 11203.289032 6093.025208 2775.907516 2621.650696 
16777216 10587.453842 7067.918777 8773.326874 3415.584564 10585.546494 5360.841751 1741.647720 1703.262329 
16777216 10373.830795 6964.445114 8664.369583 3448.486328 10371.923447 5243.539810 1720.428467 1726.388931 
16777216 10316.133499 6884.098053 8578.777313 3456.592560 10313.749313 5175.113678 1767.396927 1759.529114 
16777216 10228.395462 6811.618805 8519.411087 3409.624100 10226.249695 5114.078522 1712.799072 1712.322235 
16777216 10703.325272 7303.237915 8996.009827 3430.604935 10701.894760 5610.704422 1721.382141 1722.574234 
16777216 10482.311249 7065.296173 8759.975433 3644.227982 10480.642319 5372.047424 1972.436905 1934.289932 
16777216 11576.652527 7921.457291 9712.457657 4107.475281 11574.983597 6228.685379 2406.835556 2409.696579 
16777216 10339.498520 6936.788559 8630.275726 3417.015076 10338.068008 5186.796188 1703.500748 1704.216003 
16777216 12520.074844 7132.053375 8867.740631 3574.848175 12432.336807 5438.804626 1875.638962 1877.784729 
16777216 11277.437210 7540.225983 9231.328964 3571.748734 11274.576187 5522.489548 1875.162125 1874.923706 
16777216 10379.791260 7015.228271 8714.914322 3591.299057 10376.691818 5321.979523 1881.361008 1894.712448 
16777216 11049.985886 7156.848907 8929.014206 3458.738327 11048.078537 5177.974701 1759.052277 1761.674881 
16777216 10988.950729 7460.832596 9158.849716 3466.367722 10987.520218 5196.332932 1745.939255 1741.170883 
16777216 10420.799255 6833.553314 8535.385132 3434.419632 10419.607162 5139.350891 1727.342606 1737.356186 
16777216 10812.520981 7038.593292 9102.821350 3431.081772 10810.613632 5182.027817 1760.244370 1734.018326 
16777216 10330.915451 6934.642792 8615.970612 3498.554230 10329.961777 5241.394043 1780.509949 1783.609390 
16777216 10298.967361 6867.408752 8563.756943 3448.247910 10297.060013 5174.875259 1744.985580 1751.422882 
16777216 10215.997696 6812.095642 8505.821228 3400.087357 10214.090347 5120.277405 1702.070236 1703.977585 
16777216 10334.014893 6918.907166 8614.778519 3460.168839 10333.061218 5209.207535 1714.468002 1763.105392 
16777216 10537.624359 7122.516632 8818.626404 3624.677658 10535.717010 5407.571793 1918.792725 1927.614212 
16777216 10287.761688 6870.508194 8578.062057 3441.333771 10285.854340 5164.146423 1743.316650 1745.700836 
16777216 11771.440506 8110.046387 9846.687317 3517.150879 11769.533157 5220.651627 1812.219620 1820.564270 
16777216 11241.674423 6949.663162 8695.363998 3537.893295 11225.938797 5254.983902 1837.968826 1840.591431 
16777216 10323.286057 6893.634796 8618.116379 3409.385681 10321.855545 5193.471909 1844.167709 1708.984375 
16777216 10333.538055 6928.682327 8625.745773 3424.167633 10332.345963 5154.609680 1699.924469 1704.692841 
16777216 11482.238770 7063.865662 9006.738663 3450.393677 11480.093002 5152.225494 1752.614975 1754.760742 
16777216 10694.026947 7279.396057 8984.565735 3742.218018 10692.119598 5586.862564 2042.055130 2044.916153 
16777216 10262.489319 6837.368011 8531.808853 3414.869308 10261.058807 5144.596100 1701.831818 1703.262329 
16777216 10326.623917 6872.892380 8590.221405 3481.864929 10325.193405 5171.060562 1774.311066 1783.132553 
16777216 10326.862335 6916.761398 8617.877960 3495.454788 10325.431824 5197.525024 1797.199249 1799.821854 
16777216 10759.115219 7354.736328 9051.084518 3493.070602 10756.969452 5533.933640 1758.813858 1795.768738 
16777216 10306.119919 6874.561310 8568.525314 3450.393677 10305.166245 5178.213120 1747.369766 1754.045486 
16777216 10237.693787 6820.201874 8528.709412 3399.610519 10236.501694 5084.276199 1700.162888 1703.977585 
16777216 10280.370712 6871.700287 8567.810059 3455.638885 10278.463364 5166.053772 1756.668091 1759.529114 
16777216 10275.840759 6886.005402 8578.062057 3432.750702 10274.410248 5180.835724 1708.269119 1714.944839 
16777216 10553.121567 7074.832916 8822.679520 3507.852554 10552.167892 5381.345749 1809.597015 1811.027527 
16777216 10680.437088 7246.017456 8965.969086 3466.367722 10678.768158 5470.752716 1745.700836 1770.257950 
16777216 10555.744171 7157.087326 8863.687515 3735.065460 10553.836823 5464.553833 2013.444901 2004.861832 
16777216 11704.921722 6858.110428 9088.993073 3453.493118 11703.014374 5135.536194 1761.913300 1750.469208 
16777216 11430.978775 8023.262024 9714.365005 4244.804382 11428.594589 6126.642227 2504.825592 2520.561218 
16777216 11139.631271 7129.430771 8829.832077 3596.782684 11138.439178 5435.705185 1787.424088 1899.719238 
16777216 11996.269226 8476.495743 10206.937790 3660.917282 11993.646622 6306.409836 1947.402954 1963.853836 
16777216 10280.609131 6832.599640 8528.470993 3402.471542 10279.655457 5136.013031 1702.070236 1705.408096 
16777216 11209.964752 6824.493408 8555.173874 3426.074982 11209.011078 5132.436752 1702.785492 1706.361771 
16777216 12889.862061 9106.874466 11107.206345 5107.164383 12887.716293 7184.267044 3406.286240 3388.166428 
16777216 11475.563049 7981.061935 9766.101837 3575.325012 11473.894119 5852.937698 1859.188080 1879.692078 
16777216 12952.804565 9018.182755 10937.690735 3575.563431 12951.135635 6036.520004 1865.148544 1864.433289 
16777216 11730.670929 7260.799408 9185.314178 3496.646881 11729.240417 5430.698395 1796.483994 1801.013947 
16777216 12574.911118 8088.350296 9981.632233 4360.914230 12490.749359 6251.573563 2663.373947 2663.373947 
16777216 10831.117630 6867.408752 8556.842804 3447.055817 10828.971863 5160.808563 1769.781113 1750.946045 
16777216 12962.102890 7435.798645 9768.486023 3517.150879 12961.149216 5416.631699 1857.280731 1798.868179 
16777216 12367.486954 8582.592010 10040.760040 4121.780396 12366.056442 6842.851639 2480.506897 2390.861511 
16777216 10904.550552 6889.343262 9134.054184 3435.134888 10901.689529 5149.841309 1753.091812 1731.157303 
16777216 10987.520218 7410.526276 9201.526642 3655.433655 10972.023010 5469.560623 1981.019974 1941.919327 
16777216 10606.050491 7161.140442 8857.488632 3539.800644 10604.143143 5466.461182 1842.498779 1843.214035 
16777216 10305.643082 6840.229034 8563.280106 3423.452377 10303.735733 5124.568939 1707.553864 1719.474792 
16777216 10487.318039 7002.353668 8749.723434 3488.779068 10486.125946 5190.134048 1760.959625 1793.146133 
16777216 11194.229126 7540.464401 9304.046631 3499.507904 11193.037033 5779.504776 1869.678497 1781.225204 
16777216 16205.072403 8960.962296 14485.120773 3654.003143 16203.165054 6464.719772 1888.990402 1956.939697 
16777216 11233.806610 7440.567017 9323.596954 3656.148911 11232.137680 5624.532700 1956.701279 1959.323883 
16777216 10544.300079 7020.473480 8831.739426 3626.585007 10542.631149 5252.122879 1975.774765 1929.759979 
16777216 10520.219803 6867.885590 8754.730225 3411.769867 10519.027710 5114.316940 1700.401306 1703.739166 
16777216 11189.937592 7391.452789 9217.262268 3508.090973 11187.791824 5300.283432 1764.297485 1811.265945 
16777216 11246.442795 7807.970047 9519.577026 3851.175308 11244.773865 6047.248840 2016.067505 2154.350281 
16777216 10355.472565 6906.270981 8643.627167 3465.652466 10353.803635 5210.399628 1760.721207 1763.343811 
16777216 11031.627655 7418.394089 9347.677231 3865.242004 11030.197144 5724.906921 2163.648605 2165.317535 
16777216 10900.735855 7453.203201 9191.274643 3451.347351 10898.828506 5315.780640 1754.522324 1754.522324 
16777216 10353.803635 6850.719452 8589.267731 3401.517868 10352.373123 5141.496658 1701.831818 1704.216003 
16777216 10325.431824 6894.826889 8605.480194 3432.750702 10323.762894 5191.326141 1702.547073 1735.925674 
16777216 10339.498520 6909.847260 8630.037308 3423.213959 10337.591171 5191.802979 1774.549484 1706.838608 
16777216 10800.361633 7370.710373 9062.767029 3793.954849 10798.454285 5652.666092 2070.188522 2078.771591 
16777216 10441.064835 6966.590881 8663.177490 3485.679626 10438.680649 5229.234695 1766.204834 1786.231995 
16777216 10856.628418 7483.959198 9172.677994 3966.808319 10855.436325 5690.336227 2309.322357 2269.029617 
16777216 10288.476944 6884.574890 8559.226990 3447.055817 10287.046432 5192.041397 1702.070236 1704.931259 
16777216 10285.854340 6851.673126 8548.021317 3454.685211 10284.662247 5159.139633 1746.654510 1757.383347 
16777216 10624.408722 6827.354431 8725.881577 3399.372101 10623.216629 5117.177963 1701.593399 1703.739166 
16777216 10663.032532 7193.088531 8916.378021 3578.424454 10662.078857 5438.327789 1832.485199 1869.678497 
16777216 10497.093201 7061.719894 8759.975433 3631.114960 10494.709015 5352.735519 1889.705658 1915.454865 
16777216 10251.760483 6834.983826 8541.822433 3401.041031 10249.614716 5132.198334 1702.308655 1704.931259 
16777216 10789.632797 7364.749908 9061.574936 3519.058228 10788.202286 5667.448044 1757.144928 1822.233200 
16777216 13276.576996 8440.971375 10592.937469 4264.593124 13273.715973 6693.840027 2556.800842 2559.900284 
16777216 10231.733322 6828.069687 8525.609970 3402.471542 10229.349136 5135.297775 1700.878143 1705.646515 
16777216 10335.206985 6803.750992 8586.883545 3406.286240 10332.584381 5110.502243 1703.500748 1708.507538 
16777216 10814.428329 7411.003113 9106.159210 3401.756287 10812.997818 5690.813065 1700.401306 1704.454422 
16777216 13892.889023 7107.496262 11349.201202 3411.531448 13891.458511 5261.421204 1736.879349 1707.077026 
16777216 10652.542114 7248.640060 8942.842484 3430.604935 10651.350021 5484.342575 1732.349396 1734.972000 
16777216 10660.648346 7147.312164 8801.460266 3621.101379 10658.979416 5455.017090 1878.261566 1896.619797 
16777216 10493.755341 7061.719894 8756.637573 3661.155701 10491.847992 5368.232727 1959.800720 1964.092255 
16777216 10270.357132 6851.434708 8559.703827 3399.848938 10268.449783 5134.820938 1702.070236 1704.692841 
16777216 10277.271271 6818.532944 8512.973785 3412.485123 10275.363922 5125.999451 1728.296280 1711.368561 
16777216 10255.813599 6838.560104 8546.352386 3415.346146 10254.859924 5144.834518 1701.593399 1704.454422 
16777216 10327.816010 6910.562515 8604.764938 3498.792648 10326.385498 5217.552185 1800.298691 1801.967621 
16777216 10473.489761 7032.632828 8732.080460 3422.498703 10471.582413 5259.513855 1728.773117 1705.646515 
16777216 10708.570480 7237.672806 8965.730667 3545.761108 10705.232620 5544.185638 1844.644547 1828.432083 
16777216 11170.625687 7778.644562 9453.296661 4137.754440 11169.433594 6070.852280 2320.051193 2440.214157 
16777216 10898.351669 7475.852966 9161.233902 3781.318665 10895.729065 5783.319473 2095.460892 2071.380615 
16777216 10300.874710 6889.581680 8590.459824 3466.606140 10299.682617 5196.809769 1760.482788 1763.582230 
16777216 10259.151459 6841.897964 8537.530899 3428.697586 10258.197784 5149.126053 1701.354980 1732.110977 
16777216 10242.223740 6839.275360 8533.239365 3435.611725 10239.839554 5140.542984 1748.561859 1724.243164 
16777216 10506.629944 7101.535797 8796.215057 3417.015076 10505.199432 5409.479141 1704.454422 1707.792282 
16777216 10726.451874 6868.600845 8662.223816 3450.393677 10725.498199 5155.324936 1749.753952 1753.330231 
16777216 12043.237686 8340.120316 9957.075119 4180.192947 12041.330338 6349.563599 2454.042435 2408.742905 
16777216 10832.548141 7276.773453 8988.857269 3625.392914 10831.356049 5431.890488 1977.443695 1927.852631 
16777216 10384.321213 6985.664368 8662.223816 3520.727158 10381.937027 5274.772644 1802.206039 1824.617386 
16777216 10314.941406 6908.178329 8602.619171 3436.088562 10312.795639 5215.406418 1740.694046 1735.925674 
16777216 10411.500931 6839.513779 8585.214615 3400.802612 10409.593582 5146.741867 1700.401306 1704.931259 
16777216 11168.479919 7366.180420 9334.325790 3551.959991 11167.287827 5378.007889 1797.437668 1855.373383 
16777216 13461.112976 7526.397705 11464.834213 3443.002701 13459.444046 5190.610886 1745.700836 1744.747162 
16777216 12288.808823 7223.367691 9373.188019 3528.118134 12287.855148 5357.265472 1829.862595 1831.054688 
16777216 10931.968689 7510.185242 9149.789810 3823.518753 10929.584503 5787.372589 2101.659775 2077.102661 
16777216 10616.779327 7133.722305 8879.423141 3571.748734 10615.587234 5329.608917 1843.452454 1874.685287 
16777216 11424.303055 7920.026779 9614.467621 3714.323044 11422.395706 6227.970123 1984.357834 2017.259598 
16777216 11753.320694 6982.803345 9131.908417 3454.446793 11751.413345 5211.591721 1740.694046 1725.673676 
16777216 16597.747803 12402.772903 14767.408371 6215.333939 16596.317291 8828.878403 4209.995270 4494.667053 
16777216 20801.305771 15746.831894 19053.697586 3829.002380 20799.636841 5590.438843 2052.545547 2131.462097 
16777216 11348.724365 7905.244827 9629.726410 3952.503204 11347.532272 6081.104279 2247.571945 2256.393433 
16777216 10718.107224 7276.058197 9004.592896 3855.228424 10716.438293 5580.186844 2193.689346 2158.403397 
16777216 10385.274887 6831.884384 8622.169495 3413.915634 10383.605957 5132.913589 1701.831818 1703.977585 
16777216 10304.689407 6880.998611 8581.399918 3425.598145 10302.305222 5165.100098 1700.639725 1716.613770 
16777216 10481.834412 6848.573685 8599.758148 3434.181213 10480.165482 5156.040192 1744.508743 1734.018326 
16777216 11711.597443 8267.879486 9984.493256 4345.178604 11709.928513 6541.967392 2560.138702 2634.763718 
16777216 10267.496109 6841.659546 8558.511734 3409.624100 10265.827179 5142.211914 1712.322235 1713.037491 
