#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) 
16777216 20165.443420 13390.302658 15650.272369 7650.613785 17525.911331 9351.968765 4684.686661 3710.031509 20163.297653 11121.511459 6398.677826 5500.555038 1803.636551 2995.014191 2952.814102 1959.800720 
16777216 27076.721191 13621.091843 16695.022583 8204.460144 21027.803421 9902.000427 5207.061768 4394.292831 27074.575424 11639.356613 6928.920746 6153.583527 1924.991608 3285.646439 3235.340118 2196.788788 
16777216 19346.475601 13017.654419 14951.944351 7543.802261 17262.935638 9263.753891 4608.392715 3571.748734 19339.799881 10993.480682 6492.137909 5310.773849 1747.846603 2838.373184 2866.506577 1804.113388 
16777216 20074.605942 12963.771820 15949.249268 7256.507874 17877.817154 8956.193924 4318.237305 3458.976746 20072.698593 10670.185089 6072.044373 5166.292191 1716.852188 2626.657486 2605.199814 1740.217209 
16777216 19631.385803 13530.254364 15508.413315 7773.876190 17415.046692 9466.409683 4922.628403 3564.596176 19629.716873 11183.500290 6747.961044 5351.543427 1770.973206 2738.237381 2701.520920 1791.954041 
16777216 26171.445847 18581.151962 21469.354630 7702.827454 23480.892181 11388.301849 4623.174667 4001.379013 26168.346405 14619.827271 6370.306015 5741.596222 2257.108688 2928.256989 2925.395966 2230.167389 
16777216 21651.029587 13341.426849 15352.249146 7710.218430 18655.061722 9404.182434 4741.430283 3913.640976 21649.599075 11107.444763 6449.699402 5647.659302 1920.938492 3044.128418 3027.677536 2080.202103 
16777216 24912.357330 14601.469040 19127.845764 7526.397705 21531.343460 9219.408035 4498.004913 3500.699997 24910.926819 10940.551758 6409.645081 5428.314209 1700.878143 2781.867981 2766.132355 1788.854599 
16777216 30578.374863 22893.190384 25297.641754 8886.575699 28496.742249 15510.082245 5411.863327 4208.087921 30577.182770 20825.386047 7491.111755 6962.776184 1976.013184 3122.806549 3087.520599 1968.622208 
16777216 31153.202057 16261.100769 23303.031921 7660.150528 29094.457626 9672.880173 4913.806915 3740.072250 31151.771545 11396.646500 6713.390350 5470.514297 1932.382584 2904.891968 2902.030945 1798.629761 
16777216 24060.010910 16769.170761 18851.041794 7540.702820 20976.066589 9391.069412 4645.824432 3672.361374 24040.937424 11381.149292 6424.903870 5420.923233 1759.052277 2771.615982 2783.775330 1884.460449 
16777216 20944.118500 13202.428818 15884.637833 7346.630096 17972.707748 9039.878845 4544.734955 3429.889679 20939.826965 10742.187500 6251.811981 5164.861679 1716.613770 2816.438675 2819.061279 1734.256744 
16777216 20860.671997 13030.290604 16664.266586 7439.374924 18829.345703 9233.713150 4426.717758 3504.276276 20858.764648 10936.260223 6155.729294 5253.076553 1717.090607 2691.268921 2731.561661 1808.404922 
16777216 18851.995468 12673.139572 14993.667603 7529.258728 16913.890839 9233.236313 4480.123520 3670.692444 18850.564957 10927.438736 6539.583206 5512.952805 1804.113388 2965.688705 2730.846405 1891.136169 
16777216 31815.767288 20984.888077 27899.265289 7292.270660 29636.383057 8988.380432 4435.300827 3411.531448 31814.098358 10690.212250 6142.616272 5112.171173 1701.593399 2720.117569 2741.336823 1715.421677 
16777216 21631.479263 13454.914093 16154.527664 7489.681244 19169.807434 9183.406830 4717.826843 3456.115723 21630.048752 10884.523392 6508.588791 5155.324936 1703.500748 2979.993820 3007.650375 1758.813858 
16777216 19462.823868 12636.423111 14561.414719 7445.573807 17079.114914 9159.088135 4305.362701 3605.365753 19443.511963 10661.840439 6040.096283 5313.396454 2178.430557 2606.868744 2580.404282 1716.375351 
16777216 19087.314606 13406.515121 14956.474304 7541.656494 17038.822174 9234.666824 4409.074783 3525.495529 19086.360931 10977.268219 6182.670593 5279.302597 1779.794693 2614.974976 2643.585205 1805.543900 
16777216 19359.588623 13132.810593 15174.388885 7571.458817 17055.273056 9382.247925 4473.686218 3841.876984 19357.442856 11101.007462 6307.125092 5595.445633 1721.143723 2952.098846 2742.290497 2108.573914 
16777216 22101.640701 15916.109085 17991.781235 10714.769363 20290.851593 12399.196625 8306.741714 6350.755692 22101.163864 14101.028442 10122.537613 8050.680161 1756.429672 6506.204605 6389.379501 4346.847534 
16777216 23209.571838 14434.337616 16851.425171 8507.728577 19733.905792 10206.222534 5452.871323 4671.096802 23208.379745 12371.778488 7160.902023 6401.777267 1706.600189 3738.164902 3752.470016 2970.457077 
16777216 21758.079529 13413.190842 16108.274460 7704.496384 18665.313721 9447.574615 4725.456238 3838.539124 21753.787994 11246.442795 6707.191467 5604.982376 1869.678497 3016.471863 3013.849258 1873.493195 
16777216 19067.287445 12575.626373 14331.102371 7362.842560 16770.601273 9052.991867 4329.681396 3618.478775 19065.141678 10755.777359 6038.904190 5326.986313 1700.162888 2616.405487 2614.974976 1732.826233 
16777216 21021.366119 12833.595276 15262.842178 7335.662842 17336.130142 9061.574936 4418.373108 3437.757492 21019.220352 10763.406754 6362.199783 5167.007446 1701.116562 2738.475800 2721.548080 1741.170883 
16777216 22120.237350 12893.438339 16252.279282 7290.124893 19101.142883 9044.647217 4439.830780 3434.419632 22116.899490 10745.525360 6149.053574 5139.112473 1699.924469 2747.297287 2724.885941 1739.263535 
16777216 24589.300156 13905.048370 18377.542496 7891.178131 22120.714188 9592.771530 4415.512085 3422.260284 24585.962296 11322.259903 6562.948227 5840.778351 1818.656921 2683.401108 2714.157104 1706.838608 
16777216 19866.704941 12971.162796 14868.259430 7337.808609 16793.727875 9031.057358 4408.597946 3504.514694 19721.508026 10760.545731 6143.331528 5234.003067 1785.993576 2696.514130 2701.759338 1771.688461 
16777216 21114.110947 13289.928436 15819.311142 7400.751114 18082.857132 9298.086166 4366.397858 3517.150879 21111.011505 10989.904404 6230.354309 5302.667618 1945.495605 2671.957016 2647.638321 1713.991165 
16777216 22339.344025 16490.936279 18568.277359 10915.040970 20531.177521 12642.860413 6288.528442 6238.698959 22337.436676 14423.847198 9136.438370 9206.295013 2008.676529 3310.918808 3659.963608 1765.489578 
16777216 19486.427307 13083.457947 15270.471573 7465.839386 17106.533051 9247.064590 4423.379898 3590.345383 19485.235214 11024.713516 6212.472916 5364.894867 1792.907715 2635.955811 2670.526505 1752.614975 
16777216 21121.740341 14519.453049 16749.858856 7451.534271 18878.698349 9172.916412 4384.040833 3440.141678 21119.832993 10879.755020 6482.601166 5170.583725 1717.329025 2550.840378 2650.022507 1713.514328 
16777216 52815.914154 44970.035553 47099.351883 35198.450089 49582.242966 39413.928986 21575.927734 27151.346207 52814.006805 41114.330292 30544.757843 33496.379852 13502.359390 5346.298218 5077.838898 6825.447083 
16777216 20993.232727 13270.854950 15416.860580 7330.417633 17705.678940 9028.434753 4370.212555 3531.455994 20990.848541 10742.425919 6076.812744 5259.037018 1785.993576 2686.738968 2660.751343 1797.676086 
16777216 21256.923676 15430.212021 17386.913300 7349.967957 19366.264343 9042.263031 4493.474960 3507.614136 21267.175674 10743.856430 6201.744080 5211.353302 1710.414886 2775.192261 2798.557281 1770.496368 
16777216 21947.383881 12840.509415 15068.292618 7354.736328 16933.441162 9028.196335 4400.014877 3430.604935 21945.238113 10760.784149 6153.821945 5153.656006 1714.706421 2662.181854 2703.428268 1733.303070 
16777216 22377.729416 15005.111694 18195.629120 7301.568985 20092.248917 8993.148804 4453.420639 3403.902054 22375.822067 10694.503784 6160.259247 5105.733871 1699.924469 2769.470215 2758.502960 1708.745956 
16777216 20022.630692 13512.372971 15629.053116 7848.739624 17765.045166 9634.256363 5119.800568 3743.410110 20020.484924 11603.593826 6844.043732 5519.390106 1818.656921 2784.729004 2793.312073 1822.710037 
16777216 20449.161530 14699.459076 16835.689545 7671.117783 18703.222275 9399.890900 4985.570908 3596.782684 20447.254181 11551.856995 6723.403931 5321.025848 1818.418503 3138.303757 3135.681152 1821.517944 
16777216 24801.969528 15530.586243 20067.691803 7931.709290 22550.821304 9773.254395 4923.582077 3750.085831 24800.300598 12188.434601 6886.959076 5755.186081 1847.743988 3041.505814 3061.056137 1845.836639 
16777216 28183.698654 14913.558960 18123.626709 7327.079773 24216.175079 9036.540985 4398.584366 3412.246704 28181.552887 10793.685913 6135.702133 5183.219910 1700.401306 2728.223801 2702.713013 1716.136932 
16777216 27274.370193 19153.118134 21881.103516 7414.579391 24820.327759 9141.683578 4566.431046 3528.594971 27256.488800 10842.084885 6273.984909 5263.566971 1700.162888 2810.716629 2839.803696 1832.485199 
16777216 17960.548401 12570.619583 14365.196228 7344.007492 16191.005707 9040.832520 4379.749298 3464.460373 17957.210541 10742.902756 6128.072739 5227.088928 1808.166504 2704.858780 2676.963806 1706.361771 
16777216 19604.444504 13163.089752 15108.346939 7322.072983 17647.266388 9013.652802 4405.021667 3405.332565 19603.252411 10715.961456 6120.443344 5146.741867 1700.639725 2682.447433 2709.865570 1709.699631 
16777216 18682.718277 12805.461884 14900.445938 7305.622101 16813.755035 9153.604507 4374.027252 3440.380096 18680.810928 10869.264603 6115.913391 5139.589310 1700.639725 2651.691437 2679.824829 1732.110977 
16777216 19560.575485 13165.473938 15029.907227 7475.137711 16844.987869 9236.335754 4602.193832 3516.674042 19558.906555 10973.930359 6367.683411 5318.403244 1731.395721 2816.677094 2788.305283 1736.164093 
16777216 20316.362381 14233.827591 16331.672668 7668.018341 18410.682678 9367.704391 4827.260971 3622.293472 20315.647125 11131.286621 6594.181061 5462.169647 1822.710037 3060.340881 3001.213074 1797.199249 
16777216 18499.612808 12636.661530 14470.815659 7318.973541 16524.314880 9010.314941 4429.817200 3439.903259 18497.705460 10762.691498 6136.894226 5144.119263 1734.972000 2737.045288 2711.772919 1715.421677 
16777216 18694.162369 13087.511063 14821.290970 7637.977600 16833.543777 9359.121323 4653.215408 3546.237946 18710.851669 11163.234711 6484.508514 5440.950394 1812.696457 2718.448639 2738.952637 1802.682877 
16777216 21532.297134 13321.161270 15696.763992 7361.888885 18402.338028 9060.621262 4484.176636 3479.480743 21530.628204 10763.168335 6192.922592 5179.166794 1704.931259 2774.238586 2770.900726 1745.223999 
16777216 22171.020508 15272.617340 17435.550690 7750.511169 20256.519318 9903.669357 5251.169205 3423.213959 22171.258926 11635.303497 7673.263550 5142.688751 1729.011536 3369.808197 3375.291824 1722.574234 
16777216 26816.129684 15414.237976 17989.397049 8275.508881 23014.068604 10137.557983 5215.406418 4379.510880 26811.361313 11972.904205 7040.262222 6232.976913 1750.469208 3475.189209 3501.653671 2604.961395 
16777216 21336.793900 13376.951218 15261.888504 7349.491119 17603.635788 9596.347809 4489.898682 3458.738327 21334.171295 11444.807053 6196.022034 5195.856094 1727.581024 2740.144730 2741.098404 1722.097397 
16777216 26844.501495 16966.342926 18887.996674 10175.228119 22356.987000 11920.928955 6857.395172 5587.577820 26842.117310 13695.240021 9579.658508 8033.514023 1747.131348 5072.593689 5081.892014 3618.478775 
16777216 19702.434540 13663.768768 15802.145004 7389.307022 17772.674561 9224.176407 4579.782486 3417.253494 19701.004028 10924.577713 6286.859512 5162.000656 1713.037491 2700.567245 2703.189850 1720.666885 
16777216 19011.259079 12938.499451 14975.070953 7550.239563 17198.801041 9312.629700 4628.419876 3527.164459 19009.113312 11012.554169 6335.258484 5427.360535 1719.474792 2744.913101 2682.447433 1745.223999 
16777216 20062.685013 12626.647949 14760.971069 7308.006287 17744.779587 9000.062943 4440.784454 3411.531448 20061.254501 10745.048523 6148.576736 5113.601685 1740.694046 2712.488174 2743.482590 1715.421677 
16777216 23264.884949 14557.838440 17904.520035 7325.410843 20947.217941 9040.355682 4397.869110 3508.567810 23263.692856 10741.710663 6134.033203 5209.207535 1720.428467 2724.409103 2695.798874 1726.865768 
16777216 19574.642181 13139.963150 15335.559845 7339.477539 17308.473587 9031.772614 4544.019699 3406.047821 19573.211670 10732.173920 6282.329559 5121.946335 1706.361771 2825.498581 2823.114395 1709.461212 
16777216 19591.808319 13267.517090 15328.645706 7312.774658 17436.742783 9116.172791 4395.484924 3408.193588 19589.900970 11025.190353 6109.714508 5148.172379 1700.639725 2672.195435 2700.090408 1713.037491 
16777216 18688.440323 12958.526611 14922.618866 7515.668869 16880.989075 9176.015854 4735.708237 3548.383713 18686.532974 10916.233063 6474.018097 5305.051804 1708.507538 3000.020981 2989.053726 1826.047897 
16777216 22199.869156 14542.579651 17290.115356 7288.217545 20006.418228 9007.215500 4363.536835 3402.709961 22196.292877 10707.855225 6096.839905 5172.729492 1699.686050 2687.692642 2662.420273 1707.077026 
16777216 18559.694290 12937.545776 14723.539352 7355.451584 16622.066498 9073.734283 4474.401474 3475.427628 18558.025360 10778.903961 6230.592728 5180.597305 1857.280731 2810.001373 2761.840820 1741.647720 
16777216 22175.788879 13444.900513 17113.447189 7292.270660 19692.182541 8985.519409 4444.360733 3410.816193 22172.451019 10687.112808 6151.437759 5111.932755 1701.831818 2652.168274 2680.063248 1713.752747 
16777216 23742.198944 12950.897217 15048.027039 7365.942001 19993.066788 9101.390839 4498.004913 3424.167633 23740.291595 10803.461075 6217.718124 5195.140839 1703.023911 2801.656723 2788.066864 1728.773117 
16777216 19816.875458 13400.077820 15727.281570 7254.362106 17795.801163 8958.339691 4350.423813 3418.684006 19814.968109 10781.288147 6085.872650 5120.515823 1791.238785 2681.732178 2654.075623 1718.997955 
16777216 19403.934479 13272.762299 15538.215637 7286.787033 17472.267151 8997.917175 4398.107529 3425.359726 19402.980804 10797.977448 6125.211716 5147.457123 1729.011536 2658.367157 2688.884735 1726.388931 
16777216 26461.124420 14712.333679 18907.070160 7690.906525 23297.786713 9377.717972 4787.206650 3801.584244 26458.263397 11088.132858 6522.655487 5503.177643 1886.844635 3155.946732 3091.573715 2102.851868 
16777216 21341.562271 13535.022736 15563.011169 7450.103760 18459.320068 9315.013885 4499.197006 3638.505936 21339.178085 11103.153229 6207.466125 5341.053009 1935.958862 2739.191055 2803.564072 1938.819885 
16777216 20195.484161 13907.194138 15676.975250 7907.152176 17762.422562 9863.615036 4926.681519 3686.428070 20192.384720 11573.076248 6860.494614 5622.863770 1715.660095 3176.212311 3150.224686 1989.126205 
16777216 28707.027435 19890.785217 22042.989731 13898.134232 25586.128235 15867.233276 11386.632919 8728.981018 28704.881668 17971.277237 13354.778290 11397.838593 1940.727234 9402.036667 9397.268295 6827.831268 
16777216 23069.620132 14341.115952 17641.067505 7921.218872 20031.452179 9451.389313 4946.947098 3697.633743 23069.858551 11114.835739 6727.218628 5756.378174 1868.486404 2882.957458 2894.639969 1913.309097 
16777216 20401.716232 14528.512955 16299.962997 8587.598801 18192.529678 10253.906250 5410.671234 4323.482513 20396.947861 11964.797974 7246.255875 6494.045258 2656.459808 3101.110458 3066.539764 2327.203751 
16777216 38757.801056 17306.089401 22065.639496 9006.261826 33018.827438 11835.336685 5889.177322 3729.343414 38755.416870 13557.672501 10446.310043 7250.547409 1761.436462 2696.514130 2763.271332 1712.083817 
16777216 21367.311478 14513.492584 16730.308533 7360.458374 19007.205963 9054.183960 4467.487335 3405.332565 21367.549896 10755.300522 6324.768066 5143.165588 1701.354980 2761.840820 2771.615982 1709.461212 
16777216 21507.501602 14397.859573 17255.783081 7285.356522 19085.168839 8995.771408 4384.279251 3438.472748 21502.971649 10843.753815 6118.774414 5140.781403 1707.077026 2712.249756 2687.692642 1731.634140 
16777216 23949.384689 15086.412430 17931.938171 7499.933243 21301.746368 9896.993637 4528.284073 3651.142120 23946.523666 12815.475464 6248.712540 5429.744720 1701.593399 2790.927887 2789.974213 1762.628555 
16777216 20460.367203 13853.549957 15991.687775 7328.271866 18413.305283 9124.279022 4468.441010 3446.102142 20457.983017 10960.340500 6555.318832 5161.762238 1700.401306 2746.582031 2751.827240 1739.025116 
16777216 25501.966476 14894.008636 18566.370010 7416.486740 21816.015244 9208.917618 4553.079605 3494.977951 25501.012802 10915.279388 6261.825562 5217.313766 1760.005951 2766.370773 2842.664719 1758.813858 
16777216 23284.673691 14204.740524 18372.058868 7416.248322 20663.976669 9108.781815 4509.449005 3405.570984 23281.335831 10849.237442 6245.613098 5211.830139 1742.839813 2726.554871 2754.688263 1709.222794 
16777216 22876.739502 16185.998917 19123.792648 7839.202881 21025.419235 9582.042694 5026.578903 3680.706024 22875.785828 11387.348175 6785.392761 5504.846573 1731.872559 3196.239471 3294.944763 1870.393753 
16777216 22081.613541 12795.209885 17156.124115 7390.737534 19831.657410 9263.038635 4466.056824 3557.920456 22078.037262 10966.777802 6173.372269 5259.752274 1704.216003 2774.953842 2769.708633 1833.438873 
16777216 26188.850403 14503.240585 18100.976944 7375.955582 22743.701935 9088.277817 4539.012909 3465.890884 26185.989380 10821.104050 6277.084351 5175.828934 1700.639725 2854.585648 2843.618393 1767.158508 
16777216 20657.539368 13207.435608 14948.606491 7678.508759 17040.252686 9375.810623 4758.834839 3760.099411 20655.393600 11086.940765 6474.971771 5504.369736 1724.243164 3023.624420 3046.751022 2027.988434 
16777216 18783.569336 12836.694717 14719.963074 7443.428040 16858.100891 9181.261063 4452.466965 3515.243530 18783.092499 10916.471481 6276.845932 5318.880081 1723.051071 2778.291702 2744.197845 1808.643341 
16777216 23577.451706 15195.369720 19046.545029 8982.658386 21374.225616 10674.953461 6083.726883 4968.166351 23576.259613 12390.851974 7864.952087 6701.231003 1762.628555 4351.854324 4343.748093 3175.973892 
16777216 18522.024155 12719.154358 14481.544495 7381.439209 16428.947449 9092.092514 4388.809204 3466.129303 18519.878387 10791.301727 6097.078323 5275.487900 1703.262329 2712.011337 2692.222595 1717.567444 
16777216 20176.410675 12847.185135 14971.017838 7375.240326 16996.383667 9067.773819 4400.014877 3458.023071 20174.980164 10795.593262 6179.809570 5159.378052 1734.972000 2673.625946 2701.044083 1756.191254 
16777216 19186.258316 12951.374054 15023.469925 7438.659668 17031.431198 9109.020233 4640.340805 3528.118134 19185.066223 10847.568512 6350.994110 5230.188370 1733.303070 2950.191498 2923.011780 1811.742783 
16777216 20772.457123 13055.801392 15633.344650 7376.194000 18710.136414 9115.934372 4391.193390 3552.198410 20771.503448 10832.071304 6132.125854 5279.779434 1712.083817 2671.003342 2693.176270 1738.309860 
16777216 22479.534149 13731.002808 17193.794250 8564.233780 20222.902298 10254.859924 5458.116531 4736.185074 22478.580475 11954.784393 7182.121277 6499.052048 1913.785934 3379.344940 3293.991089 1741.409302 
16777216 20287.990570 12945.890427 15129.566193 7248.163223 17807.006836 8941.888809 4343.509674 3432.512283 20286.560059 10659.456253 6052.017212 5132.436752 1701.116562 2646.684647 2643.108368 1735.448837 
16777216 19625.902176 12744.903564 15312.671661 7520.914078 17646.789551 9188.890457 4551.887512 3517.150879 19622.325897 10907.411575 6357.669830 5332.469940 1719.713211 2913.713455 2832.412720 1784.086227 
16777216 21454.334259 12509.107590 14237.165451 7298.707962 16963.958740 8991.718292 4367.113113 3464.221954 21398.544312 10692.834854 5949.020386 5169.868469 1705.169678 2659.797668 2661.705017 1759.767532 
16777216 21127.939224 13667.345047 16735.792160 7407.903671 18803.358078 9100.675583 4546.165466 3488.302231 21119.594574 10828.733444 6282.329559 5223.989487 1730.680466 2853.155136 2851.009369 1719.474792 
16777216 20207.405090 14097.452164 16589.164734 8674.860001 18282.651901 10570.526123 5798.339844 4905.939102 20205.497742 12345.552444 7732.629776 6489.038467 1951.217651 4120.111465 4094.362259 2760.648727 
16777216 20616.292953 13218.164444 14997.720718 7801.294327 17618.656158 9355.306625 4518.985748 3935.098648 20613.670349 11332.273483 6561.517715 5703.926086 1700.878143 2801.179886 2799.510956 2215.385437 
16777216 19971.370697 13596.773148 15897.512436 7385.730743 17801.523209 9078.741074 4507.064819 3475.904465 19969.701767 10976.314545 6232.976913 5194.664001 1700.878143 2837.657928 2727.270126 1737.833023 
16777216 18220.901489 12703.657150 14595.031738 7443.189621 16466.140747 9144.067764 4574.298859 3522.157669 18217.563629 10736.703873 6282.567978 5215.406418 1749.992371 2676.963806 2808.570862 1803.636551 
16777216 19177.198410 12893.676758 15040.159225 7558.107376 16968.011856 9166.955948 4713.535309 3619.909286 19173.383713 10915.517807 6422.996521 5345.106125 1768.350601 2699.851990 2710.819244 1856.088638 
16777216 21327.018738 13412.475586 15956.401825 7739.782333 19007.444382 9647.846222 5173.444748 3410.100937 21325.826645 11399.269104 7709.026337 5326.271057 1786.231995 2726.793289 2717.018127 1707.553864 
16777216 18352.270126 12725.114822 14643.430710 7298.231125 16416.549683 8991.003036 4416.465759 3405.809402 18351.078033 10691.642761 6207.466125 5116.462708 1702.070236 2747.058868 2720.594406 1709.222794 
16777216 35675.764084 27363.061905 29788.017273 18554.210663 32977.581024 23419.857025 11310.577393 8592.128754 35672.903061 25161.027908 17839.193344 16830.444336 3739.118576 3660.202026 3681.898117 1973.867416 
16777216 30934.095383 24045.228958 26812.314987 7291.316986 28650.045395 8983.850479 4440.784454 3417.015076 30932.903290 10698.080063 6176.233292 5120.277405 1701.116562 2795.934677 2742.528915 1709.461212 
16777216 21392.345428 13206.720352 15203.237534 7343.053818 18951.654434 9034.633636 4446.268082 3456.115723 21390.199661 10733.604431 6155.014038 5157.232285 1714.468002 2740.859985 2741.098404 1748.323441 
16777216 21465.301514 13403.654099 17153.263092 7426.261902 19060.134888 9118.318558 4532.337189 3439.426422 21464.109421 10847.806931 6255.626678 5147.695541 1715.660095 2807.617188 2804.517746 1714.229584 
16777216 40483.236313 29488.801956 35023.689270 11951.684952 37757.396698 13873.577118 8555.889130 7997.989655 40405.750275 16556.978226 10699.272156 10228.157043 4500.865936 6337.404251 6781.578064 5831.480026 
16777216 18286.228180 12568.235397 14466.524124 7338.285446 16294.717789 9029.150009 4481.554031 3427.982330 18284.559250 10736.703873 6199.836731 5136.728287 1700.639725 2827.882767 2775.192261 1711.845398 
16777216 20220.756531 13376.712799 15995.740891 7552.862167 18303.394318 9230.613708 4625.082016 3571.033478 20218.849182 10975.122452 6365.060806 5356.788635 1763.820648 2716.064453 2748.250961 1721.620560 
16777216 23246.288300 16172.170639 19084.692001 7491.111755 21149.158478 10431.051254 4531.383514 3470.897675 23244.380951 12531.280518 6472.110748 5269.050598 1710.414886 2701.759338 2728.939056 1740.217209 
16777216 19952.774048 13431.787491 15729.427338 7383.108139 17917.871475 9076.833725 4395.961761 3541.469574 19942.998886 10777.950287 6144.285202 5283.594131 1739.025116 2717.018127 2700.090408 1760.721207 
16777216 18425.226212 12644.052505 14515.876770 7410.764694 16267.299652 9118.795395 4539.251328 3501.653671 18401.861191 10816.574097 6262.302399 5228.757858 1799.583435 2790.689468 2788.066864 1805.305481 
16777216 21800.756454 13253.450394 16202.449799 7367.610931 19150.495529 9059.667587 4572.629929 3444.910049 21798.372269 10762.691498 6281.137466 5163.192749 1706.600189 2825.737000 2852.916718 1746.416092 
16777216 18540.620804 13065.576553 14802.455902 7537.603378 16694.545746 9309.291840 4622.459412 3605.842590 18539.428711 11040.687561 6391.286850 5315.780640 1729.249954 2910.614014 2925.157547 1899.242401 
16777216 18235.921860 12939.214706 14690.637589 7747.650146 16476.392746 9444.713593 4703.044891 3730.773926 18234.252930 11137.723923 6443.977356 5569.219589 2196.073532 2932.071686 2929.687500 1911.640167 
16777216 23587.465286 14485.597610 17726.421356 7459.163666 20256.519318 9161.472321 4456.043243 3463.029861 23585.081100 11383.295059 6192.207336 5302.906036 1701.116562 2736.806870 2711.057663 1717.329025 
16777216 18302.679062 12926.340103 14746.665955 7544.994354 16498.804092 9273.529053 4619.359970 3679.513931 18299.341202 10997.295380 6373.882294 5381.822586 1713.752747 2911.567688 2913.951874 1961.708069 
16777216 33434.629440 21135.330200 26539.564133 7291.793823 31650.781631 8984.088898 4399.299622 3405.332565 33433.437347 10698.556900 6134.271622 5125.284195 1700.639725 2676.248550 2704.620361 1708.745956 
16777216 23350.715637 14200.687408 17263.412476 7435.560226 20324.707031 9150.266647 4502.534866 3528.356552 23346.424103 10874.986649 6253.004074 5229.711533 1742.839813 2825.737000 2803.325653 1777.172089 
16777216 21035.909653 13284.683228 15787.124634 7765.531540 18740.653992 9460.210800 4679.441452 3804.445267 21034.002304 11213.779449 6417.036057 5667.686462 1743.793488 2861.499786 2858.161926 1828.908920 
16777216 21323.919296 14605.998993 16661.882401 7288.932800 18567.562103 8994.340897 4429.340363 3404.140472 21304.368973 10695.934296 6241.798401 5107.402802 1700.162888 2729.654312 2706.289291 1708.269119 
16777216 19262.552261 13339.281082 15442.609787 7847.547531 17517.089844 9782.791138 4938.840866 3777.503967 19260.644913 11487.722397 6675.481796 5563.020706 1724.720001 3013.849258 3059.625626 2008.914948 
16777216 21869.897842 13905.048370 16349.077225 8003.950119 19273.996353 9797.096252 4901.647568 3972.768784 21867.036819 11510.133743 6838.798523 5822.658539 1922.130585 3005.266190 3078.937531 2078.056335 
16777216 22504.329681 13175.725937 16266.584396 7406.711578 18953.323364 9129.762650 4540.443420 3546.237946 22501.230240 10858.774185 6276.845932 5249.500275 1785.516739 2832.174301 2829.551697 1843.690872 
16777216 30106.306076 15674.591064 19573.688507 7736.444473 25125.026703 9468.793869 4737.138748 3646.850586 30105.113983 11216.402054 6472.349167 5502.700806 1802.444458 2973.794937 2997.398376 1850.128174 
16777216 18740.415573 13091.087341 14834.165573 7446.289062 16833.066940 9199.142456 4573.106766 3553.390503 18737.077713 10911.226273 6380.558014 5311.965942 1806.497574 2814.054489 2831.935883 1813.650131 
