#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16384 22.411346 20.980835 21.457672 20.265579 21.934509 20.027161 20.980835 19.311905 
16384 23.603439 26.941299 34.570694 27.179718 22.888184 25.749207 25.749207 25.987625 
16384 48.637390 54.836273 77.247620 70.571899 48.398972 53.644180 76.770782 69.379807 
16384 38.146973 63.419342 44.822693 63.180923 36.478043 61.988831 44.107437 62.227249 
16384 35.524368 21.696091 30.040741 20.027161 34.332275 20.980835 29.087067 19.550323 
16384 22.411346 21.219254 21.457672 19.550323 21.696091 20.503998 20.980835 18.835068 
16384 29.563904 20.503998 26.226044 74.863434 29.087067 19.788742 25.510788 74.148178 
16384 22.411346 21.457672 21.696091 20.265579 21.219254 20.265579 20.265579 19.550323 
16384 30.517578 23.365021 29.325485 29.325485 30.040741 22.649765 28.610229 28.848648 
16384 27.179718 22.411346 21.934509 20.980835 26.464462 20.742416 21.219254 19.788742 
16384 24.080276 22.888184 22.649765 20.742416 24.318695 22.411346 21.934509 20.027161 
16384 21.934509 20.742416 21.934509 20.027161 21.457672 20.265579 21.219254 19.311905 
16384 40.292740 22.172928 32.186508 21.457672 40.054321 21.457672 31.471252 20.742416 
16384 22.172928 20.503998 21.457672 19.311905 21.696091 19.550323 20.742416 19.073486 
16384 23.603439 22.649765 22.888184 21.457672 22.888184 21.696091 21.934509 20.742416 
16384 32.901764 30.755997 31.709671 30.279160 32.424927 30.279160 30.994415 29.563904 
16384 24.080276 22.649765 22.649765 21.457672 23.603439 21.934509 22.172928 20.980835 
16384 22.649765 20.980835 21.219254 20.265579 22.172928 20.265579 20.980835 19.311905 
16384 23.365021 22.411346 22.649765 20.503998 22.888184 21.696091 22.172928 19.788742 
16384 21.934509 21.219254 20.980835 20.027161 21.219254 20.503998 20.265579 19.311905 
16384 21.934509 20.265579 20.980835 19.550323 21.457672 20.027161 20.742416 19.073486 
16384 22.172928 20.742416 20.980835 19.311905 21.219254 20.027161 20.503998 18.596649 
16384 25.033951 21.219254 22.172928 20.265579 24.557114 20.265579 21.219254 19.311905 
16384 22.172928 20.980835 20.980835 20.742416 21.457672 20.503998 19.550323 20.027161 
16384 22.172928 20.980835 20.742416 19.550323 21.457672 20.027161 20.265579 18.835068 
16384 21.934509 21.457672 21.219254 24.080276 21.696091 20.980835 20.742416 23.126602 
16384 21.934509 19.788742 20.742416 18.358231 20.980835 18.596649 20.027161 17.881393 
16384 22.411346 21.457672 21.457672 20.265579 21.457672 20.742416 20.742416 19.788742 
16384 22.888184 20.265579 21.934509 19.550323 22.411346 20.027161 21.219254 18.835068 
16384 22.172928 20.265579 20.980835 73.909760 21.457672 19.550323 20.503998 73.432922 
16384 37.908554 36.239624 40.531158 36.239624 36.716461 35.285950 39.577484 35.285950 
16384 24.318695 22.649765 23.126602 20.742416 23.603439 21.457672 22.888184 20.265579 
16384 26.702881 25.510788 25.987625 24.318695 26.226044 24.557114 25.033951 23.603439 
16384 24.080276 22.411346 23.365021 21.696091 23.365021 21.934509 22.411346 20.742416 
16384 22.411346 20.503998 21.219254 19.788742 21.457672 19.550323 20.742416 19.073486 
16384 21.934509 19.550323 20.742416 19.073486 20.742416 19.073486 20.027161 18.596649 
16384 28.371811 19.788742 27.179718 19.788742 27.656555 19.550323 26.702881 19.311905 
16384 23.365021 20.503998 20.742416 19.550323 22.649765 19.788742 20.503998 18.835068 
16384 24.080276 20.742416 21.457672 19.550323 23.603439 20.027161 20.980835 18.358231 
16384 25.033951 24.318695 24.795532 23.126602 24.557114 23.126602 23.841858 22.172928 
16384 22.649765 20.027161 20.980835 19.550323 21.934509 19.311905 20.027161 18.835068 
16384 21.696091 20.503998 20.742416 19.311905 20.980835 19.550323 20.265579 18.596649 
16384 21.934509 20.265579 20.980835 19.311905 21.219254 19.550323 20.265579 18.835068 
16384 21.696091 20.980835 23.365021 19.311905 21.219254 20.027161 22.411346 18.835068 
16384 22.411346 18.835068 20.980835 19.311905 21.696091 17.881393 20.265579 18.596649 
16384 21.934509 20.027161 20.503998 20.027161 20.980835 19.073486 20.027161 19.311905 
16384 22.172928 20.027161 21.219254 19.311905 21.457672 19.550323 20.503998 18.596649 
16384 25.272369 21.457672 21.696091 20.027161 24.795532 20.503998 20.980835 19.311905 
16384 22.888184 21.457672 20.980835 21.457672 22.172928 20.742416 20.742416 20.980835 
16384 21.457672 20.027161 24.080276 20.027161 20.980835 19.311905 22.888184 18.596649 
16384 21.934509 19.073486 20.265579 17.881393 21.219254 18.119812 19.788742 17.166138 
16384 21.934509 19.788742 20.980835 19.550323 21.219254 19.550323 20.265579 18.596649 
16384 21.934509 19.788742 20.742416 18.835068 21.219254 19.073486 20.265579 18.358231 
16384 21.696091 20.742416 21.219254 19.550323 21.219254 20.027161 20.503998 19.073486 
16384 22.411346 22.172928 21.696091 20.265579 21.934509 21.696091 20.980835 19.788742 
16384 21.934509 20.503998 21.457672 19.311905 21.219254 19.788742 20.742416 18.596649 
16384 22.172928 19.550323 20.980835 18.835068 21.457672 19.311905 20.503998 18.358231 
16384 22.172928 19.550323 21.457672 19.788742 21.219254 19.073486 20.503998 18.835068 
16384 22.172928 20.742416 21.219254 19.788742 21.219254 20.027161 20.265579 19.073486 
16384 22.649765 20.980835 24.318695 20.027161 22.172928 20.265579 23.841858 19.311905 
16384 23.841858 23.841858 24.080276 21.934509 22.888184 22.411346 23.603439 20.980835 
16384 21.934509 20.027161 20.980835 19.073486 21.219254 19.550323 20.265579 18.358231 
16384 22.172928 20.742416 21.457672 23.603439 21.696091 20.027161 20.980835 22.411346 
16384 23.126602 20.503998 22.172928 19.311905 22.411346 19.311905 21.457672 18.596649 
16384 21.934509 20.980835 20.980835 20.027161 21.219254 20.265579 20.265579 19.311905 
16384 24.795532 19.788742 20.503998 19.550323 24.080276 19.550323 20.265579 18.835068 
16384 25.749207 29.563904 21.934509 29.087067 25.510788 28.848648 21.219254 28.848648 
16384 22.172928 19.073486 20.503998 17.881393 20.742416 18.358231 19.550323 17.404556 
16384 22.649765 19.550323 23.365021 19.788742 21.696091 19.073486 22.411346 19.073486 
16384 22.172928 20.027161 20.503998 19.073486 21.696091 19.311905 20.027161 18.596649 
16384 21.696091 20.503998 20.980835 20.027161 21.219254 20.027161 20.265579 19.073486 
16384 22.172928 20.265579 21.457672 19.788742 21.457672 19.550323 20.742416 19.073486 
16384 21.934509 20.265579 20.980835 19.311905 21.696091 19.550323 20.503998 18.835068 
16384 23.365021 20.503998 20.980835 20.503998 22.411346 20.027161 20.265579 19.311905 
16384 38.623810 19.788742 32.424927 19.311905 38.146973 19.311905 31.948090 18.596649 
16384 36.478043 38.862228 35.285950 38.146973 35.762787 37.908554 34.570694 37.670135 
16384 22.888184 28.371811 21.457672 11.444092 21.934509 27.656555 20.742416 10.728836 
16384 22.172928 19.311905 20.265579 17.881393 20.980835 18.358231 19.311905 17.404556 
16384 26.702881 22.172928 26.226044 25.749207 26.226044 21.696091 25.510788 24.795532 
16384 29.563904 37.908554 39.815903 47.445297 28.610229 37.431717 38.862228 46.968460 
16384 37.908554 37.908554 35.285950 32.186508 36.716461 36.716461 34.332275 15.735626 
16384 44.584274 30.994415 39.100647 33.378601 43.630600 29.563904 38.623810 33.140182 
16384 26.702881 25.510788 25.272369 23.126602 25.510788 24.795532 24.557114 22.411346 
16384 25.510788 23.126602 25.272369 25.033951 24.795532 21.934509 24.557114 22.888184 
16384 24.318695 23.603439 24.795532 22.649765 23.841858 22.649765 24.080276 21.696091 
16384 65.088272 50.306320 56.982040 29.563904 64.373016 49.114227 55.789948 28.610229 
16384 50.783157 25.272369 51.021576 36.001205 50.067902 24.795532 50.306320 35.285950 
16384 30.517578 27.656555 29.802322 35.524368 29.802322 26.941299 29.325485 34.332275 
16384 55.313110 37.908554 56.028366 25.033951 54.359436 36.478043 54.597855 23.841858 
16384 22.888184 30.040741 30.040741 23.365021 22.172928 28.848648 29.325485 22.888184 
16384 44.345856 39.815903 57.458878 38.385391 43.153763 38.623810 56.505203 36.954880 
16384 23.365021 20.265579 21.219254 25.033951 22.172928 19.073486 20.742416 24.557114 
16384 36.954880 31.471252 36.954880 36.954880 35.524368 30.279160 36.001205 36.239624 
16384 26.226044 23.841858 25.272369 21.934509 25.987625 22.888184 24.557114 20.980835 
16384 24.557114 25.987625 25.749207 25.987625 24.318695 25.510788 25.272369 25.510788 
16384 41.484833 20.027161 41.484833 41.723251 40.531158 19.311905 41.007996 40.769577 
16384 37.431717 32.663345 33.617020 26.464462 36.716461 31.709671 33.140182 25.749207 
16384 88.453293 75.101852 89.168549 74.625015 88.214874 74.148178 88.453293 74.148178 
16384 59.843063 25.033951 36.716461 25.033951 36.954880 24.080276 36.239624 24.318695 
16384 41.723251 44.822693 30.994415 40.054321 41.246414 42.200089 30.517578 39.577484 
16384 24.318695 19.550323 23.841858 18.596649 23.126602 18.596649 23.365021 18.119812 
16384 37.193298 50.306320 144.958496 27.179718 36.716461 49.591064 144.243240 26.226044 
16384 198.364258 198.125839 207.901001 124.931335 196.695328 196.695328 206.947327 124.216080 
16384 22.172928 21.219254 20.980835 20.503998 20.980835 20.027161 20.265579 20.027161 
16384 95.129013 65.565109 95.129013 65.803528 94.175339 65.088272 94.413757 65.088272 
16384 48.398972 47.445297 49.829483 45.537949 47.683716 46.730042 49.352646 45.061111 
16384 25.987625 24.080276 24.795532 22.649765 24.795532 22.888184 23.841858 22.172928 
16384 23.841858 26.226044 26.464462 21.219254 23.365021 25.987625 25.510788 20.742416 
16384 26.464462 23.603439 24.557114 22.411346 25.033951 22.411346 23.841858 21.934509 
16384 30.994415 27.418137 29.325485 23.603439 30.279160 26.464462 28.848648 22.649765 
16384 38.385391 36.954880 36.001205 36.716461 37.908554 36.001205 35.524368 35.524368 
16384 36.239624 36.954880 37.193298 37.431717 35.762787 36.001205 36.239624 36.478043 
16384 46.730042 36.239624 98.943710 36.001205 44.584274 35.285950 98.705292 35.524368 
16384 266.551971 340.700150 483.512878 461.101532 265.359879 264.406204 481.367111 384.807587 
16384 371.694565 491.857529 598.907471 447.750092 371.217728 432.252884 572.681427 354.290009 
16384 110.387802 639.677048 1005.172729 592.947006 109.672546 638.484955 870.466232 572.919846 
16384 255.107880 187.635422 291.824341 221.490860 253.915787 185.966492 290.393829 220.298767 
16384 26.464462 23.126602 22.411346 22.172928 20.742416 21.457672 21.934509 21.457672 
16384 22.172928 20.742416 21.696091 20.027161 21.934509 20.027161 20.980835 19.311905 
16384 35.285950 36.001205 33.378601 19.550323 34.809113 35.524368 32.663345 18.835068 
16384 21.696091 20.027161 20.980835 20.265579 20.980835 19.311905 20.503998 19.788742 
16384 22.411346 20.503998 21.219254 19.311905 21.696091 19.550323 20.503998 18.596649 
16384 22.888184 20.980835 20.265579 20.265579 22.172928 20.503998 20.265579 19.073486 
16384 24.795532 22.649765 24.080276 22.172928 24.318695 21.696091 23.126602 21.696091 
16384 27.179718 20.742416 27.894974 20.265579 26.941299 20.027161 26.702881 19.311905 
16384 43.630600 81.062317 82.492828 81.062317 42.676926 80.108643 81.539154 80.585480 
16384 25.510788 93.221664 53.882599 88.691711 25.033951 92.029572 53.167343 87.976456 
16384 32.424927 20.027161 31.709671 18.835068 31.471252 18.835068 30.279160 18.596649 
16384 21.696091 20.503998 21.219254 19.550323 21.219254 20.027161 20.503998 19.073486 
16384 22.649765 21.696091 21.696091 20.027161 21.934509 20.980835 21.219254 19.550323 
16384 22.888184 23.603439 27.656555 23.603439 22.411346 23.126602 26.702881 22.888184 
16384 31.948090 25.033951 29.563904 18.119812 30.517578 24.080276 29.087067 17.404556 
16384 23.126602 22.649765 22.172928 20.742416 22.649765 21.934509 21.696091 20.027161 
16384 25.510788 26.702881 26.226044 26.226044 25.033951 25.987625 25.272369 25.749207 
16384 25.272369 21.696091 21.457672 19.311905 24.557114 20.503998 20.742416 18.835068 
16384 25.749207 23.841858 29.087067 23.603439 25.033951 23.126602 28.371811 22.888184 
16384 22.172928 20.027161 20.742416 18.835068 20.980835 18.835068 20.027161 18.119812 
16384 25.272369 20.503998 24.795532 20.027161 24.557114 19.788742 24.318695 19.311905 
16384 35.762787 34.332275 35.047531 33.855438 35.285950 33.617020 34.332275 33.378601 
16384 22.888184 21.219254 21.934509 20.027161 22.172928 20.503998 21.457672 19.550323 
16384 30.517578 20.027161 29.802322 23.841858 30.040741 19.311905 29.087067 23.365021 
16384 21.934509 20.980835 21.219254 20.742416 20.980835 20.503998 20.503998 20.265579 
16384 54.121017 20.980835 57.697296 20.027161 53.405762 20.265579 57.220459 19.550323 
16384 26.464462 19.788742 24.795532 17.642975 25.272369 18.596649 24.080276 16.689301 
16384 25.749207 24.318695 25.272369 23.126602 25.033951 23.603439 24.318695 22.888184 
16384 180.959702 117.301941 168.800354 102.043152 179.290771 116.586685 168.323517 101.566315 
16384 41.246414 40.769577 40.054321 40.054321 40.531158 40.054321 39.577484 39.339066 
16384 52.928925 40.531158 31.948090 22.411346 52.452087 39.577484 31.232834 21.457672 
16384 32.424927 30.040741 31.948090 29.563904 31.709671 29.325485 30.994415 28.848648 
16384 23.365021 21.696091 23.841858 22.649765 22.888184 21.219254 23.126602 22.411346 
16384 46.253204 38.146973 45.299530 32.663345 45.776367 36.954880 44.584274 31.948090 
16384 41.246414 22.888184 42.200089 22.172928 40.769577 22.172928 41.484833 21.457672 
16384 29.087067 20.027161 28.610229 25.510788 28.610229 18.835068 27.418137 25.033951 
16384 35.047531 25.033951 32.901764 23.126602 33.855438 24.318695 32.186508 22.649765 
16384 30.755997 20.980835 27.418137 20.503998 29.802322 20.027161 26.702881 20.027161 
16384 22.649765 20.503998 21.934509 19.788742 22.172928 19.788742 21.219254 19.550323 
16384 28.610229 20.742416 23.841858 23.603439 27.656555 19.073486 22.888184 22.888184 
16384 22.888184 23.841858 27.179718 21.934509 22.411346 23.365021 26.464462 20.980835 
16384 29.325485 32.186508 34.093857 31.232834 28.371811 30.755997 33.617020 30.517578 
16384 26.941299 27.894974 27.418137 27.894974 26.464462 26.941299 26.464462 27.179718 
16384 29.325485 24.318695 27.894974 27.656555 28.848648 23.365021 27.418137 26.941299 
16384 39.339066 25.510788 24.557114 26.226044 38.862228 24.795532 23.841858 25.272369 
16384 31.471252 31.948090 30.517578 32.186508 30.994415 31.232834 29.802322 31.471252 
16384 28.371811 22.649765 28.371811 28.371811 27.894974 21.934509 27.894974 28.133392 
16384 41.484833 33.378601 40.292740 33.855438 41.246414 32.663345 39.577484 33.140182 
16384 43.630600 36.239624 44.345856 35.285950 42.200089 35.047531 42.915344 34.570694 
16384 28.610229 28.371811 27.418137 19.550323 28.371811 27.179718 26.941299 18.835068 
16384 29.325485 37.431717 33.140182 26.941299 28.848648 33.140182 32.424927 26.226044 
16384 39.339066 34.570694 34.809113 30.755997 37.908554 33.617020 34.093857 29.563904 
16384 32.186508 31.948090 34.093857 30.994415 31.471252 31.232834 32.424927 30.279160 
16384 533.580780 317.573547 386.238098 214.815140 532.627106 283.718109 384.807587 214.099884 
16384 1150.131226 1062.870026 666.379929 356.435776 1149.654388 1061.916351 665.426254 339.508057 
16384 21.934509 21.934509 21.219254 26.464462 21.457672 21.219254 20.742416 25.749207 
16384 22.172928 44.345856 30.279160 29.325485 20.980835 42.915344 29.087067 28.610229 
16384 29.563904 24.795532 33.378601 28.133392 28.371811 24.080276 32.424927 27.418137 
16384 40.531158 28.133392 39.339066 31.709671 39.339066 26.702881 38.862228 30.994415 
16384 41.484833 41.246414 42.676926 39.339066 41.007996 40.531158 41.723251 38.862228 
16384 50.067902 33.140182 37.908554 30.040741 49.114227 31.948090 37.431717 29.563904 
16384 28.371811 22.172928 25.749207 24.557114 27.656555 21.457672 25.272369 23.841858 
16384 31.232834 29.087067 30.040741 30.279160 30.517578 27.418137 29.325485 29.802322 
16384 34.809113 31.709671 35.047531 31.948090 34.332275 30.994415 34.570694 31.471252 
16384 38.862228 20.980835 32.663345 20.742416 38.146973 20.027161 32.186508 20.265579 
16384 28.610229 20.503998 28.371811 19.550323 27.894974 20.265579 27.656555 19.073486 
16384 23.365021 30.755997 22.888184 44.107437 22.888184 29.802322 22.649765 43.630600 
16384 23.126602 20.742416 21.696091 20.503998 21.934509 19.311905 20.503998 19.788742 
16384 22.411346 29.802322 21.696091 32.424927 21.934509 29.802322 20.980835 31.709671 
16384 71.525574 41.246414 74.148178 73.671341 73.194504 40.054321 72.717667 72.717667 
16384 137.567520 124.931335 138.521194 125.169754 137.329102 123.977661 137.805939 124.454498 
16384 30.994415 20.980835 27.656555 19.073486 29.802322 19.788742 27.179718 18.596649 
16384 25.987625 22.172928 26.226044 23.603439 25.510788 21.934509 25.749207 22.888184 
16384 51.259995 22.172928 51.975250 21.934509 51.021576 21.457672 51.021576 20.980835 
16384 23.603439 26.941299 30.755997 25.272369 22.172928 25.749207 29.802322 24.795532 
16384 133.037567 26.226044 118.255615 52.213669 132.322311 24.795532 117.301941 51.498413 
16384 102.996826 81.300735 107.049942 81.300735 102.281570 80.585480 106.334686 80.347061 
16384 207.185745 29.087067 313.282013 69.618225 204.801559 27.656555 313.043594 68.902969 
16384 550.508499 723.600388 737.190247 543.594360 549.077988 722.646713 736.713409 542.879105 
16384 791.788101 711.441040 791.072845 688.552856 790.357590 710.725784 790.834427 687.360764 
16384 25.987625 80.347061 67.234039 81.300735 25.510788 79.154968 66.041946 80.585480 
16384 101.327896 88.453293 145.435333 88.214874 99.897385 87.261200 144.481659 87.261200 
16384 182.151794 140.666962 175.714493 118.732452 158.548355 139.236450 175.476074 118.255615 
16384 228.404999 65.803528 95.844269 118.732452 227.689743 65.326691 95.129013 118.017197 
16384 726.461411 644.922256 727.653503 344.514847 725.984573 643.968582 726.222992 344.038010 
16384 78.201294 72.479248 110.626221 27.656555 76.770782 55.313110 110.626221 27.179718 
16384 33.378601 22.411346 33.140182 25.510788 34.809113 21.934509 31.948090 25.033951 
16384 115.394592 115.871429 115.394592 115.871429 114.679337 115.156174 114.917755 115.156174 
16384 139.713287 132.560730 140.666962 130.176544 138.998032 132.083893 140.190125 129.461288 
16384 158.071518 128.746033 159.263611 210.762024 157.594681 128.269196 158.309937 210.285187 
16384 24.557114 19.550323 23.365021 18.119812 23.126602 18.596649 21.934509 17.881393 
16384 26.941299 23.841858 25.033951 20.027161 26.464462 23.365021 24.080276 19.550323 
16384 24.080276 21.934509 22.172928 20.980835 23.365021 21.457672 21.696091 20.027161 
16384 24.557114 21.696091 24.557114 19.788742 24.080276 20.980835 24.080276 19.311905 
16384 23.126602 21.696091 22.411346 21.219254 22.411346 20.980835 21.934509 20.265579 
16384 49.352646 39.815903 45.061111 37.670135 48.637390 39.339066 44.345856 36.954880 
16384 24.795532 23.126602 25.033951 21.934509 24.080276 22.411346 24.318695 21.457672 
16384 25.272369 20.503998 25.510788 19.311905 24.795532 20.265579 24.795532 18.596649 
16384 31.709671 23.126602 25.510788 22.172928 31.471252 21.457672 25.033951 21.696091 
16384 27.656555 27.656555 26.702881 20.027161 26.941299 27.179718 25.987625 19.550323 
16384 22.411346 19.788742 20.742416 19.550323 21.696091 19.311905 20.265579 19.073486 
16384 33.140182 28.133392 28.848648 27.179718 32.663345 27.179718 28.133392 26.702881 
16384 38.862228 39.815903 39.339066 22.172928 38.385391 39.100647 38.862228 21.696091 
16384 21.934509 20.742416 20.503998 21.219254 21.219254 20.265579 20.027161 20.265579 
16384 32.663345 25.272369 37.670135 25.749207 31.948090 24.318695 36.954880 25.033951 
16384 26.464462 21.934509 24.557114 20.980835 25.033951 20.742416 23.603439 20.503998 
16384 35.524368 22.649765 40.769577 26.702881 34.809113 22.172928 40.292740 25.987625 
16384 27.179718 19.788742 30.040741 18.596649 25.987625 18.119812 29.802322 17.642975 
16384 32.424927 19.788742 32.186508 18.119812 31.471252 18.596649 31.232834 17.642975 
16384 22.172928 23.603439 21.934509 23.365021 21.457672 22.649765 20.503998 22.888184 
16384 33.378601 25.987625 32.186508 25.510788 32.663345 25.272369 31.709671 25.033951 
16384 35.047531 30.279160 35.285950 28.848648 34.332275 29.802322 34.570694 28.133392 
16384 25.510788 24.080276 26.941299 23.603439 25.033951 23.365021 26.226044 22.649765 
16384 29.563904 25.033951 29.563904 23.841858 28.848648 24.080276 29.087067 23.126602 
16384 32.663345 20.027161 27.656555 22.172928 32.186508 18.835068 26.941299 21.219254 
16384 25.272369 24.080276 24.795532 22.649765 24.795532 23.365021 24.318695 21.696091 
16384 43.153763 21.219254 35.524368 48.398972 41.484833 20.980835 35.047531 47.683716 
16384 33.140182 46.014786 32.186508 32.663345 32.663345 44.822693 31.709671 31.948090 
16384 293.016434 125.408173 295.877457 103.235245 291.585922 124.692917 295.162201 102.519989 
16384 32.186508 207.662582 303.506851 27.179718 30.755997 206.708908 302.791595 26.464462 
16384 22.888184 31.948090 32.663345 29.563904 21.457672 30.994415 31.948090 28.371811 
16384 56.505203 25.510788 42.438507 22.888184 55.551529 25.033951 41.723251 22.411346 
16384 27.418137 20.503998 25.272369 28.371811 26.702881 19.788742 24.080276 26.702881 
16384 39.100647 25.987625 31.471252 28.848648 38.385391 25.033951 29.802322 27.656555 
16384 24.557114 25.749207 21.696091 20.027161 22.888184 24.318695 20.980835 19.550323 
16384 33.140182 25.510788 31.709671 32.901764 32.186508 24.795532 30.994415 32.186508 
16384 26.226044 27.179718 26.702881 27.418137 25.510788 26.464462 25.987625 26.464462 
16384 32.663345 25.272369 32.424927 25.272369 31.948090 24.557114 31.471252 24.557114 
16384 38.862228 34.570694 25.033951 37.908554 38.385391 34.093857 23.603439 37.193298 
16384 22.649765 20.742416 21.457672 20.027161 21.934509 20.027161 20.980835 19.311905 
16384 40.292740 20.742416 43.392181 20.265579 39.815903 20.265579 42.915344 19.550323 
16384 28.610229 20.027161 12.397766 18.119812 27.418137 18.596649 10.967255 17.166138 
16384 26.464462 20.265579 26.226044 24.557114 25.987625 19.073486 25.272369 24.318695 
16384 33.378601 30.994415 37.908554 25.510788 32.663345 30.279160 36.954880 30.040741 
16384 58.412552 24.795532 55.551529 36.478043 57.458878 23.603439 53.882599 36.001205 
16384 36.001205 36.001205 35.524368 36.478043 35.285950 36.001205 34.809113 35.762787 
16384 27.418137 27.656555 23.126602 19.311905 26.464462 26.702881 22.649765 18.835068 
16384 24.795532 20.742416 24.080276 20.503998 24.080276 20.027161 23.365021 19.788742 
16384 34.809113 23.841858 35.047531 20.265579 34.332275 23.365021 34.809113 19.550323 
16384 45.776367 43.153763 42.200089 42.915344 44.822693 42.438507 42.200089 42.438507 
16384 70.095062 24.080276 70.095062 34.093857 69.141388 22.888184 69.379807 20.980835 
16384 44.107437 36.239624 36.954880 33.855438 43.630600 35.524368 36.239624 33.140182 
16384 25.987625 42.676926 42.200089 36.716461 24.557114 41.961670 41.723251 35.285950 
16384 23.841858 24.318695 23.126602 34.809113 23.126602 23.365021 22.411346 34.093857 
16384 45.776367 50.544739 49.352646 57.458878 44.822693 49.591064 48.160553 56.505203 
16384 28.610229 26.464462 27.894974 25.033951 27.418137 25.510788 26.702881 24.318695 
16384 21.696091 21.934509 21.219254 21.696091 20.980835 21.219254 20.503998 21.457672 
16384 26.226044 24.318695 24.795532 23.841858 25.987625 24.080276 25.272369 23.126602 
16384 26.941299 25.749207 69.856644 24.557114 26.226044 25.033951 26.226044 23.841858 
16384 69.141388 38.862228 61.988831 71.763992 67.710876 37.908554 61.273575 54.836273 
16384 47.922134 27.656555 46.253204 45.776367 46.968460 26.226044 45.537949 44.822693 
16384 38.385391 30.755997 38.862228 31.709671 37.908554 30.279160 38.146973 30.279160 
16384 42.915344 33.855438 43.392181 46.730042 41.961670 33.378601 42.438507 46.014786 
16384 24.318695 25.510788 25.033951 24.557114 23.126602 24.557114 24.318695 24.080276 
16384 25.987625 24.557114 27.656555 22.411346 25.272369 23.365021 26.702881 21.696091 
16384 23.365021 19.550323 22.649765 18.835068 22.411346 18.358231 21.696091 18.119812 
16384 29.087067 41.961670 52.452087 53.405762 28.610229 41.246414 51.975250 52.452087 
16384 28.371811 20.980835 28.610229 20.503998 26.941299 19.788742 27.894974 19.788742 
16384 24.080276 22.411346 22.888184 20.980835 23.126602 21.457672 22.172928 20.265579 
16384 44.822693 42.438507 48.160553 35.524368 43.869019 41.723251 47.206879 34.809113 
16384 27.418137 37.193298 39.815903 23.126602 26.941299 36.716461 39.339066 22.172928 
16384 25.749207 20.503998 24.080276 18.835068 24.557114 19.073486 23.365021 18.119812 
16384 43.392181 38.146973 44.345856 43.630600 42.915344 37.670135 43.869019 42.915344 
16384 22.649765 20.027161 22.411346 19.550323 22.172928 18.835068 21.457672 18.835068 
16384 24.080276 23.126602 23.603439 22.172928 23.603439 22.411346 22.888184 21.934509 
16384 21.934509 20.503998 25.749207 26.702881 21.457672 19.788742 25.272369 25.987625 
16384 37.193298 34.809113 36.478043 34.093857 36.478043 33.617020 35.285950 33.140182 
16384 42.915344 41.484833 41.961670 40.531158 42.200089 40.769577 41.484833 39.815903 
16384 22.172928 23.841858 23.603439 20.503998 21.457672 22.888184 22.411346 19.311905 
16384 21.696091 34.332275 21.219254 33.617020 21.457672 33.140182 20.503998 33.140182 
16384 39.577484 31.232834 21.219254 30.279160 35.524368 30.279160 20.980835 29.325485 
16384 48.637390 37.431717 47.445297 49.591064 47.922134 36.478043 46.968460 48.875809 
16384 35.762787 37.670135 24.557114 38.623810 35.047531 36.716461 24.318695 37.908554 
16384 64.134598 86.307526 64.134598 86.069107 63.419342 85.592270 63.657761 84.877014 
16384 30.755997 26.226044 28.848648 15.258789 29.802322 25.510788 27.656555 14.066696 
16384 21.696091 20.503998 57.935715 19.550323 20.980835 19.550323 57.220459 19.073486 
16384 21.696091 19.311905 20.265579 20.027161 20.027161 18.358231 19.788742 19.311905 
16384 85.830688 41.723251 77.009201 34.809113 75.817108 41.246414 76.055527 34.332275 
16384 28.133392 20.980835 26.941299 20.503998 27.418137 20.503998 26.464462 19.788742 
16384 29.802322 27.894974 29.802322 27.179718 29.325485 27.179718 28.610229 26.702881 
16384 25.749207 20.503998 22.888184 20.027161 25.033951 19.788742 22.411346 19.311905 
16384 24.318695 21.696091 23.126602 21.219254 23.841858 21.219254 22.411346 20.503998 
16384 36.478043 31.471252 35.524368 30.517578 35.762787 30.517578 34.809113 30.040741 
16384 24.080276 21.457672 22.172928 20.980835 23.603439 20.742416 21.457672 20.027161 
16384 32.186508 24.080276 32.663345 25.033951 31.471252 23.603439 31.709671 24.080276 
16384 42.438507 31.709671 39.815903 22.172928 41.484833 30.755997 39.100647 21.457672 
16384 22.888184 20.027161 22.172928 19.073486 22.411346 19.311905 21.457672 18.835068 
16384 21.219254 19.550323 20.742416 19.311905 20.742416 19.073486 20.265579 18.358231 
16384 21.696091 20.265579 20.742416 19.788742 20.980835 19.550323 20.265579 19.073486 
16384 42.676926 31.709671 31.232834 35.524368 42.200089 31.232834 30.517578 35.047531 
16384 36.478043 35.047531 36.954880 37.670135 36.001205 34.332275 36.478043 36.954880 
16384 29.802322 25.033951 29.087067 23.603439 29.087067 24.080276 28.371811 23.126602 
16384 23.126602 25.510788 27.894974 25.510788 22.411346 24.795532 26.941299 25.033951 
16384 36.001205 23.365021 43.392181 17.881393 34.809113 22.411346 42.676926 17.166138 
16384 76.770782 28.371811 77.247620 27.656555 76.532364 27.179718 76.770782 26.464462 
16384 42.915344 33.617020 24.557114 31.709671 41.961670 32.663345 23.603439 30.994415 
16384 24.795532 23.126602 23.603439 22.649765 23.841858 22.649765 23.365021 21.696091 
16384 22.172928 20.742416 20.980835 19.550323 21.696091 19.788742 20.742416 18.835068 
16384 26.941299 20.265579 25.272369 19.311905 25.987625 19.550323 24.318695 18.835068 
