#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16777216 4892.349243 4088.640213 4894.971848 4089.832306 
16777216 4649.877548 4213.571548 4651.069641 4214.525223 
16777216 4223.823547 3836.393356 4224.538803 3837.108612 
16777216 4069.805145 3759.145737 4070.997238 3760.099411 
16777216 4563.093185 3938.198090 4565.477371 3939.390182 
16777216 4118.442535 3670.454025 4118.919373 3671.169281 
16777216 5022.764206 4165.649414 5023.717880 4166.603088 
16777216 5671.739578 4308.223724 5681.753159 4308.938980 
16777216 4427.909851 4369.735718 4428.863525 4370.689392 
16777216 7206.916809 5544.185638 7208.824158 5545.377731 
16777216 3789.424896 3694.772720 3791.809082 3680.706024 
16777216 5659.341812 3693.580627 5660.533905 3694.772720 
16777216 4780.054092 4522.085190 4782.199860 4523.515701 
16777216 5207.061768 3949.642181 5208.730698 3950.595856 
16777216 4512.786865 3676.652908 4513.740540 3677.606583 
16777216 4497.766495 4148.244858 4498.958588 4148.960114 
16777216 3964.662552 3655.672073 3966.331482 3656.625748 
16777216 4266.738892 3794.908524 4269.123077 3795.623779 
16777216 9860.754013 5560.636520 9862.184525 5562.543869 
16777216 9374.380112 8673.906326 9375.572205 8674.860001 
16777216 3817.796707 3510.951996 3820.896149 3512.382507 
16777216 3756.761551 3624.677658 3757.238388 3625.869751 
16777216 3829.479218 3649.950027 3842.592239 3651.380539 
16777216 3683.567047 3486.633301 3684.520721 3487.825394 
16777216 4033.565521 3889.322281 4035.234451 3890.514374 
16777216 3716.230392 3460.168839 3718.376160 3461.122513 
16777216 4901.170731 3963.470459 4902.362823 3964.424133 
16777216 5079.030991 3548.383713 5081.653595 3549.098969 
16777216 4951.715469 4229.068756 4952.669144 4230.022430 
16777216 4401.922226 4085.540771 4402.875900 4086.256027 
16777216 4739.284515 4068.136215 4740.238190 4069.089890 
16777216 4435.777664 3992.319107 4437.685013 3993.272781 
16777216 3751.039505 3581.523895 3752.470016 3582.954407 
16777216 4253.864288 3823.280334 4256.963730 3824.234009 
16777216 3674.983978 3536.939621 3676.652908 3538.131714 
16777216 4037.141800 3558.874130 4039.049149 3559.827805 
16777216 4479.646683 3814.935684 4480.838776 3815.889359 
16777216 4248.857498 3722.906113 4250.764847 3724.098206 
16777216 4841.804504 4406.452179 4843.473434 4407.167435 
16777216 6306.886673 5666.494370 6308.317184 5667.448044 
16777216 5140.542984 4660.606384 5141.258240 4661.560059 
16777216 5534.887314 4689.455032 5535.364151 4690.408707 
16777216 5201.578140 4670.619965 5201.816559 4671.096802 
16777216 4455.566406 4023.551941 4457.235336 4024.982452 
16777216 4690.408707 3700.971603 4743.337631 3704.309464 
16777216 6075.382233 5051.612854 6077.051163 5052.566528 
16777216 13863.563538 7361.650467 13878.345490 7362.604141 
16777216 9552.478790 4721.641541 9554.624557 4722.356796 
16777216 4450.559616 4329.919815 4451.751709 4330.635071 
16777216 5388.259888 4502.534866 5390.167236 4503.250122 
16777216 5640.506744 4179.954529 5641.937256 4180.908203 
16777216 8128.881454 4703.283310 8130.788803 4703.760147 
16777216 5885.839462 4036.903381 5886.554718 4037.857056 
16777216 5066.871643 4505.157471 5068.778992 4506.111145 
16777216 5106.687546 4552.602768 5107.879639 4553.556442 
16777216 4400.014877 4046.201706 4402.160645 4047.155380 
16777216 5266.666412 4776.477814 5269.050598 4777.669907 
16777216 5751.132965 5086.898804 5752.563477 5087.852478 
16777216 3769.636154 3592.967987 3770.828247 3593.444824 
16777216 3833.055496 3683.328629 3833.532333 3684.282303 
16777216 4061.698914 3949.642181 4062.652588 3950.357437 
16777216 4192.829132 3974.437714 4195.213318 3975.391388 
16777216 4762.172699 3810.167313 4765.033722 3811.120987 
16777216 4074.096680 3918.170929 4074.573517 3919.124603 
16777216 4388.093948 3676.176071 4390.478134 3677.368164 
16777216 4396.200180 4037.141800 4396.915436 4038.095474 
16777216 4460.096359 4108.905792 4462.003708 4109.859467 
16777216 4997.253418 4388.570786 4998.207092 4389.286041 
16777216 5353.450775 4579.305649 5354.404449 4580.259323 
16777216 5052.328110 4536.867142 5053.997040 4537.820816 
16777216 4232.406616 3770.589828 4233.598709 3771.543503 
16777216 5616.188049 5096.197128 5616.903305 5096.912384 
16777216 3872.394562 3602.027893 3873.109818 3603.219986 
16777216 4495.859146 4297.494888 4496.335983 4298.210144 
16777216 5044.698715 4436.254501 5044.698715 4436.969757 
16777216 5323.886871 4985.570908 5325.794220 4986.524582 
16777216 3628.730774 3478.288651 3629.684448 3479.242325 
16777216 4015.684128 3818.035126 4019.021988 3819.227219 
16777216 3917.932510 3639.698029 3918.647766 3640.651703 
16777216 6320.953369 4796.743393 6322.383881 4797.697067 
16777216 5125.045776 4628.419876 5126.953125 4629.611969 
16777216 3818.035126 3721.237183 3818.750381 3722.429276 
16777216 5126.714706 3893.136978 5129.098892 3894.329071 
16777216 4205.465317 4100.084305 4206.657410 4101.514816 
16777216 4014.492035 3766.536713 4016.399384 3767.490387 
16777216 4549.026489 3467.082977 4550.218582 3468.036652 
16777216 4000.902176 3898.382187 4003.286362 3899.812698 
16777216 3767.728806 3622.055054 3768.682480 3622.770309 
16777216 3775.596619 3651.618958 3776.311874 3652.572632 
16777216 3544.569016 3491.878510 3546.237946 3492.832184 
16777216 4168.272018 3939.867020 4169.702530 3940.820694 
16777216 4249.095917 3867.149353 4249.811172 3867.864609 
16777216 3878.831863 3547.191620 3880.739212 3548.383713 
16777216 4597.663879 3972.530365 4770.755768 3973.484039 
16777216 4061.460495 3810.405731 4061.937332 3811.120987 
16777216 5685.329437 3838.300705 5688.667297 3839.254379 
16777216 5942.821503 4748.344421 5945.205688 4748.821259 
16777216 4645.109177 3626.108170 4646.778107 3627.061844 
16777216 6134.748459 5581.140518 6135.702133 5581.617355 
16777216 3975.868225 3582.000732 3978.967667 3583.192825 
16777216 3864.288330 3583.908081 3865.003586 3584.623337 
16777216 3990.411758 3946.304321 3992.319107 3947.019577 
16777216 5995.035172 4273.414612 5997.180939 4274.368286 
16777216 6665.706635 5534.410477 6724.596024 5534.172058 
16777216 4614.353180 4382.133484 4614.591599 4382.848740 
16777216 4418.849945 4050.493240 4419.565201 4051.923752 
16777216 3887.653351 3754.615784 3887.891769 3755.331039 
16777216 4090.070724 3792.762756 4121.303558 3793.954849 
16777216 5841.493607 4541.873932 5843.639374 4542.589188 
16777216 3624.439240 3460.645676 3625.392914 3461.837769 
16777216 4062.175751 3690.958023 4065.275192 3691.673279 
16777216 3848.075867 3666.162491 3854.513168 3667.116165 
16777216 4110.813141 3557.443619 4100.561142 3558.874130 
16777216 5584.716797 4369.258881 5588.531494 4370.689392 
16777216 5774.497986 5431.413651 5776.882172 5432.844162 
16777216 3807.306290 3737.449646 3808.021545 3738.641739 
16777216 3790.616989 3570.795059 3791.570663 3571.748734 
16777216 4220.724106 3475.904465 4221.200943 3476.619720 
16777216 4210.472107 3889.799118 4212.856293 3890.752792 
16777216 3778.219223 3735.780716 3778.457642 3736.734390 
16777216 4337.310791 3852.605820 4338.026047 3853.082657 
16777216 5831.956863 3743.648529 5833.625793 3744.602203 
16777216 5622.148514 5281.448364 5623.579025 5282.878876 
16777216 5203.723907 4307.746887 5205.154419 4308.700562 
16777216 3655.195236 3619.194031 3656.625748 3619.909286 
16777216 3926.753998 3654.956818 3927.946091 3656.148911 
16777216 3955.125809 3592.729568 3957.271576 3593.921661 
16777216 4625.558853 3485.679626 4626.989365 3486.871719 
16777216 4148.006439 3789.901733 4149.198532 3790.855408 
16777216 6553.173065 4915.952682 6568.670273 4916.906357 
16777216 3991.127014 3824.472427 4005.193710 3824.949265 
16777216 4403.591156 3743.886948 4404.067993 3744.840622 
16777216 3798.007965 3531.455994 3800.153732 3532.886505 
16777216 4269.123077 3734.350204 4271.507263 3735.542297 
16777216 4704.236984 3929.853439 4704.952240 3930.807114 
16777216 4345.417023 3605.127335 4346.132278 3606.081009 
16777216 4203.081131 4101.276398 4203.796387 4102.230072 
16777216 3673.791885 3499.031067 3675.222397 3499.746323 
16777216 3861.188889 3658.294678 3862.380981 3659.009933 
16777216 3813.505173 3726.243973 3814.935684 3727.436066 
16777216 4242.897034 4114.627838 4243.612289 4115.581512 
16777216 4193.305969 3859.758377 4195.213318 3860.950470 
16777216 4002.809525 3680.467606 4004.955292 3681.182861 
16777216 3651.857376 3584.146500 3653.526306 3584.861755 
16777216 4006.624222 3773.689270 4008.769989 3774.642944 
16777216 3802.061081 3589.153290 3803.730011 3590.106964 
16777216 3715.038300 3472.566605 3715.753555 3473.758698 
16777216 4096.746445 3711.462021 4097.938538 3712.415695 
16777216 4654.407501 4053.592682 4656.791687 4055.500031 
16777216 4304.409027 3786.802292 4306.077957 3787.755966 
16777216 5270.481110 4195.213318 5270.957947 4196.166992 
16777216 6961.822510 4986.524582 6962.776184 4987.716675 
16777216 7188.320160 4924.774170 7190.227509 4925.966263 
16777216 10120.153427 8315.801620 10122.299194 8316.755295 
16777216 7195.711136 5100.488663 7199.048996 5101.442337 
16777216 3971.338272 3919.601440 3973.484039 3920.078278 
16777216 4958.391190 4580.974579 4959.106445 4581.689835 
16777216 6598.949432 4297.971725 6599.426270 4299.163818 
16777216 6320.476532 5086.660385 6323.575974 5087.614059 
16777216 4786.252975 4223.823547 4789.113998 4225.015640 
16777216 4401.922226 3856.658936 4402.399063 3857.135773 
16777216 4281.997681 3926.038742 4284.143448 3926.992416 
16777216 4084.110260 3659.725189 4085.302353 3660.917282 
16777216 3826.618195 3687.381744 3828.048706 3688.335419 
16777216 3645.658493 3529.310226 3647.327423 3530.263901 
16777216 4153.966904 3689.289093 4155.397415 3690.719604 
16777216 5383.729935 3665.208817 5384.683609 3666.162491 
16777216 3702.878952 3559.112549 3720.283508 3560.304642 
16777216 3950.834274 3620.386124 3950.595856 3621.101379 
16777216 3733.873367 3640.413284 3751.277924 3641.843796 
16777216 4978.418350 4078.626633 4979.133606 4079.580307 
16777216 13346.672058 6036.996841 13349.294662 6038.188934 
16777216 13061.761856 8312.940598 13063.192368 8313.894272 
16777216 13847.351074 7807.970047 13849.020004 7809.162140 
16777216 8222.579956 7081.747055 8224.964142 7082.700729 
16777216 8759.498596 7948.637009 8761.405945 7949.590683 
16777216 4304.647446 3820.180893 4345.893860 3820.896149 
16777216 4151.344299 3752.708435 4153.490067 3753.423691 
16777216 3727.197647 3512.859344 3728.151321 3513.336182 
16777216 4880.905151 4026.651382 4882.812500 4027.843475 
16777216 4271.030426 3633.022308 4272.699356 3633.975983 
16777216 3810.167313 3657.817841 3810.644150 3658.771515 
16777216 3805.398941 3470.420837 3807.544708 3471.136093 
16777216 3825.664520 3706.216812 3826.379776 3707.170486 
16777216 4098.892212 3730.297089 4099.845886 3731.250763 
16777216 4055.261612 3653.287888 4056.930542 3654.479980 
16777216 4334.688187 3682.136536 4335.880280 3683.090210 
16777216 4415.035248 4188.776016 4417.181015 4189.968109 
16777216 3717.422485 3642.797470 3719.329834 3643.751144 
16777216 4000.186920 3601.789474 4001.855850 3602.981567 
16777216 4993.438721 4833.936691 4995.822906 4834.890366 
16777216 3754.615784 3699.779510 3755.092621 3700.971603 
16777216 3848.552704 3936.767578 3849.267960 3937.721252 
16777216 4779.815674 4508.018494 4779.815674 4508.733749 
16777216 5271.434784 3893.613815 5273.580551 3894.567490 
16777216 3513.574600 3441.333771 3515.481949 3442.287445 
16777216 3790.140152 3710.985184 3791.332245 3711.938858 
16777216 4661.798477 3575.563431 4663.467407 3576.517105 
16777216 4134.416580 3611.803055 4137.039185 3612.756729 
16777216 4016.160965 3817.081451 4017.829895 3818.035126 
16777216 3649.711609 3459.453583 3651.380539 3460.407257 
16777216 3732.204437 3505.468369 3733.634949 3506.422043 
16777216 3715.276718 3530.979156 3719.568253 3532.171249 
16777216 4472.494125 4050.970078 4473.686218 4051.923752 
16777216 4284.858704 4034.042358 4286.289215 4034.757614 
16777216 4129.409790 3579.616547 4130.601883 3580.331802 
16777216 4616.022110 4553.079605 4617.214203 4553.794861 
16777216 5043.506622 4114.389420 5044.698715 4115.104675 
16777216 4089.832306 3807.544708 4090.785980 3808.498383 
16777216 4115.581512 3600.835800 4118.680954 3601.551056 
16777216 4323.482513 3982.782364 4324.674606 3983.736038 
16777216 3888.130188 3653.764725 3891.468048 3654.956818 
16777216 4157.066345 3844.261169 4165.172577 3844.738007 
16777216 4291.534424 4007.101059 4307.985306 4007.339478 
16777216 4910.230637 4385.232925 4911.422729 4386.663437 
16777216 4746.437073 4503.726959 4748.344421 4504.919052 
16777216 5095.720291 3779.411316 5098.104477 3780.841827 
16777216 4647.254944 3942.012787 4648.208618 3943.204880 
16777216 3995.656967 3904.342651 4009.008408 3905.296326 
16777216 4361.152649 3881.692886 4362.106323 3882.646561 
16777216 4153.728485 3820.419312 4154.443741 3821.372986 
16777216 4072.189331 3679.037094 4073.381424 3679.752350 
16777216 3902.673721 3617.763519 3904.819489 3618.240356 
16777216 4226.922989 3448.963165 4227.638245 3449.678421 
16777216 4395.484924 4119.634628 4396.200180 4120.111465 
16777216 5600.452423 4561.662674 5601.644516 4562.854767 
16777216 3922.939301 3764.390945 3924.846649 3765.583038 
16777216 3977.298737 3747.940063 3978.967667 3749.132156 
16777216 4261.016846 3783.226013 4262.208939 3784.179688 
16777216 5602.121353 3598.451614 5603.075027 3599.643707 
16777216 6757.736206 3849.506378 6760.120392 3850.460052 
16777216 3961.563110 3838.062286 3962.278366 3838.777542 
16777216 3652.334213 3507.852554 3653.764725 3508.806229 
16777216 4228.353500 3827.810287 4228.591919 3828.763962 
16777216 6273.031235 4262.208939 6275.653839 4263.162613 
16777216 4170.417786 4048.347473 4172.563553 4049.539566 
16777216 3817.081451 3460.168839 3818.035126 3461.360931 
16777216 4242.897034 3947.257996 4246.234894 3948.211670 
16777216 7339.239120 5500.316620 7341.384888 5501.270294 
16777216 3679.990768 3586.053848 3680.706024 3601.312637 
16777216 4297.494888 3774.404526 4298.925400 3775.358200 
16777216 5287.408829 5001.068115 5289.554596 5002.260208 
16777216 3793.716431 3737.211227 3794.908524 3737.926483 
16777216 3756.523132 3490.686417 3757.715225 3491.878510 
16777216 4184.484482 4129.171371 4185.914993 4130.125046 
16777216 4134.893417 3773.450851 4136.085510 3774.404526 
16777216 4306.077957 3630.638123 4307.985306 3632.068634 
16777216 4075.050354 3673.315048 4076.957703 3674.507141 
16777216 3968.477249 3718.614578 3969.669342 3719.568253 
16777216 3931.522369 3567.695618 3934.621811 3568.649292 
16777216 4384.040833 3773.450851 4384.994507 3774.404526 
16777216 4095.077515 4022.598267 4095.792770 4023.313522 
16777216 3596.067429 3495.693207 3596.782684 3496.646881 
16777216 4952.192307 4478.931427 4952.907562 4479.885101 
16777216 4364.728928 3684.043884 4366.874695 3684.997559 
16777216 5724.906921 4056.930542 5725.622177 4057.884216 
16777216 5243.539810 5009.889603 5244.731903 5010.604858 
16777216 4141.807556 3491.640091 4144.191742 3492.593765 
16777216 4153.251648 4007.816315 4176.616669 4008.531570 
16777216 3571.271896 3462.791443 3572.940826 3463.506699 
16777216 4167.318344 3587.007523 4168.748856 3587.961197 
16777216 5430.936813 4339.694977 5434.036255 4340.648651 
16777216 3839.015961 3686.666489 3839.731216 3687.143326 
16777216 5424.499512 4562.616348 5425.930023 4563.093185 
16777216 4551.410675 3894.805908 4553.318024 3895.521164 
16777216 5563.735962 3685.235977 5575.656891 3686.189651 
16777216 5311.727524 4914.522171 5421.400070 4915.475845 
16777216 8980.512619 5733.966827 8982.658386 5734.682083 
16777216 6275.653839 5535.125732 6278.514862 5536.317825 
16777216 4749.298096 3942.489624 4750.251770 3943.443298 
16777216 6281.375885 5558.490753 6284.713745 5559.206009 
16777216 7480.382919 5877.017975 7483.720779 5878.210068 
16777216 9107.828140 5750.179291 9111.166000 5751.132965 
16777216 6080.627441 5050.182343 6088.018417 5051.136017 
16777216 4920.721054 3991.365433 4922.628403 3992.080688 
16777216 4686.594009 3883.123398 4688.501358 3883.838654 
16777216 5624.532700 5389.451981 5627.155304 5390.405655 
16777216 4588.365555 4286.527634 4590.511322 4287.719727 
16777216 6806.850433 4974.365234 6808.996201 4975.080490 
16777216 4462.718964 4289.388657 4464.626312 4290.103912 
16777216 4472.970963 3921.985626 4475.593567 3922.939301 
16777216 4478.454590 4303.932190 4479.169846 4304.885864 
16777216 9113.311768 6875.038147 9114.980698 6876.230240 
16777216 6972.551346 4891.633987 6974.220276 4892.826080 
16777216 5992.889404 4705.429077 5994.081497 4706.621170 
16777216 8695.363998 5047.798157 8696.794510 5048.751831 
16777216 8491.992950 7416.009903 8493.900299 7416.963577 
16777216 4537.820816 3736.019135 4569.292068 3736.972809 
16777216 4120.349884 3768.682480 4120.826721 3769.159317 
16777216 4499.673843 3898.382187 4501.581192 3899.812698 
16777216 4636.526108 4085.063934 4637.718201 4086.256027 
16777216 4117.727280 3586.769104 4118.680954 3587.722778 
16777216 4216.909409 3865.003586 4217.386246 3866.195679 
16777216 3874.540329 3636.837006 3874.778748 3637.075424 
16777216 3793.954849 3663.063049 3794.670105 3663.778305 
16777216 3746.509552 3625.631332 3747.701645 3626.823425 
16777216 3595.352173 3528.118134 3596.544266 3529.071808 
16777216 4055.976868 3599.405289 4057.884216 3600.358963 
16777216 4203.796387 3690.242767 4205.226898 3691.434860 
16777216 4496.812820 3814.458847 4498.004913 3815.412521 
16777216 4490.375519 3495.216370 4493.236542 3495.693207 
16777216 4122.495651 3964.185715 4124.879837 3964.900970 
16777216 4479.408264 3684.759140 4480.123520 3685.712814 
16777216 4074.335098 3648.281097 4076.480865 3649.234772 
16777216 3772.735596 3596.067429 3774.166107 3597.259521 
16777216 4016.876221 3570.318222 4017.591476 3571.033478 
16777216 3668.785095 3523.588181 3669.977188 3524.780273 
16777216 3731.250763 3578.186035 3732.442856 3578.901291 
16777216 4845.619202 3566.741943 4847.526550 3567.695618 
16777216 3859.996796 3543.615341 3861.188889 3544.807434 
16777216 4460.334778 3776.073456 4462.718964 3777.027130 
16777216 3568.887711 3451.108932 3570.318222 3452.301025 
16777216 3988.981247 3642.082214 3991.127014 3643.035889 
16777216 3891.706467 3726.720810 3892.898560 3727.674484 
16777216 3946.781158 3739.118576 3947.496414 3740.549088 
16777216 4417.419434 3604.173660 4420.042038 3605.127335 
16777216 4323.482513 3488.063812 4326.820374 3489.255905 
16777216 3972.768784 3796.339035 3974.437714 3797.292709 
16777216 3980.636597 3720.760345 3982.782364 3721.952438 
16777216 3701.925278 3557.920456 3704.071045 3558.874130 
16777216 4179.954529 3933.668137 4181.623459 3935.098648 
16777216 3887.176514 3598.213196 3875.732422 3599.405289 
16777216 3810.644150 3696.441650 3812.789917 3697.872162 
16777216 3867.626190 3623.962402 3869.771957 3625.392914 
16777216 3926.992416 3690.481186 3930.807114 3691.673279 
16777216 3641.366959 3448.486328 3642.082214 3449.440002 
16777216 4299.163818 3703.117371 4301.309586 3704.309464 
16777216 3728.151321 3559.350967 3730.535507 3560.781479 
16777216 5816.936493 4584.550858 5884.408951 4585.266113 
16777216 4365.444183 3629.207611 4365.921021 3629.922867 
16777216 4280.328751 3899.335861 4291.772842 3900.527954 
16777216 4663.467407 4326.581955 4663.705826 4327.535629 
16777216 4785.776138 3692.865372 4786.968231 3693.819046 
16777216 5039.215088 4601.478577 5040.168762 4602.432251 
16777216 5267.381668 4266.977310 5269.050598 4267.930984 
16777216 4090.785980 3771.781921 4091.978073 3772.735596 
16777216 4316.806793 4005.193710 4317.522049 4006.147385 
16777216 5051.374435 4177.570343 5053.281784 4178.762436 
16777216 4196.643829 3827.095032 4197.359085 3827.571869 
16777216 4717.111588 3774.166107 4717.826843 3775.119781 
16777216 4637.956619 4033.565521 4640.579224 4034.519196 
16777216 4596.948624 4044.294357 4597.425461 4045.009613 
16777216 4534.244537 3747.463226 4535.675049 3748.178482 
16777216 3797.531128 3539.562225 3798.484802 3540.277481 
16777216 3802.061081 3615.140915 3802.776337 3615.856171 
16777216 4063.606262 3858.327866 4064.321518 3859.043121 
16777216 3737.926483 3668.069839 3739.833832 3669.261932 
16777216 4242.181778 4082.679749 4243.850708 4083.633423 
16777216 3735.780716 3523.349762 3736.972809 3524.303436 
16777216 4322.052002 3688.573837 4323.720932 3689.289093 
16777216 6856.441498 3466.844559 6857.872009 3468.036652 
16777216 3735.065460 3665.208817 3736.495972 3666.400909 
16777216 4787.206650 3777.503967 4835.367203 3778.219223 
16777216 6342.172623 4253.387451 6343.841553 4254.102707 
16777216 6217.479706 5083.560944 6220.579147 5084.753036 
16777216 5995.273590 5660.057068 6009.101868 5661.249161 
16777216 3665.208817 3558.874130 3665.685654 3560.066223 
16777216 3686.428070 3459.930420 3688.335419 3460.884094 
16777216 3873.348236 3707.647324 3875.017166 3708.839417 
16777216 4351.139069 3821.372986 4352.331161 3821.849823 
16777216 4483.461380 3560.304642 4485.368729 3561.735153 
16777216 4162.073135 3602.266312 4163.265228 3603.458405 
16777216 3814.458847 3671.646118 3816.843033 3672.838211 
16777216 4638.910294 4219.293594 4640.340805 4220.485687 
16777216 3809.452057 3660.678864 3811.597824 3661.394119 
16777216 3899.812698 3656.864166 3901.481628 3657.817841 
16777216 4776.239395 4358.053207 4778.385162 4358.768463 
16777216 3643.989563 3535.509109 3646.135330 3536.701202 
16777216 4660.129547 4195.451736 4669.427872 4196.643829 
16777216 3634.929657 3494.977951 3636.598587 3495.931625 
16777216 3829.956055 3539.085388 3830.671310 3539.800644 
16777216 4869.699478 3976.821899 4871.606827 3977.775574 
16777216 6705.045700 4346.847534 6706.476212 4347.562790 
