#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) 
16 5.483627 5.960464 10.251999 8.106232 9.059906 10.728836 13.113022 8.106232 7.629395 7.867813 10.490417 17.881393 9.775162 10.490417 12.636185 7.629395 
16 5.722046 5.483627 9.775162 7.867813 9.298325 10.967255 13.113022 8.106232 7.867813 7.390976 9.775162 9.298325 9.775162 10.728836 13.113022 7.629395 
16 1836.776733 1839.160919 1842.021942 1841.306686 1841.306686 1845.359802 1846.790314 1841.545105 1839.399338 1842.021942 1842.975616 1843.690872 1843.929291 1845.598221 1846.313477 1841.783524 
16 5.483627 15.735626 10.013580 18.119812 10.013580 20.742416 14.066696 17.642975 7.152557 16.927719 10.967255 18.119812 10.728836 19.788742 13.828278 17.166138 
16 5.483627 6.675720 10.013580 9.059906 9.775162 11.920929 13.351440 8.106232 7.390976 7.867813 10.013580 9.775162 11.205673 11.920929 12.874603 8.344650 
16 5.483627 24.557114 26.941299 26.941299 27.418137 29.325485 30.040741 26.226044 24.795532 25.987625 27.418137 27.418137 28.848648 29.325485 29.563904 25.987625 
16 5.722046 44.345856 46.491623 46.253204 46.491623 49.829483 49.829483 46.014786 6.198883 45.776367 46.730042 47.683716 48.875809 49.352646 49.114227 45.537949 
16 5.245209 6.675720 9.298325 8.821487 9.536743 11.920929 12.636185 7.629395 6.914139 8.106232 9.775162 9.298325 10.728836 11.205673 12.159348 7.629395 
16 5.006790 7.152557 10.013580 8.821487 10.013580 12.397766 13.351440 8.583069 6.914139 8.821487 10.251999 10.490417 11.205673 12.159348 12.636185 8.344650 
16 5.006790 7.390976 10.251999 9.059906 10.251999 12.159348 13.828278 9.059906 7.390976 8.583069 10.251999 9.775162 11.444092 12.159348 13.351440 8.583069 
16 18.358231 28.371811 30.279160 30.517578 30.279160 33.378601 33.855438 29.802322 20.265579 30.279160 30.517578 31.471252 30.994415 33.378601 33.617020 29.802322 
16 5.006790 6.437302 9.298325 10.967255 10.013580 11.205673 12.636185 10.490417 9.775162 7.390976 9.536743 8.821487 10.728836 11.205673 12.159348 10.490417 
16 5.245209 9.059906 11.205673 3.814697 10.251999 13.113022 14.066696 19.550323 16.689301 10.490417 11.205673 0.238419 11.920929 13.113022 13.589859 19.073486 
16 5.245209 7.390976 10.967255 9.298325 9.536743 12.874603 14.543533 9.536743 7.152557 9.298325 11.205673 10.490417 11.205673 13.113022 14.543533 8.821487 
16 5.245209 7.867813 9.536743 9.536743 10.967255 11.920929 12.874603 8.583069 7.390976 9.298325 10.490417 10.251999 11.682510 11.920929 12.397766 8.583069 
16 5.483627 6.675720 10.728836 9.059906 10.251999 11.682510 13.828278 9.059906 7.390976 8.583069 10.728836 10.013580 11.444092 11.682510 14.066696 8.344650 
16 5.960464 6.675720 10.251999 7.867813 10.013580 11.920929 13.828278 7.152557 7.867813 8.344650 10.251999 8.583069 11.920929 12.397766 13.589859 7.152557 
16 5.483627 7.152557 9.298325 9.059906 10.013580 11.444092 12.159348 8.583069 7.152557 8.583069 9.775162 9.536743 11.205673 11.444092 11.920929 8.344650 
16 6.198883 7.152557 10.251999 8.821487 10.728836 12.636185 13.589859 8.583069 7.629395 8.344650 10.490417 10.013580 12.636185 12.159348 13.113022 8.583069 
16 5.245209 8.106232 11.205673 10.728836 10.013580 13.589859 15.258789 11.444092 8.344650 10.013580 12.159348 12.397766 12.159348 13.828278 14.781952 10.967255 
16 5.722046 7.867813 10.251999 10.013580 10.013580 12.636185 13.589859 9.536743 7.867813 8.821487 10.490417 10.490417 11.682510 12.397766 12.636185 9.059906 
16 5.006790 6.198883 9.059906 8.583069 9.298325 11.205673 11.444092 7.867813 6.914139 7.390976 8.821487 8.821487 10.490417 10.728836 10.967255 7.629395 
16 5.483627 41.723251 7.629395 43.869019 10.251999 46.968460 10.490417 43.630600 7.629395 43.153763 7.390976 44.822693 11.682510 46.968460 21.457672 43.153763 
16 5.006790 6.675720 9.298325 7.867813 9.536743 11.205673 12.636185 7.629395 6.914139 8.106232 9.298325 9.298325 10.967255 11.444092 12.159348 7.629395 
16 5.245209 7.867813 10.251999 9.775162 11.205673 12.636185 12.636185 9.059906 7.152557 9.775162 10.728836 10.251999 11.920929 12.636185 12.397766 8.821487 
16 5.245209 6.914139 9.298325 9.059906 9.775162 11.920929 6.914139 8.106232 7.629395 8.583069 9.775162 9.775162 11.205673 11.682510 6.437302 7.867813 
16 5.483627 4.768372 9.059906 7.390976 9.536743 9.775162 12.159348 6.437302 7.629395 6.675720 8.821487 7.629395 11.205673 9.298325 11.444092 5.722046 
16 9.775162 11.444092 13.589859 13.828278 14.543533 16.927719 17.166138 12.874603 12.159348 12.874603 14.305115 14.305115 15.497208 16.212463 16.212463 12.874603 
16 5.483627 7.390976 8.821487 9.775162 10.251999 11.920929 12.397766 10.251999 7.390976 8.583069 9.298325 10.013580 11.444092 11.682510 11.920929 10.013580 
16 7.629395 8.821487 11.920929 10.728836 11.682510 14.543533 15.258789 10.251999 9.059906 10.013580 11.682510 11.682510 13.828278 14.305115 14.781952 9.775162 
16 5.722046 32.901764 34.332275 35.047531 8.583069 38.385391 38.385391 34.809113 7.867813 34.332275 35.285950 36.001205 9.775162 37.431717 37.908554 34.093857 
16 10.490417 10.967255 14.781952 13.113022 14.781952 16.212463 18.358231 12.636185 12.636185 12.159348 15.020370 13.828278 16.212463 16.212463 17.642975 12.159348 
16 5.960464 12.636185 15.497208 14.305115 8.821487 18.119812 18.358231 14.066696 7.152557 14.066696 15.258789 15.497208 9.536743 18.119812 18.119812 13.589859 
16 5.483627 7.152557 9.298325 9.059906 5.960464 11.920929 12.636185 8.821487 7.629395 8.583069 9.775162 10.251999 6.675720 11.920929 12.159348 8.583069 
16 5.960464 104.188919 92.744827 106.096268 100.851059 109.910965 96.559525 105.619431 5.483627 105.619431 92.744827 107.765198 102.043152 109.434128 95.844269 105.619431 
16 5.483627 6.914139 10.728836 9.298325 11.205673 12.159348 13.828278 8.106232 8.106232 8.344650 10.967255 10.013580 12.636185 11.920929 13.828278 8.106232 
16 19.311905 27.179718 43.392181 29.802322 11.682510 46.968460 47.445297 30.040741 8.106232 29.325485 29.802322 45.537949 27.418137 47.445297 46.968460 29.802322 
16 5.245209 6.675720 9.059906 8.583069 10.013580 12.159348 12.397766 8.344650 6.914139 8.106232 9.775162 9.536743 10.967255 11.682510 11.682510 7.629395 
16 5.245209 13.828278 16.450882 15.974045 16.689301 36.001205 19.788742 15.497208 14.543533 14.781952 16.927719 33.378601 35.285950 18.358231 19.311905 15.020370 
16 5.483627 6.437302 9.536743 8.106232 8.821487 11.444092 13.113022 7.867813 6.914139 7.629395 9.298325 9.059906 9.536743 10.967255 12.636185 7.629395 
16 5.483627 8.106232 10.490417 10.251999 9.536743 13.351440 13.828278 10.013580 6.914139 10.251999 10.251999 11.444092 10.728836 13.351440 13.828278 9.775162 
16 5.483627 607.252121 613.451004 609.159470 610.351562 615.358353 616.073608 609.397888 7.867813 608.444214 610.351562 613.212585 614.404678 615.358353 615.596771 608.921051 
16 5.006790 6.198883 3.576279 8.106232 9.536743 101.804733 20.980835 7.152557 7.152557 7.629395 0.238419 17.881393 100.374222 20.027161 20.265579 7.390976 
16 5.245209 20.980835 24.318695 21.696091 23.603439 25.033951 27.418137 7.152557 5.722046 22.411346 24.557114 22.649765 24.080276 24.795532 26.941299 22.172928 
16 5.483627 1735.925674 1737.833023 1738.309860 10.728836 1740.217209 1741.409302 1736.879349 7.867813 1737.833023 1739.025116 1738.309860 10.967255 1739.978790 1740.932465 1737.356186 
16 62.942505 8.344650 68.187714 10.490417 10.013580 71.048737 71.048737 2.145767 6.914139 10.013580 10.728836 69.618225 69.379807 71.287155 71.287155 2.145767 
16 5.245209 26.226044 29.087067 27.894974 30.040741 30.994415 32.186508 26.941299 5.960464 27.418137 29.802322 28.610229 30.755997 30.755997 31.948090 26.702881 
16 5.245209 9.298325 9.536743 11.444092 11.205673 13.828278 13.113022 10.967255 6.198883 10.728836 10.728836 11.682510 11.682510 13.351440 12.159348 10.490417 
16 5.722046 7.390976 10.728836 10.013580 10.013580 12.636185 14.305115 9.536743 7.152557 9.298325 10.967255 10.967255 11.444092 12.397766 14.543533 9.059906 
16 5.245209 81.300735 9.298325 83.923340 10.251999 87.022781 12.636185 83.208084 7.629395 82.731247 10.013580 84.400177 11.682510 85.830688 12.397766 83.208084 
16 5.006790 6.437302 9.059906 9.059906 9.775162 11.444092 12.636185 8.344650 6.914139 7.152557 9.298325 9.059906 10.490417 10.967255 12.159348 8.344650 
16 4.768372 6.675720 9.775162 8.583069 9.775162 11.682510 13.113022 8.106232 6.675720 7.867813 10.013580 9.059906 10.728836 11.682510 12.397766 7.867813 
16 436.067581 7.152557 440.597534 8.583069 10.013580 442.743301 444.173813 8.344650 7.152557 8.344650 10.490417 440.120697 442.504883 442.028046 444.650650 7.867813 
16 5.006790 7.152557 9.775162 9.298325 9.536743 12.874603 13.351440 10.013580 8.106232 9.536743 10.490417 11.205673 11.682510 12.874603 12.874603 9.536743 
16 5.245209 40.292740 8.821487 42.915344 9.536743 45.776367 11.920929 42.438507 6.675720 41.723251 9.059906 43.869019 10.967255 45.776367 11.682510 42.200089 
16 5.960464 8.821487 10.251999 10.967255 10.251999 13.828278 13.113022 10.728836 7.629395 10.490417 10.490417 12.397766 12.397766 13.589859 12.636185 10.490417 
16 11.682510 6.914139 16.450882 8.821487 9.536743 18.835068 20.027161 8.821487 7.152557 8.583069 10.251999 16.689301 17.642975 18.358231 25.510788 8.344650 
16 5.483627 6.914139 9.059906 8.583069 10.013580 11.444092 12.636185 8.583069 7.152557 8.344650 9.536743 9.775162 11.205673 11.682510 12.159348 8.106232 
16 23.603439 25.033951 27.894974 27.179718 28.371811 30.040741 31.709671 26.702881 25.510788 26.226044 28.133392 27.894974 29.563904 30.040741 30.755997 26.702881 
16 5.960464 8.344650 10.013580 10.490417 10.251999 13.828278 13.351440 9.775162 7.629395 9.775162 9.775162 10.967255 11.682510 13.828278 12.874603 9.298325 
16 5.722046 18.119812 20.265579 19.550323 9.059906 23.365021 23.841858 19.550323 7.390976 19.788742 20.980835 20.980835 9.775162 22.649765 23.126602 19.073486 
16 5.245209 7.390976 9.775162 9.536743 10.728836 12.159348 13.589859 8.583069 7.867813 8.583069 10.490417 9.775162 11.682510 11.444092 13.113022 8.821487 
16 4.768372 33.855438 36.716461 35.762787 37.670135 38.862228 40.054321 35.047531 7.390976 35.285950 37.193298 36.239624 38.862228 38.623810 39.339066 35.047531 
16 5.483627 37.193298 40.531158 40.292740 9.059906 42.438507 43.630600 39.577484 7.629395 38.146973 40.531158 41.007996 10.490417 41.723251 43.153763 39.339066 
16 5.245209 12.636185 15.258789 14.305115 8.821487 17.881393 19.073486 14.305115 7.390976 14.066696 15.497208 15.735626 10.013580 17.166138 18.358231 13.828278 
16 5.006790 20.980835 23.126602 23.126602 8.106232 26.464462 26.226044 22.411346 7.152557 21.934509 23.126602 24.080276 9.298325 25.510788 25.987625 22.172928 
16 5.483627 6.437302 10.013580 9.298325 10.251999 11.444092 13.113022 9.298325 7.390976 7.390976 10.251999 10.490417 11.444092 10.967255 12.874603 8.821487 
16 5.483627 6.914139 9.536743 9.536743 10.251999 12.397766 12.159348 9.059906 7.390976 8.106232 9.775162 10.251999 11.682510 11.444092 12.159348 8.583069 
16 5.245209 7.390976 9.298325 9.298325 9.775162 12.397766 12.636185 8.821487 7.152557 8.583069 9.775162 10.013580 11.205673 11.444092 12.159348 8.583069 
16 5.245209 13.589859 17.166138 15.258789 9.298325 19.073486 20.742416 14.781952 7.629395 14.781952 22.172928 16.212463 10.490417 19.073486 20.742416 14.781952 
16 5.006790 5.960464 10.490417 8.583069 10.013580 12.397766 13.351440 8.821487 8.106232 9.298325 18.358231 10.490417 11.444092 11.920929 13.113022 8.344650 
16 5.006790 6.198883 8.344650 7.867813 9.059906 10.967255 12.636185 7.867813 7.152557 7.867813 8.583069 8.583069 9.775162 10.013580 11.920929 7.390976 
16 5.245209 73.194504 9.775162 75.578690 9.775162 91.791153 12.874603 75.101852 7.629395 74.148178 9.775162 89.406967 24.795532 77.724457 12.636185 74.863434 
16 5.483627 90.360641 96.559525 92.506409 5.006790 98.228455 100.374222 92.506409 5.722046 92.029572 93.698502 96.321106 23.841858 97.990036 99.897385 92.267990 
16 5.006790 6.198883 9.298325 8.344650 8.583069 11.444092 12.636185 8.583069 6.914139 8.106232 9.298325 9.536743 9.298325 10.967255 12.397766 8.344650 
16 5.245209 48.875809 40.054321 51.498413 52.452087 53.882599 55.313110 51.021576 6.198883 50.544739 39.577484 51.736832 53.644180 54.121017 54.836273 50.783157 
16 5.483627 28.133392 47.683716 20.265579 10.490417 33.378601 34.809113 29.802322 7.629395 30.040741 31.471252 21.696091 11.920929 33.855438 34.570694 30.040741 
16 5.483627 5.722046 22.649765 6.914139 4.053116 24.795532 26.702881 6.914139 5.960464 44.822693 46.730042 22.411346 0.238419 25.272369 27.179718 6.675720 
16 5.245209 6.437302 6.675720 6.675720 8.821487 23.126602 24.318695 22.172928 6.914139 7.867813 9.536743 18.596649 21.696091 22.888184 24.795532 5.722046 
16 5.006790 20.265579 7.867813 22.649765 8.821487 25.510788 11.682510 22.172928 5.722046 21.457672 7.867813 27.894974 9.536743 25.510788 11.205673 21.696091 
16 208.377838 6.914139 213.623047 8.821487 4.053116 215.291977 217.437744 9.059906 7.390976 18.119812 19.788742 212.907791 199.079514 215.291977 217.199326 8.344650 
16 5.245209 3.099442 9.775162 10.967255 12.159348 11.920929 12.874603 2.145767 9.059906 5.006790 11.444092 10.013580 11.444092 11.920929 12.636185 1.668930 
16 16.689301 18.119812 29.802322 5.245209 20.980835 33.378601 33.140182 20.265579 18.835068 19.788742 20.027161 15.497208 32.663345 33.378601 33.378601 19.788742 
16 5.245209 6.437302 9.536743 8.821487 9.536743 3.337860 12.397766 8.583069 6.675720 8.106232 9.536743 32.424927 33.617020 0.000000 11.682510 8.106232 
16 5.006790 7.390976 10.490417 10.013580 10.013580 12.874603 13.828278 9.775162 1.430511 9.298325 11.205673 10.967255 11.444092 12.397766 14.066696 9.298325 
16 5.483627 3.099442 3.576279 50.783157 28.133392 63.180923 6.914139 50.783157 33.855438 4.053116 0.238419 60.558319 37.908554 74.148178 6.914139 50.306320 
16 5.245209 7.390976 10.251999 38.862228 50.067902 12.636185 13.828278 9.059906 37.431717 48.875809 50.067902 10.251999 12.159348 16.689301 13.113022 8.821487 
16 5.722046 5.483627 10.013580 8.821487 9.775162 8.583069 17.642975 8.106232 7.390976 8.106232 10.490417 10.251999 11.444092 8.344650 17.404556 7.867813 
16 5.722046 7.390976 10.490417 9.059906 10.251999 13.589859 13.589859 1.668930 7.629395 8.583069 10.251999 10.728836 12.874603 12.397766 13.351440 1.430511 
16 5.006790 7.152557 9.059906 6.914139 12.397766 12.397766 12.159348 16.450882 7.390976 11.920929 11.444092 7.867813 10.967255 12.159348 12.159348 15.974045 
16 5.245209 17.166138 12.159348 18.835068 12.397766 21.219254 4.053116 14.305115 7.629395 18.596649 14.305115 18.596649 11.205673 20.265579 17.404556 14.066696 
16 5.245209 55.551529 5.483627 57.935715 3.576279 59.366226 9.536743 57.697296 23.603439 113.010406 52.690506 57.935715 0.238419 59.604645 9.059906 57.697296 
16 5.483627 5.245209 9.298325 8.106232 9.059906 10.251999 12.874603 8.106232 7.629395 6.437302 9.059906 9.059906 9.775162 9.775162 12.397766 7.629395 
16 5.245209 9.775162 12.159348 11.682510 13.113022 15.974045 15.258789 11.205673 5.722046 10.967255 12.636185 13.351440 15.020370 14.543533 15.020370 11.205673 
16 5.722046 7.152557 3.576279 3.576279 9.775162 68.664551 6.198883 8.583069 7.152557 8.106232 0.000000 61.035156 67.710876 68.664551 6.437302 8.106232 
16 5.006790 2.861023 11.920929 34.809113 4.053116 3.337860 58.889389 1.668930 48.875809 9.775162 30.279160 16.212463 10.013580 0.238419 58.412552 1.192093 
16 5.483627 33.855438 36.478043 11.682510 6.198883 38.385391 39.577484 11.682510 7.152557 35.047531 36.954880 12.397766 8.106232 38.146973 39.100647 11.205673 
16 5.245209 3.099442 3.814697 5.006790 21.696091 89.645386 23.603439 5.006790 16.689301 20.027161 5.483627 4.053116 103.712082 5.722046 23.365021 4.529953 
16 5.483627 5.960464 9.536743 15.258789 8.583069 10.967255 12.636185 14.543533 13.828278 7.390976 9.536743 8.821487 9.059906 10.967255 12.397766 14.305115 
16 5.722046 5.483627 9.059906 7.390976 4.529953 10.251999 11.920929 7.390976 5.722046 91.791153 93.936920 8.106232 0.238419 10.251999 11.682510 6.675720 
16 5.483627 5.960464 9.059906 14.066696 8.583069 10.967255 11.682510 7.152557 11.920929 7.390976 8.583069 9.059906 9.775162 10.728836 12.159348 6.914139 
16 5.006790 6.198883 9.059906 8.344650 26.464462 10.490417 11.920929 27.656555 5.245209 7.629395 26.941299 8.344650 9.059906 10.251999 11.920929 27.418137 
16 5.006790 7.867813 5.960464 10.013580 19.073486 13.113022 13.589859 9.536743 7.390976 9.536743 15.497208 10.728836 11.444092 12.874603 13.828278 9.059906 
16 5.245209 3.099442 35.285950 5.006790 52.213669 4.053116 37.670135 4.768372 50.067902 5.006790 78.439713 1.430511 48.398972 0.000000 37.670135 4.053116 
16 5.006790 3.099442 3.814697 41.484833 55.551529 9.775162 30.517578 41.246414 38.623810 18.358231 16.212463 43.630600 45.537949 9.775162 30.040741 41.246414 
16 5.245209 23.841858 26.702881 25.987625 9.298325 28.610229 29.802322 2.145767 6.198883 25.033951 26.941299 26.464462 10.013580 28.133392 29.802322 0.953674 
16 5.722046 6.437302 3.576279 3.576279 10.490417 36.478043 37.908554 68.664551 60.319901 8.106232 0.000000 0.238419 36.478043 35.762787 38.385391 68.187714 
16 17.881393 25.749207 29.563904 8.344650 54.359436 31.232834 35.524368 54.121017 18.119812 27.656555 28.848648 9.298325 56.505203 30.994415 35.285950 53.405762 
16 58.412552 13.828278 112.533569 15.735626 74.386597 56.266785 140.428543 15.258789 5.960464 15.497208 75.578690 54.359436 113.487244 80.108643 140.190125 14.781952 
16 44.345856 41.007996 38.623810 3.337860 10.251999 85.353851 53.167343 150.918961 115.633011 42.200089 0.000000 0.000000 50.544739 84.400177 53.405762 150.918961 
16 5.245209 81.062317 9.059906 83.446503 9.775162 86.307526 16.927719 83.446503 8.106232 82.969666 9.775162 83.923340 11.205673 86.545944 16.450882 82.969666 
16 5.483627 45.537949 15.020370 47.206879 10.490417 50.544739 18.358231 46.730042 7.390976 46.730042 15.020370 48.160553 11.682510 50.544739 18.119812 46.253204 
16 6.198883 156.164169 10.013580 158.786774 9.775162 162.363052 13.113022 158.309937 8.106232 157.833099 9.298325 159.978867 11.682510 162.363052 12.874603 157.833099 
16 5.245209 6.437302 9.298325 9.059906 9.775162 11.205673 11.920929 8.344650 7.152557 7.629395 9.298325 8.821487 10.728836 10.490417 11.682510 8.106232 
16 11.920929 3.099442 15.735626 4.529953 19.073486 3.814697 19.311905 4.053116 16.689301 4.291534 19.073486 2.384186 16.927719 4.291534 25.272369 4.053116 
16 5.483627 59.843063 35.524368 61.750412 8.583069 65.565109 38.623810 61.750412 7.152557 61.511993 35.285950 63.419342 10.251999 64.849854 37.908554 61.035156 
16 5.483627 23.603439 24.795532 25.272369 24.080276 29.087067 28.371811 24.318695 5.722046 25.033951 24.795532 26.226044 25.510788 28.848648 28.371811 24.318695 
16 5.960464 10.013580 13.351440 12.636185 12.874603 15.258789 16.689301 12.159348 7.629395 12.159348 13.589859 13.589859 13.589859 15.735626 16.212463 11.444092 
16 7.867813 17.404556 22.649765 19.550323 20.265579 25.272369 26.464462 19.311905 17.881393 18.835068 19.788742 23.126602 24.557114 25.272369 25.987625 18.835068 
16 5.483627 18.596649 20.265579 19.788742 20.027161 23.841858 24.557114 19.311905 17.404556 19.788742 20.503998 21.219254 21.696091 23.603439 23.365021 18.835068 
16 5.483627 5.960464 9.536743 8.344650 9.775162 11.682510 12.874603 6.914139 7.152557 7.152557 10.251999 9.298325 11.682510 11.205673 12.636185 6.914139 
16 33.140182 57.458878 39.577484 59.843063 12.874603 89.883804 43.630600 60.558319 9.775162 59.843063 14.781952 87.976456 41.007996 89.883804 43.630600 59.843063 
16 5.483627 63.657761 56.266785 65.803528 58.174133 68.664551 60.558319 64.849854 5.960464 65.326691 57.458878 66.757202 59.127808 68.426132 60.081482 64.849854 
16 5.722046 6.914139 11.205673 9.059906 10.490417 15.974045 14.066696 9.536743 7.629395 8.821487 11.444092 14.066696 15.735626 11.682510 14.066696 8.583069 
16 5.722046 116.109848 9.536743 117.778778 10.013580 120.878220 13.113022 117.063522 7.152557 117.301941 9.775162 118.970871 11.682510 120.401382 13.113022 117.063522 
16 5.245209 6.198883 10.013580 8.583069 9.536743 11.205673 13.113022 8.344650 7.152557 8.106232 12.159348 9.536743 10.967255 10.728836 13.351440 7.629395 
16 5.960464 77.724457 66.995621 79.631805 18.358231 92.029572 70.571899 79.631805 6.914139 79.631805 50.067902 89.883804 28.133392 83.208084 70.095062 78.916550 
16 5.960464 883.340836 886.917114 885.009766 9.775162 872.850418 889.301300 885.248184 7.629395 884.771347 886.440277 886.440277 10.013580 896.930695 889.301300 884.771347 
16 5.483627 41.246414 9.059906 43.392181 10.490417 46.014786 12.636185 43.869019 7.629395 42.915344 10.013580 44.345856 11.205673 45.299530 12.159348 43.153763 
16 5.245209 7.152557 9.775162 8.821487 10.251999 11.920929 12.636185 8.106232 7.867813 8.583069 10.013580 9.059906 11.444092 11.444092 12.159348 8.106232 
16 5.483627 6.437302 9.298325 8.821487 9.536743 11.682510 13.589859 7.867813 7.390976 7.867813 10.013580 9.059906 11.205673 11.920929 13.113022 7.629395 
16 5.483627 290.155411 293.016434 292.301178 9.059906 295.639038 285.863876 291.824341 7.390976 292.062759 293.254852 293.016434 10.013580 300.168991 301.122665 291.585922 
16 5.483627 483.989716 38.146973 486.850739 38.146973 489.473343 41.484833 485.897064 8.106232 485.897064 38.862228 487.565994 40.054321 489.234924 41.007996 485.420227 
16 5.245209 8.583069 3.814697 33.855438 11.682510 16.212463 7.629395 33.140182 30.755997 10.251999 2.861023 13.113022 13.828278 15.497208 6.914139 33.140182 
16 5.722046 6.914139 71.763992 136.375427 22.172928 72.717667 75.340271 136.375427 135.183334 20.503998 22.649765 71.048737 72.479248 73.194504 75.578690 136.375427 
16 6.437302 7.152557 11.682510 9.298325 6.675720 14.066696 15.020370 9.059906 7.152557 8.821487 10.967255 11.444092 9.298325 13.351440 15.020370 8.583069 
16 5.722046 16.689301 18.835068 18.835068 16.927719 17.404556 22.172928 18.596649 8.106232 18.119812 18.835068 19.311905 18.119812 17.166138 21.934509 18.358231 
16 5.483627 2.861023 8.821487 3.814697 155.925751 3.814697 11.205673 3.576279 82.254410 75.817108 155.925751 1.430511 82.731247 0.238419 11.205673 3.099442 
16 5.483627 181.436539 185.012817 183.820724 9.298325 186.920166 188.827515 184.059143 8.344650 183.820724 185.489655 185.251236 11.205673 186.920166 188.112259 183.343887 
16 5.483627 7.629395 10.013580 3.337860 10.013580 13.351440 13.113022 3.337860 132.560730 9.059906 10.013580 0.238419 12.159348 12.397766 12.874603 3.337860 
16 4.768372 3.099442 10.013580 54.121017 56.266785 12.636185 13.828278 53.405762 53.405762 3.814697 56.505203 59.127808 61.750412 0.000000 13.589859 53.644180 
16 5.245209 399.589539 9.298325 477.075577 9.536743 405.073166 12.397766 476.121902 12.636185 401.020050 9.298325 472.784042 11.205673 404.596329 12.397766 475.406647 
16 36.001205 706.434250 716.924667 709.056854 91.791153 742.435455 719.070435 708.818436 7.390976 791.311264 769.138336 740.766525 40.769577 742.673874 718.355179 708.103180 
16 5.245209 159.740448 127.315521 161.409378 40.769577 164.985657 133.991241 162.124634 7.152557 161.409378 127.077103 162.601471 51.975250 165.224075 134.468079 162.124634 
16 4.529953 17.881393 16.450882 3.814697 21.696091 22.649765 20.742416 2.145767 211.477280 20.027161 17.881393 0.238419 22.411346 22.411346 20.265579 1.907349 
16 5.006790 390.291214 27.418137 394.105911 26.941299 395.774841 31.471252 392.675400 6.437302 391.721725 27.894974 394.582748 28.133392 378.370285 31.471252 393.629074 
16 6.198883 145.196915 147.342682 147.342682 10.728836 150.203705 149.726868 147.342682 7.867813 147.104263 147.581100 148.773193 12.636185 150.203705 149.726868 147.342682 
16 5.006790 34.332275 34.570694 3.576279 35.047531 39.577484 36.239624 3.099442 221.252441 35.524368 34.570694 0.238419 36.716461 39.339066 35.762787 2.861023 
16 5.006790 10.490417 11.682510 3.576279 11.444092 15.020370 15.020370 24.557114 26.941299 11.682510 12.159348 0.000000 12.874603 14.781952 15.020370 24.080276 
16 5.006790 6.914139 10.251999 9.298325 24.318695 11.444092 13.351440 8.821487 7.152557 22.888184 24.557114 9.775162 11.205673 11.444092 13.351440 8.106232 
16 5.483627 22.411346 19.550323 23.841858 10.490417 27.894974 22.649765 24.080276 7.390976 23.841858 19.311905 25.272369 12.397766 27.656555 22.888184 23.603439 
16 5.483627 10.251999 13.113022 11.920929 11.682510 15.497208 16.212463 11.682510 7.152557 12.159348 12.874603 13.589859 13.589859 15.497208 16.450882 11.682510 
16 8.106232 426.292419 431.537628 427.961349 26.702881 434.160233 435.113907 427.722931 7.629395 427.961349 428.915024 432.491302 30.517578 433.683395 434.875488 427.961349 
16 5.483627 9.536743 11.205673 10.967255 10.251999 14.543533 14.305115 11.205673 7.152557 10.967255 11.444092 12.636185 11.920929 15.020370 14.781952 10.728836 
16 6.198883 13.589859 11.920929 15.735626 10.490417 19.073486 15.735626 14.543533 7.867813 15.020370 11.920929 16.450882 12.397766 19.073486 15.735626 14.305115 
16 6.437302 76.770782 80.823898 79.393387 78.916550 83.684921 75.101852 79.393387 6.437302 78.439713 81.062317 82.015991 82.492828 82.969666 74.625015 79.154968 
16 5.960464 11.920929 11.444092 16.212463 10.013580 17.881393 15.258789 15.258789 7.390976 13.589859 11.444092 17.166138 12.636185 16.927719 14.781952 15.020370 
16 4.768372 5.960464 8.583069 7.629395 8.344650 9.775162 11.444092 6.914139 5.483627 7.152557 8.583069 8.106232 9.298325 10.013580 11.444092 6.675720 
16 6.437302 131.130219 66.280365 133.991241 9.298325 138.044357 69.618225 132.560730 8.106232 132.799149 65.565109 135.183334 11.444092 137.329102 69.141388 132.560730 
16 5.245209 7.629395 10.013580 9.536743 10.251999 3.576279 13.113022 8.583069 7.867813 8.583069 10.013580 23.126602 24.557114 0.000000 12.159348 8.344650 
16 5.006790 18.835068 22.411346 21.219254 21.457672 23.603439 25.033951 20.742416 7.390976 20.503998 22.649765 21.457672 22.172928 23.126602 24.795532 20.027161 
16 6.675720 7.152557 11.444092 9.298325 10.251999 13.351440 15.020370 9.059906 7.390976 9.059906 11.444092 11.444092 12.874603 12.874603 15.020370 8.344650 
16 13.113022 6.437302 18.119812 9.298325 9.536743 19.311905 21.457672 9.059906 6.914139 8.106232 11.444092 17.404556 19.073486 19.073486 21.457672 8.583069 
16 10.967255 7.152557 15.735626 9.059906 9.536743 17.881393 19.073486 9.298325 7.152557 9.059906 10.728836 15.497208 16.450882 17.642975 19.311905 8.821487 
16 4.768372 8.583069 9.298325 10.251999 10.251999 12.874603 12.397766 10.013580 7.390976 10.728836 10.490417 10.490417 10.490417 12.874603 12.636185 9.775162 
16 5.006790 15.020370 10.490417 16.450882 10.251999 19.073486 14.066696 15.497208 7.390976 16.450882 11.682510 16.927719 10.967255 18.596649 14.066696 15.735626 
