#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16 7.152557 5.960464 6.437302 5.960464 
16 6.198883 5.483627 6.198883 5.483627 
16 5.245209 5.483627 5.245209 5.722046 
16 15.020370 14.781952 15.258789 14.543533 
16 5.483627 5.483627 5.722046 5.483627 
16 5.006790 5.960464 5.006790 5.722046 
16 6.198883 6.198883 6.675720 5.960464 
16 5.722046 5.722046 5.006790 5.722046 
16 5.722046 5.006790 5.722046 5.006790 
16 5.483627 5.960464 5.483627 5.960464 
16 6.198883 5.483627 6.198883 5.245209 
16 5.483627 5.245209 5.245209 5.245209 
16 5.722046 5.006790 5.960464 5.006790 
16 18.596649 4.291534 19.311905 4.291534 
16 5.245209 4.529953 5.483627 4.529953 
16 14.066696 4.768372 13.828278 4.768372 
16 5.722046 5.722046 5.006790 5.483627 
16 5.483627 5.722046 5.483627 5.722046 
16 5.722046 5.483627 5.960464 5.245209 
16 6.198883 5.960464 7.152557 6.198883 
16 6.198883 4.529953 6.198883 4.529953 
16 5.960464 6.437302 5.722046 6.198883 
16 5.960464 5.483627 5.483627 5.483627 
16 5.722046 5.722046 6.198883 5.483627 
16 5.722046 5.483627 5.722046 5.483627 
16 6.198883 5.960464 5.960464 5.960464 
16 5.722046 5.960464 5.245209 5.960464 
16 5.483627 5.483627 5.722046 5.483627 
16 5.245209 5.245209 5.006790 5.245209 
16 5.960464 5.006790 5.245209 4.529953 
16 5.483627 5.483627 5.722046 5.483627 
16 5.245209 6.198883 5.245209 5.960464 
16 5.245209 5.006790 5.483627 5.006790 
16 5.722046 5.722046 5.006790 5.722046 
16 5.245209 5.245209 5.483627 5.245209 
16 5.483627 5.483627 5.483627 5.483627 
16 5.483627 5.960464 5.245209 6.198883 
16 19.788742 21.457672 19.550323 21.934509 
16 5.483627 5.722046 5.722046 5.483627 
16 5.483627 5.722046 6.198883 5.483627 
16 5.722046 5.722046 5.006790 5.722046 
16 6.437302 5.006790 8.106232 5.006790 
16 5.960464 5.245209 5.006790 4.768372 
16 5.960464 5.722046 6.198883 5.722046 
16 5.245209 6.437302 5.483627 6.198883 
16 5.245209 5.960464 5.722046 5.960464 
16 6.198883 5.722046 6.198883 5.483627 
16 5.960464 6.198883 5.960464 5.960464 
16 5.722046 5.483627 5.722046 5.483627 
16 5.960464 5.483627 5.960464 5.483627 
16 8.821487 5.960464 10.728836 5.960464 
16 5.960464 6.198883 5.245209 6.437302 
16 5.483627 23.126602 5.245209 23.126602 
16 5.483627 5.960464 5.245209 5.722046 
16 8.821487 5.722046 8.821487 5.722046 
16 5.722046 4.768372 5.960464 4.768372 
16 7.867813 6.198883 9.298325 5.960464 
16 5.722046 5.722046 5.960464 5.483627 
16 5.722046 5.960464 5.960464 5.960464 
16 6.198883 5.722046 5.960464 5.722046 
16 13.351440 14.543533 13.589859 15.020370 
16 5.960464 5.483627 5.722046 5.245209 
16 5.960464 5.483627 6.198883 5.245209 
16 6.914139 5.006790 7.152557 4.529953 
16 5.722046 6.914139 5.006790 7.629395 
16 5.245209 4.291534 5.483627 4.053116 
16 6.675720 4.053116 6.437302 4.053116 
16 5.722046 5.722046 5.245209 5.722046 
16 6.198883 5.483627 6.198883 5.245209 
16 9.775162 11.205673 9.298325 11.682510 
16 5.483627 6.437302 5.483627 6.198883 
16 5.722046 5.722046 5.722046 5.722046 
16 5.245209 5.483627 5.006790 5.483627 
16 5.960464 5.722046 5.245209 5.722046 
16 9.298325 6.198883 9.536743 6.198883 
16 5.483627 6.437302 5.245209 6.198883 
16 5.483627 5.245209 6.198883 5.245209 
16 5.960464 5.722046 5.722046 5.722046 
16 6.437302 5.960464 6.675720 5.722046 
16 5.722046 5.006790 5.483627 5.006790 
16 5.960464 6.198883 5.722046 6.198883 
16 6.437302 5.960464 5.960464 5.960464 
16 5.483627 5.006790 5.483627 5.006790 
16 5.722046 5.245209 5.245209 5.006790 
16 5.483627 5.006790 5.483627 5.006790 
16 6.198883 5.960464 5.960464 5.960464 
16 7.867813 9.059906 7.629395 9.298325 
16 5.483627 5.960464 5.483627 6.437302 
16 5.483627 5.483627 5.483627 5.483627 
16 5.483627 5.245209 4.768372 5.245209 
16 5.960464 4.529953 6.198883 4.291534 
16 5.960464 5.483627 5.722046 5.483627 
16 5.722046 4.768372 5.483627 5.006790 
16 5.245209 5.245209 4.291534 5.722046 
16 5.245209 5.006790 5.006790 5.006790 
16 6.198883 5.960464 5.960464 5.722046 
16 5.960464 4.529953 7.629395 4.529953 
16 6.437302 4.768372 5.006790 4.768372 
16 5.245209 5.245209 5.722046 5.245209 
16 5.722046 5.006790 5.483627 5.006790 
16 5.722046 4.768372 5.722046 4.768372 
16 5.483627 5.245209 5.245209 5.245209 
16 64.849854 6.914139 64.373016 6.675720 
16 18.358231 3.814697 17.404556 4.529953 
16 19.550323 3.814697 20.265579 4.291534 
16 16.212463 17.642975 15.974045 17.642975 
16 6.198883 5.483627 5.960464 5.245209 
16 11.920929 5.722046 13.113022 5.722046 
16 5.960464 5.483627 5.483627 5.245209 
16 8.821487 10.728836 8.583069 10.967255 
16 5.483627 5.245209 5.722046 4.768372 
16 5.722046 5.722046 5.722046 5.722046 
16 5.245209 4.529953 5.245209 4.529953 
16 5.960464 5.483627 6.198883 5.245209 
16 5.960464 6.914139 5.722046 6.914139 
16 5.483627 5.006790 5.483627 5.006790 
16 5.722046 5.483627 5.960464 5.245209 
16 5.722046 32.901764 4.768372 32.663345 
16 5.960464 6.437302 5.960464 5.960464 
16 13.351440 13.828278 12.874603 13.828278 
16 5.483627 6.437302 5.960464 5.960464 
16 6.198883 23.603439 6.437302 23.365021 
16 5.483627 24.557114 5.006790 24.080276 
16 5.960464 4.768372 5.245209 4.291534 
16 5.245209 5.483627 5.483627 5.483627 
16 6.437302 5.483627 6.437302 5.483627 
16 23.365021 5.722046 22.649765 5.483627 
16 5.722046 5.483627 5.483627 5.483627 
16 5.722046 10.013580 4.529953 10.251999 
16 6.198883 5.722046 6.437302 5.722046 
16 5.722046 5.960464 5.006790 5.960464 
16 5.722046 19.550323 4.768372 19.788742 
16 5.245209 4.291534 5.483627 4.291534 
16 6.198883 5.722046 6.437302 5.960464 
16 6.198883 4.529953 7.867813 4.529953 
16 13.113022 5.006790 14.305115 5.245209 
16 5.006790 5.483627 5.006790 5.483627 
16 5.722046 6.437302 5.960464 6.198883 
16 5.006790 23.365021 5.006790 23.365021 
16 5.722046 5.960464 5.960464 5.722046 
16 5.960464 5.483627 5.722046 5.483627 
16 5.960464 5.245209 5.722046 5.245209 
16 5.960464 5.483627 5.483627 5.483627 
16 5.722046 5.483627 5.483627 5.722046 
16 5.960464 5.483627 5.006790 5.245209 
16 8.344650 5.722046 7.867813 5.483627 
16 5.483627 5.483627 5.483627 5.245209 
16 5.245209 5.006790 5.006790 5.006790 
16 5.722046 6.198883 5.722046 5.960464 
16 5.960464 6.198883 6.437302 5.960464 
16 8.821487 6.198883 8.583069 5.960464 
16 5.960464 5.722046 5.960464 5.722046 
16 5.722046 5.722046 5.960464 5.722046 
16 5.722046 5.960464 5.960464 5.722046 
16 5.722046 5.245209 5.960464 5.006790 
16 5.483627 6.198883 6.437302 6.198883 
16 5.245209 5.722046 5.722046 5.722046 
16 6.198883 5.960464 5.960464 5.960464 
16 26.941299 5.960464 28.371811 5.722046 
16 10.251999 10.728836 9.059906 10.967255 
16 5.722046 5.245209 5.483627 5.245209 
16 5.960464 6.198883 5.722046 6.198883 
16 5.483627 6.198883 5.245209 5.960464 
16 8.344650 7.390976 7.867813 7.629395 
16 5.722046 5.483627 5.722046 5.245209 
16 5.960464 5.245209 5.960464 5.245209 
16 5.960464 5.722046 5.960464 5.483627 
16 6.198883 5.722046 6.437302 5.722046 
16 6.198883 5.960464 5.245209 5.960464 
16 5.722046 6.198883 6.675720 5.960464 
16 20.027161 6.198883 21.457672 6.437302 
16 5.483627 5.483627 5.006790 5.483627 
16 148.773193 5.722046 149.965286 5.722046 
16 5.483627 5.245209 5.722046 5.245209 
16 6.198883 5.722046 5.483627 5.722046 
16 5.722046 5.483627 5.722046 5.483627 
16 5.722046 5.006790 5.722046 5.006790 
16 18.596649 5.960464 19.550323 5.960464 
16 5.960464 5.006790 5.006790 5.006790 
16 24.557114 5.245209 24.795532 5.245209 
16 5.483627 5.722046 5.960464 5.483627 
16 5.006790 4.768372 5.006790 4.768372 
16 44.584274 6.198883 44.584274 6.198883 
16 5.245209 6.437302 5.245209 6.437302 
16 5.722046 5.245209 5.722046 5.245209 
16 11.205673 10.013580 17.166138 10.251999 
16 148.773193 148.057938 148.296356 147.819519 
16 5.006790 5.006790 5.960464 5.006790 
16 5.245209 4.291534 5.006790 4.291534 
16 5.006790 6.437302 5.483627 5.960464 
16 20.027161 19.311905 19.311905 19.073486 
16 5.722046 5.245209 5.483627 5.245209 
16 11.920929 5.483627 11.920929 5.483627 
16 5.483627 4.768372 5.722046 4.768372 
16 5.960464 5.245209 5.722046 5.245209 
16 5.960464 5.722046 5.960464 5.722046 
16 5.245209 5.006790 5.006790 4.529953 
16 5.722046 5.006790 5.483627 5.006790 
16 32.663345 5.722046 34.093857 5.483627 
16 6.198883 6.198883 5.722046 6.198883 
16 5.722046 5.722046 5.722046 5.245209 
16 5.483627 5.722046 5.483627 5.483627 
16 5.006790 5.245209 4.768372 5.245209 
16 6.198883 5.006790 6.914139 4.529953 
16 5.483627 5.960464 5.006790 5.960464 
16 5.245209 27.894974 5.006790 28.133392 
16 5.722046 5.960464 5.006790 5.722046 
16 6.437302 5.960464 6.437302 5.722046 
16 5.245209 5.960464 5.722046 5.960464 
16 20.742416 6.198883 21.696091 5.960464 
16 6.437302 68.187714 5.483627 67.949295 
16 5.722046 23.841858 6.437302 23.841858 
16 5.245209 4.291534 4.768372 4.291534 
16 5.483627 5.483627 5.483627 5.245209 
16 6.198883 5.483627 5.483627 5.245209 
16 5.483627 4.529953 5.483627 4.768372 
16 5.483627 5.483627 5.722046 5.483627 
16 5.722046 5.006790 5.245209 5.006790 
16 5.960464 5.245209 5.006790 5.483627 
16 39.815903 4.768372 39.577484 4.768372 
16 5.960464 5.245209 5.722046 5.245209 
16 5.722046 5.483627 5.960464 5.245209 
16 5.722046 5.006790 5.722046 5.006790 
16 6.198883 6.198883 6.675720 5.722046 
16 5.722046 5.722046 6.198883 5.722046 
16 5.483627 5.722046 5.006790 5.722046 
16 6.198883 5.006790 5.722046 5.006790 
16 5.245209 5.483627 5.245209 5.245209 
16 5.722046 6.437302 5.245209 6.198883 
16 5.245209 5.483627 5.006790 5.245209 
16 5.722046 5.245209 5.483627 5.245209 
16 10.728836 5.006790 10.251999 5.006790 
16 5.483627 5.245209 5.245209 5.006790 
16 5.483627 5.722046 5.483627 5.483627 
16 5.960464 5.722046 5.483627 5.483627 
16 5.483627 18.835068 4.529953 18.835068 
16 5.483627 5.960464 5.483627 5.960464 
16 5.245209 5.722046 5.245209 5.722046 
16 5.960464 5.960464 5.960464 5.960464 
16 5.483627 5.722046 5.006790 5.483627 
16 5.245209 5.722046 5.722046 5.722046 
16 5.722046 5.722046 5.483627 5.483627 
16 5.245209 4.768372 5.006790 4.768372 
16 5.722046 5.483627 5.006790 5.483627 
16 17.881393 20.027161 18.119812 20.503998 
16 19.788742 3.576279 19.788742 3.814697 
16 5.722046 4.768372 5.722046 4.529953 
16 5.722046 5.483627 5.722046 5.245209 
16 5.483627 5.483627 5.483627 5.245209 
16 5.245209 5.960464 5.006790 5.722046 
16 22.888184 5.483627 22.649765 5.483627 
16 5.483627 4.768372 5.722046 4.768372 
16 5.483627 5.245209 5.722046 5.245209 
16 5.960464 4.768372 5.960464 4.768372 
16 5.960464 6.437302 6.437302 6.198883 
16 5.483627 4.529953 5.245209 4.768372 
16 5.722046 5.960464 5.483627 5.722046 
16 5.722046 6.198883 5.245209 6.198883 
16 6.198883 5.722046 5.960464 5.722046 
16 5.960464 5.006790 6.198883 5.245209 
16 5.722046 5.483627 5.483627 5.483627 
16 8.821487 5.483627 8.821487 5.245209 
16 5.006790 5.960464 4.768372 5.960464 
16 5.960464 5.722046 5.483627 5.722046 
16 5.006790 5.722046 4.768372 5.722046 
16 5.483627 5.245209 5.245209 5.483627 
16 5.722046 5.006790 5.960464 5.006790 
16 5.483627 5.960464 5.006790 5.722046 
16 5.245209 5.722046 5.006790 5.722046 
16 12.874603 5.245209 14.543533 5.006790 
16 5.722046 5.722046 5.483627 5.245209 
16 5.960464 11.682510 5.960464 11.444092 
16 5.483627 5.722046 5.960464 5.483627 
16 5.483627 4.768372 5.483627 4.529953 
16 5.960464 4.529953 5.483627 4.053116 
16 5.483627 89.406967 4.291534 89.645386 
16 5.722046 5.960464 5.245209 5.960464 
16 5.483627 5.245209 5.245209 5.245209 
16 5.722046 5.483627 5.722046 5.245209 
16 5.960464 5.483627 5.722046 5.483627 
16 6.437302 5.483627 5.722046 5.483627 
16 5.960464 5.483627 6.198883 5.483627 
16 6.437302 26.702881 5.006790 26.702881 
16 5.245209 4.529953 5.006790 4.529953 
16 5.483627 4.768372 5.483627 4.768372 
16 5.483627 5.483627 5.006790 5.245209 
16 6.198883 5.722046 5.960464 5.960464 
16 5.722046 5.722046 5.960464 5.722046 
16 5.960464 4.529953 6.198883 4.529953 
16 5.722046 8.106232 5.483627 7.867813 
16 5.722046 5.960464 6.437302 5.960464 
16 5.722046 6.437302 5.006790 6.437302 
16 5.722046 5.722046 5.483627 5.722046 
16 6.198883 5.483627 5.960464 5.245209 
16 6.437302 5.483627 7.390976 5.483627 
16 5.722046 5.006790 5.960464 5.245209 
16 5.722046 5.960464 5.245209 5.722046 
16 5.245209 5.245209 5.245209 5.245209 
16 5.483627 5.722046 5.006790 5.722046 
16 85.592270 5.722046 86.069107 5.722046 
16 7.867813 7.152557 6.675720 7.390976 
16 5.722046 5.483627 5.483627 5.483627 
16 5.960464 5.483627 5.722046 5.483627 
16 21.457672 21.696091 21.457672 21.457672 
16 5.483627 59.366226 4.529953 59.127808 
16 5.722046 5.006790 5.245209 4.768372 
16 5.722046 5.722046 5.245209 5.722046 
16 6.198883 5.483627 6.198883 5.483627 
16 35.524368 36.478043 36.239624 36.478043 
16 5.006790 6.437302 5.245209 6.198883 
16 14.543533 15.497208 14.305115 15.020370 
16 19.073486 5.960464 18.835068 5.960464 
16 5.483627 5.483627 5.483627 5.483627 
16 5.245209 5.483627 5.006790 5.245209 
16 5.245209 7.629395 5.006790 7.629395 
16 5.960464 5.960464 5.722046 5.960464 
16 5.722046 5.960464 5.960464 5.722046 
16 5.722046 5.960464 6.198883 5.960464 
16 5.960464 5.245209 5.960464 5.006790 
16 5.483627 22.888184 5.483627 22.649765 
16 16.450882 4.291534 17.166138 4.529953 
16 6.198883 5.245209 5.960464 5.245209 
16 5.722046 5.483627 6.198883 5.245209 
16 5.483627 5.245209 5.722046 5.245209 
16 5.722046 5.960464 5.483627 5.960464 
16 5.960464 5.960464 5.960464 5.960464 
16 13.828278 13.113022 14.066696 12.636185 
16 5.960464 5.245209 6.198883 5.245209 
16 5.722046 5.960464 5.722046 5.960464 
16 6.675720 10.013580 8.344650 9.775162 
16 6.198883 5.483627 5.245209 5.245209 
16 5.960464 5.722046 5.722046 5.722046 
16 5.960464 4.768372 5.960464 4.768372 
16 5.960464 5.006790 5.722046 5.006790 
16 6.675720 6.675720 6.675720 7.152557 
16 90.360641 90.837479 90.122223 90.599060 
16 5.483627 5.722046 5.006790 5.722046 
16 5.483627 5.483627 5.245209 5.245209 
16 5.722046 5.245209 5.722046 5.245209 
16 5.960464 5.483627 6.198883 5.483627 
16 5.960464 5.960464 5.483627 5.722046 
16 5.006790 5.006790 5.006790 4.768372 
16 5.722046 5.245209 5.722046 5.006790 
16 5.483627 5.483627 5.722046 5.245209 
16 5.722046 5.483627 5.722046 5.483627 
16 5.483627 5.245209 4.768372 5.245209 
16 5.483627 6.198883 5.722046 6.198883 
16 5.722046 5.960464 5.245209 5.960464 
16 5.722046 5.006790 5.722046 5.006790 
16 5.722046 5.960464 6.198883 5.960464 
16 8.583069 9.775162 8.344650 10.251999 
16 5.483627 5.483627 5.960464 5.245209 
16 5.960464 5.006790 5.483627 4.768372 
16 5.483627 5.483627 5.245209 5.483627 
16 5.006790 5.722046 5.245209 5.483627 
16 5.722046 5.722046 5.960464 5.722046 
16 6.198883 5.960464 6.437302 5.722046 
16 5.722046 5.483627 5.483627 5.483627 
16 18.596649 5.245209 19.788742 5.245209 
16 5.722046 6.437302 5.722046 5.960464 
16 5.245209 5.483627 4.768372 5.483627 
16 5.722046 5.483627 5.245209 5.483627 
16 5.483627 5.722046 4.768372 5.483627 
16 5.722046 5.245209 5.722046 5.245209 
16 5.245209 5.722046 5.245209 5.722046 
16 5.245209 6.198883 5.245209 6.198883 
16 5.722046 5.483627 5.483627 5.245209 
16 5.960464 5.483627 5.245209 5.483627 
16 12.397766 13.113022 12.874603 13.351440 
16 5.483627 5.483627 5.483627 5.483627 
16 5.960464 5.006790 5.960464 5.006790 
16 5.006790 5.006790 5.006790 5.006790 
16 5.245209 4.768372 5.245209 4.768372 
16 7.152557 6.437302 7.152557 6.437302 
16 5.722046 6.198883 5.722046 5.960464 
16 6.437302 5.483627 6.437302 5.483627 
16 6.198883 5.483627 5.722046 5.722046 
16 5.006790 5.245209 5.245209 5.006790 
16 5.483627 5.722046 5.960464 5.722046 
16 5.483627 6.198883 5.245209 6.198883 
16 5.722046 5.245209 5.722046 5.483627 
16 5.960464 5.722046 6.198883 5.722046 
16 5.960464 5.960464 6.198883 5.960464 
16 14.543533 5.960464 14.543533 5.960464 
16 5.722046 5.483627 5.245209 5.245209 
16 5.960464 6.198883 6.437302 5.960464 
16 5.245209 5.483627 4.768372 5.483627 
16 5.722046 5.006790 5.722046 5.006790 
16 5.960464 5.483627 5.483627 5.483627 
16 5.483627 5.006790 5.483627 5.006790 
16 5.722046 4.768372 5.245209 5.006790 
16 5.960464 5.483627 5.960464 5.245209 
16 5.722046 4.529953 5.722046 4.529953 
