#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16 5.722046 5.960464 5.722046 6.198883 5.960464 5.960464 6.198883 5.960464 
16 8.344650 5.960464 9.059906 5.722046 8.344650 5.960464 9.536743 5.722046 
16 5.483627 6.437302 6.437302 6.675720 5.722046 6.675720 5.960464 6.198883 
16 6.198883 5.483627 5.722046 5.960464 5.960464 5.483627 5.722046 5.960464 
16 5.960464 6.437302 5.960464 6.675720 6.198883 6.437302 6.198883 6.437302 
16 5.960464 5.483627 5.722046 5.960464 5.722046 5.960464 5.722046 5.722046 
16 6.198883 5.483627 5.960464 5.483627 5.960464 5.483627 5.960464 5.960464 
16 6.198883 6.198883 5.960464 5.960464 6.198883 6.437302 5.960464 5.960464 
16 5.722046 5.960464 5.722046 5.722046 5.960464 5.960464 6.198883 5.960464 
16 6.198883 5.960464 6.437302 5.722046 5.483627 6.437302 6.198883 5.960464 
16 6.198883 6.198883 6.437302 6.198883 5.960464 5.722046 6.198883 5.960464 
16 6.675720 6.437302 6.198883 5.722046 6.437302 6.198883 6.437302 5.483627 
16 5.722046 5.722046 5.722046 5.960464 5.960464 5.960464 6.198883 5.960464 
16 8.106232 7.629395 7.629395 7.390976 7.390976 7.390976 7.152557 6.914139 
16 6.437302 6.437302 5.960464 5.960464 6.198883 6.437302 6.198883 5.960464 
16 6.437302 5.722046 6.198883 5.722046 6.437302 6.198883 6.437302 5.960464 
16 6.198883 6.198883 6.437302 6.198883 6.437302 5.960464 6.198883 6.437302 
16 6.198883 6.198883 6.198883 5.960464 6.198883 5.960464 6.198883 6.198883 
16 6.437302 5.722046 5.722046 5.960464 6.198883 5.960464 5.722046 6.437302 
16 6.437302 6.437302 7.152557 7.390976 6.198883 7.152557 6.675720 6.914139 
16 24.080276 9.059906 27.418137 9.536743 23.841858 9.059906 26.941299 9.059906 
16 6.437302 24.795532 24.795532 25.033951 5.960464 25.033951 25.033951 25.033951 
16 6.437302 5.960464 5.960464 5.960464 6.198883 5.960464 6.198883 6.198883 
16 5.722046 5.722046 5.722046 5.722046 5.960464 5.960464 5.722046 5.722046 
16 6.198883 5.960464 5.722046 7.390976 6.198883 5.722046 5.960464 7.867813 
16 6.675720 6.437302 5.483627 6.675720 6.437302 6.914139 5.722046 6.198883 
16 14.543533 20.027161 14.066696 9.536743 14.543533 19.788742 14.305115 9.775162 
16 6.437302 23.365021 5.722046 5.722046 6.198883 23.841858 5.960464 5.722046 
16 6.437302 6.675720 6.675720 5.722046 6.198883 6.675720 6.198883 6.198883 
16 15.258789 5.245209 15.974045 16.212463 15.497208 5.722046 16.212463 15.974045 
16 7.152557 17.404556 17.404556 17.166138 6.675720 17.404556 17.642975 16.927719 
16 6.437302 8.106232 6.198883 8.583069 6.198883 8.344650 6.198883 8.821487 
16 6.198883 11.444092 5.960464 5.960464 5.960464 12.159348 6.198883 6.198883 
16 11.205673 21.934509 10.967255 13.113022 10.490417 21.219254 10.490417 12.636185 
16 17.166138 57.458878 17.404556 83.923340 16.689301 58.174133 17.404556 83.446503 
16 71.048737 13.351440 98.705292 38.385391 71.763992 13.828278 98.943710 38.146973 
16 5.960464 13.113022 12.636185 13.351440 5.960464 12.636185 11.920929 13.113022 
16 17.881393 28.133392 20.742416 5.722046 17.881393 27.656555 20.265579 5.960464 
16 6.198883 5.960464 6.198883 5.960464 5.960464 5.960464 5.960464 5.960464 
16 5.960464 5.960464 6.198883 5.722046 5.960464 6.198883 6.437302 5.722046 
16 6.198883 5.960464 5.722046 5.960464 6.675720 5.960464 6.437302 5.960464 
16 6.198883 5.960464 5.960464 5.960464 5.960464 6.437302 5.722046 5.722046 
16 5.722046 6.198883 6.198883 5.960464 5.960464 6.198883 5.960464 5.960464 
16 15.735626 14.543533 14.305115 14.066696 16.212463 14.066696 14.066696 13.828278 
16 20.027161 5.722046 20.265579 5.960464 19.788742 5.483627 20.503998 5.483627 
16 5.960464 6.914139 5.483627 5.960464 5.960464 6.914139 5.722046 5.722046 
16 5.960464 7.629395 5.483627 8.583069 5.960464 24.795532 5.960464 8.583069 
16 7.152557 5.722046 7.152557 5.722046 6.675720 5.483627 6.914139 5.960464 
16 6.437302 6.198883 6.437302 5.722046 6.198883 6.198883 6.198883 5.483627 
16 8.583069 5.245209 9.298325 8.821487 8.821487 5.245209 9.536743 9.059906 
16 5.483627 6.675720 5.722046 6.198883 5.960464 6.437302 5.960464 5.722046 
16 5.722046 5.722046 5.722046 5.960464 5.960464 5.722046 5.483627 6.198883 
16 6.198883 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 
16 6.437302 6.437302 6.675720 6.914139 6.198883 6.675720 6.675720 7.152557 
16 6.198883 5.960464 5.960464 6.198883 6.198883 5.722046 5.960464 6.198883 
16 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 5.483627 
16 5.960464 5.722046 5.722046 5.722046 5.960464 5.722046 5.722046 5.722046 
16 5.722046 5.960464 5.960464 5.722046 5.722046 5.960464 5.960464 5.960464 
16 5.722046 6.198883 6.198883 6.198883 5.722046 6.198883 5.960464 6.198883 
16 6.198883 5.245209 6.675720 5.960464 5.960464 5.483627 6.675720 5.960464 
16 14.305115 32.186508 6.437302 16.450882 12.874603 32.424927 6.198883 15.974045 
16 13.351440 18.358231 14.305115 15.974045 13.589859 18.358231 14.305115 15.258789 
16 6.198883 6.198883 5.960464 5.722046 6.437302 6.437302 5.722046 5.722046 
16 6.437302 5.960464 6.198883 5.722046 6.437302 6.198883 5.960464 5.722046 
16 9.059906 13.828278 9.298325 13.589859 9.775162 14.543533 10.251999 14.066696 
16 5.960464 6.198883 5.960464 5.722046 6.198883 6.198883 5.722046 5.960464 
16 6.437302 8.821487 5.960464 8.583069 6.198883 8.821487 5.722046 8.583069 
16 5.722046 6.198883 5.960464 5.960464 6.198883 6.198883 5.722046 6.198883 
16 5.960464 6.198883 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 
16 6.198883 5.483627 6.198883 5.960464 6.198883 5.483627 6.437302 6.198883 
16 5.722046 11.205673 6.198883 6.914139 5.722046 10.728836 6.198883 6.675720 
16 6.198883 5.960464 5.722046 6.198883 5.960464 5.960464 5.483627 6.437302 
16 13.351440 6.198883 15.258789 5.960464 13.589859 6.198883 15.020370 5.960464 
16 6.914139 5.483627 6.198883 6.198883 5.960464 5.245209 6.437302 5.960464 
16 7.390976 6.437302 7.152557 6.914139 7.152557 6.437302 7.390976 5.960464 
16 5.722046 5.960464 5.960464 5.722046 5.722046 5.960464 5.960464 5.960464 
16 5.960464 6.198883 6.437302 5.960464 5.960464 6.198883 6.437302 5.960464 
16 10.251999 5.483627 10.490417 5.483627 10.251999 5.960464 10.490417 5.245209 
16 17.404556 8.583069 20.742416 8.344650 17.166138 8.583069 20.742416 8.106232 
16 11.205673 5.960464 10.490417 5.722046 10.967255 5.960464 10.490417 5.960464 
16 20.265579 6.675720 5.722046 5.960464 20.980835 6.198883 5.722046 5.960464 
16 8.583069 8.583069 5.722046 9.059906 7.867813 8.344650 5.483627 8.821487 
16 5.483627 5.722046 5.722046 5.960464 5.722046 5.960464 5.722046 5.722046 
16 13.828278 14.543533 14.066696 7.152557 14.305115 14.305115 14.066696 7.152557 
16 6.198883 26.941299 17.642975 26.464462 5.960464 27.179718 16.927719 25.749207 
16 5.960464 5.960464 6.198883 5.483627 5.960464 6.198883 6.437302 5.722046 
16 5.722046 5.483627 5.722046 6.437302 5.960464 5.722046 5.960464 5.960464 
16 5.960464 6.675720 5.960464 6.914139 5.960464 6.198883 6.198883 6.914139 
16 5.960464 5.722046 5.960464 5.960464 5.960464 5.722046 5.960464 6.437302 
16 5.960464 5.722046 5.722046 5.722046 5.960464 5.722046 5.960464 5.722046 
16 40.292740 6.914139 47.445297 9.298325 40.292740 7.867813 47.922134 9.059906 
16 40.531158 6.198883 44.584274 5.722046 40.531158 6.198883 44.345856 5.722046 
16 9.775162 5.960464 9.298325 5.960464 9.536743 5.722046 8.583069 5.960464 
16 5.960464 5.722046 5.960464 5.960464 5.960464 5.960464 5.960464 6.198883 
16 6.437302 6.198883 5.960464 6.198883 6.198883 5.960464 6.198883 6.198883 
16 5.722046 6.198883 5.960464 5.722046 5.960464 5.960464 6.198883 6.198883 
16 6.437302 6.437302 5.960464 6.914139 6.437302 6.437302 6.198883 6.914139 
16 5.960464 6.198883 5.960464 5.483627 5.960464 5.722046 5.960464 5.722046 
16 6.675720 6.437302 6.437302 5.722046 6.437302 6.198883 6.198883 5.960464 
16 6.198883 5.960464 6.437302 5.722046 6.198883 5.960464 6.437302 6.198883 
16 6.914139 5.960464 6.198883 5.722046 6.437302 5.722046 6.675720 5.960464 
16 24.080276 6.675720 23.841858 6.675720 24.080276 6.914139 23.841858 6.914139 
16 6.198883 5.722046 10.251999 5.722046 5.960464 5.960464 9.298325 5.960464 
16 5.722046 6.198883 5.722046 5.722046 5.722046 5.722046 5.483627 5.722046 
16 5.960464 6.437302 5.960464 6.914139 5.483627 6.198883 6.198883 6.437302 
16 8.344650 5.960464 8.106232 6.198883 8.106232 5.960464 7.629395 5.960464 
16 10.251999 10.251999 10.013580 11.682510 10.013580 9.775162 9.775162 12.397766 
16 6.198883 5.722046 5.960464 7.390976 6.914139 5.960464 6.437302 7.867813 
16 8.106232 7.390976 7.867813 5.722046 7.629395 7.152557 6.914139 5.483627 
16 5.960464 30.040741 5.960464 6.198883 5.960464 30.755997 6.198883 6.198883 
16 6.198883 6.198883 7.390976 5.960464 6.198883 5.722046 6.675720 5.722046 
16 12.636185 13.351440 12.159348 12.874603 12.636185 12.636185 11.920929 13.113022 
16 7.390976 9.775162 6.198883 5.960464 6.914139 9.059906 5.960464 5.722046 
16 5.960464 6.198883 6.198883 5.483627 6.437302 6.198883 6.198883 5.960464 
16 5.960464 6.198883 5.722046 5.722046 6.198883 6.437302 5.960464 5.722046 
16 35.762787 5.483627 6.198883 12.159348 36.478043 5.722046 6.198883 11.682510 
16 8.106232 8.106232 7.867813 8.583069 7.629395 7.629395 7.629395 9.298325 
16 9.775162 5.722046 9.775162 5.483627 9.775162 5.722046 10.251999 5.722046 
16 6.437302 5.722046 5.960464 5.960464 6.198883 5.722046 5.722046 6.437302 
16 13.589859 13.589859 13.351440 10.251999 13.828278 13.828278 13.828278 10.013580 
16 6.198883 8.106232 5.722046 7.629395 5.960464 8.106232 6.198883 7.390976 
16 6.675720 5.960464 6.437302 6.914139 7.629395 6.198883 6.675720 6.675720 
16 6.198883 6.198883 5.722046 7.867813 5.960464 6.198883 5.722046 8.106232 
16 12.159348 5.483627 17.404556 5.722046 12.636185 5.722046 17.166138 5.483627 
16 5.960464 10.490417 5.960464 10.251999 5.960464 10.251999 5.722046 10.251999 
16 7.867813 5.960464 8.344650 9.059906 8.583069 9.775162 8.106232 8.821487 
16 6.437302 11.444092 12.397766 11.444092 6.198883 11.682510 11.920929 11.444092 
16 5.960464 8.583069 5.960464 5.722046 5.960464 9.059906 5.960464 5.960464 
16 25.033951 24.795532 24.080276 24.795532 24.080276 24.318695 23.603439 25.033951 
16 29.802322 17.881393 30.279160 5.722046 30.755997 18.358231 30.755997 5.960464 
16 6.675720 8.821487 8.821487 8.344650 6.437302 8.106232 8.821487 8.106232 
16 6.198883 5.483627 5.722046 5.960464 5.960464 5.960464 6.198883 5.960464 
16 5.722046 6.914139 8.344650 5.960464 5.483627 5.960464 9.298325 6.198883 
16 22.172928 75.817108 5.722046 19.073486 21.934509 75.578690 6.198883 18.596649 
16 6.675720 31.709671 6.437302 32.186508 6.914139 31.709671 6.198883 32.186508 
16 6.437302 7.629395 5.960464 6.198883 6.437302 7.629395 5.722046 5.960464 
16 5.960464 5.245209 5.960464 5.245209 5.722046 5.245209 6.198883 5.483627 
16 7.390976 7.867813 7.152557 8.106232 7.629395 7.629395 6.914139 8.106232 
16 5.960464 6.198883 6.675720 6.675720 5.960464 6.198883 6.198883 6.437302 
16 6.198883 6.437302 6.198883 6.198883 5.960464 6.437302 6.198883 6.198883 
16 6.437302 6.198883 5.960464 5.960464 6.198883 6.198883 6.198883 5.483627 
16 5.722046 5.960464 6.198883 5.960464 5.722046 6.437302 6.437302 6.198883 
16 12.636185 12.636185 12.397766 12.159348 12.636185 12.397766 12.159348 11.682510 
16 6.437302 6.675720 6.198883 6.437302 6.437302 6.675720 6.675720 5.960464 
16 6.198883 6.198883 6.914139 5.960464 6.198883 5.722046 6.675720 6.198883 
16 6.437302 6.675720 6.675720 5.960464 6.437302 6.198883 6.675720 6.198883 
16 6.198883 5.722046 6.437302 6.198883 6.198883 5.960464 6.198883 5.722046 
16 6.914139 6.437302 6.198883 5.483627 6.675720 6.437302 6.437302 5.722046 
16 6.198883 6.198883 21.696091 5.960464 5.960464 6.437302 21.934509 5.960464 
16 6.198883 5.722046 5.960464 5.483627 5.960464 5.483627 5.483627 5.483627 
16 24.795532 5.960464 25.033951 5.722046 25.033951 5.960464 25.033951 6.437302 
16 5.960464 5.722046 6.198883 5.722046 5.722046 5.483627 5.960464 5.722046 
16 6.198883 6.914139 6.675720 6.198883 6.437302 6.198883 6.675720 6.198883 
16 6.437302 7.152557 6.437302 5.960464 6.198883 6.914139 6.437302 5.960464 
16 5.960464 5.245209 5.722046 5.483627 5.960464 5.722046 5.483627 5.722046 
16 5.722046 6.675720 6.437302 6.914139 5.960464 6.437302 6.437302 6.914139 
16 6.437302 5.722046 6.437302 6.198883 5.960464 5.483627 6.198883 6.437302 
16 6.437302 5.960464 6.198883 6.198883 6.198883 5.960464 6.198883 5.960464 
16 7.629395 7.867813 7.152557 5.245209 7.629395 7.867813 7.390976 5.960464 
16 20.980835 21.219254 21.219254 5.722046 21.457672 21.219254 21.219254 5.722046 
16 6.198883 6.198883 6.198883 5.960464 5.960464 5.960464 5.722046 5.960464 
16 10.967255 10.967255 10.967255 10.728836 11.444092 11.444092 11.205673 11.205673 
16 5.722046 6.198883 6.198883 5.960464 5.960464 6.437302 6.198883 6.198883 
16 5.722046 5.722046 5.960464 5.960464 5.960464 5.722046 5.483627 5.960464 
16 6.437302 6.675720 6.198883 5.483627 6.675720 6.675720 6.437302 5.722046 
16 6.198883 5.960464 5.960464 5.960464 5.960464 5.960464 5.722046 6.198883 
16 6.198883 6.198883 5.722046 6.198883 6.198883 6.437302 6.198883 5.960464 
16 5.960464 6.198883 5.960464 6.198883 5.960464 6.198883 6.198883 6.198883 
16 6.198883 6.198883 5.722046 6.437302 6.198883 5.960464 5.722046 6.675720 
16 6.198883 6.198883 5.960464 5.960464 6.198883 6.198883 5.960464 6.198883 
16 5.960464 6.675720 6.198883 5.960464 5.960464 6.198883 5.960464 5.960464 
16 5.722046 5.722046 5.245209 6.198883 5.483627 5.960464 5.722046 6.198883 
16 6.198883 6.675720 6.675720 6.675720 6.437302 6.198883 6.198883 6.914139 
16 5.960464 5.722046 6.198883 5.960464 5.960464 5.960464 6.198883 5.960464 
16 6.198883 6.198883 6.198883 6.198883 6.198883 6.437302 6.198883 5.722046 
16 6.198883 5.960464 6.198883 6.198883 6.198883 6.198883 5.960464 5.960464 
16 5.722046 5.722046 5.245209 5.483627 5.722046 5.722046 5.960464 5.722046 
16 5.960464 5.960464 6.198883 6.198883 5.960464 5.722046 5.960464 6.198883 
16 5.960464 5.960464 5.960464 6.198883 5.722046 6.198883 6.198883 6.437302 
16 6.437302 6.437302 5.960464 6.198883 6.198883 5.722046 6.198883 5.960464 
16 5.722046 5.960464 5.960464 5.960464 5.483627 6.198883 6.198883 5.960464 
16 21.934509 22.172928 21.696091 5.483627 22.172928 22.172928 22.172928 5.960464 
16 20.980835 5.960464 20.980835 5.483627 20.742416 5.483627 20.980835 5.722046 
16 5.960464 6.198883 6.198883 5.483627 5.960464 6.198883 5.960464 5.483627 
16 6.198883 5.960464 5.960464 5.722046 5.960464 5.483627 5.960464 5.722046 
16 6.198883 6.437302 6.198883 6.198883 6.675720 6.437302 5.960464 5.960464 
16 6.675720 6.437302 6.437302 6.198883 6.675720 6.437302 6.437302 5.960464 
16 8.583069 9.298325 9.059906 9.059906 5.483627 10.013580 9.059906 9.775162 
16 5.960464 22.411346 22.172928 26.941299 5.722046 22.411346 21.934509 27.418137 
16 6.437302 6.675720 6.914139 6.437302 6.675720 6.675720 7.152557 5.960464 
16 6.198883 28.371811 5.960464 28.133392 6.437302 27.894974 5.960464 28.848648 
16 5.960464 5.960464 5.960464 6.437302 6.198883 6.198883 6.198883 6.437302 
16 6.437302 5.960464 11.682510 5.722046 6.437302 5.960464 11.682510 5.722046 
16 6.437302 6.198883 5.960464 6.198883 5.960464 5.722046 5.722046 6.198883 
16 6.198883 6.437302 5.960464 6.198883 6.198883 6.198883 6.198883 6.198883 
16 6.198883 5.722046 5.722046 5.722046 6.198883 5.483627 5.722046 5.960464 
16 6.437302 6.198883 6.198883 5.960464 6.198883 5.960464 5.960464 5.960464 
16 6.198883 5.722046 5.960464 6.198883 6.437302 6.198883 6.437302 6.198883 
16 6.437302 6.198883 6.437302 5.722046 5.960464 5.960464 6.437302 5.722046 
16 5.960464 5.960464 5.722046 5.722046 5.722046 5.960464 6.198883 5.722046 
16 6.437302 6.437302 6.198883 5.960464 6.675720 6.437302 5.960464 6.198883 
16 5.960464 6.198883 5.960464 6.198883 5.960464 6.198883 6.198883 6.437302 
16 5.960464 5.960464 5.483627 6.198883 5.722046 5.722046 5.722046 5.960464 
16 7.390976 6.198883 9.536743 6.437302 8.106232 6.198883 8.583069 6.675720 
16 6.198883 6.198883 5.960464 5.483627 5.722046 5.483627 6.198883 5.960464 
16 5.960464 5.722046 5.960464 5.960464 5.960464 5.960464 6.198883 5.722046 
16 5.960464 5.960464 6.198883 6.675720 5.960464 6.198883 6.437302 6.914139 
16 6.198883 5.722046 6.198883 5.960464 5.960464 5.483627 5.960464 6.198883 
16 6.198883 21.696091 5.960464 21.457672 20.980835 21.696091 5.960464 21.696091 
16 19.788742 19.788742 19.311905 5.722046 18.835068 19.311905 18.596649 5.483627 
16 6.198883 5.960464 5.960464 6.198883 6.198883 6.437302 6.198883 6.198883 
16 6.437302 5.722046 5.960464 5.960464 6.198883 5.722046 5.960464 5.960464 
16 5.960464 6.198883 5.722046 6.198883 5.960464 5.960464 5.722046 6.198883 
16 5.722046 6.437302 6.198883 6.198883 5.722046 6.198883 6.198883 6.198883 
16 6.198883 6.198883 6.198883 5.960464 6.198883 5.960464 6.198883 5.960464 
16 5.722046 6.198883 5.722046 5.960464 5.960464 6.437302 6.437302 5.960464 
16 6.198883 5.722046 6.198883 6.198883 6.198883 5.722046 6.198883 6.198883 
16 5.960464 5.960464 5.722046 5.960464 6.198883 5.960464 5.722046 5.960464 
16 5.960464 6.198883 6.437302 6.198883 6.198883 5.960464 6.437302 6.198883 
16 6.437302 6.914139 5.483627 6.675720 6.198883 6.437302 5.960464 6.198883 
16 5.960464 5.960464 6.198883 5.960464 5.960464 5.960464 6.198883 6.437302 
16 6.198883 5.960464 6.198883 5.960464 6.198883 6.198883 6.437302 5.960464 
16 5.960464 5.960464 5.960464 5.960464 6.198883 5.960464 5.960464 5.960464 
16 6.198883 6.675720 6.914139 6.914139 6.198883 6.675720 6.437302 6.914139 
16 5.960464 5.960464 5.960464 6.198883 5.722046 5.722046 5.960464 6.198883 
16 6.198883 5.722046 6.198883 5.960464 6.198883 5.722046 6.198883 5.960464 
16 5.960464 6.198883 5.960464 5.483627 5.960464 5.722046 5.960464 5.483627 
16 5.722046 6.437302 6.198883 6.198883 5.960464 6.437302 5.960464 5.960464 
16 5.483627 5.960464 5.722046 5.960464 5.960464 5.960464 6.198883 5.960464 
16 5.960464 6.198883 5.722046 6.198883 5.960464 6.437302 5.722046 5.960464 
16 6.675720 6.198883 5.960464 5.960464 6.437302 6.198883 6.198883 5.960464 
16 6.675720 6.437302 6.198883 6.437302 6.437302 5.960464 6.198883 6.198883 
16 5.960464 6.437302 5.722046 5.960464 5.960464 6.675720 6.437302 6.198883 
16 6.198883 5.960464 5.960464 5.483627 5.960464 5.722046 5.960464 5.722046 
16 5.960464 6.437302 6.198883 5.960464 5.722046 5.960464 5.960464 6.198883 
16 5.960464 5.960464 6.198883 5.960464 5.960464 6.198883 5.960464 6.198883 
16 5.722046 6.198883 6.198883 5.960464 6.198883 6.198883 6.198883 6.437302 
16 6.437302 6.198883 5.960464 5.722046 6.198883 6.198883 5.960464 5.960464 
16 5.960464 6.675720 5.960464 6.675720 6.198883 6.675720 5.960464 6.437302 
16 6.437302 6.437302 6.437302 6.675720 6.437302 6.675720 6.437302 6.437302 
16 5.722046 6.437302 6.198883 6.437302 5.960464 6.675720 6.198883 6.914139 
16 6.198883 5.960464 6.437302 5.960464 5.960464 5.960464 6.198883 6.198883 
16 5.722046 5.722046 5.722046 6.198883 5.960464 5.722046 5.960464 5.960464 
16 5.722046 5.483627 5.722046 5.960464 5.722046 5.960464 5.722046 6.198883 
16 5.960464 6.437302 6.198883 6.437302 5.960464 6.437302 6.198883 6.198883 
16 5.960464 5.722046 6.198883 5.960464 5.960464 5.722046 5.960464 6.198883 
16 5.960464 6.198883 5.960464 5.960464 6.198883 5.722046 5.960464 6.198883 
16 6.437302 6.437302 6.198883 6.198883 6.437302 6.675720 6.198883 5.960464 
16 5.960464 5.722046 5.483627 6.198883 5.960464 5.960464 5.960464 6.198883 
16 6.198883 6.198883 5.722046 5.722046 5.960464 6.437302 5.722046 5.722046 
16 6.198883 5.960464 5.960464 5.722046 5.960464 5.960464 5.960464 5.722046 
16 6.198883 5.722046 5.722046 5.722046 5.722046 5.960464 5.483627 5.960464 
16 6.198883 5.960464 5.483627 5.960464 5.960464 5.960464 5.722046 5.960464 
16 5.722046 6.198883 6.437302 6.198883 5.960464 6.198883 6.198883 5.960464 
16 5.960464 5.960464 5.483627 5.483627 5.722046 5.960464 5.722046 5.722046 
16 6.198883 5.960464 5.960464 5.960464 6.198883 6.198883 5.960464 5.722046 
16 5.960464 10.728836 10.251999 10.251999 9.536743 10.251999 10.013580 10.013580 
16 6.198883 24.318695 24.318695 24.795532 6.198883 24.318695 24.557114 24.795532 
16 6.198883 6.437302 6.437302 6.437302 6.437302 6.437302 6.198883 6.437302 
16 6.437302 6.198883 5.722046 6.198883 6.198883 5.960464 6.198883 6.437302 
16 22.172928 23.603439 6.675720 22.888184 21.696091 23.603439 5.722046 23.365021 
16 64.611435 74.386597 64.849854 86.784363 64.373016 73.671341 65.088272 86.307526 
16 14.543533 65.088272 5.483627 40.054321 14.543533 65.326691 5.722046 40.054321 
16 81.062317 91.075897 29.563904 144.720078 81.062317 91.552734 29.802322 144.243240 
16 68.902969 169.038773 68.426132 20.742416 68.426132 169.754028 67.710876 19.788742 
16 6.437302 6.198883 5.960464 6.437302 6.437302 5.960464 5.483627 6.198883 
16 6.198883 6.198883 5.722046 5.722046 6.437302 6.675720 6.198883 5.722046 
16 6.198883 5.960464 6.198883 5.722046 6.437302 5.960464 6.437302 6.198883 
16 6.198883 5.960464 5.722046 5.483627 5.960464 5.722046 5.960464 5.722046 
16 5.960464 5.722046 5.722046 5.960464 6.198883 5.722046 5.722046 5.960464 
16 5.960464 5.483627 5.960464 5.960464 5.960464 5.722046 5.722046 5.722046 
16 5.722046 5.722046 5.722046 5.483627 5.722046 5.960464 5.960464 5.960464 
16 9.536743 5.483627 9.298325 5.960464 9.536743 5.483627 9.298325 5.960464 
16 6.437302 5.960464 6.198883 5.722046 6.437302 5.960464 6.198883 6.198883 
16 21.934509 13.113022 22.411346 22.411346 21.696091 5.722046 22.888184 22.888184 
16 5.960464 5.722046 6.675720 6.198883 5.960464 5.722046 6.437302 6.198883 
16 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 5.960464 
16 5.960464 6.437302 6.437302 6.198883 6.198883 6.437302 6.198883 6.198883 
16 5.960464 6.198883 6.198883 6.198883 6.198883 6.198883 5.722046 6.198883 
16 23.365021 5.960464 22.888184 6.198883 22.888184 21.696091 23.365021 5.722046 
16 5.483627 5.483627 5.722046 6.198883 5.722046 5.722046 5.722046 6.198883 
16 6.198883 6.198883 5.960464 5.960464 5.960464 6.198883 5.722046 5.960464 
16 5.960464 5.722046 6.198883 5.722046 6.198883 5.960464 5.960464 5.483627 
16 6.198883 5.960464 5.722046 5.722046 6.198883 6.198883 6.437302 5.722046 
16 6.198883 6.437302 5.960464 6.198883 5.722046 6.198883 5.960464 5.960464 
16 5.960464 5.960464 5.960464 6.198883 5.960464 5.722046 5.960464 5.960464 
16 6.437302 5.722046 5.960464 5.722046 6.198883 6.198883 6.198883 6.198883 
16 6.198883 5.960464 5.960464 6.198883 6.198883 6.198883 5.960464 6.437302 
16 6.198883 5.722046 6.437302 5.960464 6.198883 6.198883 5.722046 5.722046 
16 6.198883 5.960464 5.960464 5.960464 5.960464 6.198883 6.198883 6.198883 
16 6.198883 6.437302 6.198883 6.198883 6.198883 6.437302 6.437302 6.198883 
16 5.722046 6.675720 5.960464 7.152557 6.198883 6.914139 6.437302 6.914139 
16 5.722046 5.960464 5.722046 5.960464 5.722046 5.483627 5.960464 5.960464 
16 6.198883 5.960464 5.960464 5.722046 6.198883 6.198883 6.198883 5.960464 
16 26.464462 6.437302 25.987625 6.198883 26.226044 6.198883 25.987625 6.198883 
16 5.722046 5.722046 5.960464 5.960464 5.722046 5.960464 5.960464 6.198883 
16 6.198883 5.960464 5.245209 5.960464 5.960464 6.437302 5.960464 5.960464 
16 5.960464 6.198883 5.483627 5.722046 5.722046 5.960464 5.722046 5.722046 
16 6.198883 5.960464 6.198883 6.198883 6.198883 6.198883 6.437302 6.198883 
16 5.722046 5.722046 5.960464 6.198883 5.960464 5.483627 6.198883 5.722046 
16 6.198883 6.437302 6.437302 5.483627 5.960464 6.437302 5.960464 5.960464 
16 5.960464 5.483627 5.722046 5.483627 6.198883 5.960464 5.960464 5.722046 
16 5.960464 5.722046 5.722046 5.722046 5.960464 5.722046 5.483627 5.722046 
16 5.960464 5.960464 5.960464 5.960464 5.722046 5.960464 5.722046 5.722046 
16 5.960464 5.960464 5.483627 5.960464 5.722046 5.960464 5.960464 6.675720 
16 5.960464 5.722046 5.722046 5.960464 5.722046 6.198883 5.722046 5.722046 
16 6.437302 5.960464 5.960464 5.960464 6.437302 5.960464 6.198883 6.198883 
16 5.960464 5.483627 5.960464 5.483627 5.722046 5.483627 5.960464 5.245209 
16 6.437302 6.437302 5.960464 7.152557 6.198883 6.675720 5.722046 6.914139 
16 5.960464 5.483627 5.960464 5.960464 5.960464 5.960464 5.960464 6.198883 
16 5.960464 6.914139 6.198883 6.198883 5.960464 6.675720 6.437302 6.198883 
16 5.722046 5.960464 5.960464 6.198883 5.960464 6.198883 5.960464 5.722046 
16 5.960464 6.198883 5.960464 5.722046 5.722046 6.198883 5.722046 5.960464 
16 5.722046 6.198883 5.483627 5.960464 5.722046 6.437302 5.722046 5.960464 
16 6.198883 6.198883 6.198883 5.960464 5.960464 5.722046 6.198883 5.483627 
16 5.960464 5.722046 5.722046 5.722046 5.960464 5.960464 5.960464 6.198883 
16 5.722046 6.198883 5.960464 5.960464 5.722046 5.960464 6.198883 5.960464 
16 6.675720 6.437302 6.198883 5.960464 6.675720 6.437302 6.437302 5.960464 
16 6.437302 5.960464 5.960464 5.722046 6.198883 5.722046 5.960464 5.483627 
16 5.960464 5.722046 5.722046 6.198883 5.960464 5.483627 5.722046 6.437302 
16 6.198883 5.960464 5.722046 5.960464 6.198883 5.960464 5.722046 5.960464 
16 5.960464 5.960464 5.960464 10.967255 5.960464 6.198883 5.960464 10.490417 
16 6.437302 9.775162 6.198883 9.298325 5.960464 10.013580 6.437302 9.298325 
