#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16384 77.724457 56.266785 60.558319 12.874603 78.439713 31.232834 6.914139 7.152557 
16384 32.663345 23.126602 29.325485 12.636185 33.140182 16.450882 7.390976 6.675720 
16384 39.815903 31.948090 36.239624 12.397766 40.292740 16.689301 7.152557 6.675720 
16384 30.755997 23.126602 27.418137 12.397766 31.709671 16.927719 6.914139 6.914139 
16384 30.994415 22.888184 27.179718 12.159348 31.232834 16.212463 7.152557 6.675720 
16384 32.186508 24.080276 28.610229 13.113022 32.901764 17.166138 7.152557 7.390976 
16384 30.994415 23.126602 27.418137 12.636185 31.709671 16.689301 6.914139 7.629395 
16384 42.438507 35.047531 39.100647 12.397766 43.153763 28.371811 6.914139 7.152557 
16384 30.994415 23.126602 27.418137 12.636185 31.948090 16.927719 6.914139 7.152557 
16384 58.889389 51.259995 55.551529 28.848648 59.366226 44.584274 8.106232 7.629395 
16384 46.730042 39.339066 43.392181 12.636185 47.683716 17.166138 6.914139 7.152557 
16384 90.360641 65.565109 78.678131 33.855438 91.075897 38.146973 6.914139 28.133392 
16384 42.915344 30.279160 35.285950 19.073486 44.107437 22.888184 9.059906 13.589859 
16384 38.623810 30.994415 35.285950 12.159348 39.339066 24.318695 7.390976 6.675720 
16384 115.156174 89.883804 112.056732 47.922134 115.871429 69.618225 42.438507 42.438507 
16384 30.994415 23.126602 27.656555 12.397766 31.232834 16.450882 6.914139 6.675720 
16384 115.871429 74.386597 93.698502 26.941299 116.348267 44.107437 6.914139 21.219254 
16384 86.069107 66.280365 80.347061 30.994415 86.784363 59.604645 24.795532 25.272369 
16384 131.368637 123.262405 128.030777 30.994415 131.845474 67.472458 6.914139 25.510788 
16384 38.862228 26.226044 34.570694 14.543533 39.577484 19.788742 12.636185 9.536743 
16384 125.646591 59.604645 103.712082 12.874603 126.600266 16.450882 6.675720 7.629395 
16384 248.432159 111.579895 182.151794 22.649765 249.862671 77.962875 140.666962 17.166138 
16384 214.576721 97.274780 211.000443 27.656555 215.291977 53.882599 70.571899 22.888184 
16384 98.228455 90.360641 94.652176 51.498413 98.943710 82.969666 7.152557 45.776367 
16384 57.220459 49.591064 53.882599 25.987625 57.697296 42.438507 6.675720 20.742416 
16384 45.537949 38.146973 42.200089 22.649765 46.014786 31.471252 20.742416 17.166138 
16384 30.040741 22.888184 26.941299 12.397766 31.471252 16.450882 6.914139 7.152557 
16384 42.676926 29.325485 38.862228 20.503998 42.915344 23.603439 16.212463 15.020370 
16384 31.471252 23.841858 28.371811 12.397766 31.948090 17.404556 6.914139 6.675720 
16384 135.898590 107.526779 62.227249 96.559525 136.375427 101.089478 49.829483 90.837479 
16384 30.517578 23.126602 26.941299 12.636185 30.994415 16.689301 7.152557 7.152557 
16384 49.829483 47.206879 51.736832 20.027161 51.021576 40.292740 19.073486 14.781952 
16384 31.232834 23.841858 28.133392 12.159348 32.186508 16.927719 12.636185 6.675720 
16384 46.014786 37.431717 41.961670 18.596649 46.730042 30.994415 12.874603 13.113022 
16384 86.069107 54.121017 82.731247 12.397766 86.784363 43.630600 21.934509 6.437302 
16384 338.554382 236.988068 302.791595 36.478043 339.508057 89.406967 6.675720 30.517578 
16384 26.941299 19.311905 23.841858 104.188919 28.371811 8.821487 17.881393 26.464462 
16384 30.755997 22.888184 27.418137 11.920929 31.471252 16.450882 6.675720 6.675720 
16384 30.755997 23.126602 27.418137 12.636185 31.471252 16.450882 7.629395 6.914139 
16384 42.438507 35.285950 39.100647 24.318695 43.153763 28.371811 17.642975 18.596649 
16384 30.755997 23.365021 27.418137 12.159348 43.630600 16.927719 6.675720 6.914139 
16384 30.517578 22.649765 26.941299 12.159348 31.232834 16.212463 7.152557 6.914139 
16384 47.206879 27.418137 31.232834 12.159348 47.683716 20.503998 24.318695 6.437302 
16384 46.968460 39.577484 43.153763 12.397766 47.683716 32.186508 31.948090 6.914139 
16384 30.279160 22.888184 26.702881 12.159348 30.755997 16.450882 6.914139 6.675720 
16384 30.994415 22.888184 27.418137 12.397766 31.471252 16.450882 6.914139 6.914139 
16384 30.994415 23.603439 27.179718 12.636185 31.471252 16.689301 6.914139 6.914139 
16384 31.232834 22.888184 27.418137 12.159348 31.709671 16.450882 7.152557 6.675720 
16384 31.232834 23.126602 27.656555 12.636185 31.709671 16.450882 6.914139 7.152557 
16384 37.908554 28.848648 34.332275 12.159348 38.385391 21.934509 27.418137 6.914139 
16384 32.901764 24.318695 29.087067 12.874603 33.378601 17.881393 6.914139 7.152557 
16384 30.517578 23.126602 27.418137 12.397766 30.994415 16.450882 6.675720 6.675720 
16384 34.093857 26.464462 30.517578 12.874603 35.047531 19.788742 6.914139 7.152557 
16384 31.232834 23.603439 27.656555 12.636185 31.948090 16.927719 6.675720 6.914139 
16384 30.517578 23.126602 26.941299 12.397766 31.232834 16.450882 6.914139 6.675720 
16384 30.040741 22.411346 26.464462 12.159348 30.517578 15.974045 6.914139 6.675720 
16384 30.994415 23.365021 27.179718 12.874603 31.709671 16.689301 6.914139 7.152557 
16384 30.994415 23.365021 27.179718 12.397766 31.471252 16.450882 7.152557 6.914139 
16384 54.836273 46.253204 51.498413 19.073486 55.551529 39.339066 13.589859 13.589859 
16384 30.994415 23.126602 27.418137 12.397766 31.232834 16.450882 6.914139 6.675720 
16384 31.232834 23.365021 27.656555 12.397766 31.709671 16.689301 7.152557 6.437302 
16384 30.755997 23.365021 27.179718 12.397766 31.471252 16.212463 6.675720 6.675720 
16384 30.994415 23.603439 27.656555 12.636185 31.709671 16.927719 6.675720 7.152557 
16384 30.994415 23.126602 27.418137 12.397766 31.709671 16.450882 6.914139 6.914139 
16384 33.140182 25.033951 29.563904 14.066696 33.617020 18.358231 8.106232 8.344650 
16384 32.186508 35.762787 28.371811 13.828278 32.901764 17.881393 8.821487 10.967255 
16384 31.471252 22.172928 27.179718 11.920929 32.186508 16.212463 6.914139 8.106232 
16384 31.948090 24.080276 27.894974 12.397766 32.663345 17.404556 7.152557 7.152557 
16384 37.908554 30.279160 34.570694 12.397766 38.862228 23.365021 6.675720 23.841858 
16384 41.246414 32.663345 37.431717 21.934509 41.723251 26.226044 16.450882 16.689301 
16384 31.709671 23.603439 28.371811 12.397766 32.424927 16.689301 6.914139 6.914139 
16384 30.517578 23.126602 27.179718 12.636185 31.232834 16.212463 6.914139 8.821487 
16384 33.617020 23.365021 27.656555 12.397766 34.332275 16.927719 7.152557 6.914139 
16384 30.994415 23.365021 27.656555 12.636185 31.471252 16.450882 7.152557 6.675720 
16384 33.855438 23.365021 30.040741 12.397766 35.047531 16.927719 6.914139 6.675720 
16384 32.901764 25.033951 29.563904 12.636185 33.617020 18.596649 7.629395 7.629395 
16384 51.498413 43.630600 47.683716 12.397766 52.213669 37.193298 6.675720 6.675720 
16384 86.545944 62.227249 83.208084 12.397766 87.022781 38.385391 21.696091 7.152557 
16384 36.239624 28.610229 32.663345 25.033951 36.716461 21.696091 6.914139 7.152557 
16384 42.200089 34.809113 38.862228 12.874603 42.915344 27.894974 30.994415 7.152557 
16384 32.663345 25.033951 29.325485 12.397766 33.617020 18.358231 7.152557 6.675720 
16384 38.623810 30.517578 34.809113 12.636185 39.100647 18.119812 6.914139 7.152557 
16384 30.994415 19.073486 24.080276 12.159348 31.948090 13.351440 6.914139 7.152557 
16384 66.280365 22.649765 26.941299 12.159348 66.995621 16.212463 6.914139 6.914139 
16384 72.240829 55.789948 64.611435 30.755997 72.717667 49.114227 16.689301 24.795532 
16384 39.577484 30.517578 36.001205 12.874603 40.292740 24.080276 29.563904 6.914139 
16384 51.975250 43.869019 47.683716 19.073486 52.213669 37.193298 12.159348 13.351440 
16384 30.994415 23.365021 27.656555 12.397766 31.948090 16.689301 6.675720 6.914139 
16384 30.755997 23.126602 27.418137 12.636185 31.232834 16.450882 6.914139 7.152557 
16384 31.232834 23.126602 27.418137 12.397766 31.948090 16.212463 7.152557 6.914139 
16384 30.279160 22.888184 41.246414 12.159348 30.994415 16.450882 7.152557 6.914139 
16384 31.948090 23.841858 27.179718 11.920929 32.424927 16.689301 7.152557 7.152557 
16384 34.570694 27.179718 31.471252 12.636185 35.524368 20.027161 6.914139 6.914139 
16384 30.994415 23.365021 27.656555 12.397766 31.709671 16.689301 7.152557 6.914139 
16384 30.755997 23.365021 27.418137 12.397766 31.709671 16.450882 6.914139 6.675720 
16384 30.755997 23.365021 27.418137 12.636185 31.709671 16.927719 6.914139 6.914139 
16384 31.232834 23.603439 27.894974 13.113022 31.948090 17.166138 6.914139 7.390976 
16384 34.332275 23.126602 26.941299 12.636185 35.047531 15.974045 7.152557 6.914139 
16384 30.994415 22.888184 27.179718 12.636185 31.709671 16.450882 7.152557 6.914139 
16384 30.994415 23.603439 27.656555 12.397766 31.948090 16.689301 7.152557 6.914139 
16384 30.279160 22.411346 26.941299 12.159348 31.232834 15.974045 7.152557 6.675720 
16384 32.186508 24.080276 28.610229 12.636185 33.140182 17.404556 7.152557 6.675720 
16384 30.755997 22.888184 27.179718 11.920929 31.471252 16.689301 6.914139 6.914139 
16384 30.994415 23.365021 27.656555 12.636185 31.709671 16.689301 6.914139 7.152557 
16384 31.948090 24.080276 28.133392 12.397766 32.424927 16.689301 6.914139 6.914139 
16384 30.517578 23.126602 27.179718 11.920929 30.994415 16.450882 6.914139 7.152557 
16384 31.471252 23.841858 27.656555 12.159348 32.186508 16.927719 6.675720 6.914139 
16384 31.471252 23.603439 27.418137 12.636185 32.186508 16.927719 7.152557 7.152557 
16384 31.232834 23.365021 27.894974 12.636185 32.186508 16.927719 7.152557 7.152557 
16384 34.332275 26.464462 30.517578 15.258789 34.809113 19.311905 6.914139 10.013580 
16384 30.517578 22.649765 26.226044 12.397766 30.994415 15.974045 6.675720 6.914139 
16384 30.755997 22.888184 26.941299 12.159348 31.709671 16.212463 6.914139 6.914139 
16384 30.517578 23.126602 26.941299 12.636185 31.232834 16.450882 6.914139 6.675720 
16384 30.994415 22.888184 27.656555 12.397766 31.709671 16.212463 6.914139 6.914139 
16384 78.916550 22.649765 45.299530 12.159348 79.154968 15.735626 6.675720 6.914139 
16384 34.332275 26.941299 30.755997 12.397766 34.570694 20.265579 18.596649 7.152557 
16384 31.232834 23.365021 27.418137 12.397766 31.948090 16.689301 6.914139 6.914139 
16384 31.709671 24.080276 28.133392 13.351440 32.663345 17.166138 6.675720 7.390976 
16384 32.424927 24.080276 28.133392 12.636185 33.140182 17.404556 6.914139 7.152557 
16384 30.517578 23.365021 27.179718 12.397766 31.232834 16.450882 7.152557 6.437302 
16384 30.994415 23.126602 27.656555 12.636185 31.471252 16.450882 7.152557 7.152557 
16384 30.994415 22.649765 26.226044 12.159348 31.471252 16.450882 7.152557 6.675720 
16384 30.279160 22.888184 26.941299 12.397766 30.755997 16.450882 6.914139 6.914139 
16384 77.486038 55.551529 59.843063 20.503998 77.724457 48.875809 6.914139 14.543533 
16384 82.254410 73.194504 78.678131 12.159348 82.969666 63.896179 63.896179 6.675720 
16384 31.471252 23.841858 27.656555 13.113022 32.186508 16.927719 6.914139 7.152557 
16384 30.755997 23.365021 27.418137 12.636185 31.709671 16.927719 7.152557 6.914139 
16384 36.478043 23.603439 32.901764 12.159348 37.431717 16.689301 6.914139 7.152557 
16384 30.994415 23.603439 28.133392 12.397766 32.186508 17.642975 6.914139 7.152557 
16384 30.755997 22.888184 27.179718 12.636185 31.948090 16.450882 6.914139 7.152557 
16384 30.517578 22.411346 26.941299 12.159348 31.232834 16.212463 6.914139 6.675720 
16384 39.815903 31.709671 36.716461 12.636185 40.769577 25.510788 6.914139 6.675720 
16384 31.709671 24.557114 28.610229 12.874603 33.140182 17.166138 6.914139 7.152557 
16384 36.954880 29.087067 33.378601 18.835068 37.431717 22.649765 17.642975 12.874603 
16384 46.491623 36.001205 43.153763 17.166138 47.206879 28.848648 12.636185 11.682510 
16384 74.625015 66.518784 65.088272 21.934509 75.340271 30.994415 10.728836 16.212463 
16384 113.964081 106.096268 110.387802 18.358231 114.440918 100.135803 79.393387 12.874603 
16384 44.822693 36.716461 40.769577 12.636185 45.299530 30.517578 7.152557 6.675720 
16384 146.865845 86.545944 90.599060 30.755997 147.581100 55.551529 27.894974 25.033951 
16384 33.617020 25.987625 30.040741 15.258789 34.332275 19.550323 8.821487 9.059906 
16384 50.067902 42.200089 46.491623 23.841858 50.544739 28.133392 17.166138 18.358231 
16384 40.054321 26.464462 36.478043 12.397766 40.292740 19.550323 6.914139 6.914139 
16384 169.992447 77.009201 166.416168 12.397766 171.184540 16.450882 7.152557 6.914139 
16384 31.709671 23.365021 27.656555 12.874603 32.186508 17.166138 6.914139 6.914139 
16384 45.061111 37.908554 41.961670 12.397766 46.014786 16.450882 6.675720 6.914139 
16384 33.855438 26.226044 30.279160 12.874603 34.570694 17.642975 6.914139 6.914139 
16384 31.232834 23.603439 27.418137 12.636185 32.186508 17.166138 6.914139 7.390976 
16384 30.040741 22.649765 26.702881 12.397766 30.994415 16.689301 6.914139 6.914139 
16384 30.994415 23.126602 27.418137 12.397766 31.232834 16.450882 7.152557 6.914139 
16384 45.537949 38.862228 43.153763 12.397766 46.968460 31.709671 6.914139 6.675720 
16384 42.676926 35.285950 39.339066 24.318695 43.392181 28.371811 6.675720 7.867813 
16384 31.232834 23.126602 27.418137 12.159348 31.709671 16.927719 6.675720 6.914139 
16384 41.961670 33.855438 38.146973 12.874603 42.438507 17.404556 6.914139 6.914139 
16384 93.221664 80.823898 89.645386 14.781952 93.936920 19.311905 7.867813 9.298325 
16384 31.232834 23.126602 27.656555 12.636185 31.948090 16.927719 6.914139 7.152557 
16384 30.755997 22.888184 27.656555 12.397766 31.471252 16.450882 6.914139 6.914139 
16384 67.710876 23.365021 36.001205 12.397766 68.426132 16.689301 7.152557 6.914139 
16384 145.196915 138.282776 142.335892 41.961670 145.912170 130.891800 58.412552 36.001205 
16384 86.784363 71.287155 83.684921 28.610229 87.499619 65.088272 7.152557 23.603439 
16384 61.511993 54.121017 58.174133 12.397766 62.227249 47.206879 7.152557 6.675720 
16384 30.040741 23.603439 25.987625 11.920929 30.994415 17.166138 8.583069 6.914139 
16384 30.517578 22.888184 27.179718 12.397766 31.232834 16.212463 7.390976 7.152557 
16384 210.523605 69.618225 123.500824 17.642975 211.000443 62.942505 11.444092 12.159348 
16384 240.325928 211.954117 216.484070 163.793564 241.518021 205.993652 162.839890 160.217285 
16384 50.306320 42.915344 46.491623 20.265579 51.259995 35.047531 30.279160 15.497208 
16384 38.385391 23.365021 27.894974 12.636185 39.577484 16.689301 7.390976 7.152557 
16384 55.074692 27.894974 46.968460 12.159348 55.789948 18.835068 18.596649 6.675720 
16384 31.232834 23.365021 27.656555 12.636185 32.186508 16.689301 7.152557 7.152557 
16384 117.778778 79.154968 90.837479 12.636185 118.255615 16.450882 6.914139 6.914139 
16384 92.744827 75.578690 88.453293 25.510788 93.460083 49.591064 9.298325 19.550323 
16384 32.901764 23.603439 27.656555 12.159348 33.617020 16.689301 6.914139 6.675720 
16384 60.081482 52.452087 56.505203 12.636185 60.319901 35.524368 7.152557 7.629395 
16384 87.499619 79.631805 84.161758 40.531158 88.214874 69.856644 36.954880 35.762787 
16384 61.750412 53.882599 57.458878 12.397766 62.227249 46.968460 6.675720 6.914139 
16384 42.676926 35.524368 39.577484 24.795532 43.630600 28.848648 6.914139 19.550323 
16384 31.232834 23.126602 27.418137 11.920929 31.948090 15.974045 7.390976 6.914139 
16384 30.994415 23.603439 27.656555 13.351440 31.948090 16.927719 6.914139 6.914139 
16384 35.285950 27.418137 31.471252 12.397766 36.001205 16.689301 6.914139 6.914139 
16384 31.471252 23.126602 27.894974 11.920929 31.948090 16.689301 6.675720 6.914139 
16384 31.232834 23.365021 27.894974 12.636185 31.948090 16.689301 6.914139 6.914139 
16384 31.232834 23.603439 27.656555 12.874603 31.948090 17.166138 6.914139 7.152557 
16384 30.994415 23.365021 27.418137 12.397766 31.709671 16.689301 7.152557 6.914139 
16384 30.994415 23.841858 27.894974 12.397766 31.709671 16.212463 6.914139 6.914139 
16384 30.755997 23.126602 27.418137 12.636185 31.471252 16.927719 6.914139 6.914139 
16384 31.709671 24.080276 28.371811 12.397766 31.948090 17.166138 6.914139 7.152557 
16384 82.015991 69.379807 73.671341 54.597855 82.731247 62.465668 32.424927 48.875809 
16384 30.994415 32.424927 26.941299 12.397766 32.186508 11.205673 6.675720 6.437302 
16384 30.517578 22.411346 26.702881 11.682510 30.994415 16.450882 6.914139 6.914139 
16384 30.279160 23.841858 26.941299 12.397766 31.232834 16.689301 7.152557 6.914139 
16384 23.126602 24.318695 28.133392 12.397766 24.557114 16.212463 9.298325 6.437302 
16384 29.087067 23.603439 27.656555 12.636185 29.563904 16.927719 8.344650 6.914139 
16384 41.246414 23.365021 27.179718 12.636185 41.961670 16.689301 6.675720 6.675720 
16384 41.961670 34.570694 38.623810 12.636185 42.915344 16.450882 6.914139 6.914139 
16384 81.539154 73.432922 77.486038 57.220459 82.254410 66.757202 7.390976 51.498413 
16384 38.623810 27.179718 35.524368 14.543533 39.100647 20.980835 20.503998 8.821487 
16384 44.345856 26.464462 33.378601 12.636185 44.822693 16.450882 6.914139 6.914139 
16384 48.875809 43.630600 45.299530 21.219254 49.352646 25.033951 7.152557 15.258789 
16384 36.001205 23.126602 29.325485 12.636185 36.716461 16.927719 7.152557 6.914139 
16384 32.424927 23.603439 29.087067 12.636185 32.901764 16.927719 6.914139 7.152557 
16384 31.471252 23.126602 27.179718 12.636185 31.948090 16.689301 6.914139 6.914139 
16384 30.994415 23.365021 27.418137 12.397766 31.471252 16.927719 6.914139 6.914139 
16384 31.232834 23.365021 27.418137 12.636185 31.948090 16.450882 6.914139 7.152557 
16384 30.994415 23.126602 14.066696 12.397766 31.709671 16.689301 7.390976 7.152557 
16384 33.140182 23.365021 27.418137 12.636185 33.855438 16.689301 6.914139 6.437302 
16384 31.232834 23.126602 27.418137 12.397766 31.709671 16.689301 7.152557 6.914139 
16384 30.279160 22.888184 26.702881 12.159348 30.994415 16.450882 6.914139 6.914139 
16384 33.378601 22.888184 27.418137 12.397766 33.855438 16.212463 7.152557 6.675720 
16384 31.471252 24.080276 28.133392 12.874603 31.948090 17.404556 6.914139 7.390976 
16384 31.709671 23.603439 27.894974 13.113022 32.424927 16.689301 7.152557 7.152557 
16384 34.570694 20.742416 30.994415 12.397766 35.285950 14.543533 9.775162 6.914139 
16384 30.755997 22.888184 27.179718 12.397766 31.232834 16.689301 7.152557 6.914139 
16384 31.232834 23.365021 27.656555 12.636185 31.709671 16.689301 6.914139 7.152557 
16384 30.040741 22.888184 26.941299 12.159348 30.994415 16.212463 6.675720 6.675720 
16384 30.040741 22.888184 27.179718 12.159348 30.994415 16.212463 6.914139 6.675720 
16384 30.994415 38.385391 27.894974 12.636185 31.948090 16.450882 7.152557 6.675720 
16384 31.709671 22.888184 27.418137 11.920929 32.186508 16.689301 7.390976 6.914139 
16384 30.279160 22.888184 27.418137 12.159348 30.994415 15.974045 7.152557 6.914139 
16384 87.738037 44.107437 50.067902 12.636185 88.214874 37.193298 6.914139 6.675720 
16384 79.631805 40.531158 59.843063 17.881393 80.108643 33.378601 12.397766 12.397766 
16384 283.479691 275.850296 279.903412 29.087067 283.956528 268.459320 22.888184 23.365021 
16384 74.386597 65.803528 70.095062 31.948090 75.101852 59.366226 25.510788 25.510788 
16384 76.055527 61.988831 66.041946 33.855438 76.770782 55.074692 27.894974 28.133392 
16384 45.061111 37.431717 41.723251 16.212463 45.776367 20.265579 26.464462 10.728836 
16384 39.577484 31.471252 34.809113 14.543533 40.054321 24.795532 8.583069 8.583069 
16384 99.658966 92.029572 97.036362 53.882599 100.374222 84.877014 62.227249 48.160553 
16384 60.081482 52.452087 56.982040 21.457672 60.796738 46.014786 15.020370 15.735626 
16384 30.517578 23.365021 26.941299 12.636185 30.994415 16.450882 6.914139 6.675720 
16384 30.517578 23.365021 26.702881 12.397766 31.471252 16.450882 7.390976 6.914139 
16384 32.186508 23.841858 28.610229 12.636185 32.901764 17.404556 7.152557 7.152557 
16384 31.232834 23.126602 27.418137 11.920929 31.948090 16.212463 6.914139 6.914139 
16384 58.889389 29.802322 55.074692 11.920929 59.366226 23.126602 6.914139 7.152557 
16384 31.232834 23.841858 27.179718 12.159348 31.948090 16.927719 7.629395 6.914139 
16384 32.663345 25.272369 29.087067 14.543533 33.378601 18.596649 6.914139 9.059906 
16384 30.994415 22.888184 27.656555 12.397766 31.471252 16.212463 6.675720 6.675720 
16384 30.517578 23.126602 27.418137 13.351440 31.232834 16.689301 6.914139 6.914139 
16384 184.297562 176.429749 180.959702 14.543533 185.012817 169.038773 8.821487 167.369843 
16384 31.709671 24.318695 28.371811 12.636185 32.424927 17.642975 7.152557 6.914139 
16384 34.093857 25.987625 30.279160 12.397766 34.570694 17.166138 6.914139 6.675720 
16384 30.517578 23.126602 27.179718 12.159348 30.994415 16.212463 6.914139 6.675720 
16384 30.517578 23.365021 27.418137 12.397766 31.471252 16.450882 6.914139 7.152557 
16384 30.517578 23.365021 27.418137 12.397766 31.471252 16.689301 6.914139 6.914139 
16384 30.994415 23.126602 27.179718 12.397766 31.709671 16.689301 7.867813 6.914139 
16384 31.471252 23.603439 28.133392 12.397766 32.186508 16.689301 6.914139 6.914139 
16384 30.994415 23.603439 27.894974 12.636185 31.709671 16.450882 6.675720 7.152557 
16384 38.862228 28.848648 35.047531 12.874603 39.339066 16.689301 7.152557 7.152557 
16384 32.186508 24.318695 28.610229 11.920929 33.140182 16.212463 7.152557 6.675720 
16384 30.517578 22.888184 26.941299 12.159348 31.232834 16.212463 7.390976 6.675720 
16384 35.285950 27.894974 31.709671 17.166138 36.001205 21.219254 6.675720 11.920929 
16384 30.755997 22.411346 27.418137 12.636185 31.471252 15.258789 7.152557 6.914139 
16384 30.040741 22.411346 27.179718 12.159348 30.994415 16.212463 6.675720 6.675720 
16384 31.232834 23.841858 27.894974 12.874603 32.186508 17.166138 6.675720 7.152557 
16384 30.994415 23.603439 27.418137 12.636185 31.471252 16.927719 6.914139 7.152557 
16384 30.994415 23.603439 27.656555 12.636185 31.709671 17.166138 7.390976 6.914139 
16384 30.755997 23.126602 26.941299 12.397766 30.994415 16.212463 7.152557 6.914139 
16384 32.186508 24.080276 28.133392 13.589859 32.901764 17.404556 7.152557 6.914139 
16384 30.755997 23.365021 27.418137 12.397766 31.709671 16.689301 6.914139 6.914139 
16384 42.200089 34.570694 39.100647 15.974045 42.676926 27.894974 20.980835 10.251999 
16384 204.801559 139.474869 185.012817 77.009201 205.516815 133.037567 56.982040 72.479248 
16384 128.984451 106.096268 110.626221 42.676926 129.461288 66.757202 19.311905 36.716461 
16384 39.577484 23.365021 35.762787 12.397766 40.292740 16.212463 7.152557 6.914139 
16384 89.883804 67.472458 72.240829 36.001205 90.360641 59.366226 15.258789 30.279160 
16384 92.506409 84.638596 88.930130 37.670135 95.367432 77.962875 13.351440 57.220459 
16384 46.730042 27.179718 37.670135 12.636185 47.683716 16.689301 7.390976 6.675720 
16384 72.956085 56.982040 69.141388 25.033951 73.671341 42.200089 13.351440 19.788742 
16384 56.743622 44.822693 53.405762 19.788742 57.697296 24.557114 14.543533 14.543533 
16384 30.755997 23.126602 27.418137 12.397766 31.232834 16.689301 7.152557 6.914139 
16384 32.186508 25.033951 28.848648 12.159348 32.663345 16.450882 6.437302 6.914139 
16384 46.491623 38.623810 42.676926 12.397766 47.206879 16.689301 6.914139 6.914139 
16384 42.200089 22.649765 23.841858 12.397766 42.915344 15.735626 22.411346 6.675720 
16384 31.948090 23.841858 28.848648 12.397766 32.663345 16.450882 6.914139 6.675720 
16384 30.755997 22.888184 26.941299 12.159348 31.471252 16.450882 6.914139 6.437302 
16384 36.716461 24.080276 28.610229 12.874603 37.670135 17.642975 7.152557 7.152557 
16384 44.107437 36.239624 40.531158 12.397766 45.537949 17.642975 6.914139 6.675720 
16384 58.889389 40.769577 55.551529 12.874603 59.843063 17.166138 6.914139 7.152557 
16384 40.531158 30.517578 34.570694 12.397766 41.007996 23.841858 7.390976 6.914139 
16384 45.299530 37.908554 41.723251 11.920929 46.491623 16.450882 7.152557 6.914139 
16384 31.948090 23.841858 27.894974 12.636185 32.663345 16.927719 6.914139 6.914139 
16384 30.755997 23.126602 26.941299 12.397766 30.994415 16.212463 6.675720 7.152557 
16384 30.994415 23.126602 27.179718 12.397766 31.948090 16.450882 6.914139 6.914139 
16384 33.855438 25.749207 30.279160 12.159348 34.570694 19.073486 7.629395 6.675720 
16384 30.517578 22.649765 27.179718 12.397766 31.232834 16.450882 7.152557 6.914139 
16384 31.232834 23.365021 27.656555 12.397766 31.709671 16.689301 6.914139 6.675720 
16384 30.517578 23.365021 26.941299 12.636185 31.232834 16.927719 7.152557 6.914139 
16384 82.731247 54.836273 80.108643 12.636185 83.684921 47.922134 6.914139 7.152557 
16384 105.142593 93.936920 101.566315 15.735626 105.619431 25.510788 12.874603 10.967255 
16384 41.246414 33.378601 37.431717 12.636185 41.723251 26.702881 7.152557 6.914139 
16384 31.232834 22.888184 27.418137 12.397766 31.709671 16.450882 6.914139 6.675720 
16384 61.511993 53.644180 57.697296 12.397766 61.988831 16.450882 6.914139 6.914139 
16384 61.750412 53.882599 57.935715 42.200089 63.419342 47.206879 36.716461 36.478043 
16384 36.239624 22.649765 32.663345 12.159348 36.716461 16.450882 7.152557 7.390976 
16384 48.160553 40.054321 44.107437 29.087067 48.875809 33.378601 23.365021 23.365021 
16384 31.232834 23.126602 27.656555 12.397766 31.948090 16.689301 6.914139 6.914139 
16384 31.232834 23.603439 27.656555 12.397766 31.948090 16.927719 6.914139 7.152557 
16384 30.517578 23.365021 26.941299 12.636185 31.232834 16.450882 6.914139 6.914139 
16384 32.186508 24.318695 28.848648 12.159348 32.663345 15.974045 7.152557 6.914139 
16384 30.755997 23.126602 27.656555 12.397766 31.232834 16.450882 7.152557 6.675720 
16384 33.378601 23.126602 27.656555 12.397766 33.855438 16.212463 6.914139 6.914139 
16384 33.855438 26.941299 30.994415 12.397766 34.570694 19.788742 7.152557 6.914139 
16384 48.875809 37.193298 45.776367 19.311905 49.591064 36.239624 7.152557 14.066696 
16384 30.755997 23.365021 27.179718 12.636185 31.709671 16.212463 6.914139 6.914139 
16384 30.517578 23.365021 27.418137 12.397766 31.232834 16.689301 7.152557 6.914139 
16384 33.378601 25.749207 29.325485 15.020370 34.093857 18.835068 7.152557 9.298325 
16384 52.928925 45.299530 49.591064 12.636185 53.644180 38.385391 8.821487 7.152557 
16384 60.558319 51.498413 56.982040 18.358231 61.273575 45.299530 14.781952 13.828278 
16384 30.755997 23.126602 27.656555 12.159348 31.471252 16.450882 6.914139 6.675720 
16384 107.288361 63.419342 103.235245 24.318695 108.003616 44.345856 6.914139 18.119812 
16384 66.041946 50.544739 56.028366 33.855438 66.757202 43.630600 6.914139 29.087067 
16384 42.915344 34.809113 25.749207 12.159348 43.869019 27.656555 13.351440 6.675720 
16384 94.175339 65.088272 90.599060 32.424927 94.890594 48.875809 35.047531 27.656555 
16384 119.209290 66.518784 103.235245 12.159348 120.162964 19.311905 6.914139 6.675720 
16384 43.630600 36.239624 40.292740 25.033951 44.107437 29.563904 7.152557 19.550323 
16384 30.279160 22.888184 27.418137 12.159348 30.994415 16.450882 7.629395 6.914139 
16384 41.246414 33.617020 38.146973 22.411346 42.200089 26.941299 13.828278 16.927719 
16384 134.706497 55.074692 59.127808 15.974045 135.421753 37.670135 40.769577 10.490417 
16384 50.306320 43.153763 47.206879 32.186508 51.021576 36.239624 25.987625 26.226044 
16384 128.507614 80.108643 124.454498 36.239624 128.984451 44.822693 30.040741 30.755997 
