#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) 
16777216 10268.926620 10878.801346 11106.729507 10060.787201 10270.357132 10880.231857 11107.444763 10064.125061 
16777216 7366.180420 7718.801498 7892.131805 6461.858749 7376.194000 7722.854614 7895.231247 6469.964981 
16777216 7323.741913 6725.072861 9308.576584 6410.837173 7325.887680 6728.887558 9312.629700 6457.090378 
16777216 9354.591370 11142.730713 11991.977692 10318.517685 9471.654892 11192.560196 11996.984482 10323.762894 
16777216 5448.102951 7605.314255 8146.047592 6101.131439 5449.056625 7613.658905 8146.524429 6101.369858 
16777216 5274.772644 6093.263626 6184.101105 5600.929260 5275.964737 6095.170975 6185.531616 5620.718002 
16777216 5238.771439 6036.043167 6069.421768 5735.635757 5246.877670 6040.334702 6070.375443 5743.026733 
16777216 5347.728729 6240.129471 6303.787231 5621.194839 5349.159241 6244.182587 6304.502487 5622.148514 
16777216 5653.858185 7078.886032 7077.693939 6502.628326 5654.811859 7081.031799 7079.362869 6507.396698 
16777216 6531.000137 6000.757217 6624.698639 5956.649780 6533.384323 6046.533585 6625.175476 5966.186523 
16777216 5422.353745 8856.773376 8855.342865 6738.185883 5424.022675 8858.919144 8860.111237 6739.139557 
16777216 8019.208908 8188.247681 8198.738098 8132.696152 8020.162582 8189.916611 8199.453354 8133.411407 
16777216 5728.721619 8556.842804 8974.790573 7168.054581 5729.675293 8558.988571 8975.267410 7169.008255 
16777216 6078.720093 7305.383682 7457.017899 6683.826447 6079.435349 7311.820984 7457.971573 6719.350815 
16777216 5325.794220 6108.283997 6160.020828 5805.253983 5326.986313 6116.151810 6182.432175 5812.168121 
16777216 5152.225494 6016.254425 6028.652191 5659.103394 5153.417587 6018.638611 6029.367447 5692.958832 
16777216 5349.636078 6261.587143 6258.964539 6066.322327 5443.096161 6263.732910 6259.918213 6098.747253 
16777216 5315.542221 6217.718124 6185.054779 5722.761154 5316.972733 6223.201752 6185.531616 5744.457245 
16777216 5570.173264 6218.194962 6253.719330 5587.816238 5571.365356 6220.579147 6254.196167 5617.141724 
16777216 5221.843719 6047.487259 6084.918976 5678.176880 5223.035812 6049.633026 6085.634232 5678.653717 
16777216 5184.173584 6053.924561 6060.600281 5782.127380 5185.365677 6056.308746 6061.077118 5830.049515 
16777216 5189.180374 6057.977676 6084.442139 5657.911301 5190.372467 6068.229675 6084.918976 5678.415298 
16777216 5187.749863 6022.214890 6024.122238 5667.209625 5189.657211 6024.360657 6025.314331 5670.309067 
16777216 5294.322968 6391.525269 6398.439407 5760.431290 5295.753479 6428.718567 6423.711777 5761.861801 
16777216 5388.021469 6292.104721 6264.925003 5933.761597 5389.690399 6294.250488 6266.593933 5941.390991 
16777216 5234.003067 6049.633026 6049.394608 5645.036697 5252.361298 6052.017212 6050.109863 5661.487579 
16777216 5193.948746 6044.387817 6114.244461 5535.602570 5195.856094 6046.295166 6115.198135 5542.039871 
16777216 5175.113678 6013.870239 6013.631821 5762.577057 5176.544189 6016.016006 6014.585495 5771.398544 
16777216 5246.639252 5985.498428 6083.488464 5698.919296 5248.308182 5987.405777 6083.965302 5717.039108 
16777216 5168.914795 6040.811539 6042.003632 5784.273148 5170.106888 6043.195724 6042.957306 5805.253983 
16777216 5313.873291 6053.924561 6093.025208 5738.258362 5314.826965 6056.547165 6094.217300 5759.716034 
16777216 5243.778229 6078.958511 6080.389023 5686.998367 5261.898041 6081.342697 6081.581116 5704.879761 
16777216 5171.775818 6057.262421 6057.739258 5626.916885 5175.828934 6059.646606 6058.692932 5638.360977 
16777216 5466.938019 6392.002106 6597.995758 5739.212036 5470.752716 6393.909454 6598.711014 5746.841431 
16777216 5617.618561 6273.031235 6493.568420 5578.279495 5619.049072 6283.998489 6494.522095 5601.167679 
16777216 5288.362503 6165.981293 6168.127060 5525.112152 5299.568176 6168.365479 6170.511246 5531.549454 
16777216 5163.431168 6013.393402 6022.214890 5696.535110 5165.576935 6018.877029 6022.691727 5717.515945 
16777216 5149.841309 6020.307541 6041.049957 5668.401718 5151.271820 6022.453308 6042.480469 5671.262741 
16777216 5690.336227 6227.731705 6754.875183 5620.002747 5691.528320 6250.858307 6757.020950 5647.182465 
16777216 5266.427994 6548.643112 6546.258926 5671.262741 5267.381668 6551.027298 6550.550461 5679.130554 
16777216 6476.640701 7086.992264 7211.923599 6614.923477 6481.170654 7088.184357 7213.354111 6618.738174 
16777216 5217.075348 6061.077118 6090.879440 5761.623383 5247.831345 6063.461304 6091.117859 5782.842636 
16777216 5224.227905 6062.030792 6065.130234 5687.236786 5225.419998 6065.845490 6065.607071 5695.819855 
16777216 5451.917648 6652.832031 6732.225418 5706.548691 5453.586578 6655.216217 6732.940674 5719.184875 
16777216 5625.247955 6430.149078 6484.985352 5682.229996 5629.301071 6436.824799 6486.415863 5699.157715 
16777216 5291.223526 6144.046783 6154.775620 5599.498749 5295.038223 6145.238876 6156.682968 5600.452423 
16777216 5147.457123 5929.946899 5947.351456 5452.156067 5148.887634 5932.569504 5948.305130 5453.586578 
16777216 5409.240723 5895.137787 6222.963333 5567.312241 5410.671234 5905.389786 6223.917007 5568.027496 
16777216 5170.106888 6047.487259 6048.679352 5790.948868 5172.491074 6049.394608 6049.156189 5808.830261 
16777216 5205.631256 6097.555161 6113.052368 5606.412888 5207.061768 6099.700928 6113.529205 5609.750748 
16777216 5663.394928 6193.399429 6192.922592 5582.571030 5664.587021 6194.353104 6194.829941 5600.929260 
16777216 5167.961121 6039.619446 6035.089493 5712.985992 5169.153214 6042.003632 6035.804749 5735.874176 
16777216 5169.630051 6036.758423 6036.758423 5794.763565 5172.729492 6039.142609 6037.712097 5795.717239 
16777216 7144.927979 7136.106491 7577.657700 6918.907166 7146.120071 7193.803787 7579.326630 6932.258606 
16777216 5614.280701 6755.352020 6970.167160 5986.690521 5615.711212 6762.504578 6983.518600 6011.724472 
16777216 5646.467209 6479.740143 6711.006165 5544.185638 5647.659302 6504.297256 6712.436676 5546.808243 
16777216 5287.170410 6039.142609 6097.793579 5698.680878 5288.839340 6061.792374 6098.508835 5700.111389 
16777216 5229.234695 5980.014801 6090.402603 5566.835403 5230.426788 5982.637405 6090.879440 5585.432053 
16777216 5347.251892 6084.203720 6096.124649 5657.672882 5348.205566 6091.594696 6096.839905 5659.580231 
16777216 5162.239075 6004.810333 6041.526794 5650.043488 5165.576935 6012.678146 6042.480469 5653.142929 
16777216 5185.842514 6008.386612 6008.386612 5713.939667 5188.703537 6010.770798 6009.340286 5727.052689 
16777216 5149.126053 6009.101868 6010.055542 5681.037903 5150.794983 6011.247635 6010.532379 5682.229996 
16777216 5646.228790 6478.786469 6479.024887 5661.010742 5647.897720 6481.170654 6481.170654 5661.725998 
16777216 5535.125732 6277.084351 6557.703018 5422.115326 5541.801453 6282.806396 6558.418274 5443.096161 
16777216 5613.565445 6596.326828 6669.759750 5827.903748 5614.995956 6631.612778 6670.713425 5836.486816 
16777216 5157.232285 6027.698517 6030.082703 5714.654922 5170.583725 6030.082703 6030.797958 5737.781525 
16777216 5134.820938 6015.062332 6014.347076 5708.694458 5136.489868 6017.446518 6015.062332 5734.205246 
16777216 5233.287811 6059.169769 6060.123444 5792.140961 5238.056183 6060.838699 6060.838699 5806.446075 
16777216 5156.517029 6021.499634 6055.593491 5616.426468 5157.709122 6024.599075 6056.308746 5617.856979 
16777216 5259.990692 6033.420563 6036.043167 5724.430084 5260.944366 6035.804749 6036.520004 5738.735199 
16777216 5208.253860 6554.126740 6564.855576 5483.150482 5209.684372 6556.749344 6566.047668 5484.342575 
16777216 5645.036697 6442.546844 6564.140320 5675.554276 5645.990372 6454.944611 6567.955017 5683.422089 
16777216 5573.511124 6366.968155 6455.659866 5590.200424 5580.425262 6400.108337 6456.375122 5621.194839 
16777216 5280.733109 6080.865860 6152.868271 5516.529083 5281.925201 6083.488464 6153.821945 5536.079407 
16777216 5169.391632 6061.077118 6082.296371 5667.209625 5170.583725 6063.699722 6083.011627 5689.144135 
16777216 5198.717117 6042.957306 6069.421768 5600.214005 5203.723907 6069.660187 6069.898605 5605.459213 
16777216 5177.021027 6047.725677 6047.248840 5788.564682 5178.213120 6050.109863 6047.725677 5834.341049 
16777216 5163.908005 6012.201309 6035.804749 5635.738373 5165.338516 6023.406982 6036.520004 5660.533905 
16777216 5463.838577 6393.194199 6583.690643 5510.807037 5468.606949 6401.300430 6584.644318 5513.668060 
16777216 5496.501923 6411.075592 6555.318832 5469.560623 5498.647690 6422.996521 6556.987762 5495.071411 
16777216 5423.545837 6187.438965 6241.321564 5612.134933 5437.374115 6205.081940 6242.275238 5635.499954 
16777216 7086.277008 5530.118942 7358.551025 5470.037460 7088.422775 5536.556244 7359.266281 5499.601364 
16777216 5547.046661 6368.875504 6432.533264 5886.554718 5560.636520 6412.267685 6433.248520 5891.799927 
16777216 5232.095718 6061.077118 6080.627441 5686.283112 5233.287811 6063.938141 6081.581116 5692.720413 
16777216 6752.729416 7530.450821 7538.080215 7281.064987 6753.921509 7532.358170 7538.795471 7292.747498 
16777216 5199.670792 6033.897400 6033.897400 5651.950836 5200.624466 6035.566330 6035.089493 5693.435669 
16777216 5198.955536 6020.307541 6019.353867 5767.345428 5200.386047 6022.453308 6020.307541 5769.014359 
16777216 5343.198776 6669.998169 6806.373596 5668.878555 5344.390869 6687.641144 6806.850433 5684.852600 
16777216 5655.527115 6467.103958 6686.449051 5508.422852 5657.196045 6472.826004 6687.402725 5514.144897 
16777216 5464.792252 6222.724915 6309.270859 5661.249161 5465.984344 6244.897842 6310.224533 5677.700043 
16777216 5298.852921 6059.646606 6087.779999 5300.760269 5300.998688 6072.759628 6088.733673 5313.396454 
16777216 5297.422409 6202.459335 6201.744080 5633.115768 5301.475525 6204.843521 6203.413010 5635.976791 
16777216 5273.342133 6077.051163 6111.145020 5345.344543 5274.772644 6079.673767 6111.860275 5365.610123 
16777216 5222.558975 5965.232849 5973.100662 5681.037903 5223.989487 5972.862244 5973.577499 5691.051483 
16777216 5207.061768 6168.127060 6171.941757 5237.102509 5208.253860 6170.749664 6173.849106 5243.539810 
16777216 5917.549133 6642.103195 6839.275360 5753.278732 5926.847458 6650.924683 6839.990616 5774.974823 
16777216 5535.364151 6508.827209 6508.588791 5595.207214 5548.238754 6511.211395 6510.257721 5606.412888 
16777216 5392.551422 6182.909012 6268.739700 5434.513092 5401.849747 6218.433380 6268.978119 5449.295044 
16777216 5213.975906 6022.214890 6021.499634 5736.589432 5215.644836 6024.360657 6022.214890 5739.450455 
16777216 5271.911621 6110.668182 6113.529205 5760.669708 5277.395248 6112.813950 6114.244461 5761.623383 
16777216 5197.763443 6026.029587 6030.082703 5780.458450 5198.955536 6028.652191 6042.480469 5798.339844 
16777216 5267.143250 6067.276001 6188.392639 5765.914917 5268.573761 6115.198135 6189.584732 5766.868591 
16777216 5658.149719 6152.629852 6483.316422 5444.288254 5659.341812 6154.060364 6484.746933 5452.632904 
16777216 5367.279053 6228.446960 6257.295609 5551.099777 5368.471146 6237.268448 6258.010864 5586.385727 
16777216 5448.818207 6512.641907 6866.931915 5478.858948 5450.248718 6530.284882 6867.170334 5492.687225 
16777216 6583.690643 7009.267807 7623.672485 6354.570389 6584.882736 7015.705109 7628.679276 6380.319595 
16777216 5661.010742 6054.162979 6173.133850 5767.822266 5662.441254 6055.355072 6173.849106 5777.835846 
16777216 6887.674332 5636.215210 7355.451584 5632.638931 6890.058517 5661.487579 7360.458374 5634.307861 
16777216 5507.230759 6180.286407 6426.095963 5508.422852 5508.422852 6194.353104 6427.049637 5509.376526 
16777216 5381.822586 6209.850311 6209.373474 5806.922913 5383.253098 6212.234497 6210.088730 5835.294724 
16777216 5320.787430 6079.435349 6403.684616 5780.220032 5322.217941 6118.774414 6404.876709 5809.068680 
16777216 6232.738495 6268.739700 7149.219513 5931.854248 6233.692169 6310.701370 7151.365280 5934.238434 
16777216 6384.372711 6755.113602 7060.289383 6382.942200 6385.326385 6759.166718 7061.243057 6397.962570 
16777216 5789.518356 8041.620255 8039.474487 6182.670593 5791.664124 8043.050766 8043.289185 6183.385849 
16777216 10532.379150 8633.613586 10353.803635 8701.562881 10533.571243 8639.335632 10358.095169 8707.761765 
16777216 5573.272705 6041.049957 6183.862686 5555.629730 5573.749542 6046.295166 6185.054779 5573.749542 
16777216 5421.876907 6317.377090 6560.087204 6015.062332 5422.592163 6319.761276 6560.325623 6031.036377 
16777216 5482.912064 6411.075592 6410.360336 6062.030792 5484.342575 6412.982941 6410.837173 6073.951721 
16777216 5323.410034 6258.964539 6277.799606 5591.154099 5324.840546 6260.395050 6278.276443 5596.876144 
16777216 7282.733917 7566.452026 8128.404617 6922.721863 7304.430008 7585.525513 8133.172989 6935.119629 
16777216 5385.875702 6216.287613 6376.981735 5408.048630 5387.067795 6260.156631 6377.696991 5427.360535 
16777216 5475.759506 6036.043167 6148.099899 5655.527115 5476.951599 6038.665771 6148.815155 5675.554276 
16777216 5244.255066 6101.369858 6111.621857 5740.642548 5245.447159 6103.754044 6112.098694 5748.748779 
16777216 6193.399429 7250.070572 7250.308990 6658.554077 6196.260452 7252.693176 7252.693176 6665.706635 
16777216 5262.851715 6069.898605 6070.613861 5523.920059 5264.043808 6072.282791 6073.236465 5524.873734 
16777216 5277.395248 6128.549576 6127.834320 5806.446075 5283.355713 6130.695343 6128.549576 5825.757980 
16777216 5431.890488 6045.818329 6256.580353 5516.767502 5433.559418 6076.335907 6257.057190 5553.245544 
16777216 6283.283234 8597.135544 9229.421616 7254.362106 6310.462952 8609.533310 9706.735611 7254.600525 
16777216 6489.038467 6098.031998 6556.987762 6219.625473 6489.992142 6116.151810 6557.941437 6225.109100 
16777216 5952.358246 6636.381149 6671.428680 6179.094315 5953.550339 6638.526917 6672.143936 6198.644638 
16777216 5884.170532 6131.887436 6169.080734 5658.149719 5885.601044 6137.132645 6169.795990 5659.580231 
16777216 5345.344543 6152.629852 6151.914597 5709.409714 5346.536636 6155.014038 6154.060364 5721.092224 
16777216 7716.894150 8208.036423 8659.124374 7411.718369 7718.324661 8208.751678 8660.793304 7413.864136 
16777216 5831.480026 6452.083588 6801.605225 5634.784698 5832.910538 6468.534470 6813.287735 5660.295486 
16777216 5605.936050 6413.936615 6453.752518 6077.766418 5607.128143 6418.466568 6454.467773 6101.608276 
16777216 5231.380463 5984.067917 6059.408188 5630.016327 5243.539810 5987.405777 6059.885025 5633.831024 
16777216 5198.240280 6059.646606 6059.408188 5737.781525 5199.193954 6062.030792 6060.123444 5740.880966 
16777216 5202.770233 7146.596909 7159.233093 5875.110626 5212.783813 7163.524628 7164.239883 6319.522858 
16777216 5218.982697 6778.001785 6782.293320 6485.223770 5220.174789 6779.432297 6783.008575 6502.866745 
16777216 5541.563034 6498.336792 6580.591202 5553.483963 5542.993546 6518.840790 6581.544876 5558.013916 
16777216 5872.488022 6242.513657 6803.274155 5569.458008 5873.680115 6264.209747 6808.042526 5593.299866 
16777216 5442.619324 6184.816360 6233.453751 5822.420120 5444.049835 6188.631058 6234.169006 5824.327469 
16777216 5202.054977 6061.315536 6061.792374 5724.906921 5203.485489 6063.461304 6062.746048 5730.152130 
16777216 5223.751068 5998.849869 6023.406982 5657.672882 5226.135254 6022.214890 6023.883820 5661.487579 
16777216 5193.471909 6033.420563 6040.811539 5726.814270 5194.664001 6035.804749 6041.765213 5754.470825 
16777216 5238.056183 6245.136261 6245.136261 5509.853363 5239.248276 6247.282028 6247.758865 5528.688431 
16777216 5242.347717 6261.110306 6273.746490 5625.724792 5243.778229 6277.322769 6278.753281 5629.301071 
16777216 5414.247513 6608.963013 6748.676300 5653.858185 5415.678024 6623.983383 6762.504578 5671.739578 
16777216 5740.642548 6350.517273 6516.695023 5730.390549 5742.073059 6354.570389 6517.171860 5747.795105 
16777216 5229.949951 6091.594696 6092.309952 5727.529526 5231.380463 6093.978882 6093.263626 5737.781525 
16777216 5253.314972 5988.597870 6040.573120 5668.640137 5254.507065 5994.796753 6041.526794 5688.667297 
16777216 5181.074142 6048.440933 6049.394608 5668.878555 5182.504654 6051.301956 6050.109863 5670.309067 
16777216 5208.015442 6313.562393 6312.131882 5672.216415 5209.207535 6315.231323 6316.423416 5673.170090 
16777216 5435.466766 6213.903427 6397.724152 5324.125290 5436.420441 6221.294403 6398.916245 5330.085754 
16777216 5524.873734 6304.502487 6542.205811 5479.812622 5526.304245 6335.020065 6555.795670 5480.527878 
16777216 5608.797073 6286.144257 6643.772125 5602.598190 5609.750748 6292.343140 6644.725800 5610.466003 
16777216 5187.034607 6064.414978 6064.653397 5669.355392 5188.465118 6066.799164 6065.607071 5684.852600 
16777216 5191.087723 6040.096283 6039.619446 5600.452423 5192.518234 6042.718887 6040.334702 5608.797073 
16777216 5166.292191 6039.619446 6039.857864 5775.928497 5167.722702 6041.526794 6040.334702 5789.279938 
16777216 5157.232285 6016.731262 6016.016006 5672.931671 5158.424377 6018.638611 6016.731262 5705.833435 
16777216 5206.346512 6046.533585 6045.818329 5824.089050 5207.538605 6048.440933 6046.295166 5825.757980 
16777216 5208.253860 6052.732468 6053.209305 5686.998367 5209.684372 6054.401398 6053.686142 5699.396133 
16777216 5161.046982 6016.254425 6015.539169 5769.252777 5170.822144 6018.400192 6016.254425 5784.511566 
16777216 5222.320557 6169.080734 6168.127060 5890.130997 5223.512650 6170.988083 6169.080734 5890.846252 
16777216 5203.247070 6105.661392 6105.661392 5748.271942 5204.200745 6107.568741 6106.376648 5752.086639 
16777216 5495.548248 6579.160690 6677.627563 5579.471588 5496.740341 6582.498550 6678.342819 5598.545074 
16777216 5590.915680 6442.785263 6496.429443 5544.424057 5611.658096 6446.361542 6496.667862 5550.384521 
16777216 5227.804184 6063.938141 6091.833115 5676.031113 5229.234695 6069.898605 6092.548370 5680.322647 
16777216 5207.538605 6168.127060 6134.271622 5878.210068 5223.989487 6169.080734 6137.609482 5898.475647 
16777216 5183.935165 6047.487259 6049.394608 5757.808685 5186.557770 6049.156189 6050.109863 5759.477615 
16777216 5419.492722 6123.781204 6442.785263 5757.570267 5420.923233 6125.211716 6443.023682 5758.285522 
16777216 5471.944809 6221.771240 6213.188171 5841.970444 5472.898483 6223.917007 6224.632263 5851.507187 
16777216 7131.814957 7142.543793 7642.745972 6368.875504 7136.583328 7159.709930 7647.514343 6392.955780 
16777216 6242.752075 7167.816162 7196.664810 6273.746490 6244.182587 7170.200348 7197.618484 6274.938583 
16777216 5560.874939 6325.244904 6470.441818 5536.079407 5561.828613 6364.107132 6471.633911 5544.185638 
16777216 5243.062973 6116.151810 6118.774414 5764.245987 5262.851715 6118.535995 6119.489670 5841.493607 
16777216 5234.718323 5995.512009 6044.149399 5640.745163 5236.148834 6002.187729 6045.103073 5643.844604 
16777216 5173.444748 6015.777588 6016.731262 5771.636963 5174.636841 6018.161774 6017.923355 5789.995193 
16777216 5146.265030 6073.713303 6076.335907 5734.682083 5147.218704 6077.051163 6077.051163 5761.861801 
16777216 5190.134048 6093.263626 6093.740463 5769.252777 5191.564560 6095.409393 6094.455719 5781.888962 
16777216 5187.749863 6038.427353 6045.818329 5649.805069 5193.471909 6040.811539 6046.772003 5671.977997 
16777216 5439.519882 6611.108780 6644.725800 5598.783493 5440.473557 6636.381149 6645.441055 5605.697632 
16777216 5460.739136 6304.025650 6422.758102 5557.298660 5536.794662 6309.032440 6446.361542 5563.497543 
16777216 5427.122116 6248.712540 6268.024445 5747.079849 5429.029465 6253.719330 6269.216537 5747.795105 
16777216 5221.128464 6033.658981 6070.852280 5751.371384 5223.751068 6053.447723 6071.329117 5752.563477 
16777216 5358.695984 6545.782089 6545.066833 5845.785141 5364.179611 6548.166275 6546.974182 5875.349045 
16777216 5328.178406 6053.686142 6054.878235 5796.432495 5329.608917 6055.831909 6055.831909 5816.936493 
16777216 5399.227142 6627.082825 6672.382355 5537.986755 5400.657654 6631.135941 6673.336029 5563.020706 
16777216 5400.896072 6325.960159 6427.288055 5407.571793 5402.088165 6351.470947 6428.718567 5409.002304 
16777216 5994.558334 7253.408432 7567.167282 6399.869919 6000.757217 7275.342941 7567.644119 6400.823593 
16777216 5240.440369 6219.863892 6319.999695 5317.926407 5248.546600 6229.162216 6320.714951 5400.896072 
16777216 5256.414413 6022.214890 6038.904190 5766.630173 5257.368088 6024.360657 6040.334702 5770.206451 
16777216 5205.392838 6122.350693 6121.873856 5615.234375 5206.823349 6124.258041 6123.542786 5634.069443 
16777216 5190.372467 6196.260452 6210.327148 5748.748779 5191.802979 6198.406219 6211.519241 5754.470825 
16777216 5296.945572 6217.718124 6248.235703 5966.186523 5301.237106 6220.102310 6249.904633 5995.035172 
16777216 5170.345306 6031.274796 6050.586700 5604.028702 5171.298981 6046.533585 6051.778793 5626.440048 
16777216 5231.618881 6065.130234 6107.807159 5784.749985 5233.049393 6067.991257 6108.045578 5796.909332 
16777216 5404.233932 6116.628647 6147.861481 5641.222000 5405.902863 6130.456924 6149.291992 5667.924881 
16777216 7904.767990 8814.811707 9464.263916 7829.189301 7906.198502 8817.434311 9469.509125 7830.619812 
16777216 5645.513535 6187.438965 6511.688232 5418.777466 5646.944046 6206.989288 6512.641907 5442.619324 
16777216 5664.587021 6683.826447 6674.528122 5661.725998 5665.302277 6685.018539 6679.058075 5667.448044 
16777216 5685.567856 6608.724594 6966.829300 5905.628204 5686.759949 6641.626358 6967.306137 5928.993225 
16777216 5184.888840 6055.831909 6119.489670 5653.381348 5186.319351 6058.454514 6119.966507 5693.674088 
16777216 5299.091339 6123.065948 6203.413010 5699.872971 5300.283432 6139.278412 6204.128265 5712.270737 
16777216 5316.019058 7941.722870 7942.199707 7038.354874 5317.449570 7944.107056 7944.345474 7076.978683 
16777216 6166.696548 6957.292557 7106.304169 6414.890289 6174.087524 6972.551346 7107.257843 6419.181824 
16777216 5269.289017 6258.487701 6315.708160 5685.091019 5270.957947 6268.501282 6316.900253 5723.476410 
16777216 5351.305008 6217.956543 6216.049194 6007.909775 5352.497101 6220.340729 6216.764450 6009.101868 
16777216 5166.769028 6005.764008 6048.917770 5609.512329 5168.437958 6018.638611 6050.109863 5636.930466 
16777216 5741.834641 6850.719452 7101.774216 5742.073059 5743.026733 6876.230240 7102.251053 5742.788315 
16777216 6721.973419 6896.972656 7294.654846 6612.777710 6723.165512 6934.165955 7296.323776 6620.168686 
16777216 6275.177002 5851.984024 6914.377213 5511.283875 6277.561188 5870.819092 6916.522980 5519.390106 
16777216 5232.572556 6033.658981 6031.990051 5662.202835 5234.241486 6036.043167 6032.943726 5667.209625 
16777216 5439.758301 6265.163422 6468.772888 5664.587021 5440.950394 6278.514862 6469.488144 5679.845810 
16777216 5654.811859 6412.029266 6484.270096 5621.910095 5656.003952 6441.354752 6484.746933 5646.705627 
16777216 5450.010300 6093.978882 6229.639053 5514.383316 5451.440811 6097.078323 6230.354309 5538.225174 
16777216 5937.337875 5951.642990 6638.288498 5457.878113 5939.960480 5953.550339 6643.056870 5463.361740 
16777216 5398.035049 5991.458893 6374.120712 5548.954010 5399.465561 6013.631821 6375.074387 5549.907684 
