#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) 
16384 252.962112 562.191010 764.369965 597.000122 642.538071 765.323639 1968.145370 929.355621 196.695328 633.239746 641.345978 735.759735 763.654709 814.676285 1909.971237 928.163528 
16384 704.288483 559.091568 488.996506 844.240189 254.154205 411.033630 1163.244247 1024.246216 757.455826 761.747360 431.299210 815.868378 302.076340 525.236130 1074.075699 1022.338867 
16384 223.398209 143.051147 306.129456 255.823135 174.760818 498.294830 655.889511 383.377075 263.214111 148.296356 187.873840 358.104706 514.030457 446.557999 654.935837 382.661819 
16384 261.545181 133.037567 337.362289 272.750854 283.002853 661.849976 573.396683 477.313995 277.996063 233.173370 267.267227 512.123108 659.942627 435.590744 570.774078 453.948975 
16384 14.543533 19.073486 28.371811 25.987625 32.663345 104.427338 217.199326 148.296356 24.795532 25.033951 31.709671 69.141388 103.473663 73.432922 215.530396 146.865845 
16384 864.028931 252.962112 2113.103867 586.986542 505.447388 2835.273743 3350.973129 969.648361 660.181046 305.414200 479.221344 1960.515976 2869.367599 2856.254578 3348.827362 967.502594 
16384 829.458237 326.633453 1404.523849 1215.934753 1079.320908 1638.889313 4118.680954 829.458237 1214.981079 683.784485 1077.890396 1380.681992 1638.174057 1689.195633 4116.535187 827.789307 
16384 102.996826 240.087509 204.801559 242.471695 195.264816 265.359879 294.685364 252.723694 99.897385 244.379044 200.986862 247.955322 202.417374 262.022018 292.778015 250.816345 
16384 14.543533 20.503998 85.592270 28.133392 33.617020 35.524368 46.014786 120.401382 25.510788 26.226044 33.617020 27.179718 33.378601 90.599060 44.107437 119.686127 
16384 13.828278 18.358231 26.702881 24.795532 32.901764 33.378601 65.565109 50.067902 24.557114 24.557114 31.232834 24.557114 32.424927 32.663345 63.896179 47.683716 
16384 14.066696 17.642975 26.702881 24.557114 31.948090 33.140182 47.922134 24.318695 24.318695 23.126602 30.279160 24.318695 32.186508 32.424927 46.253204 22.649765 
16384 14.305115 17.404556 26.226044 24.795532 31.709671 33.140182 45.776367 49.352646 24.318695 22.649765 29.325485 24.080276 32.663345 31.948090 44.584274 48.160553 
16384 113.964081 53.167343 146.150589 86.545944 68.187714 182.628632 291.824341 208.616257 75.101852 58.412552 64.134598 132.560730 170.230865 204.086304 290.632248 206.947327 
16384 78.201294 118.970871 127.553940 126.123428 117.063522 135.421753 355.482101 130.653381 88.691711 124.692917 132.083893 126.123428 117.778778 133.275986 354.051590 128.269196 
16384 443.935394 146.865845 469.923019 378.608704 310.659409 491.380692 580.549240 366.449356 372.409821 226.736069 308.990479 546.216965 582.456589 455.379486 578.641891 366.210938 
16384 217.437744 181.436539 283.241272 207.424164 248.908997 333.070755 349.044800 258.207321 162.363052 217.199326 257.730484 288.009644 322.341919 287.532806 347.614288 257.730484 
16384 204.563141 371.456146 217.676163 385.999680 189.542770 421.762466 534.534454 402.688980 188.350677 377.893448 189.065933 412.702560 222.921371 421.047211 532.388687 400.543213 
16384 119.924545 27.656555 206.470490 35.285950 32.901764 323.057175 404.357910 25.272369 25.510788 32.901764 27.418137 200.986862 312.328339 321.388245 401.973724 22.888184 
16384 490.903854 162.839890 1170.635223 166.654587 176.906586 1618.385315 2227.067947 436.782837 165.700912 167.846680 175.476074 1047.134399 1616.954803 1655.578613 2224.683762 435.352325 
16384 1827.001572 636.816025 2882.480621 1881.361008 2538.681030 3045.558929 6083.488464 1619.338989 1941.919327 1508.474350 2435.445786 2948.045731 3402.709961 2902.746201 6080.865860 1609.325409 
16384 42.200089 22.172928 114.202499 116.586685 68.426132 26.941299 128.269196 118.732452 114.440918 47.922134 66.757202 117.301941 124.692917 20.265579 127.553940 117.778778 
16384 29.563904 28.610229 42.200089 50.544739 41.723251 49.352646 56.743622 35.285950 49.352646 33.378601 40.292740 40.769577 48.398972 48.160553 54.359436 34.093857 
16384 14.305115 23.841858 27.656555 18.835068 37.908554 34.570694 59.604645 59.366226 30.279160 28.848648 36.716461 12.397766 32.901764 32.901764 41.484833 45.061111 
16384 14.066696 19.073486 27.179718 26.464462 32.424927 34.809113 42.676926 24.795532 25.272369 24.318695 30.755997 25.272369 33.140182 33.617020 41.007996 24.557114 
16384 14.543533 18.596649 27.179718 25.749207 33.378601 34.570694 62.227249 118.255615 25.033951 24.318695 31.232834 25.510788 33.855438 33.378601 60.081482 117.301941 
16384 14.543533 18.835068 27.418137 26.226044 33.617020 35.524368 44.107437 51.498413 17.642975 19.073486 22.888184 17.642975 28.848648 28.371811 33.617020 45.061111 
16384 14.543533 18.358231 27.656555 24.557114 32.663345 34.570694 42.676926 24.557114 24.795532 23.841858 31.232834 24.557114 33.140182 32.901764 40.292740 22.411346 
16384 14.066696 18.596649 26.226044 25.272369 32.424927 33.617020 226.259232 36.239624 24.795532 24.080276 31.232834 24.080276 32.663345 31.709671 224.351883 34.332275 
16384 14.305115 18.358231 27.418137 25.272369 31.709671 34.332275 27.179718 34.570694 24.318695 23.365021 30.994415 25.033951 32.901764 32.663345 26.464462 34.332275 
16384 14.305115 19.073486 26.464462 25.749207 33.140182 45.061111 391.483307 351.428986 24.795532 24.318695 31.709671 25.510788 43.630600 32.663345 389.337540 350.236893 
16384 97.990036 139.474869 109.672546 153.541565 87.261200 184.059143 124.454498 163.316727 83.208084 144.720078 85.115433 178.813934 117.063522 182.151794 122.547150 162.839890 
16384 14.066696 25.272369 25.987625 38.862228 32.663345 40.769577 128.984451 133.991241 24.795532 30.755997 30.517578 38.623810 33.140182 39.100647 127.077103 132.083893 
16384 15.258789 18.835068 27.656555 25.749207 33.140182 34.809113 52.452087 41.723251 25.272369 24.318695 31.232834 26.226044 33.617020 33.855438 50.544739 41.007996 
16384 14.066696 18.358231 27.179718 25.033951 31.948090 34.332275 42.438507 36.239624 24.557114 23.603439 30.517578 24.557114 32.663345 32.901764 40.769577 35.524368 
16384 14.305115 18.835068 27.179718 26.226044 32.186508 34.332275 60.319901 42.676926 24.795532 24.080276 30.994415 25.272369 32.424927 33.140182 58.412552 40.531158 
16384 14.066696 18.596649 25.749207 25.749207 32.663345 30.994415 199.556351 69.379807 25.033951 24.557114 30.279160 25.272369 33.617020 28.848648 196.933746 67.710876 
16384 14.066696 18.835068 26.941299 25.749207 33.140182 35.047531 91.314316 46.491623 25.033951 24.318695 31.471252 25.749207 33.617020 33.140182 89.406967 44.822693 
16384 254.631042 16.927719 285.625458 146.150589 272.512436 126.123428 466.823578 148.534775 386.476517 22.649765 271.081924 148.057938 396.490097 117.778778 465.869904 146.389008 
16384 14.543533 18.835068 26.702881 25.749207 32.901764 35.047531 66.041946 25.033951 24.557114 24.080276 30.994415 25.749207 33.140182 33.378601 63.180923 24.318695 
16384 19.073486 16.689301 31.232834 24.080276 36.716461 32.901764 92.267990 108.480453 29.087067 21.934509 35.285950 23.365021 37.193298 31.232834 90.360641 108.242035 
16384 22.411346 26.941299 66.995621 39.577484 53.882599 52.213669 96.559525 225.543976 38.623810 32.663345 51.736832 36.954880 50.783157 73.194504 94.652176 223.875046 
16384 14.781952 17.881393 26.941299 24.080276 32.424927 34.093857 42.438507 510.931015 24.080276 23.841858 30.279160 25.510788 33.378601 33.140182 40.769577 508.069992 
16384 244.140625 134.706497 273.704529 144.958496 159.740448 274.181366 291.585922 279.903412 144.720078 149.011612 158.548355 255.823135 273.227692 279.426575 290.155411 277.996063 
16384 138.282776 100.612640 143.766403 107.526779 122.070312 158.071518 293.016434 121.831894 106.811523 113.725662 113.248825 149.488449 157.356262 157.356262 290.870667 120.401382 
16384 286.817551 17.166138 299.453735 24.080276 304.937363 35.524368 328.063965 37.670135 297.069550 23.365021 303.030014 24.318695 308.275223 33.855438 328.779221 36.239624 
16384 14.066696 17.642975 26.464462 25.510788 31.471252 32.663345 211.715698 25.272369 25.272369 22.888184 30.994415 23.603439 31.948090 31.471252 209.808350 24.318695 
16384 14.781952 18.596649 26.941299 25.272369 33.140182 34.570694 44.107437 58.412552 25.033951 23.841858 31.232834 25.749207 33.378601 32.663345 42.676926 57.458878 
16384 14.305115 18.596649 26.941299 67.949295 32.186508 49.352646 192.880630 36.716461 67.472458 23.603439 30.517578 25.272369 48.398972 32.186508 190.734863 34.570694 
16384 14.066696 18.119812 26.702881 25.033951 32.663345 33.855438 40.769577 42.676926 24.318695 23.841858 31.232834 24.795532 32.663345 31.948090 39.100647 41.723251 
16384 13.589859 18.119812 25.987625 24.557114 31.709671 33.140182 466.823578 53.882599 24.318695 23.365021 29.802322 24.080276 31.709671 31.709671 464.916229 52.213669 
16384 13.828278 17.642975 25.510788 24.795532 32.424927 32.663345 51.498413 36.716461 24.557114 23.126602 30.517578 24.795532 31.948090 31.709671 49.352646 35.524368 
16384 13.828278 17.881393 26.226044 24.795532 31.709671 33.378601 41.007996 24.557114 24.080276 23.126602 30.279160 24.318695 32.186508 32.186508 39.339066 23.365021 
16384 14.305115 17.881393 26.941299 24.795532 31.471252 33.140182 60.558319 24.318695 23.841858 23.365021 30.755997 24.557114 32.186508 32.186508 58.650970 22.649765 
16384 13.828278 18.358231 27.418137 30.994415 37.670135 39.577484 55.313110 31.232834 30.994415 24.318695 36.478043 30.279160 38.146973 32.663345 53.644180 29.325485 
16384 14.305115 18.119812 27.418137 25.272369 32.901764 33.855438 42.200089 38.623810 24.557114 23.841858 31.471252 25.272369 32.901764 32.424927 41.007996 37.908554 
16384 14.781952 18.835068 27.418137 25.749207 32.424927 34.809113 89.645386 24.795532 24.557114 24.080276 30.994415 25.987625 33.140182 36.001205 62.942505 24.080276 
16384 2166.271210 648.260117 4139.900208 2656.221390 2686.023712 5956.888199 5536.794662 1838.922501 2563.953400 1199.722290 2676.725388 4538.536072 5609.273911 4947.662354 5519.151688 1566.171646 
16384 1037.836075 534.534454 1321.315765 1351.594925 1590.251923 2102.613449 1543.521881 1396.179199 1314.640045 927.686691 779.151917 1890.659332 2045.869827 2070.188522 1543.045044 1395.225525 
16384 16.450882 25.272369 29.563904 31.709671 33.855438 40.769577 190.734863 45.537949 26.941299 30.279160 33.855438 31.709671 34.570694 39.339066 188.112259 44.345856 
16384 14.305115 19.073486 26.941299 40.054321 33.378601 33.855438 48.637390 166.177750 39.339066 24.318695 31.232834 24.795532 32.901764 32.901764 46.253204 165.462494 
16384 14.066696 18.119812 26.702881 24.557114 32.424927 34.332275 84.638596 132.560730 24.557114 23.841858 30.517578 24.557114 32.901764 32.663345 82.254410 130.653381 
16384 14.543533 25.749207 24.080276 31.948090 32.901764 60.319901 187.158585 128.746033 24.795532 31.471252 28.371811 32.424927 52.213669 57.935715 186.920166 126.600266 
16384 408.887863 92.506409 610.113144 304.698944 336.647034 874.996185 948.667526 307.083130 286.579132 196.218491 334.262848 724.315643 906.705856 801.801682 946.760178 305.891037 
16384 473.260880 212.669373 601.530075 451.803207 357.389450 569.105148 890.731812 607.967377 405.073166 240.802765 427.722931 587.701797 630.378723 553.607941 888.586044 605.821609 
16384 14.543533 18.835068 27.894974 26.464462 32.663345 34.093857 307.321548 229.597092 25.510788 23.841858 31.232834 25.272369 33.140182 32.901764 305.414200 228.404999 
16384 14.543533 18.596649 39.815903 25.987625 58.650970 40.292740 189.542770 133.275986 24.795532 25.510788 57.220459 25.749207 38.862228 48.637390 187.635422 131.845474 
16384 14.781952 18.119812 27.418137 25.749207 32.424927 34.332275 118.494034 91.552734 24.795532 23.603439 30.994415 25.272369 32.901764 32.663345 116.825104 89.645386 
16384 18.596649 16.689301 30.755997 29.802322 36.239624 32.901764 85.353851 340.223312 29.087067 22.172928 34.809113 29.087067 36.478043 31.709671 83.208084 339.269638 
16384 126.600266 63.180923 141.382217 72.002411 82.969666 158.071518 298.976898 388.383865 72.479248 70.095062 82.492828 138.759613 158.309937 162.124634 298.261642 385.999680 
16384 177.145004 139.713287 197.410583 162.363052 165.700912 204.324722 313.520432 315.666199 156.879425 156.879425 163.793564 195.264816 203.609467 202.894211 311.851501 313.758850 
16384 184.297562 52.690506 135.421753 59.366226 67.234039 140.666962 204.086304 70.571899 59.127808 58.174133 65.565109 131.130219 139.713287 140.905380 202.417374 68.187714 
16384 31.232834 34.809113 48.637390 52.690506 53.405762 53.167343 123.262405 82.492828 51.736832 41.484833 56.743622 41.961670 52.213669 55.551529 117.540359 80.823898 
16384 280.618668 204.563141 300.884247 255.346298 255.346298 308.513641 315.904617 279.664993 249.624252 246.047974 253.677368 299.930573 307.321548 306.844711 315.427780 279.188156 
16384 935.077667 196.695328 1170.396805 726.222992 827.550888 1233.577728 1549.243927 632.047653 715.255737 412.464142 825.405121 1012.802124 1223.087311 1336.574554 1546.621323 630.855560 
16384 495.910645 346.660614 658.273697 516.414642 516.891479 695.705414 833.034515 1398.801804 515.460968 439.167023 515.937805 657.320023 694.513321 694.274902 830.650330 1384.735107 
16384 66.041946 68.187714 122.308731 78.916550 66.995621 130.176544 179.290771 93.460083 33.617020 73.432922 80.347061 121.116638 113.725662 128.269196 177.145004 92.744827 
16384 167.369843 95.367432 171.422958 101.804733 91.075897 197.649002 203.609467 184.774399 84.161758 101.089478 88.930130 188.827515 178.813934 196.695328 201.463699 182.867050 
16384 13.589859 18.596649 26.464462 25.510788 32.663345 33.855438 51.259995 50.306320 24.557114 24.318695 31.471252 24.080276 32.424927 31.948090 49.114227 49.352646 
16384 14.781952 17.881393 27.418137 23.841858 32.186508 34.093857 41.007996 84.400177 24.557114 23.365021 29.802322 24.795532 33.140182 33.140182 39.577484 82.492828 
16384 14.781952 19.073486 27.656555 25.033951 32.424927 34.570694 123.262405 47.445297 24.795532 24.557114 30.994415 25.749207 33.140182 33.617020 121.355057 45.299530 
16384 13.828278 18.596649 26.702881 25.749207 33.140182 34.093857 224.828720 24.080276 24.795532 24.080276 31.471252 24.795532 32.663345 35.524368 222.206116 23.603439 
16384 49.829483 73.671341 102.519989 86.307526 107.288361 109.672546 142.574310 200.271606 59.843063 78.916550 106.096268 86.307526 108.957291 108.480453 141.620636 199.794769 
16384 58.889389 68.902969 87.738037 75.578690 83.208084 93.936920 108.718872 136.375427 60.081482 73.909760 81.777573 84.877014 92.506409 93.460083 107.288361 133.752823 
16384 14.305115 18.358231 27.656555 24.557114 32.186508 31.232834 95.367432 146.865845 24.318695 23.841858 30.755997 25.749207 45.537949 18.358231 93.460083 145.673752 
16384 14.781952 17.642975 26.226044 24.557114 31.948090 33.617020 41.723251 66.041946 24.557114 23.365021 29.802322 25.272369 33.140182 32.186508 41.007996 64.134598 
16384 14.066696 18.119812 26.464462 24.318695 32.186508 34.332275 44.822693 91.075897 24.795532 23.603439 30.040741 24.557114 33.140182 32.663345 42.676926 90.122223 
16384 14.305115 18.119812 26.941299 25.033951 33.140182 33.855438 101.327896 24.795532 24.795532 24.557114 30.755997 25.272369 33.140182 32.901764 99.897385 22.649765 
16384 14.066696 18.358231 27.656555 25.510788 33.140182 33.855438 438.213348 25.272369 25.033951 23.841858 31.471252 25.510788 32.901764 33.378601 436.306000 23.603439 
16384 14.305115 18.596649 27.179718 25.033951 33.378601 33.378601 237.226486 28.133392 24.795532 24.318695 31.709671 24.557114 32.901764 32.424927 235.795975 26.464462 
16384 14.543533 19.073486 27.894974 39.577484 33.378601 34.809113 82.254410 111.579895 38.862228 24.080276 31.948090 25.749207 33.855438 33.855438 66.757202 110.626221 
16384 14.543533 18.119812 26.702881 25.272369 32.186508 34.809113 41.723251 67.949295 24.557114 23.841858 30.040741 25.510788 33.140182 33.140182 39.815903 66.995621 
16384 14.781952 109.434128 26.702881 18.596649 123.739243 112.056732 256.299973 20.265579 115.871429 115.156174 121.355057 4.768372 111.103058 32.901764 254.154205 18.119812 
16384 14.305115 17.881393 32.663345 41.246414 23.841858 49.829483 50.067902 161.170959 42.200089 24.080276 32.186508 24.080276 40.054321 37.193298 49.352646 160.217285 
16384 14.543533 18.119812 22.411346 22.172928 32.663345 34.570694 210.762024 306.606293 24.557114 24.080276 26.226044 23.126602 33.617020 33.140182 208.616257 304.460526 
16384 14.305115 18.596649 67.710876 25.033951 32.663345 34.093857 83.208084 712.394714 25.033951 23.841858 30.755997 24.795532 33.140182 73.194504 82.015991 710.248947 
16384 14.305115 18.835068 26.702881 25.272369 32.424927 35.285950 54.359436 1394.748688 24.795532 24.318695 30.040741 26.702881 34.093857 41.723251 52.213669 1392.602921 
16384 32.901764 32.663345 37.193298 42.438507 67.472458 84.877014 161.170959 255.584717 41.723251 46.968460 46.253204 66.757202 83.684921 77.724457 158.548355 254.869461 
16384 26.464462 30.755997 45.537949 45.299530 46.491623 86.069107 139.236450 82.731247 44.822693 36.954880 44.345856 47.445297 86.069107 87.499619 121.593475 81.062317 
16384 35.047531 44.345856 72.717667 79.631805 70.333481 90.599060 139.474869 132.322311 75.340271 50.306320 68.664551 73.194504 110.626221 72.479248 138.044357 131.130219 
16384 283.479691 16.927719 300.168991 28.610229 301.599503 29.325485 341.653824 66.280365 294.208527 22.649765 300.168991 27.894974 302.076340 52.690506 340.938568 64.849854 
16384 14.543533 17.881393 27.656555 25.033951 31.948090 29.325485 135.421753 51.736832 24.795532 23.365021 30.755997 25.749207 33.140182 48.160553 134.706497 31.471252 
16384 18.119812 17.166138 46.968460 184.774399 36.001205 31.232834 109.910965 26.226044 183.820724 22.172928 34.570694 29.087067 36.954880 79.631805 109.195709 25.272369 
16384 61.750412 20.027161 74.386597 26.464462 76.770782 39.577484 95.605850 43.630600 68.426132 26.464462 74.625015 30.279160 81.062317 38.623810 92.983246 41.484833 
16384 15.020370 16.927719 28.133392 28.371811 33.140182 27.656555 44.584274 341.892242 27.418137 21.934509 31.948090 27.418137 35.047531 25.749207 42.438507 339.746475 
16384 27.656555 16.927719 40.531158 216.245651 45.776367 47.922134 55.789948 149.488449 215.530396 22.172928 43.869019 38.862228 46.730042 46.491623 53.882599 149.488449 
16384 14.543533 24.795532 27.179718 18.358231 39.100647 33.855438 97.990036 43.392181 31.232834 30.517578 37.193298 11.682510 32.901764 34.570694 97.513199 41.484833 
16384 81.777573 79.154968 94.175339 88.214874 92.267990 100.851059 129.938126 75.101852 87.022781 83.923340 91.314316 92.267990 99.658966 99.420547 129.222870 74.148178 
16384 14.305115 80.108643 27.656555 87.261200 32.663345 94.413757 51.498413 109.672546 25.510788 85.592270 31.709671 87.022781 32.901764 93.460083 49.352646 108.242035 
16384 14.305115 18.119812 27.179718 25.510788 32.424927 32.901764 171.899796 50.306320 24.557114 23.126602 30.994415 25.033951 33.140182 31.471252 170.230865 49.591064 
16384 14.305115 19.073486 27.656555 25.987625 32.901764 35.285950 60.558319 77.247620 24.795532 24.318695 31.948090 25.272369 33.617020 33.855438 58.889389 76.770782 
16384 14.781952 244.379044 26.702881 250.339508 32.663345 259.876251 52.452087 274.896622 24.795532 249.862671 31.471252 250.577927 33.378601 258.922577 49.114227 272.512436 
16384 14.066696 17.404556 39.100647 25.272369 31.948090 33.855438 54.359436 25.510788 25.272369 23.126602 30.517578 25.033951 33.378601 44.107437 52.452087 23.365021 
16384 14.305115 18.358231 29.563904 24.557114 31.948090 34.093857 48.398972 180.006027 24.795532 23.841858 30.755997 25.272369 33.140182 35.524368 46.968460 177.860260 
16384 20.027161 18.358231 18.358231 25.033951 32.424927 39.339066 31.232834 135.660172 24.795532 24.318695 17.166138 30.755997 38.385391 38.385391 30.755997 133.991241 
16384 14.305115 18.119812 26.702881 24.795532 32.186508 34.332275 60.081482 112.056732 24.318695 23.841858 29.802322 24.795532 32.901764 32.663345 57.935715 109.910965 
16384 14.543533 18.596649 24.795532 24.795532 32.186508 60.796738 58.889389 161.170959 24.795532 24.318695 27.894974 50.544739 59.366226 51.736832 56.982040 159.502029 
16384 14.781952 18.358231 28.133392 24.318695 33.378601 48.398972 45.776367 23.841858 24.795532 24.795532 31.709671 25.749207 47.206879 33.617020 45.061111 21.934509 
16384 14.066696 17.881393 26.226044 24.557114 31.948090 33.617020 40.054321 26.702881 24.080276 23.126602 30.279160 24.557114 32.186508 31.948090 38.385391 25.510788 
16384 14.066696 17.881393 33.378601 25.033951 31.709671 40.531158 50.783157 24.318695 24.318695 23.365021 30.279160 31.709671 39.815903 38.623810 48.398972 23.126602 
16384 14.305115 18.358231 27.656555 24.795532 32.186508 34.570694 83.923340 202.894211 24.318695 23.603439 30.755997 25.272369 32.901764 33.140182 82.731247 202.178955 
16384 16.450882 18.596649 18.835068 25.510788 33.378601 36.716461 203.847885 71.048737 25.033951 24.557114 20.742416 27.179718 35.762787 35.524368 202.178955 70.333481 
16384 14.305115 18.596649 26.464462 25.749207 30.755997 34.093857 124.931335 71.048737 25.510788 24.557114 31.709671 25.033951 30.755997 32.901764 124.454498 68.902969 
16384 18.358231 17.404556 31.232834 29.563904 36.954880 32.901764 92.744827 34.093857 29.325485 23.603439 35.047531 29.087067 37.431717 32.186508 92.029572 31.948090 
16384 360.727310 109.910965 287.532806 163.078308 153.064728 383.138657 406.503677 191.688538 151.634216 125.169754 151.395798 305.652618 382.184982 324.010849 403.404236 190.019608 
16384 316.381454 142.812729 378.370285 184.297562 126.361847 451.326370 432.968140 267.267227 119.924545 148.773193 124.692917 442.504883 386.476517 448.465347 424.385071 266.790390 
16384 118.494034 101.089478 131.845474 108.242035 114.440918 139.474869 173.807144 154.018402 107.049942 106.096268 113.487244 129.938126 138.044357 138.044357 173.091888 151.634216 
16384 15.735626 19.550323 28.133392 26.464462 33.855438 35.047531 66.757202 104.427338 25.749207 24.557114 32.663345 25.987625 34.093857 33.617020 64.611435 103.950500 
16384 14.543533 17.881393 26.702881 24.080276 32.424927 33.855438 128.984451 31.709671 24.795532 24.080276 30.517578 24.795532 33.140182 32.663345 126.600266 29.563904 
16384 13.828278 18.835068 27.179718 25.749207 38.623810 34.332275 41.246414 24.795532 24.318695 29.802322 37.431717 25.272369 32.663345 33.140182 38.862228 24.080276 
16384 13.828278 17.881393 27.418137 24.318695 32.186508 33.140182 322.580338 51.498413 24.318695 23.126602 30.994415 23.126602 32.424927 32.186508 321.388245 49.591064 
16384 14.066696 18.119812 26.464462 33.378601 31.709671 31.709671 224.351883 88.214874 33.617020 23.365021 30.040741 24.557114 32.663345 45.299530 180.244446 87.022781 
16384 138.521194 91.314316 156.641006 115.633011 129.699707 170.469284 240.325928 180.006027 114.440918 118.732452 128.030777 155.210495 169.754028 165.700912 239.610672 179.052353 
