#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16777216 4064.798355 3759.145737 4065.513611 3760.099411 
16777216 3860.712051 3578.424454 3862.380981 3579.378128 
16777216 4448.652267 4178.524017 4449.129105 4179.954529 
16777216 4040.002823 3879.785538 4041.194916 3880.500793 
16777216 4594.087601 4302.263260 4595.756531 4302.978516 
16777216 6133.079529 3920.793533 6136.178970 3921.985626 
16777216 9959.936142 5954.742432 9960.889816 5955.696106 
16777216 10125.160217 9026.527405 10127.067566 9027.481079 
16777216 9929.180145 4160.881042 9932.041168 4161.357880 
16777216 18589.019775 11594.295502 18589.973450 11595.249176 
16777216 9515.762329 6525.278091 9517.192841 6526.231766 
16777216 4973.649979 4441.738129 4975.080490 4442.453384 
16777216 4671.812057 3758.907318 4673.957825 3759.860992 
16777216 4659.175873 3745.555878 4659.891129 3746.271133 
16777216 8759.737015 6026.744843 8761.405945 6027.460098 
16777216 6242.275238 5135.059357 6244.182587 5135.774612 
16777216 4477.024078 3813.266754 4479.169846 3814.220428 
16777216 7147.073746 6104.946136 7199.525833 6105.422974 
16777216 5009.174347 3666.400909 5017.995834 3667.116165 
16777216 4471.540451 4261.016846 4545.927048 4261.732101 
16777216 6016.969681 5385.160446 6017.923355 5385.875702 
16777216 3829.956055 3755.331039 3831.386566 3756.284714 
16777216 8172.988892 3850.936890 8176.326752 3852.128983 
16777216 5062.580109 4652.261734 5070.209503 4653.453827 
16777216 3870.964050 3634.929657 3871.440887 3635.406494 
16777216 9548.902512 4284.381866 9550.809860 4285.097122 
16777216 5399.703979 4374.027252 5402.565002 4374.980927 
16777216 5222.558975 4471.540451 5223.274231 4472.255707 
16777216 7532.835007 7129.192352 7534.742355 7129.907608 
16777216 4130.125046 3835.678101 4136.562347 3836.393356 
16777216 6369.352341 5229.711533 6369.829178 5230.426788 
16777216 3865.480423 3641.843796 3867.626190 3642.797470 
16777216 3692.865372 3486.871719 3694.772720 3487.825394 
16777216 4043.340683 3686.428070 4083.633423 3686.666489 
16777216 3875.970840 3665.685654 3876.209259 3666.639328 
16777216 3957.748413 3682.136536 3958.225250 3683.090210 
16777216 3924.369812 3690.958023 3926.038742 3691.911697 
16777216 3789.186478 3654.479980 3798.007965 3655.195236 
16777216 4576.683044 4731.655121 4578.351974 4732.847214 
16777216 4219.055176 3901.958466 4220.008850 3902.673721 
16777216 5084.514618 4664.659500 5085.468292 4665.613174 
16777216 4989.862442 4021.167755 5017.757416 4022.121429 
16777216 3707.408905 4888.057709 3708.124161 4889.249802 
16777216 4369.497299 3923.416138 4369.974136 3924.369812 
16777216 4991.769791 4426.956177 4993.915558 4427.909851 
16777216 4529.476166 3591.775894 4531.145096 3592.491150 
16777216 8454.561234 5643.129349 8455.514908 5644.083023 
16777216 5215.644836 4250.049591 5217.552185 4250.764847 
16777216 5305.051804 4574.298859 5306.482315 4575.014114 
16777216 8769.273758 4673.719406 8772.373199 4674.673080 
16777216 9194.850922 6454.944611 9196.996689 6455.659866 
16777216 6632.328033 5839.109421 6633.043289 5839.824677 
16777216 3960.132599 3570.079803 3961.563110 3570.556641 
16777216 7688.283920 4124.403000 7689.476013 4125.356674 
16777216 5268.812180 4716.873169 5270.957947 4717.826843 
16777216 3762.245178 3485.202789 3763.437271 3486.394882 
16777216 5144.357681 4240.989685 5146.503448 4241.943359 
16777216 4180.192947 3674.268723 4219.532013 3674.983978 
16777216 4814.863205 4390.478134 4815.340042 4391.431808 
16777216 5874.872208 4691.600800 5881.309509 4692.554474 
16777216 4655.838013 4086.971283 4656.314850 4087.686539 
16777216 5450.487137 4449.129105 5453.586578 4449.844360 
16777216 3712.415695 3617.048264 3713.130951 3617.763519 
16777216 3603.219986 3468.513489 3604.173660 3469.467163 
16777216 3520.727158 3466.129303 3522.157669 3467.082977 
16777216 5080.461502 3503.799438 5083.560944 3504.753113 
16777216 3663.539886 3556.728363 3664.255142 3557.682037 
16777216 4089.117050 3710.269928 4090.070724 3710.746765 
16777216 3521.680832 3444.433212 3523.111343 3445.148468 
16777216 3688.335419 3591.775894 3689.289093 3592.729568 
16777216 3805.875778 3578.424454 3807.306290 3579.139709 
16777216 4702.568054 3995.895386 4704.952240 3997.087479 
16777216 4845.619202 4666.805267 4846.334457 4667.758942 
16777216 4086.971283 3690.242767 4088.640213 3691.196442 
16777216 5456.209183 5349.636078 5457.878113 5350.589752 
16777216 5853.652954 3473.758698 5854.368210 3474.712372 
16777216 6189.823151 4594.087601 6192.207336 4595.279694 
16777216 5807.638168 5631.208420 5810.022354 5632.162094 
16777216 3893.852234 3544.092178 3894.805908 3545.045853 
16777216 3635.406494 3544.569016 3637.552261 3545.761108 
16777216 3688.335419 3531.217575 3690.481186 3532.171249 
16777216 3817.081451 3516.912460 3818.750381 3517.866135 
16777216 3831.624985 3603.458405 3833.293915 3604.412079 
16777216 3695.487976 3608.465195 3697.395325 3609.657288 
16777216 3825.187683 3663.301468 3826.379776 3664.255142 
16777216 3668.785095 3518.819809 3669.500351 3519.773483 
16777216 4038.333893 3767.967224 4040.002823 3768.920898 
16777216 4671.573639 3658.056259 4673.242569 3659.009933 
16777216 4703.044891 4420.757294 4704.952240 4421.949387 
16777216 5208.969116 4161.596298 5211.353302 4162.788391 
16777216 8157.491684 6028.890610 8158.922195 6029.844284 
16777216 6044.864655 4410.266876 6046.295166 4411.220551 
16777216 5110.263824 4009.962082 5112.171173 4010.915756 
16777216 10978.698730 6676.912308 10979.175568 6677.627563 
16777216 13619.184494 8806.467056 13621.807098 8807.182312 
16777216 5549.669266 5319.356918 5568.981171 5320.549011 
16777216 4069.805145 3714.084625 4070.758820 3714.799881 
16777216 4241.228104 4134.893417 4242.420197 4135.847092 
16777216 6044.626236 4726.409912 6046.772003 4727.602005 
16777216 3809.452057 3617.763519 3810.167313 3618.478775 
16777216 4106.044769 3936.767578 4106.521606 3937.721252 
16777216 4494.428635 4395.008087 4495.143890 4395.961761 
16777216 3896.951675 3686.428070 3897.428513 3687.143326 
16777216 4231.452942 3725.051880 4233.121872 3726.005554 
16777216 6712.675095 4588.127136 6714.344025 4588.842392 
16777216 6793.975830 6131.172180 6821.870804 6132.125854 
16777216 7272.005081 5304.336548 7273.197174 5305.290222 
16777216 6367.206573 4276.752472 6369.829178 4277.467728 
16777216 3856.897354 3753.900528 3858.566284 3755.092621 
16777216 4343.509674 3927.946091 4345.417023 3928.899765 
16777216 4092.931747 3719.568253 4130.125046 3720.521927 
16777216 3871.917725 3703.355789 3874.063492 3704.071045 
16777216 7045.507431 6686.449051 7047.653198 6687.164307 
16777216 4789.113998 3569.364548 4798.173904 3570.318222 
16777216 4150.390625 4024.267197 4150.867462 4024.982452 
16777216 3973.245621 3544.807434 3974.199295 3545.761108 
16777216 4393.815994 3809.690475 4395.961761 3810.882568 
16777216 4350.423813 3811.597824 4351.377487 3812.313080 
16777216 4794.120789 4504.680634 4796.028137 4505.634308 
16777216 5180.597305 4664.421082 5181.074142 4665.374756 
16777216 4096.984863 3866.910934 4097.938538 3867.626190 
16777216 4388.093948 3852.367401 4389.286041 3853.082657 
16777216 6079.673767 4899.263382 6082.057953 4899.978638 
16777216 5394.935608 4506.111145 5396.127701 4506.826401 
16777216 4516.363144 4351.854324 4517.316818 4353.046417 
16777216 6379.842758 6042.003632 6382.942200 6042.718887 
16777216 5355.596542 4942.417145 5357.742310 4943.847656 
16777216 4185.914993 3751.993179 4188.060760 3752.946854 
16777216 3680.467606 3481.149673 3681.898117 3482.103348 
16777216 4105.806351 3778.934479 4106.283188 3779.888153 
16777216 3663.301468 3530.979156 3665.208817 3531.694412 
16777216 4544.258118 3443.956375 4546.642303 3444.433212 
16777216 4643.440247 4460.811615 4644.155502 4461.526871 
16777216 3677.845001 3533.840179 3678.083420 3534.317017 
16777216 4097.461700 4014.730453 4098.653793 4015.684128 
16777216 3847.837448 3818.035126 3849.506378 3819.227219 
16777216 5110.740662 4362.106323 5112.171173 4362.821579 
16777216 5159.616470 4091.739655 5162.000656 4092.693329 
16777216 6604.909897 3914.117813 6606.340408 3915.071487 
16777216 6013.154984 4176.139832 6015.300751 4176.855087 
16777216 7796.287537 5182.743073 7797.956467 5183.458328 
16777216 16758.441925 9009.361267 16760.587692 9010.076523 
16777216 15034.675598 11383.533478 15035.629272 11384.487152 
16777216 19243.001938 16362.190247 19247.293472 16362.428665 
16777216 10430.097580 5038.976669 10431.766510 5039.930344 
16777216 5841.016769 3981.351852 5842.924118 3982.305527 
16777216 5310.773849 3859.996796 5311.727524 3860.950470 
16777216 10536.909103 8281.230927 10540.246964 8282.423019 
16777216 4107.952118 3753.662109 4110.097885 3754.615784 
16777216 4221.916199 3623.247147 4222.631454 3624.439240 
16777216 4390.716553 3961.801529 4392.862320 3962.993622 
16777216 4049.301147 3703.117371 4051.208496 3704.071045 
16777216 8867.502213 6629.705429 8870.601654 6630.659103 
16777216 5992.650986 4637.002945 5994.796753 4637.956619 
16777216 4748.106003 4227.161407 4747.867584 4228.115082 
16777216 4050.970078 3431.558609 4051.923752 3432.512283 
16777216 3828.525543 3482.580185 3829.956055 3483.533859 
16777216 3659.963608 3553.390503 3661.394119 3554.344177 
16777216 3948.926926 3914.594650 3950.357437 3915.309906 
16777216 4053.831100 3805.398941 4056.692123 3806.114197 
16777216 3706.932068 3660.678864 3708.124161 3661.632538 
16777216 4580.497742 3643.989563 4582.643509 3644.943237 
16777216 3836.631775 3710.031509 3837.823868 3711.223602 
16777216 3571.033478 3476.619720 3571.510315 3477.573395 
16777216 4040.479660 3865.242004 4041.194916 3866.434097 
16777216 3754.615784 3457.307816 3755.331039 3458.261490 
16777216 5084.991455 4780.530930 5086.183548 4781.484604 
16777216 5562.067032 4055.261612 5563.735962 4056.453705 
16777216 5702.018738 4711.627960 5703.687668 4712.581635 
16777216 5357.980728 5073.308945 5359.649658 5074.262619 
16777216 5566.596985 4057.645798 5600.929260 4058.361053 
16777216 4097.223282 4009.008408 4097.700119 4009.485245 
16777216 3808.736801 3688.335419 3810.405731 3689.527512 
16777216 4268.407822 4024.028778 4269.599915 4024.982452 
16777216 3790.616989 3696.918488 3791.809082 3697.872162 
16777216 4137.277603 3699.541092 4139.184952 3700.256348 
16777216 4335.641861 3486.156464 4336.357117 3487.110138 
16777216 5196.332932 4242.181778 5197.525024 4243.373871 
16777216 4037.857056 3902.435303 4039.525986 3903.865814 
16777216 4009.723663 3444.910049 4010.438919 3445.863724 
16777216 3484.725952 3435.611725 3485.441208 3436.803818 
16777216 4452.228546 3811.836243 4453.897476 3812.789917 
16777216 6175.041199 4886.388779 6855.249405 4887.342453 
16777216 4936.456680 4256.963730 4936.933517 4257.678986 
16777216 5910.158157 4934.072495 5911.827087 4935.264587 
16777216 4472.255707 4001.855850 4474.639893 4002.809525 
16777216 4226.446152 3703.594208 4227.638245 3704.309464 
16777216 4072.427750 3494.024277 4074.335098 3494.977951 
16777216 3846.645355 3803.730011 3847.122192 3804.445267 
16777216 4072.189331 3953.456879 4073.381424 3954.648972 
16777216 7321.357727 3456.592560 7332.324982 3457.546234 
16777216 4020.690918 3646.373749 4026.412964 3647.089005 
16777216 5072.593689 4243.373871 5073.785782 4244.089127 
16777216 12930.870056 5967.378616 12933.254242 5968.332291 
16777216 7355.928421 6699.323654 7357.597351 6700.038910 
16777216 4851.102829 3901.243210 4852.294922 3902.196884 
16777216 5619.525909 4759.311676 5621.671677 4760.265350 
16777216 4935.503006 3891.706467 4937.648773 3892.660141 
16777216 3852.605820 3699.302673 3852.605820 3700.017929 
16777216 3957.748413 3834.724426 3959.655762 3835.678101 
16777216 4029.273987 3708.362579 4031.181335 3709.077835 
16777216 3797.769547 3700.971603 3799.915314 3701.925278 
16777216 4992.008209 3464.221954 4995.107651 3465.175629 
16777216 4271.030426 4136.800766 4271.745682 4137.516022 
16777216 5292.177200 4844.665527 5294.561386 4845.380783 
16777216 4619.359970 4188.776016 4621.505737 4189.729691 
16777216 12632.608414 5390.405655 12634.754181 5391.359329 
16777216 10120.868683 7508.516312 10121.822357 7509.231567 
16777216 4588.127136 3907.680511 4591.226578 3908.395767 
16777216 6252.288818 4157.304764 6254.911423 4158.735275 
16777216 5844.116211 5158.901215 5846.261978 5160.093307 
16777216 16090.393066 15977.144241 16092.538834 15978.574753 
16777216 5062.103271 4367.113113 5064.964294 4367.828369 
16777216 5469.083786 3822.326660 5469.560623 3823.041916 
16777216 5245.208740 4402.399063 5247.592926 4403.352737 
16777216 3986.358643 3520.488739 3986.835480 3521.203995 
16777216 4153.966904 3704.547882 4155.158997 3705.739975 
16777216 3585.577011 3468.036652 3588.438034 3469.228745 
16777216 3759.384155 3657.102585 3761.291504 3657.817841 
16777216 3852.605820 3740.310669 3854.036331 3741.264343 
16777216 3931.522369 3431.797028 3933.429718 3432.750702 
16777216 5584.478378 4676.342010 5586.385727 4677.057266 
16777216 4611.968994 4363.298416 4612.684250 4364.490509 
16777216 4935.979843 4646.778107 4938.125610 4647.731781 
16777216 4223.346710 3936.052322 4228.353500 3937.244415 
16777216 4074.811935 3815.650940 4075.527191 3816.366196 
16777216 3746.747971 3578.901291 3749.370575 3579.616547 
16777216 3702.640533 3733.873367 3705.024719 3735.065460 
16777216 3565.311432 3441.810608 3566.980362 3442.764282 
16777216 4082.202911 3743.648529 4083.871841 3744.602203 
16777216 3632.068634 3575.801849 3632.783890 3576.278687 
16777216 3992.080688 3874.063492 3993.749619 3875.017166 
16777216 3528.118134 3449.440002 3530.025482 3450.393677 
16777216 4081.487656 3921.270370 4082.679749 3922.224045 
16777216 3587.722778 3568.172455 3588.438034 3568.887711 
16777216 4957.437515 3876.447678 4959.821701 3877.639771 
16777216 7477.521896 4032.611847 7478.713989 4033.327103 
16777216 4492.282867 3870.964050 4493.474960 3871.679306 
16777216 5120.277405 3762.960434 5120.992661 3763.914108 
16777216 6426.334381 5032.777786 6428.003311 5033.731461 
16777216 4049.062729 3929.138184 4051.208496 3930.330276 
16777216 4238.128662 3779.172897 4239.320755 3780.126572 
16777216 4319.667816 3617.048264 4320.144653 3617.763519 
16777216 3921.508789 3819.942474 3922.462463 3820.896149 
16777216 4254.817963 3542.423248 4256.248474 3543.138504 
16777216 7308.483124 5244.016647 7310.628891 5244.970322 
16777216 3655.910492 3627.061844 3656.387329 3627.777100 
16777216 3544.330597 3423.929214 3544.569016 3424.882889 
16777216 3670.692444 3468.751907 3672.122955 3469.944000 
16777216 3814.697266 3562.927246 3815.889359 3564.119339 
16777216 3712.654114 3650.188446 3714.799881 3651.142120 
16777216 3771.781921 3618.717194 3773.212433 3619.670868 
16777216 3738.880157 3544.569016 3740.787506 3545.284271 
16777216 3839.731216 3595.352173 3841.638565 3596.067429 
16777216 3959.655762 3646.373749 3960.371017 3647.327423 
16777216 4482.269287 4173.040390 4483.222961 4173.994064 
16777216 4208.564758 3766.059875 4210.472107 3767.013550 
16777216 4120.349884 3865.480423 4121.065140 3866.434097 
16777216 3639.698029 3544.092178 3641.366959 3545.045853 
16777216 4446.029663 4174.232483 4447.221756 4175.186157 
16777216 5701.303482 4658.460617 5702.495575 4659.414291 
16777216 4257.440567 3928.422928 4258.632660 3929.376602 
16777216 4164.457321 3908.634186 4165.410995 3909.349442 
16777216 3676.652908 3618.240356 3678.798676 3619.432449 
16777216 3900.527954 3672.599792 3901.481628 3673.553467 
16777216 3925.561905 3728.628159 3925.800323 3729.581833 
16777216 3874.778748 3808.736801 3876.447678 3809.690475 
16777216 4026.651382 3567.218781 4029.273987 3568.410873 
16777216 3518.104553 3472.805023 3519.296646 3473.758698 
16777216 3735.780716 3662.347794 3736.495972 3663.063049 
16777216 4569.768906 3882.169724 4571.199417 3883.123398 
16777216 3611.087799 3595.352173 3612.041473 3595.829010 
16777216 3798.484802 3710.508347 3799.438477 3711.462021 
16777216 3511.190414 3490.447998 3513.336182 3491.401672 
16777216 3567.457199 3516.674042 3568.887711 3517.866135 
16777216 3524.303436 3500.223160 3526.687622 3500.938416 
16777216 3987.550735 3660.202026 3989.458084 3661.155701 
16777216 4642.724991 3865.718842 4652.023315 3866.672516 
16777216 3932.237625 3597.497940 3933.429718 3598.213196 
16777216 3558.874130 3482.580185 3559.827805 3483.533859 
16777216 3567.934036 3498.554230 3569.364548 3499.507904 
16777216 3758.430481 3438.234329 3760.576248 3439.188004 
16777216 4204.750061 3891.468048 4205.942154 3892.898560 
16777216 3632.068634 3455.638885 3632.545471 3456.830978 
16777216 3709.793091 3521.680832 3711.700439 3522.634506 
16777216 3485.918045 3475.189209 3487.586975 3476.619720 
16777216 5086.183548 4361.152649 5087.137222 4362.106323 
16777216 5349.159241 4802.227020 5350.589752 4803.180695 
16777216 5993.366241 4589.080811 5994.319916 4590.034485 
16777216 5064.487457 4190.444946 5066.394806 4191.637039 
16777216 8646.726608 5701.780319 8648.633957 5702.257156 
16777216 6001.710892 4208.564758 6002.426147 4209.518433 
16777216 8891.344070 7401.943207 8893.966675 7402.896881 
16777216 6196.022034 4285.097122 6197.929382 4286.050797 
16777216 6072.759628 4259.109497 6139.039993 4260.063171 
16777216 5082.845688 4404.783249 5083.560944 4405.498505 
16777216 7267.713547 5825.519562 7267.951965 5826.711655 
16777216 7043.600082 4827.260971 7050.037384 4828.214645 
16777216 6574.392319 5357.980728 6576.299667 5358.457565 
16777216 7547.140121 4565.477371 7548.570633 4566.192627 
16777216 6304.264069 4771.471024 6305.694580 4772.186279 
16777216 7666.349411 5737.304688 7669.448853 5738.019943 
16777216 5261.659622 4755.735397 5261.898041 4756.450653 
