#size	rtt
16	31.985866
16	32.828728
16	33.567079
16	32.628738
16	32.926465
16	31.773295
16	32.514550
16	32.334881
16	32.724217
16	32.923562
16	31.931352
16	32.379072
16	32.319720
16	31.302351
16	33.595465
16	32.212629
16	32.367783
16	33.873839
16	31.809100
16	32.007155
16	32.860984
16	32.098763
16	32.226177
16	35.810519
16	32.034896
16	31.690074
16	33.957383
16	31.539758
16	32.335204
16	33.705137
16	32.704863
16	32.502615
16	32.338107
16	32.858404
16	32.727765
16	33.049685
16	31.327188
16	31.427506
16	33.482245
16	31.387185
16	31.465891
16	32.486164
16	31.732330
16	33.615787
16	32.949367
16	31.224935
16	32.916788
16	33.439989
16	32.678735
16	32.407458
16	33.346445
16	32.063604
16	32.657769
16	35.663752
16	34.556709
16	32.223596
16	32.632608
16	32.957431
16	32.729055
32	32.942916
32	35.229579
32	32.688090
32	32.231660
32	32.775182
32	33.438053
32	34.010606
32	32.036508
32	33.042911
32	33.146132
32	31.531372
32	32.854856
32	31.539113
32	32.245853
32	33.299995
32	32.050056
32	32.576160
32	36.175340
32	32.350042
32	32.043927
32	32.099731
32	31.959093
32	32.923562
32	33.059362
32	33.682880
32	33.052266
32	33.381927
32	32.249401
32	38.945528
32	33.149680
32	32.271336
32	32.664865
32	33.574821
32	31.662978
32	32.951948
32	32.267787
32	33.215806
32	31.979737
32	33.025493
32	33.400636
32	32.605190
32	33.842550
32	32.755183
32	32.521646
32	33.134520
32	32.903886
32	31.832325
32	32.312947
32	33.870290
32	30.918498
32	32.107473
32	32.766796
32	32.855178
32	32.171986
32	33.495792
32	33.002268
32	32.575514
32	33.037428
32	32.495196
32	32.573579
32	32.718088
32	31.557822
32	33.445795
32	33.149035
32	31.458795
32	31.936191
32	33.065491
32	35.623431
32	32.600997
32	32.928723
32	32.421651
32	48.117663
32	34.910562
32	32.028122
32	32.150051
32	32.219080
32	32.171018
32	35.617947
32	34.316398
32	32.490035
32	34.557999
32	33.667397
32	33.072265
32	32.360364
32	35.719878
32	32.632931
32	32.378105
32	35.972124
32	32.764215
32	32.748409
32	32.962270
32	34.265755
32	32.517775
32	33.484503
32	33.151938
32	31.577821
32	32.451650
32	34.943141
32	35.952125
32	32.959689
32	32.621319
32	31.853292
32	34.771859
32	32.009090
32	32.579063
32	32.692606
32	32.587449
32	32.630351
32	32.952270
32	34.015767
32	31.408152
32	31.939739
32	33.106779
32	34.832179
32	31.929739
32	33.057749
32	33.359025
32	32.262304
32	32.063926
32	32.012316
32	33.533532
32	32.261336
32	31.686203
32	32.345848
32	33.162583
32	31.668139
32	33.080974
32	33.536436
32	32.553258
32	32.945174
32	32.424232
32	32.401329
32	32.061023
32	32.672929
32	32.323591
32	31.462020
32	34.071893
32	32.570353
32	31.561370
32	33.832228
32	34.039314
32	32.006187
32	31.494277
32	34.723475
32	32.574869
32	32.400684
32	32.086506
32	31.148164
32	32.799375
32	32.876790
32	32.860984
32	32.346171
32	32.981946
32	31.541049
32	32.372299
32	32.633254
32	31.285577
32	37.007557
32	32.772602
32	32.842276
32	33.102586
32	31.825551
32	33.114521
32	33.844485
32	32.523904
32	32.404232
32	37.616560
32	34.756376
32	32.173921
32	32.941303
32	32.038766
32	32.346816
32	33.237095
32	31.324930
32	32.840340
32	32.180695
32	33.299673
32	31.426861
32	34.088344
32	31.962964
32	32.890983
32	32.521969
32	32.849372
32	34.893144
32	32.714217
32	31.933933
32	32.507131
32	33.769005
32	33.049685
32	32.899692
32	32.739055
32	32.827760
32	33.027105
32	32.642931
32	32.895822
32	31.929417
32	32.728410
32	31.818132
32	32.668736
32	32.436166
32	31.064620
32	32.948400
32	32.940658
32	32.337139
32	32.439715
32	32.456811
32	32.422619
32	32.057798
32	32.091022
32	33.296770
32	32.636479
32	32.318430
32	32.358106
32	32.787117
32	33.814487
32	34.806374
32	34.412845
32	33.140648
32	32.648737
32	31.819422
32	32.055862
32	33.273223
32	32.277464
32	31.091393
32	34.760892
32	32.717121
32	36.706927
32	32.644543
32	32.157470
32	31.659430
32	33.070974
32	32.285206
32	33.399991
32	32.322301
32	32.519388
32	33.859323
32	34.455423
32	34.740248
32	33.444182
32	34.424457
32	32.272949
32	32.380040
32	33.436763
32	32.118117
32	31.926191
32	32.596481
32	31.913611
32	32.877435
32	32.640673
32	32.637447
32	32.215855
32	31.813939
32	31.501051
32	31.979737
32	33.516759
32	32.440682
32	31.112360
32	32.748409
32	32.799052
32	32.059733
32	32.483906
32	31.816197
32	33.554499
32	32.979688
32	30.819793
32	31.951351
32	33.619335
32	34.128020
32	32.940658
32	33.209355
32	31.735878
32	31.855549
32	32.009736
32	31.745877
32	34.245111
32	33.509985
32	33.125488
32	32.523259
32	32.731636
32	33.512243
32	32.228757
32	32.979366
32	33.368702
32	32.888725
32	33.149680
32	34.352525
32	38.959075
32	34.371879
32	31.772973
32	31.512985
32	33.547725
32	33.244192
32	31.727814
32	33.394507
32	34.617673
32	33.101941
32	32.880016
32	32.011993
32	33.130326
32	33.286125
32	32.312301
32	33.210645
32	35.651494
32	31.824583
32	32.028767
32	35.641817
32	31.477181
32	32.160373
32	36.918852
32	32.126504
32	31.778456
32	33.116133
32	32.271658
32	33.985123
32	33.787069
32	34.436714
32	33.510308
32	33.739006
32	33.345800
32	31.456859
32	33.352896
32	32.616480
32	33.415796
32	33.122585
32	32.528420
32	31.850711
32	32.370041
32	35.711814
32	31.777166
32	32.987753
32	32.460036
32	32.086506
32	32.434554
32	33.157422
32	32.873242
32	34.740893
32	33.402894
32	32.337139
32	33.848033
32	33.577079
32	32.886790
32	31.886838
32	32.573579
32	31.870065
32	32.833889
32	32.104570
32	31.875548
32	31.840711
32	31.429441
32	34.046411
32	32.675510
32	32.213919
32	31.402023
32	33.467407
32	32.314237
32	32.853888
32	35.731490
32	32.074571
32	33.380637
32	31.796843
32	31.829099
32	31.579434
32	34.195113
32	32.830018
32	31.752329
32	32.981301
32	32.703895
32	34.563160
32	32.937755
32	32.164244
32	32.171018
32	33.358702
32	32.934207
32	31.995865
32	33.028073
32	31.797488
32	33.032912
32	33.533210
32	33.246127
32	32.583256
32	32.602933
32	32.398749
32	32.735829
32	32.868403
32	31.958770
32	31.425248
32	35.096682
32	31.708137
32	31.963609
32	33.427409
32	32.526485
32	31.929739
32	32.537774
32	33.672235
32	32.089409
32	35.509888
32	32.443263
32	32.712605
32	33.711588
32	33.476438
32	32.988075
32	31.952319
32	33.170002
32	32.287141
32	32.966141
32	32.140374
32	31.977479
32	32.211339
32	34.145438
32	32.473261
32	34.761215
32	34.177695
32	32.498421
32	33.037428
32	33.676751
32	33.038395
32	33.778037
32	32.811632
32	31.301705
32	35.260545
32	33.281287
32	35.639559
32	34.861532
32	33.014848
32	32.046830
32	32.615835
32	31.949093
32	32.047476
32	33.509985
32	32.586804
32	32.058765
32	33.408700
32	32.338752
32	32.081990
32	31.998768
32	31.980705
32	32.942916
32	39.332928
32	33.067104
32	32.286819
32	34.005445
32	31.630077
32	31.657495
32	31.538791
32	32.365202
32	33.021622
32	31.803939
32	33.488051
32	42.163758
32	32.068442
32	32.839050
32	32.095215
32	33.826744
32	32.887757
32	33.753199
32	39.717426
32	32.775827
32	32.144890
32	32.387782
32	33.843517
32	33.042911
32	32.796471
32	32.439070
32	32.419070
32	35.311511
32	32.623254
32	31.512018
32	32.453907
32	32.911950
32	33.428699
32	32.898079
32	35.316994
32	32.901628
32	32.047798
32	35.297640
32	32.302302
32	31.702009
32	31.626528
32	32.479713
32	32.008123
32	32.716153
32	32.513905
32	33.725459
32	31.934900
32	32.283271
32	32.498744
32	33.238386
32	32.227467
32	32.352300
32	32.499389
32	32.372621
32	31.987156
32	36.546612
32	32.204565
32	32.459391
32	32.431651
32	31.938126
32	32.280368
32	32.653898
32	33.480632
32	32.884532
32	33.327736
32	33.129681
32	31.759103
32	34.197049
32	31.926191
32	32.597771
32	33.380959
32	32.967431
32	31.799746
32	33.737716
32	32.528420
32	33.000333
32	32.891306
32	32.659381
32	32.145858
32	32.581321
32	33.514824
32	32.630996
32	33.181937
32	32.914208
32	32.920982
32	32.936142
32	33.260965
32	32.460359
32	33.050653
32	34.844759
32	32.348429
32	33.458052
32	33.042911
32	32.069410
32	32.132310
32	33.515791
32	33.191936
32	33.264191
32	34.271884
32	31.873936
32	31.423958
32	32.892596
32	31.692654
32	32.539710
32	35.393442
32	31.857807
32	33.017106
32	33.253224
32	32.010058
32	41.468308
32	33.427086
32	32.630028
32	31.587498
32	33.559015
32	32.162309
32	32.773569
32	32.934852
32	33.038395
32	32.038444
32	33.483857
32	32.076184
32	31.627819
32	33.084199
32	31.729427
32	31.560725
32	32.483906
32	33.573531
32	32.125214
32	32.362299
32	32.012639
32	31.794907
32	32.795181
32	32.014574
32	32.101021
32	33.600949
32	32.211661
32	34.437682
32	31.754909
32	32.727765
32	33.647075
32	32.751635
32	32.947754
32	31.455246
32	32.743571
32	32.912917
32	33.304511
32	31.801359
32	33.868032
32	38.329429
32	31.402668
32	32.944206
32	32.022316
32	32.333268
32	32.694541
32	32.618738
32	32.038444
32	32.472939
32	32.406813
32	32.680993
32	32.930981
32	33.473213
32	31.463956
32	32.778085
32	31.070749
32	32.242950
32	33.476438
32	32.087474
32	35.777940
32	32.945174
32	31.123650
32	33.461923
32	34.112859
32	34.176082
32	32.564547
32	34.037379
32	32.373911
32	32.586159
32	33.371927
32	32.679703
32	33.629012
32	33.161615
32	32.210048
32	32.254562
32	34.453810
32	31.783617
32	32.241015
32	32.974850
32	31.926514
32	31.535565
32	32.539065
32	34.261884
32	32.654865
32	33.706427
32	32.473261
32	32.110376
32	33.239353
32	31.670075
32	32.498744
32	31.910386
32	35.266029
32	33.257739
32	36.199532
32	33.546435
32	32.236176
32	33.452246
32	32.052314
32	32.151987
32	32.392620
32	31.377508
32	33.405797
32	33.108392
32	31.819100
32	31.277836
32	33.074845
32	32.199726
32	31.731685
32	33.627399
32	35.742780
32	32.940335
32	32.115214
32	32.270045
32	32.410684
32	33.551596
32	32.521969
32	32.449069
32	32.763570
32	32.070378
32	32.691960
32	32.683251
32	33.746425
32	31.658785
32	31.615561
32	33.250643
32	31.273965
32	33.951899
32	32.782924
32	32.071668
32	31.997478
32	33.036460
32	33.708363
32	33.580950
32	33.834486
32	34.264142
32	31.341381
32	33.987381
32	34.180920
32	32.710347
32	33.001945
32	32.983237
32	32.447456
32	32.887435
32	33.501276
32	32.903563
32	31.351380
32	31.469762
32	32.079410
32	31.321059
32	31.661688
32	32.238112
32	33.540629
32	31.487825
32	31.769102
32	32.155535
32	33.732878
32	32.069087
32	32.343913
32	33.483212
32	32.757119
32	33.549983
32	33.246127
32	33.454827
32	32.130052
32	32.262949
32	34.461552
32	32.789698
32	33.293867
32	36.010186
32	32.094893
32	32.428102
32	32.605836
32	34.909272
32	33.689331
32	32.194888
32	32.460359
32	33.556757
32	33.433860
32	32.110053
32	32.440037
32	32.137149
32	33.551919
32	32.604223
32	31.834583
32	32.955173
32	35.308608
32	31.382992
32	32.162309
32	33.305156
32	31.851356
32	33.056136
32	31.954899
32	32.877758
32	45.970670
32	32.564225
32	32.077474
32	33.296770
32	32.106828
32	32.167147
32	32.505518
32	32.517453
32	32.243595
32	31.528469
32	33.562886
32	34.498002
32	39.495501
32	31.552016
32	32.291012
32	31.886193
32	32.880338
32	35.158615
32	32.156825
32	31.564273
32	32.935497
32	32.451327
32	32.394556
32	34.157696
32	32.622609
32	32.981301
32	32.743893
32	34.783149
32	32.104892
32	33.059362
32	32.377460
32	32.722604
32	34.015445
32	32.237144
32	31.923288
32	32.865823
32	33.802229
32	32.893886
32	31.921353
32	32.997429
32	33.354186
32	31.495244
32	32.259078
32	32.526807
32	33.617722
32	32.449714
32	34.814115
32	33.778682
32	31.567176
32	36.244691
32	33.310640
32	33.675784
32	33.371927
32	33.989639
32	34.821534
32	31.731362
32	31.153971
32	33.220322
32	33.241611
32	31.992640
32	32.254885
32	32.288432
32	33.345800
32	32.254240
32	32.707444
32	32.155535
32	32.950335
32	33.216774
32	32.951625
32	34.198661
32	32.949690
32	31.730394
32	32.200371
32	33.038718
32	34.662510
32	32.330365
32	32.217145
32	36.057926
32	32.302625
32	32.463907
32	32.651640
32	33.215161
32	32.772924
32	34.390910
32	33.007429
32	32.290690
32	35.366024
32	31.510082
32	33.814809
32	36.386297
32	34.701863
32	35.601497
32	32.439070
32	32.110698
32	31.869097
32	33.190968
32	33.751586
32	31.979737
32	32.633576
32	36.195016
32	32.722282
32	33.817390
32	31.768779
32	35.791810
32	34.795729
32	32.360364
32	31.921030
32	32.501002
32	32.409394
32	32.210048
32	31.411377
32	32.076184
32	31.825551
32	32.288754
32	32.958077
32	31.800713
32	32.388104
32	32.437134
32	32.372621
32	32.529710
32	33.118391
32	33.101618
32	32.497131
32	37.007880
32	33.025493
32	32.519066
32	31.768779
32	33.320640
32	31.724266
32	33.358380
32	33.087748
32	33.246450
32	32.629383
32	32.937110
32	32.511969
32	32.797762
32	32.004897
32	34.559289
32	31.866517
32	32.275852
32	32.554548
32	33.729007
32	31.542661
32	33.463858
32	33.183549
32	32.540355
32	31.589111
32	32.867436
32	36.574675
32	31.666526
32	32.025864
32	46.317750
32	32.793568
32	32.032315
32	32.946787
32	33.389991
32	32.508421
32	31.664268
32	34.537355
32	32.795181
32	37.319155
32	31.718782
32	36.217273
32	33.854807
32	33.691912
32	33.054846
32	33.559338
32	32.485196
32	35.645688
32	31.657817
32	33.694170
32	32.831309
32	32.739377
32	31.659107
32	33.016138
32	31.873936
32	32.063281
32	32.725185
32	32.726475
32	31.522662
32	33.464181
32	32.010703
32	33.511921
32	32.607126
32	32.237466
32	31.496857
32	34.605416
32	35.817293
32	32.393588
32	35.097650
32	32.736797
32	33.113875
32	31.620400
32	34.816696
32	31.706202
32	32.337139
32	32.815503
32	36.629511
32	32.417780
32	31.587821
32	32.388104
32	32.220048
32	33.108714
32	32.475197
32	32.711959
32	32.620351
32	32.941303
32	31.800713
32	33.322252
32	32.875177
32	31.625883
32	31.847163
32	34.255433
32	32.320366
32	33.324188
32	32.836792
32	33.533532
32	32.992914
32	32.250369
32	36.535322
32	31.753619
32	32.612287
32	32.209081
32	34.939271
32	31.782972
32	32.464230
32	32.240047
32	33.798681
32	32.929691
32	32.459391
32	32.468745
32	32.715830
32	32.049734
32	33.676751
32	31.851356
32	33.555144
32	33.450956
32	31.284609
32	33.625463
32	34.123504
32	33.197742
32	31.611690
32	33.239353
32	32.609384
32	33.800616
32	35.854387
32	35.675686
32	32.332300
32	32.475842
32	32.303592
32	31.731362
32	33.286770
32	33.279029
32	32.949690
32	34.420586
32	35.029589
32	36.988849
32	32.909692
32	31.983608
32	33.124843
32	33.306447
32	32.031025
64	34.188017
64	32.231660
64	33.340961
64	34.190275
64	32.087151
64	33.143874
64	33.654494
64	34.980236
64	33.508050
64	32.161018
64	32.830663
64	32.027799
64	33.669332
64	32.672607
64	32.171341
64	34.754441
64	31.585240
64	33.281287
64	34.409619
64	32.465842
64	32.608094
64	33.428699
64	32.649059
64	31.887161
64	32.780021
64	33.363863
64	32.522291
64	32.604868
64	32.377782
64	33.528371
64	34.140277
64	31.848453
64	31.681042
64	32.632286
64	32.795504
64	32.133923
64	33.587401
64	32.166825
64	33.369992
64	34.997010
64	34.475100
64	32.590998
64	33.773843
64	32.136826
64	32.878403
64	33.068071
64	33.016138
64	32.735829
64	32.752280
64	31.917804
64	31.234612
64	37.154002
64	32.349719
64	31.733297
64	33.230644
64	32.071345
64	32.633576
64	34.273174
64	32.376169
64	32.193598
64	34.003832
64	33.280642
64	34.027057
64	33.201613
64	32.971302
64	33.432247
64	33.697073
64	34.697992
64	34.246724
64	35.114423
64	33.481600
64	32.710669
64	33.530629
64	33.179034
64	32.097151
64	33.455794
64	32.333913
64	32.543903
64	33.780295
64	34.611545
64	32.927433
64	34.237047
64	32.274561
64	33.590626
64	33.561273
64	32.845824
64	32.483906
64	32.257788
64	33.439989
64	31.689751
64	36.604996
64	33.643205
64	32.769053
64	34.762182
64	32.715830
64	32.024574
64	35.471825
64	32.422296
64	31.682009
64	32.613900
64	32.555515
64	35.152809
64	33.179679
64	32.964205
64	31.832325
64	32.572611
64	33.184195
64	31.388798
64	32.728088
64	33.202903
64	33.134197
64	32.865823
64	34.922820
64	35.178614
64	33.574821
64	32.179727
64	32.585837
64	33.347090
64	34.508324
64	34.113182
64	33.015171
64	31.730072
64	34.423167
64	33.432247
64	32.382621
64	33.229999
64	34.511549
64	32.628738
64	32.468423
64	33.517404
64	33.958673
64	33.228386
64	32.126181
64	33.265804
64	32.550677
64	34.975075
64	34.448004
64	31.902644
64	33.469987
64	36.135664
64	33.662236
64	32.736474
64	34.825728
64	32.764215
64	33.274835
64	33.775779
64	32.241015
64	32.464552
64	33.128391
64	33.227418
64	31.840066
64	33.537726
64	32.188437
64	32.211661
64	35.322478
64	33.780940
64	32.298431
64	34.877338
64	32.262626
64	31.619754
64	33.146777
64	33.575788
64	33.146132
64	34.119310
64	35.776649
64	32.091990
64	33.707395
64	33.195484
64	32.292625
64	33.797391
64	32.799697
64	32.335204
64	32.981301
64	32.830341
64	31.873291
64	34.885402
64	33.109682
64	31.932642
64	34.454133
64	33.477406
64	33.472568
64	32.532291
64	33.995123
64	32.778408
64	33.055814
64	34.412522
64	37.632366
64	33.354186
64	31.699105
64	32.007478
64	33.332897
64	33.552241
64	33.233547
64	33.678042
64	33.454827
64	32.085538
64	33.626109
64	31.596852
64	33.650301
64	33.759973
64	32.416167
64	32.186501
64	34.401877
64	32.973237
64	32.817116
64	33.313221
64	32.726475
64	32.284561
64	32.430038
64	32.482293
64	32.473907
64	33.211613
64	31.725233
64	33.067749
64	33.152906
64	33.697395
64	33.145809
64	33.638689
64	32.316817
64	31.936191
64	33.226773
64	33.241289
64	32.824857
64	31.899741
64	32.681638
64	33.371605
64	32.018122
64	33.025493
64	33.088070
64	32.706798
64	35.192162
64	31.853292
64	31.756845
64	35.194420
64	33.610625
64	33.009042
64	32.793891
64	32.401329
64	33.126455
64	34.617996
64	32.850340
64	35.218289
64	33.408055
64	32.696154
64	31.910708
64	33.491276
64	32.012961
64	31.656527
64	32.796794
64	34.302527
64	33.401926
64	34.931852
64	36.096311
64	34.382846
64	33.017106
64	31.743297
64	33.308060
64	34.847017
64	32.007155
64	32.655833
64	32.629060
64	32.221338
64	34.408006
64	37.060458
64	33.442569
64	32.937755
64	33.454504
64	32.350687
64	35.007009
64	33.354831
64	33.832873
64	32.929046
64	63.935282
64	34.672187
64	32.982269
64	33.769973
64	35.187323
64	35.329574
64	34.236724
64	32.167792
64	34.661220
64	34.111891
64	33.350961
64	32.602287
64	31.322027
64	36.404683
64	31.885548
64	35.111520
64	31.965867
64	32.900660
64	33.543532
64	32.798729
64	32.999042
64	34.831857
64	32.172308
64	32.421006
64	33.669010
64	32.920014
64	32.863888
64	37.139486
64	32.985495
64	32.634221
64	33.233547
64	32.768086
64	33.435473
64	36.423392
64	34.026412
64	37.540435
64	34.194146
64	32.535516
64	31.569434
64	34.218338
64	33.139681
64	32.270691
64	32.511001
64	32.729055
64	33.046137
64	35.402474
64	33.714169
64	32.320688
64	33.030009
64	33.386765
64	33.128713
64	32.985817
64	32.001671
64	31.614593
64	34.093183
64	31.558467
64	31.898773
64	32.959367
64	32.533258
64	31.993930
64	33.482890
64	31.566854
64	33.326123
64	32.899370
64	32.435844
64	34.459939
64	33.133874
64	32.779053
64	32.521646
64	33.415151
64	32.800665
64	32.698734
64	41.154130
64	33.322252
64	33.065491
64	33.045814
64	32.865823
64	32.387782
64	32.951625
64	32.951303
64	32.397781
64	32.436166
64	31.677171
64	32.490035
64	34.485422
64	31.691364
64	31.594917
64	32.749700
64	32.291335
64	32.208113
64	32.799697
64	31.762328
64	32.635834
64	33.449988
64	31.475568
64	32.920982
64	33.410958
64	32.200694
64	31.973931
64	37.122068
64	32.246176
64	32.420038
64	32.305850
64	33.045492
64	33.514179
64	35.084425
64	32.011026
64	31.904902
64	32.005220
64	33.005171
64	33.719975
64	34.300269
64	33.813841
64	33.360638
64	33.937706
64	32.146503
64	35.763747
64	32.442940
64	32.433908
64	32.307786
64	33.560305
64	32.935820
64	33.346445
64	33.264191
64	32.981301
64	31.676848
64	34.005122
64	33.061942
64	32.429070
64	32.135858
64	32.583579
64	33.546435
64	32.202629
64	32.678735
64	33.779650
64	32.830018
64	32.540032
64	32.595191
64	36.596609
64	32.324236
64	32.410039
64	32.680671
64	34.006735
64	33.142584
64	34.365105
64	32.638737
64	32.178760
64	32.647446
64	31.667172
64	34.202855
64	32.659381
64	32.583579
64	32.554225
64	34.548322
64	32.530033
64	32.953883
64	34.633479
64	32.420683
64	33.093876
64	33.245805
64	32.815180
64	31.775876
64	33.493857
64	33.173227
64	33.420312
64	35.576982
64	31.601046
64	33.051620
64	33.494825
64	33.550306
64	33.647720
64	32.421974
64	35.859549
64	33.719330
64	33.385153
64	33.157744
64	32.750345
64	33.020332
64	32.869371
64	31.892644
64	33.032266
64	32.305205
64	34.565740
64	32.335526
64	32.858727
64	33.487083
64	33.714169
64	32.811955
64	31.760393
64	32.705508
64	33.694170
64	32.673252
64	33.483212
64	35.244095
64	31.516856
64	31.769747
64	33.129681
64	32.875500
64	33.070329
64	32.619061
64	31.753619
64	33.559660
64	32.430360
64	31.796520
64	33.061942
64	32.874532
64	33.353864
64	33.965124
64	33.407732
64	32.214242
64	34.789278
64	33.085812
64	33.130649
64	33.338381
64	33.756425
64	32.737765
64	33.022590
64	33.787714
64	32.671961
64	33.528694
64	33.590949
64	33.159035
64	34.045121
64	32.827438
64	32.589385
64	34.521226
64	35.193129
64	31.974898
64	33.787391
64	31.780069
64	32.897434
64	32.862920
64	32.276819
64	31.950061
64	32.847114
64	32.646156
64	33.071619
64	33.195484
64	32.397781
64	33.216774
64	33.118714
64	33.084199
64	32.984849
64	32.440037
64	32.267787
64	32.323591
64	33.332897
64	31.971028
64	32.921627
64	32.184888
64	32.725830
64	31.542661
64	32.330365
64	33.079038
64	33.624496
64	33.113553
64	32.402297
64	32.865823
64	36.583707
64	31.654914
64	31.574918
64	33.889967
64	34.888305
64	32.319075
64	33.584498
64	35.268609
64	31.067201
64	33.429989
64	31.687171
64	36.650478
64	32.717766
64	31.931675
64	31.427828
64	32.599062
64	32.065862
64	31.509437
64	33.488696
64	32.503260
64	32.360041
64	32.683574
64	35.292157
64	31.697815
64	32.035218
64	32.151664
64	33.315156
64	33.950932
64	32.098763
64	32.024574
64	33.535145
64	34.288980
64	32.376814
64	32.415522
64	31.835550
64	31.649430
64	33.233224
64	33.719007
64	32.100699
64	34.470584
64	32.178760
64	32.529710
64	47.565754
64	32.624544
64	33.170002
64	34.001252
64	33.119359
64	32.595836
64	33.215483
64	32.406490
64	31.675881
64	32.923885
64	32.076506
64	31.459117
64	33.814809
64	32.815180
64	33.817067
64	33.259997
64	31.619109
64	33.123552
64	33.200323
64	32.944851
64	32.527452
64	33.288706
64	31.705557
64	32.154890
64	33.104521
64	33.485470
64	32.093602
64	33.313866
64	33.090651
64	32.053282
64	34.462197
64	32.439392
64	32.574869
64	34.602190
64	31.911353
64	32.316495
64	33.399023
64	32.013284
64	33.358702
64	33.295157
64	34.105763
64	31.763296
64	34.615415
64	32.832599
64	32.796471
64	33.868677
64	33.863839
64	32.597449
64	33.516437
64	32.943239
64	32.179727
64	32.785182
64	32.650027
64	38.182016
64	32.976785
64	33.513533
64	32.740345
64	32.704863
64	34.286077
64	32.818083
64	31.630399
64	33.426441
64	31.895870
64	33.990607
64	32.791633
64	35.401829
64	32.867758
64	30.708508
64	32.179082
64	33.738039
64	32.391007
64	31.402346
64	32.707444
64	33.102586
64	38.123310
64	32.254562
64	32.384879
64	33.656430
64	33.302899
64	32.396813
64	33.451601
64	31.870710
64	33.381927
64	33.625463
64	31.308157
64	31.955867
64	36.048249
64	33.221290
64	31.572660
64	33.996736
64	32.924530
64	33.303221
64	33.306769
64	33.393862
64	32.487454
64	33.070652
64	33.780617
64	34.771859
64	33.089038
64	32.346171
64	31.939739
64	34.279303
64	32.143923
64	32.299399
64	32.758409
64	33.667397
64	31.894902
64	33.280319
64	31.847163
64	32.913885
64	33.463536
64	32.232950
64	33.738361
64	34.965398
64	32.119730
64	34.427037
64	35.591174
64	33.820293
64	39.986445
64	32.634544
64	32.593256
64	31.348477
64	32.856146
64	32.108440
64	38.660380
64	32.366492
64	33.228386
64	32.263594
64	34.448004
64	33.281287
64	32.744861
64	32.914530
64	32.311011
64	33.741264
64	32.648737
64	32.221661
64	32.656801
64	32.594546
64	32.548742
64	32.872597
64	35.075070
64	32.411329
64	31.989736
64	34.594449
64	32.600997
64	32.550032
64	34.073829
64	32.915498
64	32.033283
64	32.997429
64	31.208807
64	33.641592
64	32.046830
64	33.039685
64	33.244837
64	33.141293
64	32.141019
64	32.111989
64	33.417732
64	32.831954
64	31.207516
64	33.509663
64	31.821035
64	33.783843
64	33.569337
64	32.653898
64	32.602287
64	34.715088
64	34.852823
64	33.244837
64	33.235160
64	34.517033
64	32.044895
64	32.778730
64	32.739700
64	32.654220
64	35.033782
64	32.092312
64	32.349074
64	34.240917
64	32.346493
64	32.291335
64	33.069361
64	32.689702
64	34.475422
64	33.657720
64	32.475842
64	32.546806
64	32.064894
64	32.293270
64	33.635140
64	33.388056
64	32.163922
64	32.123601
64	32.589707
64	36.667251
64	33.838679
64	34.124472
64	32.802278
64	33.272900
64	33.497728
64	34.463165
64	32.860017
64	31.169131
64	33.581595
64	35.558273
64	33.431279
64	32.949367
64	32.458423
64	33.500308
64	31.855227
64	32.236821
64	33.076458
64	31.830389
64	32.699379
64	33.742877
64	32.934529
64	33.176453
64	34.212854
64	32.592610
64	31.776521
64	33.502566
64	33.527081
64	33.303221
64	33.552241
64	31.713943
64	33.519340
64	33.729007
64	35.514404
64	33.125810
64	32.967431
64	32.595836
64	32.369395
64	33.493857
64	31.883935
64	33.147422
64	33.972221
64	32.465842
64	32.111343
64	32.212629
64	31.105586
64	32.899370
64	33.306124
64	38.870370
64	32.255207
64	32.605836
64	31.838454
64	31.907482
64	34.203822
64	32.561322
64	32.807116
64	35.818260
64	32.773247
64	32.371331
64	34.000284
64	33.164841
64	32.304882
64	34.172856
64	33.299028
64	33.176776
64	34.143825
64	34.194146
64	33.719652
64	34.208661
64	33.056781
64	32.686477
64	33.836421
64	32.686799
64	32.297463
64	35.816647
64	34.863790
64	34.884435
64	32.581643
64	31.952964
64	32.640350
64	32.262304
64	32.668736
64	32.359073
64	36.145986
64	33.386443
64	32.447134
64	33.876096
64	32.400039
64	32.235208
64	33.682880
64	32.333591
64	32.928401
64	34.202855
64	32.120375
64	34.287367
64	32.933884
64	32.829373
64	32.350364
64	34.317688
64	32.853243
64	31.971995
64	33.696428
64	32.649704
64	32.701960
64	33.931255
64	34.554128
64	31.461375
64	32.570676
64	32.117795
64	33.510630
64	32.911950
64	32.205532
64	32.752280
64	31.772650
64	31.328478
64	32.393910
64	33.385475
64	32.477455
64	32.974850
64	35.944061
64	33.567724
64	34.928303
64	33.861581
64	32.491002
64	32.519711
64	31.650721
64	34.098021
64	32.819696
64	32.215532
64	32.222951
64	32.810987
64	31.662333
64	32.073926
64	33.821583
64	31.889419
64	32.742926
64	33.123230
64	32.677122
64	32.401329
64	33.267094
64	32.123601
64	31.862001
64	34.070281
64	32.368105
64	33.968027
64	32.899047
64	32.932594
64	33.294512
64	33.490954
64	32.085216
64	32.990010
64	31.949416
64	32.427780
64	31.696847
64	31.755877
64	33.180324
64	32.715185
64	32.860662
64	34.088667
64	33.047104
64	33.224515
64	32.903241
64	32.030057
64	33.520952
64	32.680671
64	31.603626
64	33.964157
64	32.949690
64	32.336171
64	33.384830
64	32.879048
64	32.538742
64	32.903886
