#size	rtt
1	15.010279
1	15.728940
1	14.056472
1	14.154530
1	13.972929
1	14.070342
1	13.945189
1	14.445155
1	14.298391
1	14.808034
1	21.337917
1	14.635143
1	15.043825
1	14.929639
1	13.852937
1	14.069052
1	14.356129
1	14.821582
1	14.098405
1	14.611596
1	14.964153
1	15.559274
1	14.797712
1	15.219297
1	13.925836
1	15.381866
1	14.548052
1	15.506374
1	14.568050
1	13.592310
1	15.797645
1	15.478634
1	14.103243
1	14.026151
1	14.731910
1	14.147433
1	13.409419
1	16.062788
1	14.113565
1	14.030990
1	17.846216
1	16.520177
1	14.006798
1	14.696751
1	13.871968
1	14.059052
1	14.443220
1	14.699332
1	13.788425
1	14.715782
1	14.134854
1	15.896348
1	15.839900
1	15.335418
1	13.708431
1	15.159623
1	15.253811
1	14.274199
1	14.434511
1	14.368386
1	14.766424
1	14.485153
1	15.467667
1	14.641594
1	14.948670
1	13.753912
1	13.377163
1	13.699077
1	14.359032
1	14.525473
1	16.844026
1	16.555981
1	14.135821
1	14.859644
1	14.466122
1	14.210010
1	14.159368
1	15.586691
1	13.970349
1	13.954543
1	14.600629
1	13.485543
1	13.695206
1	14.460961
1	13.701657
1	13.892935
1	14.593532
1	13.956156
1	14.941251
1	14.515473
1	15.284776
1	14.126145
1	15.176074
1	14.803196
1	15.692813
1	15.330257
1	14.736426
1	14.988990
1	14.061633
1	16.309868
1	14.292585
1	14.525150
1	15.794742
1	15.055114
1	15.011246
1	14.683849
1	14.472573
1	14.689010
1	14.460638
1	13.562312
1	14.040021
1	15.794742
1	13.893580
1	14.235492
1	14.450316
1	14.160013
1	14.125177
1	15.184783
1	15.803451
1	15.037374
1	13.571666
1	14.762876
1	14.673527
1	14.170658
1	14.959314
1	13.919707
1	13.711656
1	15.132851
1	15.851190
1	13.437481
1	14.629014
1	14.032603
1	14.095502
1	14.965443
1	14.026151
1	13.841325
1	14.720943
1	14.030990
1	14.454832
1	14.561922
1	15.117046
1	14.025829
1	14.007765
1	14.764811
1	15.008666
1	13.769394
1	14.652561
1	14.311616
1	14.149369
1	15.192202
1	14.120016
1	14.698042
1	16.960470
1	16.190522
1	14.144853
1	14.237427
1	14.545471
1	15.653138
1	15.176074
1	14.558696
1	13.933900
1	14.891899
1	13.973574
1	13.473285
1	14.316777
1	13.691658
1	13.207497
1	13.935190
1	15.280905
1	13.448448
1	13.494574
1	14.509667
1	14.557406
1	15.065759
1	14.244201
1	14.847709
1	14.662883
1	15.214136
1	14.930284
1	14.246459
1	16.396637
1	15.824740
1	14.287747
1	14.588049
1	14.368064
1	14.591275
1	15.486376
1	14.831903
1	14.234202
1	14.745458
1	13.992605
1	14.563212
1	14.755457
1	14.834161
1	14.631272
1	14.546439
1	15.299614
1	14.135176
1	15.720231
1	17.653971
1	14.588372
1	16.806287
1	15.306710
1	13.902611
1	14.805454
1	14.101308
1	15.017697
1	14.438059
1	15.318645
1	13.902611
1	15.747648
1	15.548952
1	13.598761
1	14.766747
1	14.117113
1	13.847454
1	14.240330
1	14.060665
1	14.252588
1	15.369609
1	14.083889
1	14.691268
1	15.416703
1	14.458380
1	14.027764
1	15.517664
1	14.033893
1	14.109694
1	14.884481
1	14.209042
1	13.566827
1	14.796099
1	14.657399
1	14.378708
1	14.821904
1	14.809002
1	14.595468
1	14.347743
1	15.947957
1	13.437159
1	13.940673
1	14.920930
1	14.813195
1	14.854805
1	14.373225
1	13.688755
1	14.632562
1	15.188976
1	13.508122
1	14.222267
1	15.532179
1	14.575147
1	13.737461
1	15.818611
1	14.651593
1	14.168400
1	15.777969
1	14.470960
1	13.535862
1	14.568050
1	15.517019
1	17.239806
1	18.794217
1	20.561840
1	13.881322
1	14.946089
1	14.384192
1	13.865194
1	17.785898
1	14.442575
1	14.216461
1	14.874481
1	15.226716
1	14.205817
1	14.934155
1	13.722623
1	13.656176
1	15.026729
1	13.970671
1	13.903256
1	13.797135
1	17.136587
1	18.192967
1	15.991503
1	14.021313
1	13.845518
1	15.526373
1	14.323228
1	14.277102
1	14.745135
1	15.157043
1	16.482115
1	16.776289
1	16.718551
1	14.517086
1	15.386382
1	15.208330
1	14.284844
1	16.969179
1	15.561854
1	14.306132
1	15.078016
1	14.501926
1	14.584501
1	14.540310
1	14.141950
1	14.096147
1	14.097114
1	16.005050
1	15.434766
1	14.164852
1	14.726749
1	16.685650
1	14.249362
1	15.401220
1	15.902799
1	14.466767
1	15.403800
1	14.347097
1	14.156143
1	14.503539
1	14.720621
1	14.347420
1	15.360255
1	14.479024
1	14.544826
1	14.678365
1	14.494507
1	14.368709
1	15.454442
1	13.699077
1	14.994151
1	15.108014
1	15.555403
1	13.711011
1	16.455020
1	15.048986
1	14.339033
1	15.332837
1	14.380321
1	13.595858
1	14.765456
1	13.969058
1	14.089373
1	15.936345
1	14.277102
1	14.661915
1	15.041889
1	14.668689
1	13.955188
1	14.904802
1	14.698364
1	14.610306
1	14.563857
1	15.003182
1	14.109049
1	15.717005
1	14.631594
1	13.847454
1	14.228073
1	14.957056
1	14.490636
1	15.886349
1	15.143495
1	14.376128
1	14.817711
1	14.315809
1	14.441285
1	14.057762
1	15.935377
1	14.164852
1	14.816421
1	15.772485
1	14.792229
1	15.043825
1	14.307100
1	14.020990
1	14.392256
1	15.708619
1	14.285489
1	14.222590
1	15.219619
1	14.655786
1	14.677720
1	15.895380
1	18.809055
1	19.005493
1	14.443220
1	14.220654
1	14.374838
1	14.287424
1	14.707396
1	16.066982
1	15.062533
1	13.890677
1	14.223235
1	14.777068
1	14.015507
1	14.386450
1	14.665786
1	14.681268
1	13.851324
1	15.946344
1	15.179945
1	14.305810
1	14.105178
1	16.066336
1	13.671014
1	14.796422
1	14.532569
1	13.782942
1	13.784232
1	16.848864
1	14.593532
1	13.673272
1	15.966343
1	14.130983
1	14.407416
1	15.214781
1	14.094534
1	14.674817
1	15.668299
1	13.781652
1	14.701267
1	14.337421
1	14.436769
1	14.653851
1	14.773198
1	14.770295
1	14.657077
1	15.407994
1	14.403545
1	14.560954
1	14.402900
1	14.089373
1	13.959059
1	15.341547
1	14.460638
1	15.037374
1	15.245101
1	15.028019
1	15.411219
1	15.985052
1	14.661915
1	14.024861
1	15.593465
1	14.890287
1	14.772875
1	15.321225
1	14.565792
1	14.491926
1	15.655396
1	14.483540
1	14.858998
1	15.293163
1	14.567728
1	15.891832
1	14.756102
1	14.414835
1	14.289037
1	13.783910
1	16.025049
1	15.169300
1	16.005373
1	13.930996
1	14.862547
1	14.165819
1	14.698042
1	14.309358
1	13.486510
1	14.545149
1	14.351291
1	14.360322
1	14.938670
1	15.068984
1	14.344194
1	15.739584
1	15.171235
1	14.523215
1	15.419606
1	13.911643
1	15.089305
1	14.968023
1	14.312261
1	13.548764
1	14.761263
1	13.917449
1	13.808424
1	15.131883
1	14.217429
1	14.506119
1	15.178654
1	14.235815
1	15.370899
1	14.929639
1	14.192914
1	14.601274
1	15.495730
1	15.494439
1	14.193559
1	15.465409
1	14.438059
1	14.456445
1	16.884023
1	15.122852
1	13.979058
1	15.401543
1	15.554435
1	15.339934
1	15.546371
1	14.487733
1	14.572566
1	15.523470
1	14.769650
1	14.526763
1	15.078661
1	15.506052
1	13.965510
1	14.626111
1	15.109627
1	14.884481
1	15.266713
1	14.398707
1	14.544181
1	15.151237
1	14.933510
1	14.421609
1	15.680233
1	13.800683
1	13.903902
1	15.807644
1	15.551855
1	17.021111
1	16.796610
1	15.158333
1	14.061633
1	15.302839
1	14.110662
1	14.327421
1	14.841258
1	15.194137
1	17.210453
1	14.717395
1	14.207752
1	14.317745
1	15.641204
1	13.863904
1	14.366451
1	14.546761
1	14.730943
1	14.455477
1	14.439994
1	14.930284
1	14.757392
1	14.839645
1	13.762621
1	14.453864
1	13.823262
1	14.491281
1	13.771975
1	14.134209
1	15.292195
1	14.790939
1	13.984864
1	14.513215
1	14.699977
1	13.671982
1	14.798357
1	15.382512
1	14.178077
1	16.161814
1	14.010346
1	15.180590
1	15.686362
1	14.221299
1	13.792296
1	15.528308
1	15.076403
1	14.484508
1	15.144786
1	14.106791
1	14.122919
1	15.379286
1	14.576759
1	15.041889
1	15.185751
1	14.134209
1	13.867775
1	14.853192
1	14.324841
1	13.857130
1	14.776423
1	15.622818
1	14.573856
1	14.881578
1	13.942931
1	13.861001
1	13.602632
1	14.903512
1	14.772553
1	13.943899
1	14.503861
1	13.870355
1	14.026474
1	16.364703
1	14.684817
1	13.970994
1	16.101173
1	14.249362
1	15.911831
1	15.691846
1	14.549987
1	14.434188
1	15.277680
1	17.184003
1	15.109627
1	16.776934
1	14.922220
1	15.448959
1	14.778681
1	14.854805
1	15.098337
1	15.864737
1	14.838032
1	14.514183
1	14.933510
1	14.442252
1	17.081752
1	14.310971
1	14.727394
1	13.883903
1	14.542568
1	14.950605
1	14.684172
1	14.164529
1	16.327609
1	14.797067
1	13.637468
1	14.484185
1	14.248072
1	14.019700
1	15.870543
1	14.361290
1	13.871001
1	15.856673
1	13.814875
1	14.406126
1	15.922475
1	13.806489
1	13.887774
1	14.000669
1	14.020990
1	14.149046
1	15.326064
1	13.995831
1	13.431030
1	15.545404
1	13.482640
1	14.886739
1	13.343939
1	14.615144
1	15.091241
1	14.813518
1	14.183883
1	13.976800
1	13.461351
1	15.229619
1	14.587726
1	14.389675
1	15.131561
1	13.611341
1	17.046915
1	16.378896
1	14.711912
1	14.690300
1	15.143173
1	14.546439
1	14.288392
1	16.520822
1	14.757392
1	14.661270
1	16.199553
1	15.134141
1	13.884548
1	14.680946
1	14.026151
1	13.898418
1	16.150202
1	15.259617
1	14.055504
1	14.316132
1	14.175819
1	14.147111
1	15.487343
1	13.547474
1	13.586826
1	14.594823
1	13.970671
1	14.082922
1	14.683526
1	15.551210
1	15.479279
1	16.324061
1	14.051956
1	13.693271
1	14.966733
1	14.300972
1	13.577149
1	14.382256
1	19.563843
1	33.813527
1	14.599661
1	15.264455
1	14.218719
1	15.011569
1	14.299681
1	14.105501
1	14.932864
1	13.581343
1	14.246137
1	15.017697
1	14.144853
1	14.287102
1	13.483285
1	14.550955
1	14.845451
1	14.302262
1	15.483150
1	14.444833
1	13.871968
1	15.081242
1	15.657332
1	14.991893
1	14.989312
1	13.767137
1	13.390065
1	14.899641
1	16.206972
1	13.722301
1	15.014472
1	13.991960
1	14.092276
1	14.149691
1	16.773063
1	13.846163
1	13.652628
1	14.516763
1	14.166464
1	14.001959
1	14.734813
1	14.630304
1	13.635210
1	15.440895
1	14.170980
1	14.106146
1	14.383869
1	14.170658
1	14.576437
1	14.316777
1	13.494574
1	13.554893
1	14.403868
1	13.954221
1	13.162339
1	17.812348
1	14.448704
1	15.067049
1	14.306132
1	14.549987
1	13.585213
1	16.099237
1	18.800668
1	15.294130
1	16.727582
1	14.265813
1	15.777001
1	14.869320
1	14.796745
1	14.962217
1	14.156143
1	14.163561
1	14.461283
1	15.607013
1	14.020345
1	13.145566
1	14.586114
1	14.015184
1	13.608438
1	14.967378
1	13.620050
1	14.378708
1	14.088083
1	13.977445
1	14.575792
1	14.798035
1	13.805521
1	15.077693
1	15.106079
1	15.184783
1	14.659657
1	15.508310
1	17.348831
1	14.687397
1	14.834161
1	14.353549
1	14.333227
1	14.869643
1	15.543468
1	15.190266
1	14.770940
1	14.653851
1	15.940538
1	14.449671
1	15.221877
1	13.391355
1	14.369677
1	15.507019
1	14.971249
1	15.735391
1	14.876739
1	14.362580
1	13.698432
1	15.280260
1	16.555013
1	14.089050
1	14.878029
1	13.547796
1	14.172593
1	15.026729
1	15.268003
1	15.526050
1	24.851551
1	22.659763
1	14.134854
1	13.395871
1	14.387095
1	13.915836
1	14.502248
1	17.697194
1	14.687720
1	13.924545
1	14.894802
1	14.070019
1	14.951895
1	14.844806
1	14.056472
1	13.770685
1	14.887706
1	13.837454
2	13.968736
2	14.746425
2	15.090918
2	13.687464
2	14.041312
2	14.256136
2	14.115500
2	14.489991
2	15.215426
2	14.520312
2	14.816743
2	14.535149
2	14.289037
2	13.646500
2	13.425547
2	14.570953
2	14.875449
2	14.917382
2	13.622308
2	13.423611
2	13.621662
2	15.008666
2	13.885838
2	14.069052
2	15.342192
2	14.493862
2	15.511858
2	15.259617
2	15.018343
2	14.375160
2	15.447346
2	15.059953
2	13.944867
2	14.315487
2	13.881645
2	13.490058
2	14.970281
2	14.192914
2	14.302584
2	16.214068
2	15.321225
2	13.754234
2	15.508632
2	14.329679
2	14.734168
2	14.994796
2	15.205427
2	14.433543
2	14.180335
2	13.844551
2	14.020023
2	14.875449
2	13.664885
2	14.855450
2	14.589662
2	15.238328
2	14.343227
2	14.283231
2	14.538052
2	14.079374
2	15.955699
2	14.423544
2	14.462574
2	15.136077
2	14.058085
2	14.881578
2	14.799325
2	13.664885
2	14.136466
2	14.059697
2	14.877707
2	13.963575
2	14.013572
2	14.137434
2	14.532246
2	17.905567
2	13.789716
2	13.827133
2	14.467734
2	14.142918
2	15.032213
2	15.548952
2	14.437414
2	13.503283
2	14.438382
2	14.055504
2	13.933900
2	14.609660
2	15.034793
2	14.078083
2	16.293740
2	15.241876
2	13.829390
2	14.107114
2	15.545404
2	16.033758
2	14.517731
2	15.877962
2	14.614499
2	14.175174
2	15.902476
2	14.740942
2	17.333348
2	14.806421
2	13.903256
2	13.957446
2	15.508310
2	14.508377
2	13.281363
2	14.609015
2	17.007563
2	14.955766
2	14.487733
2	15.323483
2	14.373547
2	15.807967
2	15.009956
2	15.309291
2	13.888096
2	15.155108
2	16.424699
2	13.721011
2	15.038019
2	14.036796
2	13.787458
2	17.458501
2	13.656821
2	14.477734
2	14.484508
2	14.102275
2	14.077761
2	14.449671
2	13.838100
2	15.001247
2	13.492316
2	14.466767
2	14.022603
2	15.485730
2	13.891967
2	14.324518
2	14.087438
2	15.131561
2	13.470705
2	14.804486
2	15.507664
2	13.941641
2	13.374905
2	15.414122
2	14.391611
2	14.146466
2	15.629914
2	14.553858
2	14.008411
2	14.274522
2	13.863259
2	13.970349
2	14.311939
2	13.864549
2	13.711011
2	15.836674
2	14.546116
2	13.887451
2	14.169045
2	15.130270
2	13.638113
2	13.505219
2	21.754663
2	17.749449
2	15.700555
2	18.065879
2	15.407349
2	14.717718
2	15.176719
2	13.923255
2	13.885838
2	15.590239
2	13.798747
2	13.782297
2	14.502893
2	14.414190
2	14.214203
2	15.800548
2	14.151627
2	14.707073
2	13.202981
2	14.397739
2	14.193559
2	14.803841
2	14.310648
2	13.831003
2	14.482250
2	15.223167
2	13.411677
2	14.581598
2	13.917772
2	13.682304
2	14.540955
2	14.154530
2	13.480704
2	13.854550
2	14.265167
2	13.851970
2	13.306522
2	14.285811
2	14.020023
2	14.042924
2	14.817711
2	15.382834
2	13.860679
2	14.469025
2	14.871256
2	14.606435
2	13.536829
2	14.758037
2	14.437737
2	14.397739
2	14.748683
2	14.323228
2	14.777391
2	14.113565
2	14.237750
2	13.857130
2	14.565470
2	13.496187
2	14.172916
2	14.832871
2	14.354839
2	14.411609
2	15.465732
2	14.105501
2	14.055827
2	14.752554
2	15.557338
2	14.221945
2	15.113175
2	14.704170
2	13.743590
2	15.369932
2	13.996476
2	13.467479
2	15.045437
2	13.997121
2	13.648112
2	14.486765
2	14.826097
2	13.504251
2	15.358965
2	14.171948
2	13.685852
2	13.980671
2	13.787135
2	15.565725
2	15.406381
2	16.902087
2	13.896483
2	13.107181
2	14.256781
2	14.304520
2	14.638368
2	15.012214
2	14.316132
2	14.105501
2	15.157043
2	14.063891
2	14.867062
2	14.696106
2	14.264845
2	13.947447
2	14.944154
2	14.527408
2	13.555215
2	14.857708
2	15.882155
2	13.452964
2	14.606435
2	14.355484
2	14.686752
2	13.153952
2	15.331870
2	13.660370
2	13.733268
2	14.903512
2	16.356317
2	15.208975
2	15.026729
2	14.146143
2	13.608115
2	15.072855
2	15.278970
2	14.442575
2	14.961250
2	14.120984
2	16.082464
2	14.400320
2	14.111307
2	13.481994
2	14.311616
2	14.105823
2	14.368386
2	14.237750
2	15.442507
2	14.913833
2	14.747716
2	14.715782
2	14.969636
2	14.700622
2	15.609270
2	14.364838
2	14.459025
2	16.194715
2	14.613209
2	14.747070
2	14.561277
2	14.745780
2	14.135176
2	15.547339
2	14.361290
2	14.170335
2	14.110662
2	14.079374
2	14.226783
2	14.720943
2	14.691913
2	14.266135
2	13.602954
2	14.238073
2	13.835842
2	14.254846
2	14.906092
2	14.167755
2	13.859711
2	14.671592
2	14.263555
2	17.887504
2	15.307033
2	14.164852
2	14.036796
2	14.791261
2	15.082209
2	15.716683
2	14.899963
2	13.973252
2	15.194782
2	14.517409
2	13.945834
2	14.398062
2	14.291295
2	16.523725
2	14.297101
2	14.023893
2	15.117368
2	15.076726
2	15.339611
2	14.879965
2	14.114855
2	14.199365
2	14.523215
2	13.508767
2	14.382901
2	14.453864
2	13.899708
2	14.160981
2	15.593465
2	14.330647
2	13.388130
2	15.012859
2	16.356962
2	14.648690
2	15.142528
2	15.339934
2	13.672949
2	15.199298
2	14.057762
2	14.638691
2	15.423799
2	14.061310
2	14.299036
2	15.185751
2	16.086980
2	14.926413
2	17.260772
2	13.820036
2	14.359355
2	14.722233
2	14.788035
2	13.863582
2	14.523537
2	15.906025
2	14.364516
2	14.985442
2	14.026151
2	14.175496
2	14.901899
2	13.930674
2	14.226783
2	13.747460
2	14.643852
2	13.599406
2	15.663460
2	15.373480
2	13.717785
2	14.246137
2	14.499990
2	13.414257
2	13.259751
2	14.788358
2	13.646500
2	13.843260
2	13.859711
2	13.594245
2	14.437091
2	13.977445
2	13.692625
2	13.238785
2	14.571598
2	13.145888
2	13.467157
2	15.397349
2	14.758360
2	14.273554
2	14.874481
2	13.635855
2	16.635008
2	13.905192
2	14.060020
2	14.118081
2	15.936345
2	15.476376
2	14.002927
2	15.941506
2	14.430963
2	15.101563
2	16.164394
2	13.981316
2	14.739007
2	14.858998
2	34.541865
2	15.565725
2	14.292262
2	14.898996
2	14.785778
2	15.069952
2	15.631527
2	14.210655
2	14.212268
2	15.036728
2	15.014149
2	13.942286
2	14.394514
2	14.112275
2	13.783910
2	14.663528
2	13.756815
2	15.198653
2	15.019310
2	14.923188
2	13.453287
2	15.428315
2	14.897706
2	13.631017
2	15.177042
2	14.583533
2	13.708431
2	14.944154
2	13.571988
2	13.338456
2	14.420318
2	14.392578
2	13.711656
2	15.998276
2	14.226783
2	14.239685
2	14.855773
2	13.844228
2	14.523860
2	14.459025
2	13.867452
2	16.961760
2	16.815963
2	14.953186
2	15.327354
2	14.932864
2	14.503216
2	14.591920
2	14.059375
2	13.922287
2	14.345807
2	26.826901
2	15.149301
2	16.183425
2	18.675838
2	15.196395
2	14.365161
2	14.610951
2	14.294843
2	13.528120
2	14.443543
2	14.525795
2	13.806166
2	14.449994
2	14.046473
2	13.643596
2	16.654684
2	13.864872
2	13.958737
2	14.633530
2	15.040922
2	14.913188
2	15.444765
2	13.956801
2	15.580240
2	14.099050
2	14.978990
2	14.479347
2	14.337421
2	15.093499
2	13.371034
2	14.404190
2	14.147756
2	13.518444
2	13.417160
2	14.235492
2	15.099305
2	13.893580
2	14.337098
2	13.649403
2	14.459025
2	18.260382
2	16.451472
2	13.949705
2	14.610306
2	13.803263
2	14.508377
2	14.907060
2	13.861969
2	14.615789
2	14.657399
2	14.096147
2	13.771975
2	16.057950
2	14.201623
2	14.193882
2	16.520499
2	13.673594
2	14.625143
2	14.310003
2	13.452319
2	16.614364
2	14.601596
2	14.100662
2	14.611918
2	14.481927
2	16.448569
2	13.707463
2	16.006663
2	14.439994
2	13.794877
2	16.525015
2	15.064468
2	14.412899
2	13.496832
2	14.795132
2	15.093176
2	14.010023
2	17.546237
2	14.130660
2	14.109372
2	17.095299
2	14.922220
2	14.183883
2	14.979635
2	15.196718
2	15.489924
2	15.002215
2	14.939316
2	13.800038
2	13.333295
2	15.451539
2	15.573466
2	16.200843
2	14.903189
2	13.475543
2	14.047118
2	15.507664
2	14.322260
2	14.129693
2	14.577727
2	13.591019
2	13.556828
2	15.907637
2	15.369609
2	17.842668
2	15.484440
2	14.730297
2	14.228396
2	14.805454
2	13.803908
2	13.845196
2	14.667076
2	15.192202
2	13.644242
2	13.721656
2	14.165497
2	14.902544
2	13.364583
2	15.300582
2	15.044147
2	13.584568
2	14.757715
2	13.887451
2	14.903189
2	14.883513
2	14.437737
2	15.023181
2	14.462896
2	14.160013
2	13.190724
2	14.915446
2	14.027119
2	14.177754
2	14.702235
2	13.988089
2	14.463219
2	13.457480
2	14.320003
2	14.906415
2	14.417738
2	14.960927
2	14.320970
2	14.337098
2	15.179622
2	13.676820
2	13.190401
2	15.672169
2	15.376060
2	14.547407
2	16.440505
2	14.809969
2	13.756815
2	14.266458
2	14.263877
2	15.323806
2	15.484763
2	14.968023
2	13.679723
2	15.590239
2	14.286134
2	14.105823
2	14.405481
2	15.277680
2	14.720621
2	14.278392
2	14.728362
2	14.483540
2	14.075180
2	14.329034
2	13.638113
2	13.595535
2	14.938670
2	14.686752
2	13.255236
2	13.985831
2	14.679011
2	14.400965
2	14.742555
2	13.643596
2	14.187108
2	13.689400
2	15.465087
2	15.624431
2	14.352904
2	13.838100
2	14.750619
2	13.879387
2	14.856741
2	14.532569
2	14.267748
2	14.268716
2	14.616434
2	15.106079
2	14.474831
2	14.185818
2	13.617469
2	17.037239
2	14.422899
2	18.654549
2	15.176719
2	13.439417
2	14.990602
2	15.542823
2	14.196462
2	13.514895
2	14.798357
2	13.872291
2	13.958737
2	13.961317
2	14.998344
2	13.952930
2	16.613074
2	15.318000
2	13.723914
2	15.048341
2	14.181947
2	14.097114
2	13.180079
2	14.032925
2	14.588372
2	13.187498
2	15.957312
2	14.228073
2	15.446056
2	13.442642
2	13.421999
2	13.330714
2	14.672237
2	14.845451
2	13.396839
2	14.761263
2	17.656874
2	15.402510
2	15.011569
2	13.958737
2	14.069374
2	15.524115
2	13.915836
2	14.429027
2	15.034148
2	14.399029
2	13.517153
2	16.043757
2	14.410319
2	14.060343
2	14.727717
2	15.470570
2	14.294843
2	15.360255
2	14.274199
2	14.489346
2	16.824672
2	14.773520
2	13.904869
2	14.628369
2	14.673205
2	17.014660
2	15.078338
2	14.039699
2	17.293028
2	14.545794
2	14.864159
2	14.495797
2	15.167365
2	14.992860
2	13.989380
2	16.028597
2	16.005050
2	14.050021
2	13.655531
2	15.373802
2	15.647978
2	14.315809
2	14.612241
2	14.373547
2	13.462641
2	17.169488
2	14.044537
2	13.834551
2	15.568628
2	14.089050
2	16.981113
2	14.080664
2	15.234457
2	14.411932
2	14.665786
2	17.170456
2	14.349678
2	14.751586
2	14.864159
2	14.610628
2	15.130916
2	14.761586
2	14.319357
2	14.412254
2	14.547729
2	17.385925
2	13.604889
2	15.744745
2	14.085825
2	15.768937
2	16.642749
2	13.974542
2	13.987444
2	15.720553
2	14.609660
2	16.140202
2	14.106469
2	15.163494
2	13.706495
2	13.695528
2	17.039497
2	14.665786
2	15.501536
2	14.891899
2	14.307100
2	16.153427
2	14.420963
2	13.794554
2	13.715205
2	14.685139
2	16.516306
2	13.620695
2	16.257936
2	15.224135
2	13.764879
2	14.537407
2	14.131628
2	13.635855
2	14.008411
2	15.445411
2	13.887774
2	14.042279
2	15.347030
2	14.233557
2	14.145176
2	14.820936
2	14.231299
2	14.051956
2	15.456055
2	14.762231
2	14.868675
2	15.614109
2	14.609015
2	13.885516
2	14.906092
2	14.603854
2	14.488701
2	14.718685
2	13.793264
2	13.925513
2	13.881000
2	15.120271
2	13.818746
2	14.080341
2	13.991638
2	14.088405
2	15.019310
2	14.445478
2	14.289359
2	13.923900
2	14.064213
2	14.105178
2	14.793519
2	14.732555
2	13.702947
2	14.513215
2	14.982861
2	14.465799
2	13.969704
2	14.847064
2	13.670046
2	14.567083
2	14.927381
2	14.874804
2	13.374582
2	14.220654
2	14.976087
2	13.680368
2	14.187753
2	14.243879
2	16.161169
2	14.360000
2	14.744167
2	14.825130
2	14.201301
2	13.541668
2	13.695851
2	15.346062
2	14.637078
2	14.777714
2	13.838745
2	14.635465
2	14.118403
2	15.905057
2	14.009701
2	13.433611
2	17.881375
2	15.081887
2	14.502248
2	13.294588
2	15.378963
2	15.418638
2	15.824740
2	14.277747
2	13.640048
2	13.265557
2	20.660543
2	14.123564
2	13.363293
2	13.940996
2	13.491026
2	13.439417
2	14.821259
2	13.813585
2	13.674885
2	14.424834
2	17.728805
2	13.427482
2	14.644174
2	13.622953
2	13.362648
2	14.710621
2	13.680046
2	14.961250
2	14.937058
2	14.510635
2	14.350323
2	13.696496
2	15.438314
2	14.520634
2	13.694883
2	15.025761
2	14.788681
2	15.018665
2	17.494950
2	14.506119
2	27.047854
2	15.489601
2	13.696496
2	13.787780
2	14.393546
2	14.355161
2	13.812295
2	14.514183
2	14.220009
2	13.844228
2	14.330647
2	14.203236
2	13.814875
2	13.749718
2	14.733200
2	13.438126
2	13.781974
2	15.314774
2	14.011959
2	13.450706
2	14.417738
2	14.066794
2	14.164207
2	14.699654
2	15.784420
2	13.863582
2	14.848354
2	14.417415
2	13.460060
2	14.473541
2	15.288647
2	14.656109
2	16.178264
2	15.121561
2	14.519344
2	13.209110
2	14.989312
2	15.026084
2	14.524505
2	14.725459
2	14.621918
2	14.087438
2	15.894090
2	15.384447
2	14.755457
2	15.174138
2	14.001637
2	14.239040
2	14.229686
2	13.581988
2	13.782942
2	15.188654
2	13.575537
2	13.674562
2	14.426124
2	15.463796
2	13.820359
2	13.903256
2	14.185173
2	14.579985
2	13.714882
2	15.820224
2	14.512893
2	14.101308
2	14.465799
2	13.604889
2	15.875382
2	14.548052
2	14.165819
2	14.568050
2	14.896415
2	14.114210
2	13.794554
2	15.431540
