#size	rtt
1	19.863572
1	19.699061
1	18.241042
1	18.390715
1	24.103762
1	18.462325
1	19.160368
1	19.915828
1	19.225205
1	18.577161
1	19.056823
1	20.285817
1	19.895829
1	19.432618
1	23.814416
1	19.543259
1	19.081983
1	18.515872
1	18.435229
1	19.620354
1	17.573966
1	19.307460
1	20.150015
1	18.942956
1	18.096853
1	19.227463
1	18.346523
1	21.065147
1	18.391037
1	17.645899
1	18.012985
1	17.520097
1	18.756832
1	17.600094
1	19.312621
1	18.847152
1	18.098466
1	19.803896
1	18.607160
1	18.043306
1	19.085854
1	18.653932
1	17.975566
1	19.467455
1	17.807185
1	17.830732
1	18.869732
1	18.383296
1	18.245881
1	19.354556
1	19.412296
1	19.153917
1	18.942633
1	18.815863
1	19.172303
1	19.112305
1	19.208754
1	17.871054
1	18.291040
1	17.941374
1	17.901053
1	19.946473
1	18.944246
1	17.779766
1	18.068467
1	19.781962
1	19.526808
1	19.401328
1	19.126821
1	17.561386
1	18.717479
1	19.823251
1	18.835217
1	18.730704
1	19.276816
1	18.945536
1	18.758445
1	19.752930
1	17.637190
1	19.816477
1	20.254205
1	18.871667
1	17.501065
1	18.664255
1	18.904247
1	19.771962
1	18.654900
1	18.240719
1	17.931374
1	18.459100
1	18.747478
1	18.800379
1	17.857828
1	19.541646
1	17.899440
1	17.955244
1	18.506195
1	18.010081
1	19.136175
1	18.310072
1	18.397489
1	17.427519
1	18.743929
1	18.542000
1	17.641061
1	20.250011
1	18.994567
1	18.424585
1	18.850700
1	17.875247
1	17.986856
1	18.785219
1	18.122981
1	17.016887
1	17.610417
1	18.732640
1	18.571032
1	18.564258
1	17.140431
1	18.680061
1	19.661643
1	17.237202
1	19.358749
1	52.657384
1	25.010508
1	18.467164
1	17.622352
1	17.490098
1	18.091692
1	18.616837
1	17.970728
1	18.717801
1	19.275848
1	17.956857
1	20.999343
1	19.328105
1	18.476841
1	18.526840
1	19.803574
1	18.015565
1	18.154593
1	19.383909
1	19.150691
1	20.837412
1	18.915537
1	21.017729
1	18.054596
1	17.184946
1	18.665867
1	17.890085
1	18.742962
1	18.850700
1	18.110078
1	19.505196
1	19.303589
1	18.474583
1	17.571063
1	18.798766
1	19.808412
1	19.129401
1	19.207463
1	19.467778
1	21.460296
1	20.226464
1	20.241947
1	18.724253
1	18.820056
1	19.593903
1	17.796540
1	18.468777
1	17.290749
1	18.739414
1	18.886828
1	18.700705
1	17.235590
1	18.219752
1	17.909439
1	17.343328
1	18.158141
1	18.294266
1	18.381360
1	18.593289
1	18.365232
1	17.769444
1	18.069112
1	18.185560
1	17.664608
1	19.403586
1	18.001695
1	18.224268
1	21.197401
1	18.880377
1	18.365877
1	19.712609
1	18.189753
1	17.709768
1	20.616452
1	17.462034
1	17.400746
1	18.560709
1	17.698801
1	17.661383
1	19.188754
1	19.632289
1	17.883311
1	18.174915
1	17.592675
1	17.835893
1	19.747769
1	18.479422
1	17.953309
1	19.095209
1	37.327541
1	18.216204
1	18.340716
1	19.507454
1	19.157788
1	17.718800
1	19.301654
1	19.025211
1	17.875892
1	19.608096
1	17.659447
1	18.147174
1	19.471326
1	17.949116
1	21.318365
1	21.257399
1	17.647190
1	17.280749
1	17.943955
1	18.797476
1	18.031049
1	18.881345
1	19.241011
1	17.986856
1	19.210689
1	17.723316
1	17.214300
1	18.252977
1	19.532292
1	18.019759
1	17.137851
1	19.094241
1	18.035242
1	18.102337
1	18.774896
1	18.126852
1	19.220044
1	19.011986
1	18.323943
1	18.781670
1	18.092982
1	20.705158
1	19.702932
1	24.107310
1	18.392005
1	18.864893
1	18.093950
1	17.876537
1	17.805894
1	19.351975
1	18.491679
1	17.984276
1	18.698770
1	19.693900
1	17.717187
1	19.206496
1	17.827507
1	18.312008
1	18.192334
1	18.181044
1	18.050403
1	18.695544
1	18.402650
1	18.181689
1	18.765542
1	18.906505
1	17.607191
1	18.421036
1	18.375876
1	16.931728
1	19.040372
1	18.509098
1	17.867505
1	19.102305
1	18.159109
1	18.659739
1	18.822314
1	17.421068
1	18.572645
1	18.670383
1	18.466841
1	19.026501
1	20.465811
1	19.088435
1	18.057177
1	18.010727
1	18.539420
1	18.461680
1	18.174592
1	18.786186
1	23.489910
1	18.783283
1	18.497163
1	18.029113
1	17.230751
1	18.605869
1	17.391391
1	17.724284
1	18.814572
1	19.350040
1	18.847152
1	18.290718
1	17.101723
1	17.632351
1	18.174270
1	17.711381
1	17.645899
1	19.727447
1	18.647158
1	17.860731
1	19.982600
1	18.003630
1	19.078113
1	18.229107
1	17.190107
1	18.669738
1	18.679415
1	17.626868
1	18.418778
1	19.096177
1	17.504613
1	17.744606
1	17.713639
1	19.117466
1	17.281395
1	18.232655
1	19.116498
1	17.615900
1	17.738800
1	20.838703
1	17.369779
1	19.584548
1	18.770058
1	17.917504
1	17.026564
1	19.373587
1	18.209108
1	18.437487
1	17.936535
1	19.266816
1	18.216204
1	19.197464
1	19.723899
1	17.859441
1	18.169109
1	19.451972
1	21.853832
1	19.840024
1	19.151336
1	18.022017
1	19.207786
1	18.738768
1	18.911344
1	18.622320
1	18.269428
1	20.958699
1	20.271946
1	19.441327
1	17.617191
1	19.838734
1	17.414939
1	18.169109
1	18.883925
1	18.135561
1	17.574934
1	19.536163
1	18.392650
1	18.576193
1	18.521678
1	18.894893
1	18.010727
1	19.076822
1	18.066531
1	19.075532
1	17.694607
1	18.901666
1	19.155852
1	17.328812
1	19.413263
1	19.367136
1	18.296524
1	18.697479
1	19.076177
1	24.625036
1	20.373878
1	18.304911
1	19.098435
1	19.000696
1	19.267784
1	17.327845
1	19.164884
1	18.073305
1	22.368332
1	18.491679
1	19.196496
1	17.938471
1	19.000373
1	18.063951
1	19.298428
1	19.879700
1	18.329426
1	18.477164
1	19.044888
1	19.503261
1	18.290073
1	19.443908
1	19.017147
1	19.112628
1	19.137788
1	18.343942
1	17.926536
1	18.761671
1	18.371361
1	17.952664
1	17.542354
1	19.423263
1	17.660738
1	18.998438
1	19.084241
1	18.037500
1	18.977148
1	18.682964
1	19.944215
1	18.198463
1	18.807476
1	18.798444
1	17.861376
1	18.658448
1	18.746510
1	17.834281
1	18.420714
1	18.434584
1	18.619417
1	18.929408
1	18.645223
1	18.255558
1	18.355232
1	18.018468
1	17.926858
1	19.492938
1	17.760412
1	18.417811
1	19.133917
1	17.690414
1	17.608804
1	18.945214
1	18.297814
1	17.200752
1	18.332975
1	18.364587
1	17.733316
1	18.693608
1	17.445906
1	18.314911
1	18.083305
1	17.672673
1	17.400101
1	18.123304
1	18.685544
1	17.545257
1	17.875892
1	19.102951
1	18.169431
1	17.819442
1	18.903924
1	18.068467
1	18.158464
1	21.082566
1	18.039758
1	20.208400
1	18.528130
1	18.378457
1	17.867183
1	17.782347
1	18.046209
1	17.515581
1	18.673287
1	19.356814
1	17.564934
1	19.826154
1	18.727801
1	17.871376
1	18.666835
1	18.508130
1	17.606223
1	18.460713
1	20.351944
1	17.642996
1	18.387812
1	17.977502
1	17.473002
1	18.948762
1	19.410360
1	17.563321
1	18.066209
1	18.420391
1	18.391682
1	18.697157
1	17.707510
1	18.375876
1	17.513645
1	17.967502
1	18.594902
1	18.072983
1	18.335878
1	18.067499
1	17.585901
1	18.493292
1	17.944922
1	17.633319
1	18.384263
1	19.753575
1	17.482034
1	19.094241
1	17.988792
1	18.492970
1	18.669738
1	17.312361
1	18.053629
1	18.142013
1	17.406552
1	19.062307
1	17.527516
1	19.204238
1	19.333266
1	18.482002
1	19.331330
1	18.570064
1	18.600063
1	18.084595
1	18.852313
1	18.871990
1	18.468132
1	17.874924
1	19.141982
1	17.584934
1	16.495613
1	18.700705
1	17.270750
1	17.659125
1	18.672319
1	18.193947
1	18.440068
1	17.755573
1	18.163303
1	17.673640
1	17.100433
1	18.619095
1	18.095885
1	18.777154
1	18.282008
1	18.463938
1	17.701059
1	20.018406
1	17.707833
1	18.224591
1	19.088112
1	18.267815
1	17.481711
1	18.518453
1	17.643964
1	17.927503
1	19.740350
1	18.117497
1	17.487840
1	18.752961
1	17.121077
1	17.919117
1	18.459100
1	18.777154
1	18.096853
1	20.003890
1	18.117175
1	17.881053
1	17.363973
1	18.906505
1	17.374940
1	17.597836
1	18.325555
1	19.243591
1	21.590292
1	18.332975
1	17.521065
2	18.911666
2	19.319073
2	19.682932
2	20.170014
2	18.906182
2	16.989146
2	18.269106
2	18.263299
2	17.478808
2	18.733930
2	17.757831
2	17.408487
2	18.118465
2	17.544935
2	17.583966
2	18.559742
2	17.224622
2	17.163011
2	18.227817
2	17.972018
2	17.919439
2	18.353942
2	18.667803
2	19.560678
2	18.002662
2	17.653964
2	17.916213
2	18.741994
2	19.849379
2	18.093950
2	18.212333
2	17.919762
2	18.252977
2	20.949344
2	17.921052
2	17.345909
2	20.076791
2	21.303849
2	17.348489
2	18.745542
2	18.620708
2	17.572676
2	18.089434
2	19.877442
2	18.161367
2	19.931957
2	17.880408
2	18.236526
2	18.417488
2	20.210335
2	17.790734
2	18.132981
2	18.419101
2	17.438809
2	17.962664
2	18.897151
2	17.983631
2	17.948471
2	19.796477
2	17.334619
2	17.252686
2	18.630385
2	18.967793
2	18.305556
2	18.819411
2	17.907827
2	18.569096
2	19.746801
2	17.655899
2	17.781702
2	18.643610
2	17.879118
2	17.542032
2	18.761993
2	18.007501
2	18.303943
2	18.263299
2	17.710413
2	17.652028
2	18.449745
2	17.481711
2	18.910053
2	18.483292
2	18.797476
2	19.989697
2	18.269428
2	17.942342
2	18.359748
2	18.210720
2	18.334587
2	18.949407
2	18.236203
2	18.581677
2	18.821669
2	18.922956
2	18.618772
2	17.506549
2	18.502002
2	19.059403
2	17.037209
2	17.519129
2	19.523260
2	17.226880
2	17.536870
2	17.913633
2	17.373972
2	18.858119
2	19.782284
2	19.038114
2	17.746219
2	17.903956
2	20.942570
2	21.835768
2	18.047500
2	17.955567
2	18.176850
2	17.577514
2	17.969438
2	17.767186
2	24.767289
2	18.122659
2	18.474261
2	19.244559
2	19.054242
2	18.010404
2	18.100724
2	19.133595
2	17.496872
2	17.859441
2	20.582259
2	18.217172
2	18.803605
2	17.756218
2	17.308491
2	18.097821
2	17.939439
2	17.411713
2	18.892957
2	17.791701
2	19.342298
2	18.241365
2	20.399362
2	17.269460
2	19.359394
2	19.796800
2	18.614579
2	17.930729
2	18.224268
2	18.134916
2	18.206204
2	17.890730
2	18.152013
2	17.955890
2	17.964599
2	17.963954
2	17.841377
2	17.939761
2	17.376230
2	17.202365
2	18.438455
2	17.263653
2	17.593965
2	18.291363
2	18.563935
2	17.602030
2	18.482325
2	17.576224
2	17.727832
2	20.387104
2	19.203270
2	17.693317
2	20.400974
2	18.841346
2	19.129401
2	18.526517
2	17.603320
2	17.616868
2	18.353619
2	17.627835
2	18.188786
2	18.809734
2	18.240074
2	18.659416
2	19.194561
2	18.059435
2	18.502324
2	47.537222
2	19.580032
2	18.467164
2	17.287523
2	19.255204
2	18.465551
2	18.441358
2	20.151305
2	18.039758
2	17.877182
2	18.243300
2	17.618481
2	17.970083
2	17.877505
2	18.797476
2	16.566256
2	18.177496
2	17.848796
2	17.951696
2	18.528130
2	17.800411
2	17.422681
2	19.770672
2	17.902020
2	19.205205
2	19.956472
2	18.951020
2	18.429746
2	18.710705
2	19.052952
2	17.415584
2	17.917826
2	18.670706
2	17.817507
2	17.951696
2	18.347490
2	17.050434
2	18.397489
2	19.692287
2	18.800702
2	18.243945
2	17.794282
2	18.066531
2	17.730413
2	17.985566
2	18.235881
2	17.948148
2	21.333203
2	19.257139
2	18.506195
2	18.096530
2	18.057499
2	17.693640
2	20.066146
2	18.114272
2	17.396552
2	18.395553
2	19.677449
2	19.169400
2	17.452357
2	17.875247
2	18.255558
2	17.989437
2	17.732671
2	17.945567
2	19.966472
2	20.096790
2	17.332361
2	18.347168
2	17.694930
2	17.937826
2	20.690965
2	17.755573
2	18.081370
2	19.336492
2	17.264944
2	18.725220
2	18.399102
2	18.005243
2	17.405584
2	18.254267
2	17.766541
2	17.101723
2	18.365232
2	17.459454
2	18.295556
2	17.855248
2	18.952310
2	17.766218
2	17.715575
2	17.640093
2	17.808152
2	17.228493
2	20.927410
2	17.595578
2	17.798153
2	18.444584
2	18.343942
2	18.564580
2	18.035242
2	18.353942
2	17.959115
2	18.304266
2	19.455843
2	17.898150
2	20.077759
2	17.450744
2	17.892343
2	18.053629
2	17.851377
2	17.716865
2	18.216849
2	17.210107
2	21.577067
2	19.235850
2	17.978792
2	17.201075
2	18.355232
2	17.214300
2	18.070402
2	18.715866
2	18.297169
2	19.640676
2	17.637190
2	18.046532
2	18.432004
2	17.237202
2	18.344910
2	17.337199
2	18.310717
2	18.363619
2	18.630385
2	19.220689
2	18.645868
2	17.410100
2	17.712671
2	19.682287
2	18.901344
2	17.641383
2	17.595901
2	19.520679
2	19.598096
2	18.640707
2	19.005857
2	17.264298
2	19.430360
2	18.052983
2	20.145821
2	18.540710
2	18.535871
2	17.415584
2	18.479099
2	18.654900
2	17.899117
2	18.996180
2	18.532646
2	18.421359
2	17.838151
2	17.442680
2	17.485582
2	18.324588
2	18.905860
2	17.284943
2	17.338490
2	19.497132
2	18.003953
2	19.570033
2	18.223623
2	18.544903
2	20.476133
2	18.873603
2	17.423326
2	17.724284
2	18.461358
2	18.445229
2	18.071692
2	18.758768
2	17.358489
2	19.388425
2	19.500680
2	17.854280
2	19.007470
2	17.090433
2	25.470171
2	17.922020
2	17.720736
2	18.422004
2	18.729091
2	18.354587
2	20.538389
2	17.134948
2	17.558805
2	18.216849
2	18.572967
2	17.897827
2	18.465874
2	18.095240
2	19.360684
2	17.730413
2	20.105500
2	18.067499
2	19.982600
2	18.659093
2	19.412618
2	19.112305
2	18.625546
2	18.453939
2	18.488454
2	18.158787
2	17.137206
2	19.077467
2	18.239429
2	17.639448
2	18.334910
2	18.479422
2	17.784605
2	21.728997
2	19.687771
2	18.557161
2	20.159692
2	18.318459
2	18.424585
2	19.383909
2	18.488131
2	19.406489
2	17.857828
2	17.626868
2	17.574289
2	17.794927
2	20.387749
2	18.615224
2	19.596483
2	18.699415
2	17.325587
2	18.268461
2	17.962664
2	18.204914
2	17.956212
2	18.526840
2	18.384586
2	17.412358
2	18.797799
2	17.530097
2	18.053306
2	20.717094
2	17.457841
2	17.474614
2	17.580740
2	17.780734
2	16.986565
2	19.724221
2	17.903633
2	19.104241
2	19.795832
2	17.415261
2	16.992694
2	17.578805
2	17.932665
2	17.580740
2	19.317460
2	18.186528
2	17.529451
2	18.677480
2	18.443939
2	17.777831
2	18.390715
2	17.783637
2	18.053951
2	18.572645
2	18.696189
2	17.953309
2	19.573904
2	18.213301
2	18.222333
2	18.137819
2	17.169785
2	17.292685
2	16.880117
2	17.997501
2	17.208171
2	17.803314
2	19.815831
2	17.878473
2	18.122981
2	18.422327
2	17.787508
2	16.851731
2	17.493001
2	18.669416
2	17.392681
2	23.958282
2	17.727187
2	18.628449
2	18.486196
2	17.176882
2	17.532355
2	18.352006
2	17.943955
2	19.786478
2	17.772347
2	17.979437
2	19.775510
2	18.268461
2	18.947794
2	18.368135
2	17.632997
2	17.958470
2	18.629417
2	18.153948
2	20.653547
2	18.145884
2	17.647512
2	19.098757
2	18.282976
2	17.793959
2	18.426520
2	17.112368
2	17.383972
2	19.909054
2	17.966534
2	18.032661
2	19.022630
2	17.778798
2	19.127788
2	19.012308
2	18.739091
2	17.582030
2	18.432971
2	17.352038
2	17.455905
2	18.136852
2	18.332652
2	18.114594
2	17.743638
2	19.382619
2	18.705866
2	18.316524
2	20.127435
2	17.833958
2	17.531387
2	18.253945
2	17.484937
2	19.106499
2	17.692995
2	17.169785
2	17.889763
2	19.089403
2	19.855830
2	17.196236
2	18.058145
2	17.424939
2	17.957180
2	17.356876
2	17.768154
2	18.159754
2	18.409424
2	17.661705
2	25.934995
2	20.327751
2	17.608804
2	17.265266
2	17.847183
2	19.063274
2	17.936535
2	17.909762
2	18.196205
2	20.090016
2	18.667803
2	18.931020
2	18.336200
2	17.089143
2	19.386813
2	17.962986
2	18.869087
2	18.520388
2	17.442680
2	17.132044
2	18.491357
2	17.463970
2	17.247202
2	18.699415
2	18.895215
2	17.222687
2	19.842605
2	18.292008
2	18.664577
2	18.674254
2	18.528130
2	18.104272
2	18.438455
2	18.401682
2	17.274943
2	18.004920
2	18.880699
2	20.698707
2	18.000082
2	17.831700
2	17.443325
2	18.009436
2	18.321362
2	17.663963
2	18.855539
2	19.121982
2	19.620354
2	18.637159
2	19.620031
2	17.071724
2	17.455260
2	18.038790
2	17.066563
2	17.618158
2	18.198140
2	18.187818
2	18.676835
2	18.432971
2	18.019436
2	17.622674
2	18.317814
2	17.345909
2	17.063659
2	17.721381
2	18.135561
2	20.543551
2	18.218785
2	17.481066
2	16.993017
2	18.583289
2	18.335555
2	17.226235
2	17.655576
2	18.954891
2	17.485259
2	17.615578
2	18.622643
2	18.131368
2	17.840732
2	18.245881
2	19.104563
2	17.836861
2	20.001955
2	18.064273
2	18.397166
2	17.987179
2	18.117820
2	18.330717
2	19.117789
2	18.306201
2	18.705221
2	18.419424
2	17.611062
2	18.432004
2	20.058727
2	18.515227
2	18.123626
2	20.661611
2	18.364587
2	16.777539
2	19.557130
2	17.380746
2	17.572031
2	19.008760
2	20.465489
2	17.762347
2	17.788476
2	18.224913
2	18.025565
2	17.306233
2	17.811701
2	19.801961
2	19.625515
2	21.658354
2	18.094918
2	16.925277
2	17.881376
2	17.586224
2	16.563998
2	18.227171
2	17.708801
2	17.661383
2	18.080724
2	17.843313
2	17.700736
2	17.964922
2	17.875892
2	17.345264
2	18.288782
2	17.672673
2	17.571063
2	19.532292
2	18.132013
2	17.115593
2	17.689769
2	17.202365
2	17.658480
2	17.363328
2	17.349457
2	17.399133
2	18.920053
2	19.862927
2	17.629126
2	18.856507
2	19.759059
2	19.752285
2	17.550096
2	18.921988
2	17.744606
2	18.595224
2	19.801961
2	17.754928
2	17.890085
2	17.842667
2	18.201366
2	17.360102
2	18.599095
2	17.127528
2	17.650738
2	20.477101
2	17.337522
2	16.859795
2	17.642996
2	18.305879
2	16.935922
2	19.579065
2	18.294911
2	17.912343
2	18.643287
2	17.857828
2	17.438486
2	17.719445
2	16.871407
2	17.212687
2	17.619126
2	17.390101
2	18.459745
2	18.397811
2	16.984952
2	17.034628
2	17.694930
2	16.913664
2	16.837538
2	17.799120
2	17.406229
2	17.060434
2	18.109433
2	19.194238
2	20.745480
2	19.492616
2	17.699123
2	18.043629
2	18.282654
2	18.906182
2	18.591999
2	17.046241
2	19.511970
2	22.350591
2	17.251718
2	18.811347
2	17.648157
2	17.533645
2	18.262009
2	18.999405
2	17.924600
2	17.945890
2	17.401068
2	18.099111
2	18.055564
2	17.985244
2	17.363005
2	17.781056
2	18.090724
2	17.638158
2	18.468777
2	17.946535
2	18.955858
2	18.788122
2	18.122659
2	17.784605
2	17.044305
2	17.881376
2	19.016824
2	17.233009
2	18.092014
2	18.189431
2	17.708155
2	18.291040
2	18.611353
2	17.328490
2	19.475842
2	18.542645
2	17.191397
2	17.910730
2	19.257139
2	17.614287
2	18.392328
2	16.927535
2	17.149786
2	18.941343
2	18.969406
2	17.549128
2	18.431681
2	19.703577
2	19.217463
2	17.982986
2	18.544258
2	17.256557
2	17.536870
2	17.991372
2	17.591707
2	19.061661
2	19.383909
2	19.165852
2	18.670706
2	19.589709
2	18.545226
2	18.642642
2	18.705221
2	18.210075
2	17.892021
2	18.104917
2	17.603965
2	18.484905
2	18.762961
2	17.669770
2	18.642320
2	17.721381
2	16.806893
2	19.255849
2	18.111691
2	18.269428
2	17.273653
2	18.134271
2	19.170045
2	17.261395
2	19.387458
2	17.055273
2	17.078175
2	18.161367
2	19.541969
2	18.638449
2	21.419330
2	18.566516
2	17.703962
2	17.160753
2	17.851377
2	17.306555
2	17.700736
2	17.778476
2	18.145884
2	17.047531
2	18.501679
2	18.847475
2	17.153012
2	18.391682
2	18.015243
2	18.517162
2	17.781702
2	17.169463
2	17.884279
2	18.487486
2	17.453647
2	18.337491
2	17.618803
2	17.919439
2	18.198463
2	17.812346
2	17.602352
2	18.231687
2	19.132304
2	17.169463
2	17.838797
2	18.076854
2	17.910407
2	16.720122
2	17.440099
2	17.958470
2	17.080433
2	18.553613
2	18.004920
2	18.569741
2	17.007210
2	17.752348
2	17.928149
2	18.035887
2	18.012017
2	17.431712
2	18.216204
2	19.144562
2	19.823896
2	17.863957
2	18.170722
2	16.941405
2	17.633319
2	18.009436
2	16.845602
2	16.622706
2	19.011018
2	18.724575
2	17.276556
2	17.798798
2	17.404939
2	17.913633
2	18.844572
2	17.163979
2	19.263268
2	18.772316
2	19.680674
2	17.078498
2	18.477164
2	18.105885
2	18.418456
2	17.689124
2	17.240428
2	17.106561
2	17.527839
2	17.716865
2	17.267847
2	20.109048
2	19.768091
2	16.801410
2	16.486258
2	17.721703
2	18.514582
2	18.205882
2	18.206204
2	18.331362
2	17.149141
2	18.679738
2	17.608159
2	18.197495
2	17.571386
2	16.965275
2	19.194561
2	19.312299
2	18.101046
2	19.090048
2	18.439745
2	18.206850
2	17.260428
2	17.406875
2	18.018146
2	21.700934
2	18.733607
2	18.398779
2	18.754897
2	18.163948
2	17.219461
2	18.615546
2	18.298137
2	19.173593
2	17.792024
2	18.525549
2	18.545226
2	17.622997
2	20.841928
2	17.327522
2	17.901698
2	17.531064
2	18.380392
2	17.067208
2	17.175269
2	17.948793
2	20.246141
2	17.924923
2	16.934631
2	17.366231
2	18.083950
2	17.718800
2	17.343328
2	17.335264
2	18.055241
2	17.039467
2	17.176559
2	18.554581
2	16.986243
2	16.705284
2	18.525872
2	18.966181
2	17.336232
2	17.453647
2	16.993984
2	17.358489
2	18.848765
2	17.446228
2	17.334619
2	17.944277
2	18.298137
2	17.850086
2	19.165852
2	18.024275
2	18.398134
2	18.060725
2	18.046855
2	18.546194
2	18.347813
2	18.026210
2	18.438778
2	18.171367
2	18.855539
2	18.129755
2	18.156529
2	19.450682
2	19.064565
2	18.854894
2	19.385200
2	17.279137
2	18.536194
2	18.001050
2	18.810379
2	18.596192
2	18.722962
2	18.496518
