#size	rtt
2	32.561315
2	31.414619
2	31.517193
2	31.562028
2	32.558412
2	32.766462
2	31.657828
2	32.167471
2	31.465906
2	31.101092
2	31.726533
2	32.615505
2	31.793625
2	33.091923
2	31.628475
2	31.030129
2	31.632669
2	31.408491
2	34.628592
2	32.058769
2	31.636217
2	32.332621
2	31.708793
2	31.771691
2	32.314557
2	30.537905
2	31.939744
2	33.808326
2	31.402362
2	34.661171
2	32.288753
2	32.521640
2	30.958521
2	32.692919
2	31.755241
2	30.495650
2	33.206109
2	32.084251
2	31.125929
2	32.263271
2	32.651309
2	31.629121
2	31.982000
2	30.302115
2	31.374944
2	31.137219
2	30.769502
2	30.891429
2	32.634213
2	31.852009
2	31.340753
2	31.900392
2	31.236567
2	30.945942
2	32.842908
2	31.040774
2	32.152956
2	31.855234
2	33.920254
2	31.821043
2	32.221015
2	32.142311
2	30.236313
2	32.111668
2	31.713953
2	30.617900
2	31.119801
2	31.574608
2	31.738468
2	31.697826
2	31.342689
2	35.123074
2	32.130377
2	32.655179
2	30.641446
2	31.184635
2	32.805814
2	31.034323
2	33.353841
2	30.241151
2	32.235531
2	30.407269
2	32.690338
2	32.057478
2	30.899171
2	33.203529
2	31.204956
2	32.581636
2	33.444157
2	31.756854
2	30.768534
2	31.747177
2	31.707502
2	31.540094
2	32.276496
2	31.806528
2	30.710474
2	32.652599
2	31.526547
2	31.322367
2	42.588691
2	32.670339
2	31.991999
2	30.814983
2	32.320686
2	31.209472
2	32.342943
2	31.526870
2	32.237143
2	31.283338
2	30.345660
2	30.667896
2	31.507839
2	31.532998
2	32.294236
2	33.433513
2	31.936841
2	32.250368
2	30.845626
2	31.049160
2	31.861040
2	31.774272
2	31.426554
2	32.025545
2	31.792658
2	32.468740
2	32.865810
2	32.456483
2	32.424872
2	31.237212
2	32.548090
2	30.305340
2	31.900070
2	31.987483
2	34.107660
2	35.566592
2	32.251013
2	31.328173
2	30.589514
2	31.498484
2	32.689048
2	33.388677
2	34.246360
2	31.659441
2	31.305594
2	31.989096
2	30.727570
2	31.302046
2	31.792980
2	30.575967
2	31.240760
2	31.878458
2	31.896844
2	31.941680
2	34.257650
2	32.371328
2	31.403007
2	32.517447
2	31.872652
2	30.949812
2	32.208113
2	31.042709
2	31.044322
2	31.793625
2	31.371074
2	31.428489
2	32.200372
2	32.184244
2	30.912396
2	32.309719
2	30.851432
2	31.693632
2	31.970710
2	31.417845
2	32.321654
2	31.364945
2	31.713308
2	31.664279
2	31.897167
2	31.002389
2	32.293269
2	32.086509
2	31.800722
2	31.707502
2	31.807495
2	31.550739
2	30.751439
2	31.903618
2	32.224564
2	32.748076
2	34.673105
2	34.213782
2	31.179474
2	32.264238
2	35.337576
2	30.196316
2	31.897812
2	30.998196
2	30.890462
2	31.493001
2	31.874588
2	30.684669
2	31.343979
2	31.536546
2	31.352043
2	35.945921
2	31.836848
2	31.454616
2	32.172309
2	31.892328
2	30.777889
2	32.031674
2	31.711050
2	31.355914
2	32.484223
2	33.988959
2	31.453004
2	32.018126
2	30.364691
2	31.640088
2	32.053285
2	31.566867
2	31.366558
2	33.312231
2	31.177539
2	31.572028
2	32.887744
2	31.904263
2	32.298107
2	33.192239
2	31.323658
2	32.851617
2	32.106507
2	31.559448
2	31.114962
2	32.734851
2	30.768212
2	32.311332
2	31.499452
2	32.091992
2	31.273016
2	31.767176
2	31.688149
2	31.230438
2	31.884264
2	31.087545
2	31.076578
2	30.516616
2	32.380037
2	31.568157
2	32.725174
2	32.193598
2	31.175603
2	35.860443
2	32.514866
2	31.227535
2	32.347458
2	32.291656
2	30.443073
2	31.695890
2	31.189473
2	30.737246
2	31.491066
2	30.823369
2	32.694854
2	32.203275
2	32.149730
2	31.664925
2	30.744988
2	31.817817
2	33.245461
2	30.913686
2	33.327391
2	30.841433
2	32.102314
2	32.261335
2	31.454616
2	31.006260
2	31.737823
2	31.735565
2	31.843945
2	31.868459
2	31.394298
2	32.224886
2	31.059482
2	31.483324
2	31.421393
2	31.741693
2	32.239724
2	31.032065
2	32.189405
2	30.379206
2	31.761047
2	31.985225
2	30.394367
2	31.579447
2	32.187147
2	30.910783
2	32.301333
2	32.168116
2	29.735057
2	30.571129
2	33.651562
2	31.284951
2	31.863621
2	31.197537
2	31.244631
2	31.998450
2	32.861617
2	35.916568
2	32.605183
2	32.494223
2	31.469132
2	30.816596
2	32.327137
2	30.500166
2	31.355591
2	32.405519
2	32.909033
2	30.950135
