#size	rtt
1	17.131115
1	17.091439
1	15.985019
1	16.187594
1	16.093726
1	16.865961
1	16.890154
1	16.010825
1	16.396620
1	17.045311
1	17.051762
1	16.807898
1	16.272753
1	16.873058
1	19.553303
1	15.837604
1	16.075984
1	17.652390
1	25.646029
1	16.789189
1	17.419171
1	17.767871
1	17.913995
1	18.967513
1	17.299174
1	17.536587
1	18.538171
1	17.838191
1	19.558141
1	17.702066
1	17.086600
1	16.652742
1	19.021382
1	16.010502
1	15.589547
1	17.268208
1	15.537935
1	21.670983
1	17.011441
1	16.304042
1	15.343102
1	17.043053
1	17.817869
1	16.880800
1	17.600456
1	18.494301
1	18.086571
1	17.772709
1	18.036895
1	17.810127
1	17.470782
1	16.884670
1	17.015312
1	17.941736
1	16.406942
1	15.832120
1	16.722417
1	16.448231
1	17.099825
1	16.784996
1	16.678225
1	16.536939
1	16.648871
1	17.021763
1	17.329496
1	16.424039
1	18.335919
1	17.135631
1	16.801447
1	17.483363
1	16.630484
1	15.877925
1	16.471457
1	16.734352
1	16.092435
1	19.299439
1	16.992409
1	15.877280
1	17.205306
1	15.739542
1	17.755935
1	16.413716
1	17.970123
1	16.128563
1	16.198239
1	16.571776
1	17.193694
1	16.368234
1	15.909537
1	15.908892
1	16.632742
1	18.621072
1	16.203077
1	17.565618
1	16.765964
1	16.940475
1	16.922089
1	17.273369
1	16.863703
1	16.394040
1	17.080149
1	15.922440
1	15.525678
1	16.781448
1	17.364334
1	17.866577
1	16.949830
1	16.785318
1	15.991148
1	17.688518
1	15.786315
1	15.864377
1	16.744029
1	15.959859
1	17.417236
1	19.370727
1	16.340170
1	16.553712
1	16.579841
1	15.839217
1	15.535677
1	17.774322
1	16.044372
1	15.316651
1	15.231493
1	16.444683
1	15.142140
1	15.262782
1	17.246273
1	16.112435
1	16.292430
1	16.587260
1	15.939214
1	17.870126
1	18.829775
1	15.920505
1	15.482453
1	17.260789
1	15.462131
1	16.550487
1	16.466618
1	17.092406
1	15.213106
1	17.289820
1	17.704969
1	16.188239
1	16.255656
1	15.802121
1	16.891122
1	16.486617
1	18.655587
1	16.206303
1	16.735642
1	17.045311
1	17.301432
1	17.912060
1	15.950827
1	15.995341
1	16.309848
1	16.860800
1	15.555032
1	16.614356
1	16.404362
1	17.224983
1	16.165659
1	16.214045
1	16.594356
1	16.581131
1	16.300494
1	15.902118
1	17.074665
1	15.918569
1	16.179530
1	17.290142
1	15.996632
1	16.185658
1	18.380111
1	17.823998
1	17.152082
1	15.452131
1	17.438525
1	15.784702
1	18.805905
1	17.369172
1	16.706289
1	17.044666
1	16.901444
1	17.104987
1	16.060501
1	16.758545
1	18.195600
1	16.697579
1	17.778838
1	16.607904
1	17.174017
1	17.689163
1	16.319203
1	16.407910
1	16.955636
1	16.334364
1	16.490166
1	17.227564
1	17.242725
1	17.108212
1	17.012086
1	15.933408
1	16.019857
1	17.836578
1	17.272401
1	18.912676
1	18.534622
1	19.686202
1	18.689457
1	22.557086
1	17.079503
1	15.677286
1	16.704353
1	16.043082
1	16.067275
1	16.262753
1	16.258882
1	16.543067
1	15.780509
1	16.888864
1	16.208561
1	17.626584
1	17.475944
1	16.984668
1	15.912118
1	17.583682
1	19.045253
1	16.085661
1	16.394362
1	15.770832
1	16.247270
1	16.515649
1	16.004373
1	16.865316
1	15.745349
1	17.303368
1	18.445593
1	17.402397
1	16.090823
1	16.130821
1	16.118564
1	16.596614
1	16.261140
1	17.829804
1	16.397588
1	15.277620
1	17.088858
1	16.941120
1	16.979506
1	16.784028
1	15.833088
1	15.274717
1	15.793412
1	15.875022
1	15.199881
1	16.466618
1	17.195629
1	17.530458
1	15.365037
1	17.989154
1	17.812708
1	17.961736
1	17.950123
1	16.019857
1	22.564183
1	17.411752
1	15.903086
1	15.357618
1	16.188562
1	15.865668
1	15.280524
1	16.955636
1	16.382427
1	15.225686
1	17.144985
1	16.071146
1	14.984403
1	16.309526
1	16.929830
1	16.343718
1	16.355008
1	15.685350
1	15.575354
1	17.454654
1	17.340786
1	16.100822
1	15.995987
1	17.119180
1	17.310142
1	17.902383
1	18.038185
1	15.138270
1	14.950856
1	19.707492
1	16.397588
1	15.165043
1	16.076307
1	17.398849
1	15.705995
1	15.933730
1	16.274043
1	15.909215
1	15.888893
1	17.609165
1	15.682770
1	16.698869
1	15.744704
1	16.491779
1	16.699837
1	16.493714
1	16.292107
1	16.289204
1	15.264395
1	16.345009
1	16.577905
1	15.708253
1	16.464037
1	15.486324
1	16.421136
1	16.003083
1	16.400814
1	16.477263
1	15.744058
1	15.775993
1	16.089210
1	15.885345
1	15.729865
1	16.152434
1	16.443070
1	15.978568
1	17.597230
1	15.948246
1	20.205219
1	19.176217
1	15.832443
1	17.042408
1	17.282078
1	17.882383
1	18.364627
1	17.709163
1	16.674031
1	15.957923
1	16.702095
1	17.093374
1	15.168269
1	17.639487
1	17.527232
1	17.354012
1	18.259147
1	16.430167
1	15.408262
1	17.797547
1	16.395652
1	15.433422
1	17.620778
1	14.976016
1	17.914318
1	17.171436
1	15.604385
1	15.585031
1	16.698224
1	15.723414
1	15.828250
1	17.420784
1	16.157917
1	15.649545
1	16.613065
1	16.259205
1	16.542100
1	15.646642
1	16.105016
1	16.495327
1	17.123051
1	16.063081
1	15.611804
1	15.306974
1	18.856871
1	16.718546
1	16.547583
1	16.114048
1	16.356299
1	15.665674
1	17.426590
1	15.372456
1	15.158914
1	16.724675
1	16.416942
1	16.230496
1	17.142727
1	17.083697
1	16.152756
1	16.763706
1	17.290788
1	16.041147
1	16.087597
1	17.967865
1	15.657609
1	16.257269
1	15.337941
1	15.540516
1	16.549196
1	16.061146
1	16.395652
1	15.333425
1	16.991119
1	17.086277
1	15.577612
1	16.619517
1	16.701773
1	16.043727
1	18.659780
1	15.891473
1	15.701802
1	16.302107
1	15.359553
1	16.707579
1	18.160762
1	16.442425
1	15.906312
1	17.376914
1	17.337238
1	16.258882
1	16.782738
1	17.087890
1	16.205980
1	16.324364
1	18.408497
1	15.837604
1	15.637287
1	16.384685
1	17.739484
1	17.201435
1	17.994638
1	15.577612
1	17.582715
1	17.631100
1	15.670190
1	17.453041
1	17.515942
1	16.524036
1	15.793089
1	17.065310
1	16.056953
1	17.008860
1	17.654003
1	20.578434
1	16.785964
1	17.350463
1	16.113403
1	17.706259
1	16.247592
1	16.312752
1	17.006602
1	16.388233
1	16.683709
1	15.928892
1	16.679193
1	16.112757
1	16.464683
1	17.569489
1	16.529842
1	17.629487
1	16.146305
1	18.041411
1	15.860507
1	16.828220
1	17.271433
1	16.539519
1	18.428497
1	18.601072
1	15.871474
1	17.356270
1	15.940827
1	19.122347
1	16.770803
1	16.134692
1	15.936311
1	17.290788
1	18.470753
1	17.060472
1	17.095955
1	17.328851
1	16.498875
1	17.185952
1	16.138563
1	15.459873
1	16.299849
1	16.741449
1	16.035018
1	16.293720
1	16.537584
1	15.869539
1	16.488230
1	16.199206
1	15.816637
1	16.829511
1	16.100500
1	16.989184
1	17.187565
1	16.754674
1	17.110470
1	15.668254
1	16.645645
1	16.127273
1	16.963700
1	16.663064
1	16.756610
1	18.003670
1	15.981471
1	15.905667
1	15.815024
1	16.572421
1	17.543361
1	15.584063
1	16.208884
1	15.713414
1	18.566557
1	17.927866
1	16.553712
1	16.147272
1	15.941795
1	15.737284
1	16.033405
1	16.650806
1	16.431135
1	15.851152
1	16.110499
1	16.353073
1	15.415681
1	16.729191
1	16.361782
1	16.035985
1	17.233370
1	16.165336
1	15.415358
1	15.599546
1	21.415829
1	18.177536
1	18.622362
1	17.558199
1	17.329819
1	17.648197
1	19.305245
1	18.019476
1	17.453041
1	17.434654
1	16.234367
1	16.513391
1	16.815640
1	17.667551
1	15.933730
1	17.004667
1	17.160469
1	16.189852
1	16.615969
1	17.915286
1	17.476589
1	17.482072
1	17.228209
1	15.941149
1	19.337180
1	16.878542
1	16.100177
1	16.346622
1	16.540809
1	16.870477
1	15.874055
1	17.229177
1	15.745026
1	17.425945
1	16.935314
1	17.141115
1	15.759219
1	17.155308
1	17.531103
1	18.045604
1	16.526616
1	15.630836
1	16.516617
1	16.325009
1	15.360844
1	15.785670
1	16.269204
1	16.822737
1	17.841739
1	16.526939
1	15.756961
1	16.979184
1	17.351431
1	17.504652
1	15.623739
1	17.763032
1	17.266272
1	16.969829
1	16.582421
1	17.142727
1	16.806931
1	17.241434
1	17.465944
1	17.112083
1	16.635645
1	16.340815
1	16.101145
1	16.512101
1	18.812034
1	16.326945
1	17.205951
1	16.910476
1	15.934698
1	16.896928
1	17.558522
1	18.899451
1	16.728868
1	17.644003
1	17.971736
1	15.589224
1	17.294658
1	16.224690
1	16.498875
1	17.142405
1	16.232431
1	16.045985
1	16.311461
1	16.825640
1	16.440490
1	15.493421
1	16.682418
1	16.133725
1	15.507936
1	16.092758
1	15.674383
1	16.008244
1	18.087861
1	15.882764
1	15.850184
1	16.142434
1	15.492775
1	16.917573
1	19.116864
1	15.645352
1	15.717930
1	17.846901
1	18.446883
1	16.518552
1	16.820479
1	17.866255
1	18.131408
1	17.494975
1	17.675938
1	16.428555
1	16.985958
1	16.097919
1	19.515562
1	16.661129
1	15.482453
1	16.533390
1	18.215277
1	16.400814
1	16.321138
1	16.527907
1	16.356621
1	18.443657
1	17.716582
1	18.198181
1	16.257269
1	15.723091
1	16.889509
1	15.849539
1	15.617610
1	17.455622
1	16.212432
1	16.280172
1	16.885316
1	17.147243
1	16.749836
1	16.500811
1	16.061469
1	17.201758
1	16.721127
1	15.968891
1	16.345976
1	17.047891
1	16.941443
1	17.068213
1	17.235305
1	16.131144
1	15.544064
1	17.172081
1	15.874055
1	15.539871
1	16.670483
1	16.951120
1	16.921444
1	16.466295
1	17.467234
1	17.109503
1	15.923085
1	15.926311
1	15.855991
1	15.972439
1	17.186597
1	16.988861
1	15.756961
1	16.445973
1	18.472366
1	17.114664
1	16.141789
1	15.947278
1	15.331167
1	22.361285
1	16.251140
1	16.082113
1	17.547232
1	15.989535
1	16.500811
1	17.276595
1	18.330435
1	15.582773
1	16.954346
1	17.122083
1	16.325977
1	17.454009
1	16.143724
1	15.451486
1	18.797841
1	16.324687
1	18.304629
1	17.159179
1	16.857574
1	18.708166
1	18.713972
1	16.947894
1	15.762768
1	16.522423
1	18.368176
1	17.089826
1	16.924024
1	16.792415
1	16.101467
1	17.705614
1	15.949214
1	16.076629
1	16.898864
1	16.647258
1	16.925314
1	18.495914
1	18.476560
1	17.499169
1	18.819130
1	20.428438
1	16.549519
1	17.308206
1	16.904670
1	17.133050
1	15.635352
1	16.874671
1	16.691128
1	15.575676
1	17.148856
1	15.662770
1	15.746316
1	17.099503
1	16.180820
1	15.152785
1	16.372427
1	15.831798
1	15.315684
1	17.122083
1	16.077597
1	15.280201
1	17.008860
1	16.323074
1	15.169559
1	17.543361
1	16.001793
1	15.333103
1	17.081116
1	15.500517
1	15.906957
1	16.886606
1	16.691450
1	15.618578
1	16.657258
1	22.983203
1	16.734675
1	16.444038
1	16.739836
1	17.112406
1	16.806608
1	16.191787
1	17.369818
1	18.543009
1	17.086277
1	16.326945
1	15.891473
1	17.120147
1	16.136628
1	16.022115
1	16.557906
1	16.525326
1	18.202374
1	16.978539
1	18.740423
1	15.830830
1	16.748868
1	16.697579
1	16.350492
1	16.042759
1	16.899831
1	16.160820
1	15.667286
1	16.912734
1	15.648900
1	15.330845
1	16.305655
1	16.391782
1	16.067275
1	16.104693
1	15.829540
1	16.298881
1	18.196890
1	15.500517
1	15.526645
1	16.460489
1	16.005019
1	16.204368
2	16.538551
2	15.648900
2	17.623036
2	17.582715
2	16.779835
2	16.617259
2	15.695995
2	15.806960
2	16.475650
2	15.916957
2	16.760803
2	16.807576
2	16.195336
2	16.428232
2	16.662419
2	15.529871
2	15.583418
2	17.314658
2	16.528874
2	15.887280
2	16.866606
2	22.174194
2	16.081468
2	16.499520
2	16.004051
2	16.177272
2	17.018537
2	15.943085
2	15.997277
2	16.587260
2	16.144692
2	16.190820
2	16.008567
2	16.531455
2	21.477118
2	16.317590
2	17.709485
2	15.593418
2	16.060823
2	16.676289
2	16.645645
2	17.324980
2	17.346592
2	15.996309
2	17.327238
2	16.602743
2	15.919215
2	15.622126
2	16.219528
2	16.149208
2	16.484037
2	17.971413
2	16.080500
2	16.449522
2	18.069152
2	17.774322
2	15.604708
2	18.145924
2	16.197594
2	18.297855
2	18.064636
2	17.358528
2	15.869216
2	22.557409
2	16.772738
2	16.205013
2	16.564680
2	15.917602
2	15.492130
2	17.455944
2	16.759835
2	16.214045
2	16.506939
2	15.620514
2	17.490459
2	17.120793
2	16.415007
2	16.313397
2	16.425974
2	17.196597
2	16.783060
2	16.266624
2	16.578228
2	15.746316
2	16.090500
2	17.106922
2	17.345625
2	17.221757
2	17.281756
2	16.906283
2	17.097890
2	17.454331
2	16.042759
2	15.147947
2	16.025986
2	15.907925
2	15.409229
2	16.355654
2	15.392133
2	17.050149
2	16.949185
2	16.023728
2	23.134166
2	17.392398
2	16.962088
2	16.465973
2	19.220409
2	17.160469
2	16.346299
2	17.233693
2	16.631775
2	15.450519
2	16.532745
2	15.943407
2	15.186333
2	16.023405
2	17.624971
2	15.135689
2	14.959888
2	16.767900
2	16.115015
2	15.299878
2	16.053082
2	15.752123
2	14.929243
2	16.423394
2	15.830508
2	15.624062
2	17.108857
2	15.561161
2	16.027921
2	16.444361
2	16.688547
2	16.857897
2	17.781419
2	15.594063
2	15.732446
2	16.562744
2	17.717227
2	15.822766
2	16.290172
2	16.196303
2	17.054988
2	16.175981
2	19.593946
2	16.396943
2	15.366005
2	16.329848
2	15.880183
2	16.014051
2	16.539519
2	16.134370
2	15.223428
2	16.952410
2	17.424977
2	16.988216
2	16.065339
2	18.065604
2	15.689866
2	15.715995
2	15.439551
2	15.491485
2	16.108241
2	16.549519
2	15.710834
2	18.146569
2	18.706553
2	15.937924
2	17.744968
2	15.601482
2	15.241492
2	17.518846
2	15.392133
2	15.322135
2	16.300494
2	15.929859
2	16.044372
2	17.584650
2	19.077187
2	15.751155
2	16.135983
2	15.570193
2	15.973407
2	16.090177
2	16.353718
2	15.572450
2	16.461134
2	17.523362
2	17.059827
2	16.486295
2	16.029211
2	15.489550
2	16.459521
2	16.157272
2	16.680805
2	15.434390
2	17.771419
2	15.472453
2	15.946956
2	16.030179
2	17.223370
2	15.376650
2	16.563067
2	15.767929
2	15.196978
2	15.899538
2	17.860771
2	16.065017
2	16.684031
2	16.000180
2	15.250847
2	17.136599
2	15.821153
2	16.789512
2	16.014696
2	16.405975
2	15.294394
2	17.338206
2	15.158269
2	15.927924
2	16.994667
2	16.664677
2	15.411487
2	16.368234
2	16.024373
2	15.845346
2	15.539871
2	16.781448
2	20.430374
2	16.936282
2	16.151466
2	16.161788
2	15.869861
2	16.220174
2	15.690834
2	16.334686
2	17.078858
2	17.314980
2	15.575999
2	16.407588
2	15.816960
2	16.871768
2	16.104048
2	15.459551
2	17.166598
2	16.852091
2	16.118886
2	16.928218
2	15.743091
2	15.993083
2	16.909831
2	17.001441
2	15.894377
2	16.385653
2	16.796286
2	15.967923
2	15.769219
2	16.705966
2	16.321784
2	15.447938
2	15.758897
2	16.562744
2	16.003406
2	15.602450
2	16.754352
2	16.969507
2	15.828895
2	17.188210
2	17.733033
2	15.635997
2	18.243018
2	16.112112
2	15.286330
2	16.387266
2	16.453393
2	15.818250
2	16.906283
2	15.731801
2	15.489227
2	16.826285
2	15.822443
2	15.867281
2	18.153988
2	17.056278
2	16.680805
2	16.925637
2	15.625030
2	16.051146
2	16.358557
2	15.904376
2	18.025282
2	17.658196
2	17.179823
2	16.933379
2	16.336944
2	17.861094
2	15.592772
2	16.357266
2	15.902118
2	18.879774
2	15.634707
2	16.502101
2	15.485034
2	18.773970
2	15.871474
2	19.603301
2	16.738223
2	19.022673
2	17.993025
2	16.489198
2	17.133695
2	16.941120
2	16.228238
2	17.635616
2	19.673622
2	17.948833
2	17.601424
2	16.470166
2	15.264718
2	17.024666
2	18.591072
2	19.139766
2	19.983290
2	16.528874
2	17.102729
2	18.450754
2	17.962704
2	16.622743
2	18.968158
2	16.070501
2	17.193049
2	17.643681
2	18.690747
2	17.420461
2	16.801447
2	15.797928
2	15.312781
2	17.000796
2	16.156627
2	16.373072
2	15.870184
2	16.925637
2	15.743736
2	16.508230
2	16.634033
2	15.600514
2	15.683738
2	16.425974
2	16.063081
2	15.664706
2	16.241141
2	16.134370
2	16.006631
2	16.381137
2	16.593066
2	18.903321
2	16.994990
2	15.742446
2	15.974052
2	16.534681
2	17.628197
2	16.468876
2	16.854349
2	16.118241
2	16.688547
2	16.195658
2	15.947601
2	15.915666
2	16.975636
2	16.036953
2	15.851797
2	17.855610
2	17.099180
2	16.233076
2	16.590808
2	16.764029
2	15.348263
2	16.336299
2	16.589195
2	21.553244
2	21.196158
2	17.588198
2	16.213077
2	18.026573
2	17.543038
2	16.868219
2	17.100793
2	17.144018
2	17.334980
2	15.788573
2	16.077920
2	15.956310
2	16.351138
2	16.744029
2	16.591776
2	16.097597
2	17.933995
2	15.363424
2	15.675028
2	16.274366
2	15.508259
2	16.091790
2	16.337912
2	15.968245
2	17.612391
2	17.131437
2	16.628871
2	16.041469
2	16.384362
2	18.891386
2	15.780186
2	16.358234
2	16.672741
2	14.949243
2	16.578228
2	15.689221
2	16.572744
2	15.855023
2	18.550428
2	17.083374
2	17.259821
2	16.136628
2	16.294365
2	15.688254
2	16.339848
2	15.435680
2	16.869832
2	16.190497
2	16.491133
2	15.812121
2	16.316622
2	16.976281
2	16.275333
2	16.103080
2	17.594972
2	15.630513
2	16.560486
2	15.848249
2	16.163724
2	16.127918
2	15.905667
2	17.245305
2	17.863997
2	15.958891
2	15.629546
2	15.489872
2	16.482101
2	15.975987
2	16.610807
2	15.597611
2	16.159208
2	16.242108
2	27.494362
2	16.851123
2	16.042114
2	16.526616
2	16.138563
2	15.805992
2	16.575002
2	15.850184
2	15.799863
2	15.992438
2	17.324012
2	14.964726
2	16.431780
2	16.538874
2	15.151818
2	17.192081
2	16.339848
2	16.744352
2	16.334364
2	16.968862
2	15.784702
2	16.126951
2	16.587905
2	15.773412
2	16.111145
2	16.822414
2	15.488259
2	17.169501
2	15.995664
2	18.337531
2	16.315655
2	16.166304
2	16.102113
2	16.480811
2	16.459199
2	15.803734
2	16.629839
2	17.080471
2	15.288265
2	17.593682
2	16.164691
2	18.431400
2	15.603095
2	16.643710
2	16.341460
2	15.662770
2	16.583711
2	15.577289
2	16.728868
2	17.124341
2	15.536645
2	15.620191
2	17.138857
2	16.901444
2	20.105222
2	17.174339
2	17.149179
2	16.282752
2	17.220467
2	16.232431
2	16.689515
2	17.739484
2	15.860184
2	16.757577
2	16.825640
2	16.644677
2	16.715966
2	15.995019
2	16.220496
2	15.472453
2	17.044021
2	15.758574
2	15.982439
2	17.499491
2	17.908834
2	16.999828
2	15.211493
2	16.333074
2	15.804057
2	15.416649
2	17.486911
2	15.571160
2	15.609224
2	16.989829
2	15.696963
2	17.098858
2	17.108212
2	15.892441
2	15.943407
2	17.002409
2	16.064372
2	15.317942
2	18.692682
2	16.930153
2	16.910154
2	17.129825
2	16.192110
2	15.994374
2	17.545619
2	15.580837
2	16.319526
2	16.168240
2	15.848249
2	15.705350
2	15.067949
2	15.975019
2	15.899860
2	15.707930
2	16.247592
2	24.082203
2	16.071791
2	17.751419
2	17.406591
2	15.978245
2	16.469199
2	15.689866
2	15.752768
2	17.082084
2	17.530781
2	16.628549
2	16.251463
2	16.286301
2	16.079855
2	16.729836
2	16.339525
2	15.241815
2	19.269762
2	16.139208
2	17.144340
2	18.800421
2	15.231170
2	15.855346
2	16.882090
2	15.677286
2	16.395652
2	17.144340
2	16.400491
2	15.758574
2	17.753032
2	16.863058
2	16.306300
2	17.369495
2	17.437235
2	18.100119
2	16.906605
2	17.155630
2	16.415652
2	16.301462
2	16.457909
2	15.549871
2	18.531397
2	18.267211
2	15.752768
2	15.456970
2	16.726610
2	17.595295
2	15.504711
2	16.901444
2	16.890799
2	14.997629
2	17.042730
2	15.618901
2	16.140176
2	22.664825
2	17.771419
2	16.966604
2	15.938891
2	16.013083
2	16.669515
2	17.157243
2	17.936898
2	15.368908
2	16.766609
2	19.287504
2	16.622420
2	16.193400
2	15.532129
2	15.957923
2	17.555296
2	16.232754
2	15.853088
2	16.162433
2	17.698195
2	16.597582
2	16.451457
2	16.703063
2	15.269556
2	15.068594
2	16.773383
2	15.775993
2	16.036631
2	16.460167
2	15.380521
2	16.057598
2	16.389524
2	15.788573
2	15.932440
2	16.611775
2	18.892354
2	16.293397
2	17.441106
2	17.490782
2	16.759513
2	17.384011
2	15.420197
2	15.273750
2	16.556615
2	16.759835
2	19.291697
2	18.212696
2	17.469492
2	16.736610
2	16.393717
2	17.276272
2	17.822385
2	18.008186
2	15.770509
2	16.024373
2	15.399230
2	16.418555
2	15.697608
2	17.467234
2	16.378879
2	16.330170
2	19.418468
2	16.519520
2	16.381137
2	16.195013
2	17.662712
2	16.190497
2	17.134341
2	15.691802
2	16.713708
2	15.304394
2	16.520165
2	17.601101
2	16.938540
2	19.546851
2	30.978777
2	16.928540
2	23.677376
2	16.229851
2	16.090500
2	17.221112
2	16.256302
2	16.027599
2	18.233986
2	16.597259
2	16.650806
2	15.888570
2	15.614062
2	16.267592
2	18.027540
2	19.662654
2	16.868542
2	17.417558
2	16.796931
2	16.036308
2	15.846636
2	15.939214
2	16.585324
2	15.805347
2	16.690160
2	16.855962
2	16.165982
2	17.641100
2	16.648226
2	16.755319
2	16.826285
2	16.290494
2	15.738575
2	16.309526
2	15.635997
2	15.617288
2	16.495649
2	15.785670
2	15.963407
2	16.916605
2	15.722446
2	16.306300
2	16.208561
2	16.758868
2	15.749542
2	16.699515
2	16.034050
2	15.852442
2	16.458554
2	16.360170
2	17.126599
2	16.600485
2	16.428877
2	15.951472
2	16.316300
2	16.491133
2	15.925343
2	17.218532
2	17.670777
2	16.058243
2	17.133695
2	17.888835
2	17.529490
2	16.459844
2	16.665645
2	15.884054
2	16.245012
2	17.497233
2	16.289204
2	17.202403
2	16.422426
2	16.710805
2	17.301755
2	17.199500
2	15.692770
2	16.348880
2	16.400814
2	18.317532
2	20.126512
2	18.660103
2	17.823030
2	17.027247
2	20.377795
2	16.281140
2	16.822092
2	15.373101
2	16.718546
2	18.145924
2	16.318558
2	17.714969
2	15.409229
2	16.508552
2	16.258882
2	17.214983
2	15.544709
2	16.546938
2	17.347883
2	15.550838
2	16.772738
2	16.322106
2	16.772416
2	16.079210
2	16.610807
2	15.430842
2	15.416971
2	16.129854
2	15.445035
2	17.429493
2	15.827282
2	15.689866
2	16.682741
2	17.649164
2	17.251434
2	15.608578
2	16.892090
2	15.574708
2	15.187623
2	16.415974
2	17.099503
2	16.135015
2	16.315332
2	16.023405
2	15.613740
2	15.928569
2	16.401781
2	24.644767
2	17.038214
2	16.704353
2	15.341489
2	16.810156
2	15.901151
2	15.661158
2	16.241463
2	15.672770
2	15.265040
2	15.621804
2	16.943701
2	16.262430
2	16.751771
2	18.012057
2	15.549548
2	16.571454
2	16.495649
2	16.243399
2	18.211083
2	18.039153
2	17.612714
2	18.332048
2	16.420168
2	16.032115
2	15.679222
2	16.049533
2	15.713414
2	18.789454
2	17.446590
2	15.656642
2	16.102435
2	16.443070
2	16.209529
2	15.262460
2	16.101467
2	18.470753
2	16.482101
2	16.525326
2	17.456267
2	16.492424
2	16.813382
2	17.176597
2	17.917866
2	15.153108
2	15.958568
2	15.645029
2	15.526000
2	16.145014
2	15.340199
2	15.121818
2	15.862119
2	15.716962
2	16.617259
2	17.070471
2	15.505356
2	15.000532
2	17.972703
2	17.506588
2	15.768251
2	16.189852
2	16.151143
2	15.119560
2	17.102729
2	14.847955
2	16.204368
2	16.427587
2	19.141702
2	17.396591
2	16.276301
2	15.295039
2	15.359231
2	16.185013
2	15.783735
2	16.652419
2	17.277562
2	15.872442
2	16.767254
2	17.564973
2	16.483392
2	15.924053
2	17.094987
2	15.843733
2	15.539226
2	15.686963
2	16.937895
2	15.838572
2	15.397294
2	16.037276
2	16.602421
2	15.237622
2	16.183078
2	15.594063
2	15.417939
2	16.575002
2	18.597201
2	15.430842
2	18.549783
2	15.505033
2	16.933701
2	19.656203
2	16.663064
2	15.484389
2	16.603066
2	15.919215
2	15.230848
2	16.931121
2	15.913086
2	16.855639
2	16.871445
2	15.910505
2	15.705027
2	15.824056
2	16.180497
2	16.496617
2	14.975049
2	16.483069
2	17.382720
2	17.014021
2	16.954346
2	16.141144
2	15.301168
2	15.960181
2	15.323425
2	15.985664
2	16.072759
2	19.079123
2	15.843088
2	15.935988
2	16.135983
2	15.496969
2	16.255979
2	14.978274
2	15.103754
2	15.761155
2	15.528581
2	15.886635
2	15.965342
2	15.807928
2	15.207945
2	16.337912
2	22.990299
2	15.747607
2	16.824027
2	15.544709
2	17.073375
2	17.598843
2	15.299233
2	15.256976
2	16.922734
2	17.997541
2	15.756961
2	16.881767
2	16.911766
2	15.818250
2	16.915960
2	16.238883
2	16.484037
2	16.544680
2	15.722769
2	15.502453
2	18.726875
2	15.202139
2	14.918921
2	18.014960
2	19.361050
2	18.583008
2	16.595647
2	16.025986
2	17.193049
2	17.042085
2	15.288265
2	15.657932
2	15.197623
2	16.385330
2	16.744674
2	15.781154
2	16.425329
2	15.386004
2	17.122405
2	17.103051
2	16.279849
2	15.536968
