#size	rtt
256	27.081947
256	29.800661
256	27.964227
256	30.734224
256	31.339691
256	29.558861
256	26.996614
256	32.632578
256	27.736958
256	28.682871
256	32.230884
256	30.542162
256	26.888519
256	31.212090
256	30.922417
256	30.186030
256	27.767015
256	30.477521
256	27.996931
256	27.807481
256	28.730366
256	27.639047
256	29.057719
256	30.086346
256	29.833973
256	28.045624
256	32.511793
256	29.932042
256	30.577571
256	29.885700
256	26.422163
256	31.039363
256	26.883030
256	28.677024
256	31.134676
256	26.841396
256	31.687482
256	29.560973
256	29.408986
256	31.884247
256	27.026577
256	27.419904
256	28.928373
256	28.229178
256	27.766075
256	28.443569
256	29.672194
256	27.641461
256	28.724168
256	29.034031
256	28.262927
256	30.191564
256	32.192754
256	27.396145
256	31.219476
256	31.814529
256	27.783934
256	30.339568
256	30.640651
256	29.189484
256	27.713882
256	27.913584
256	27.953765
256	27.068979
512	32.123319
512	31.863234
512	44.420286
512	30.878906
512	27.841751
512	28.639829
512	30.326887
512	27.775270
512	29.659915
512	29.450470
512	28.585647
512	32.167974
512	33.337147
512	29.891432
512	29.271198
512	29.022340
512	26.152641
512	26.531451
512	29.275111
512	29.068823
512	30.275222
512	29.862416
512	27.856056
512	31.072616
512	26.549517
512	28.708113
512	28.278723
512	34.736543
512	28.794886
512	27.211151
512	34.247721
512	31.389544
512	27.954717
512	31.284884
512	27.712081
512	28.829862
512	28.584587
512	31.308334
512	29.047980
512	30.001751
512	28.008396
512	29.119033
512	28.393690
512	29.006267
512	31.755428
512	30.891950
512	29.826603
512	27.731307
512	28.078787
512	28.323406
512	27.701202
512	28.722397
512	28.169007
512	27.312606
512	28.189624
512	27.880379
512	28.511448
512	30.992098
512	26.888905
512	28.863083
512	30.890376
512	34.002328
512	27.397878
512	33.431099
512	26.638682
512	29.972671
512	28.973398
512	31.421744
512	27.463629
512	31.089727
512	34.613646
512	28.442450
512	28.246636
512	27.774349
512	29.259096
512	26.644403
512	28.299062
512	29.607507
512	29.952478
512	28.028439
512	27.678780
512	37.187330
512	29.866830
512	26.625725
512	28.135887
512	28.182547
512	35.248508
512	32.423944
512	30.212081
512	27.022837
512	32.052733
512	30.842581
512	30.378737
512	29.692431
512	28.274993
512	27.086946
512	28.984017
512	29.201586
512	31.409718
512	26.345649
512	30.112230
512	28.128244
512	31.188022
512	27.583838
512	29.329031
512	31.152801
512	28.154999
512	28.916356
512	29.879464
512	28.089140
512	31.014800
512	29.697729
512	27.799739
512	30.613098
512	30.062079
512	30.215741
512	27.164888
512	31.669999
512	28.340409
512	27.576055
512	33.024975
512	25.911205
512	29.092809
512	31.702394
512	28.841185
512	28.283304
512	29.085578
512	31.347365
512	27.183507
512	27.028226
512	28.559996
512	28.287617
512	28.426848
512	38.450303
512	26.356766
512	29.935184
512	27.593485
512	26.521442
512	30.490105
512	31.751798
512	28.572698
512	30.032959
512	28.090630
512	26.560932
512	29.556312
512	30.934948
512	29.717273
512	31.141814
512	27.722637
512	28.358101
512	30.339765
512	28.195364
512	28.847115
512	32.369391
512	28.077627
512	29.676036
512	33.307048
512	30.711039
512	27.457024
512	28.608046
512	30.413231
512	30.974469
512	31.592076
512	28.500596
512	27.653631
512	30.004222
512	30.657217
512	31.826196
512	28.808336
512	28.603669
512	32.221699
512	32.002171
512	29.619061
512	29.357616
512	27.656808
512	27.364032
512	30.766301
512	29.458163
512	30.801711
512	28.663101
512	32.058971
512	28.311182
512	35.191374
512	26.588917
512	30.860799
512	31.033061
512	27.710001
512	34.155219
512	31.242395
512	27.800376
512	29.044107
512	33.673909
512	29.050807
512	26.112464
512	29.700334
512	31.214639
512	27.898872
512	28.348649
512	30.841784
512	27.340576
512	28.859654
512	30.519834
512	28.880546
512	31.527455
512	29.944405
512	28.199869
512	30.491262
512	29.235028
512	29.413520
512	31.507787
512	28.574537
512	30.520981
512	30.510202
512	30.399488
512	30.416964
512	31.469741
512	27.467017
512	28.683283
512	30.012415
512	29.672405
512	26.668546
512	29.862655
512	30.428968
512	30.300634
512	27.793815
512	29.081519
512	31.039152
512	31.227279
512	30.223692
512	27.303995
512	29.493821
512	29.923880
512	27.468632
512	29.796893
512	32.662678
512	28.274691
512	32.085752
512	30.565485
512	29.590586
512	29.465644
512	30.337372
512	30.007971
512	27.960353
512	33.402173
512	28.864824
512	26.481140
512	30.059882
512	27.566679
512	28.242939
512	26.499662
512	29.635174
512	28.920131
512	30.940450
512	32.980072
512	28.130866
512	28.205421
512	29.866287
512	29.193341
512	27.953200
512	29.273783
512	30.386448
512	28.781236
512	30.509633
512	32.139809
512	29.819850
512	31.367622
512	30.958503
512	29.411244
512	28.882068
512	29.246739
512	32.241111
512	27.884302
512	28.376191
512	29.897586
512	28.609685
512	28.628447
512	29.558987
512	29.323267
512	29.683607
512	29.511223
512	29.087394
512	28.656887
512	34.261003
512	31.481511
512	28.873119
512	34.086406
512	27.999686
512	27.467335
512	27.891914
512	30.207385
512	28.999489
512	29.518769
512	29.332381
512	28.068489
512	28.278619
512	27.375787
512	30.927845
512	29.828862
512	27.419244
512	28.234567
512	30.907639
512	32.682678
512	31.819531
512	34.361822
512	28.250009
512	27.387600
512	30.213957
512	29.617981
512	26.446470
512	28.036834
512	29.945684
512	28.885201
512	28.436905
512	30.584685
512	27.477821
512	30.223639
512	28.236826
512	29.901905
512	29.705012
512	26.335626
512	28.596033
512	27.833406
512	29.173545
512	29.095091
512	27.002921
512	30.599858
512	29.089433
512	28.958585
512	29.528522
512	27.482803
512	28.282645
512	31.327639
512	34.645250
512	32.240134
512	36.919671
512	27.643608
512	30.368664
512	29.502978
512	31.063524
512	27.519784
512	26.962396
512	28.297550
512	29.007619
512	28.487299
512	32.427660
512	28.043983
512	30.314590
512	26.982706
512	31.013941
512	29.228531
512	30.267315
512	31.975259
512	31.530370
512	28.943937
512	30.840979
512	28.342990
512	31.287661
512	27.267380
512	29.983666
512	29.122229
512	26.665215
512	27.617507
512	28.629977
512	29.511624
512	28.248273
512	29.430807
512	35.848142
512	29.945789
512	28.267400
512	30.162503
512	28.123350
512	29.204647
512	29.282268
512	31.659489
512	33.491746
512	28.078430
512	30.896116
512	29.819926
512	29.370550
512	29.727943
512	26.978472
512	29.015238
512	29.125971
512	30.347898
512	26.544447
512	27.246662
512	30.288837
512	33.314851
512	28.320250
512	29.996365
512	28.789995
512	29.877800
512	29.806703
512	30.869612
512	29.380645
512	30.005625
512	27.162022
512	28.339977
512	29.699611
512	28.032368
512	29.847591
512	27.450342
512	29.515692
512	28.156613
512	28.151737
512	27.221703
512	27.115566
512	28.856774
512	30.179372
512	34.634364
512	29.850211
512	28.446437
512	26.445964
512	30.724771
512	33.737799
512	27.804455
512	30.215302
512	28.997329
512	29.343030
512	29.100928
512	31.320539
512	27.157788
512	28.258886
512	26.937629
512	28.078575
512	30.005132
512	29.413065
512	30.702090
512	31.596998
512	30.141482
512	29.980181
512	29.096301
512	35.377336
512	27.963037
512	29.772554
512	29.983463
512	30.311927
512	28.040780
512	29.473419
512	29.120508
512	27.903042
512	28.915085
512	28.213614
512	29.028946
512	31.179221
512	25.707821
512	30.000296
512	29.719463
512	27.981796
512	30.121325
512	29.063674
512	28.826122
512	31.451286
512	29.573448
512	29.389955
512	29.357156
512	27.997194
512	32.810209
512	27.179013
512	31.424333
512	34.615097
512	28.693550
512	33.092972
512	27.859273
512	26.568676
512	28.726167
512	28.086796
512	34.618393
512	29.861426
512	28.796246
512	25.811895
512	27.118280
512	27.064276
512	29.127591
512	29.459863
512	27.488147
512	28.690390
512	27.583270
512	28.937975
512	29.632327
512	29.348251
512	28.293670
512	27.939715
512	42.594390
512	28.099679
512	29.018410
512	31.733293
512	27.649415
512	31.081519
512	25.690455
512	28.405065
512	30.338401
512	31.129347
512	31.709563
512	29.011219
512	27.988659
512	28.767861
512	28.417257
512	28.976399
512	31.046440
512	29.046835
512	28.142703
512	29.630947
512	30.535751
512	28.562409
512	31.380388
512	27.890003
512	30.401604
512	30.058619
512	28.715944
512	28.653704
512	25.986694
512	25.800993
512	28.564512
512	27.255118
512	30.503797
512	32.401258
512	29.488980
512	27.276432
512	27.999638
512	28.658069
512	28.741627
512	31.384990
512	27.633637
512	25.855570
512	30.683565
512	31.200342
512	28.019146
512	27.641487
512	29.783749
512	29.322544
512	27.937501
512	29.796432
512	32.272784
512	31.318714
512	36.480687
512	28.194552
512	31.291176
512	26.905830
512	33.058460
512	32.828314
512	28.917444
512	29.840726
512	28.638964
512	29.174796
512	28.976259
512	25.675390
512	26.442583
512	30.939377
512	29.363561
512	29.503179
512	26.906156
512	26.448394
512	28.246577
512	32.622251
512	26.964478
512	33.730653
512	31.648054
512	29.122715
512	28.281274
512	27.289676
512	35.918616
512	30.795989
512	27.291516
512	31.876599
512	27.977595
512	28.297272
512	26.978589
512	31.532460
512	36.840920
512	30.522731
512	31.541181
512	27.871147
512	31.635287
512	29.300355
512	30.380735
512	27.696834
512	27.809586
512	29.206292
512	29.827816
512	27.690181
512	29.075205
512	28.127734
512	26.146771
512	27.979340
512	28.950336
512	26.890707
512	28.232057
512	27.992197
512	26.196819
512	29.198498
512	28.650315
512	30.606120
512	28.859403
512	29.516651
512	30.378545
512	31.201102
512	27.902148
512	27.743923
512	26.081625
512	28.742186
512	29.779946
512	27.920387
512	27.288678
512	29.603309
512	31.816708
512	26.745647
512	27.714787
512	31.743222
512	27.526234
512	26.378990
512	39.026285
512	27.940960
512	30.525362
512	30.836684
512	29.652082
512	30.230610
512	29.952964
512	27.776302
512	27.350286
512	27.667953
512	32.538736
512	30.121823
512	26.924100
512	26.882992
512	29.200064
512	27.883606
512	29.237566
512	27.599990
512	28.912141
512	28.825068
512	29.882598
512	28.554343
512	34.166580
512	27.953700
512	29.333740
512	30.511743
512	27.120299
512	30.714704
512	29.333061
512	27.753119
512	29.298348
512	28.543385
512	29.529108
512	28.174997
512	29.438967
512	29.493061
512	31.623232
512	30.137766
512	31.818871
512	27.751157
512	26.956035
512	30.574458
512	31.621009
512	28.850019
512	29.081909
512	27.748452
512	30.786023
512	27.574642
512	28.491218
512	29.786243
512	28.888315
512	33.354400
512	28.774447
512	30.923927
512	30.255317
512	29.730801
512	30.044538
512	27.577306
512	29.246565
512	29.127679
512	27.924967
512	28.296966
512	31.117324
512	30.539974
512	27.523996
512	32.282496
512	30.825019
512	26.712532
512	27.877334
512	27.611972
512	29.106425
512	32.116496
512	29.309717
512	30.389718
512	29.388902
512	28.712049
512	29.713550
512	29.579210
512	27.746840
512	30.915523
512	28.483506
512	27.695647
512	28.089182
512	36.865650
512	29.823635
512	30.502124
512	26.825593
512	28.255887
512	29.825271
512	29.020488
512	29.468357
512	30.329708
512	30.525063
512	32.438381
512	27.501346
512	26.723728
512	27.923924
512	33.912735
512	30.463961
512	28.309655
512	26.917514
512	31.710814
512	28.628118
512	25.983867
512	31.073829
512	25.702029
512	30.336995
512	29.374171
512	27.355888
512	27.564521
512	28.729200
512	31.670994
512	28.304867
512	26.137473
512	27.370028
512	28.006892
512	26.894832
512	28.497178
512	29.772598
512	29.790078
512	27.970671
512	28.245584
512	30.129493
512	29.275028
512	28.202036
512	28.233939
512	30.440182
512	30.045270
512	28.055952
512	27.295725
512	26.918870
512	27.687703
512	28.359797
512	26.996653
512	29.095458
512	27.992994
512	27.923977
512	28.999458
512	28.946701
512	29.627070
512	32.624670
512	29.493593
512	31.547341
512	27.597765
512	27.451938
512	29.869579
512	26.341454
512	28.864325
512	29.967243
512	28.785416
512	30.208903
512	26.689633
512	27.766062
512	30.805569
512	30.653839
512	29.881212
512	30.857858
512	29.337518
512	29.759026
512	27.059434
512	29.240038
512	37.377879
512	29.138036
512	30.034150
512	28.812897
512	29.036733
512	27.929771
512	29.399647
512	27.333251
512	27.203562
512	27.222920
512	29.587666
512	30.727611
512	28.343287
512	27.371569
512	28.021960
512	29.080570
512	28.296396
512	29.664954
512	29.061547
512	31.277569
512	27.979601
512	32.198252
512	28.773545
512	30.117881
512	29.083004
512	31.661443
512	33.276558
512	29.707027
512	27.675116
512	29.197251
512	31.182561
512	27.767194
512	31.289992
512	31.440837
512	31.890526
512	27.997042
512	30.930497
512	27.893286
512	26.136005
512	30.151697
512	30.468935
512	28.234311
512	29.365940
512	27.521857
512	30.873726
512	26.697310
512	28.307068
512	29.284960
512	29.696957
512	26.935341
512	31.042788
512	33.485684
512	26.937295
512	27.747511
512	31.666037
512	29.817468
512	29.151428
512	27.948109
512	31.162274
512	29.592966
512	27.579158
512	29.128390
512	30.187387
512	33.658275
512	31.257571
512	30.964030
512	28.579092
512	27.664507
512	29.880507
512	29.875214
512	29.195444
512	28.350025
512	30.468146
512	27.779196
512	28.048427
512	29.618663
512	31.999437
512	26.892668
512	27.762920
512	30.862396
512	30.730489
512	33.215755
512	30.057405
512	28.544304
512	28.730350
512	30.229898
512	29.019974
512	28.492562
512	30.584664
512	31.271012
512	28.936746
512	32.996290
512	26.436610
512	30.060317
512	29.214430
512	28.266589
512	29.224303
512	30.158818
512	33.762889
512	28.966869
512	27.959835
512	30.986621
512	31.551422
512	31.599625
512	28.570057
512	29.009430
512	28.004500
512	29.841962
512	29.689226
512	30.973296
512	28.489537
512	28.486239
512	31.321508
512	28.000754
512	31.458963
512	30.679170
512	26.923192
512	30.643588
512	30.873298
512	27.861950
512	28.078345
512	30.238371
512	29.162348
512	30.022815
512	28.456955
512	30.613804
512	27.809945
512	28.407460
512	31.769340
512	28.472275
512	30.659049
512	28.653184
512	30.655426
512	28.298645
512	27.647879
512	29.041847
512	30.794701
512	28.294676
512	28.276030
512	29.160787
512	28.934546
512	29.823150
512	28.666416
512	31.510215
512	29.983051
512	30.273964
512	31.308531
512	30.576356
512	25.436790
512	31.395280
512	28.246903
512	30.787586
512	28.719223
512	28.965502
512	28.545791
512	30.012816
512	27.992938
512	31.410536
512	29.058687
512	31.532104
512	26.969881
512	33.190006
512	33.326472
512	31.823557
512	29.692105
512	29.956401
512	28.024320
512	35.972456
512	31.027407
512	32.418601
512	29.267376
512	28.801460
512	29.658650
512	27.071466
512	26.343809
512	26.774860
512	28.021178
512	30.071390
512	27.340492
512	31.043706
512	28.387892
512	28.560444
512	27.420309
512	30.875343
512	30.788795
512	29.520282
512	28.810316
512	28.075957
512	27.372486
512	27.243317
512	28.239619
512	27.370073
512	28.201549
512	30.724352
512	28.862204
512	26.635979
512	29.038185
512	27.236622
512	30.844907
512	28.058952
512	31.402230
512	29.242142
512	29.015287
512	28.297545
512	28.093570
512	28.899304
512	28.857291
512	32.637450
512	30.288407
512	28.449528
512	29.348225
512	28.416740
512	27.392266
512	29.064754
512	29.083329
512	26.628588
512	27.069644
512	30.862861
512	34.110484
512	30.424552
512	27.145399
512	28.975096
512	30.820956
512	27.055358
512	31.843109
512	30.829400
512	26.868814
512	27.723990
1024	29.236589
1024	31.846089
1024	28.698232
1024	31.437950
1024	30.245481
1024	26.840758
1024	37.727644
1024	30.352939
1024	30.007692
1024	29.415767
1024	28.847452
1024	28.936652
1024	28.496323
1024	30.048173
1024	31.097395
1024	30.688669
1024	31.682561
1024	32.169631
1024	29.862529
1024	31.039738
1024	31.682403
1024	30.494879
1024	30.243744
1024	31.271722
1024	31.236303
1024	28.219352
1024	28.929023
1024	28.651450
1024	30.537504
1024	28.546598
1024	29.043292
1024	27.571690
1024	29.188201
1024	29.191609
1024	31.665935
1024	31.772937
1024	29.352175
1024	31.855659
1024	28.292590
1024	31.218431
1024	31.905096
1024	27.880556
1024	28.820054
1024	28.189968
1024	32.258591
1024	30.417969
1024	28.312323
1024	27.981802
1024	29.131636
1024	27.587221
1024	33.234223
1024	30.257761
1024	31.774185
1024	30.829383
1024	30.792970
1024	30.936395
1024	28.340355
1024	29.115358
1024	28.039415
1024	29.751131
1024	28.302694
1024	29.502731
1024	37.292850
1024	31.683581
1024	29.429011
1024	29.809735
1024	29.027427
1024	31.906335
1024	30.526858
1024	32.988911
1024	27.745458
1024	29.735198
1024	28.236062
1024	27.783647
1024	30.249792
1024	34.306158
1024	29.719064
1024	30.884532
1024	34.055784
1024	31.192638
1024	30.830827
1024	29.520210
1024	32.598126
1024	30.548561
1024	33.003459
1024	29.992364
1024	30.338600
1024	30.955229
1024	31.302796
1024	32.853945
1024	29.916116
1024	29.430759
1024	28.242458
1024	29.453350
1024	30.632455
1024	28.323153
1024	28.900819
1024	28.150111
1024	35.825879
1024	30.873681
1024	28.838678
1024	29.477261
1024	29.648500
1024	31.594636
1024	30.187320
1024	29.175172
1024	29.693811
1024	28.630277
1024	35.404080
1024	29.676540
1024	28.370669
1024	30.186292
1024	31.982542
1024	31.368415
1024	30.206674
1024	28.965356
1024	29.877273
1024	29.918111
1024	29.759307
1024	29.296333
1024	29.577298
1024	33.200913
1024	32.087175
1024	31.414480
1024	28.460381
1024	29.177666
1024	31.002447
1024	31.846036
1024	30.466011
1024	30.086080
1024	27.954301
1024	28.863677
1024	28.688739
1024	27.677541
1024	28.156925
1024	30.216768
1024	30.278950
1024	29.310983
1024	29.171582
1024	32.828556
1024	31.359579
1024	29.782312
1024	30.837473
1024	29.116401
1024	27.950868
1024	29.062512
1024	30.448603
1024	32.043383
1024	30.686633
1024	27.735915
1024	30.458641
1024	29.331493
1024	28.662809
1024	28.530263
1024	30.024961
1024	32.769141
1024	28.161450
1024	32.990121
1024	32.411644
1024	27.476897
1024	32.014801
1024	30.926859
1024	27.297918
1024	27.972394
1024	33.150168
1024	26.991623
1024	28.444625
1024	29.328570
1024	31.618814
1024	31.096081
1024	29.183562
1024	28.648716
1024	30.222125
1024	28.407386
1024	31.143038
1024	29.366795
1024	30.755892
1024	31.639235
1024	32.063461
1024	28.424932
1024	31.502752
1024	32.205212
1024	31.970329
1024	29.280043
1024	28.972090
1024	27.689567
1024	28.957403
1024	28.018823
1024	27.395812
1024	27.417796
1024	29.654592
1024	28.854185
1024	28.482223
1024	29.532193
1024	31.842969
1024	26.510307
1024	31.667418
1024	28.825852
1024	26.612836
1024	27.894701
1024	33.183085
1024	29.745349
1024	27.751201
1024	28.499315
1024	33.174591
1024	28.662146
1024	32.437423
1024	28.218579
1024	31.249507
1024	29.429812
1024	34.058569
1024	28.239516
1024	29.013102
1024	28.047808
1024	31.661702
1024	27.598581
1024	29.158776
1024	29.149129
1024	29.918353
1024	26.841711
1024	29.031664
1024	31.133463
1024	30.825156
1024	28.598979
1024	28.949218
1024	29.499640
1024	27.385543
1024	28.865998
1024	27.230632
1024	34.816752
1024	27.310472
1024	30.156918
1024	39.262680
1024	32.585173
1024	28.390685
1024	27.492038
1024	29.387627
1024	29.302151
1024	28.715701
1024	27.494355
1024	31.388422
1024	30.892111
1024	31.906716
1024	31.026860
1024	29.296164
1024	28.405908
1024	27.455781
1024	28.967893
1024	29.496966
1024	30.691767
1024	30.283597
1024	27.431283
1024	30.273610
1024	29.455772
1024	28.821583
1024	28.547018
1024	29.114237
1024	27.528208
1024	31.684639
1024	28.964246
1024	28.352040
1024	30.627801
1024	28.228970
1024	31.418137
1024	28.196536
1024	27.690624
1024	28.629016
1024	28.916402
1024	29.949594
1024	27.275813
1024	27.997669
1024	27.806960
1024	29.890459
1024	32.666036
1024	28.397818
1024	29.624227
1024	31.264747
1024	30.277469
1024	30.120637
1024	31.823903
1024	27.949845
1024	32.088443
1024	29.872246
1024	27.511913
1024	29.501455
1024	29.519526
1024	29.883551
1024	28.320842
1024	27.431405
1024	27.818583
1024	29.155210
1024	29.618755
1024	28.879344
1024	28.562485
1024	30.775647
1024	32.726105
1024	28.811363
1024	27.791739
1024	36.878524
1024	28.198589
1024	38.930916
1024	28.593760
1024	28.838545
1024	33.569995
1024	29.082100
1024	30.526215
1024	28.060667
1024	28.356851
1024	29.594820
1024	29.140119
1024	28.561623
1024	29.178895
1024	28.850171
1024	29.507740
1024	34.556552
1024	28.642336
1024	28.507072
1024	33.401359
1024	28.649673
1024	29.857850
1024	29.314854
1024	30.415692
1024	29.896061
1024	30.022887
1024	29.216128
1024	28.572814
1024	30.008620
1024	27.322001
1024	28.698273
1024	28.222532
1024	27.828661
1024	29.034172
1024	36.136772
1024	37.936040
1024	28.903460
1024	30.062931
1024	30.025084
1024	31.391937
1024	29.775735
1024	29.406200
1024	34.034193
1024	30.994681
1024	28.495674
1024	28.451461
1024	27.464355
1024	31.318399
1024	27.179776
1024	31.496544
1024	28.908491
1024	29.767932
1024	32.369455
1024	28.171243
1024	28.258883
1024	32.446707
1024	29.709982
1024	33.845598
1024	29.864163
1024	27.181406
1024	31.143152
1024	30.629348
1024	26.244558
1024	32.674762
1024	31.867111
1024	28.356219
1024	31.598218
1024	33.497229
1024	29.932181
1024	30.621988
1024	31.329269
1024	29.101409
1024	28.296868
1024	31.198140
1024	29.521171
1024	27.889551
1024	28.309989
1024	28.197180
1024	32.544277
1024	30.816044
1024	30.039738
1024	30.150657
1024	27.788242
1024	27.701849
1024	29.813357
1024	29.218442
1024	27.476325
1024	28.972262
1024	30.282494
1024	28.634832
1024	27.992176
1024	33.012457
1024	29.971343
1024	30.507944
1024	30.568907
1024	27.461491
1024	28.458699
1024	32.473653
1024	33.894490
1024	31.779467
1024	30.825108
1024	36.004523
1024	32.299272
1024	29.623519
1024	29.698246
1024	29.980306
1024	28.885089
1024	28.735720
1024	30.848759
1024	29.221457
1024	31.553081
1024	30.199480
1024	31.291251
1024	27.455091
1024	31.002447
1024	30.211505
1024	29.647422
1024	28.240038
1024	30.880911
1024	27.311385
1024	29.447182
1024	28.279263
1024	28.651915
1024	30.261850
1024	26.965812
1024	30.518110
1024	29.102840
1024	28.456372
1024	29.100234
1024	28.790988
1024	28.502363
1024	29.018184
1024	30.488111
1024	32.638134
1024	29.585505
1024	31.098697
1024	28.078685
1024	28.374702
1024	30.724706
1024	35.950127
1024	30.232801
1024	27.795519
1024	29.500761
1024	32.309150
1024	32.232242
1024	30.727857
1024	28.194064
1024	29.451362
1024	28.107824
1024	28.393879
1024	31.482054
1024	31.328656
1024	31.219593
1024	27.082813
1024	28.451186
1024	29.299947
1024	29.582545
1024	32.074436
1024	29.567347
1024	29.605336
1024	43.184254
1024	30.114062
1024	30.875823
1024	30.973878
1024	28.313724
1024	27.860415
1024	30.105039
1024	28.193820
1024	30.055363
1024	30.853197
1024	29.811530
1024	27.901312
1024	34.167911
1024	32.530951
1024	30.704922
1024	30.367271
1024	27.682483
1024	28.211790
1024	28.786353
1024	29.119480
1024	32.512746
1024	29.572153
1024	30.509252
1024	32.047220
1024	30.160419
1024	30.242155
1024	28.161273
1024	28.890705
1024	31.871400
1024	31.851574
1024	30.502077
1024	33.889228
1024	27.792414
1024	27.205072
1024	29.694941
1024	27.784027
1024	27.598404
1024	27.629844
1024	33.713250
1024	27.627554
1024	28.897825
1024	30.858211
1024	29.491900
1024	27.194619
1024	29.029083
1024	27.209901
1024	29.969989
1024	27.892796
1024	28.397572
1024	30.589551
1024	30.244827
1024	31.356137
1024	32.038138
1024	28.941009
1024	30.828890
1024	33.093203
1024	29.763564
1024	27.887455
1024	28.548909
1024	32.935446
1024	27.691755
1024	29.484787
1024	29.973648
1024	28.695419
1024	29.399058
1024	29.547231
1024	29.766979
1024	32.497586
1024	29.087694
1024	28.898176
1024	28.917322
1024	30.609213
1024	29.719121
1024	31.570845
1024	29.773724
1024	30.502696
1024	28.860920
1024	31.687660
1024	30.829244
1024	29.761041
1024	31.817005
1024	27.490784
1024	27.876950
1024	29.271307
1024	29.155563
1024	29.333243
1024	29.577966
1024	29.290408
1024	28.626533
1024	30.269690
1024	30.225963
1024	32.275684
1024	28.647406
1024	31.258938
1024	28.049077
1024	31.307168
1024	28.916368
1024	32.290745
1024	26.531779
1024	29.559238
1024	33.878463
1024	28.963577
1024	29.840893
1024	26.449814
1024	29.887755
1024	27.588918
1024	30.748573
1024	36.463057
1024	32.225151
1024	28.739103
1024	33.729590
1024	32.930494
1024	28.706650
1024	29.376714
1024	31.719493
1024	29.326331
1024	31.336243
1024	30.564069
1024	30.686860
1024	29.212986
1024	27.523971
1024	30.866756
1024	30.997150
1024	29.689264
1024	30.033681
1024	30.142307
1024	29.201860
1024	32.602896
1024	30.833484
1024	29.734231
1024	30.470437
1024	30.154108
1024	29.645257
1024	28.056361
1024	28.541908
1024	28.874423
1024	31.471110
1024	29.300724
1024	28.544201
1024	31.022170
1024	29.051537
1024	28.975842
1024	27.766387
1024	26.462144
1024	27.720588
1024	27.505833
1024	29.545792
1024	29.071650
1024	30.311285
1024	26.459553
1024	29.322465
1024	29.068494
1024	31.172738
1024	28.925215
1024	33.030615
1024	28.475373
1024	31.106391
1024	30.601488
1024	27.017836
1024	29.892179
1024	29.668137
1024	30.604395
1024	28.614200
1024	30.451247
1024	27.792147
1024	28.933211
1024	27.534686
1024	28.949855
1024	30.485365
1024	32.348864
1024	30.034947
1024	30.959190
1024	28.946614
1024	27.298803
1024	31.024327
1024	33.233023
1024	31.568743
1024	29.150578
1024	31.902736
1024	29.701942
1024	28.556858
1024	28.688847
1024	30.958555
1024	28.596857
1024	28.264869
1024	30.554337
1024	29.756059
1024	29.469172
1024	32.385282
1024	31.141609
1024	31.516586
1024	28.766826
1024	30.350928
1024	32.294482
1024	30.254166
1024	27.829341
1024	30.666965
1024	31.503018
1024	30.338267
1024	32.306460
1024	32.265224
1024	29.432210
1024	29.690451
1024	30.690069
1024	27.722852
1024	27.506060
1024	33.337627
1024	27.892432
1024	27.526623
1024	31.139465
1024	29.835409
1024	29.261254
1024	28.891229
1024	35.409289
1024	29.311858
1024	28.216107
1024	35.563157
1024	30.634359
1024	28.958448
1024	31.918117
1024	33.121131
1024	30.449666
1024	31.312406
1024	29.281645
1024	27.586915
1024	28.854195
1024	31.130769
1024	28.627951
1024	31.943731
1024	30.150813
1024	31.106990
1024	29.757803
1024	29.760262
1024	28.539118
1024	30.291418
1024	29.712891
1024	29.868756
1024	27.896475
1024	30.502178
1024	28.237370
1024	27.444657
1024	27.721035
1024	27.482506
1024	30.836579
1024	31.174456
1024	31.585435
1024	28.677374
1024	27.441046
1024	34.874538
1024	30.954663
1024	29.356944
1024	31.200838
1024	31.091911
1024	28.642992
1024	29.897617
1024	31.513097
1024	28.840688
1024	27.219650
1024	30.040073
1024	29.679596
1024	32.198254
1024	26.597348
1024	28.747596
1024	33.002087
1024	35.271398
1024	29.696128
1024	29.086803
1024	30.666000
1024	30.255481
1024	28.599495
1024	32.982800
1024	29.434743
1024	32.808688
1024	28.324989
1024	29.188820
1024	27.568787
1024	28.460389
1024	30.722739
1024	28.669696
1024	27.773661
1024	29.455620
1024	31.611815
1024	27.866296
1024	33.714549
1024	28.802156
1024	32.444564
1024	29.538973
1024	29.017332
1024	28.204551
1024	35.519537
1024	30.972609
1024	30.200636
1024	30.514546
1024	28.296928
1024	28.971104
1024	32.029396
1024	27.559430
1024	31.653028
1024	31.887324
1024	29.849358
1024	29.974028
1024	32.715091
1024	28.562591
1024	30.129143
1024	30.975139
1024	28.491891
1024	29.478347
1024	32.594265
1024	30.205489
1024	30.685648
1024	29.130295
1024	32.178444
1024	29.432056
1024	27.490138
1024	29.559862
1024	31.077264
1024	28.969042
1024	26.568707
1024	29.558780
1024	31.119166
1024	31.419815
1024	28.262897
1024	32.423854
1024	29.774219
1024	28.903617
1024	28.886118
1024	29.830292
1024	28.913552
1024	33.393498
1024	30.445098
1024	34.633009
1024	29.386178
1024	34.670128
1024	36.740533
1024	31.497867
1024	30.464881
1024	29.158577
1024	30.712138
1024	29.255770
1024	31.302378
1024	30.631483
1024	29.305767
1024	29.883925
1024	32.527553
1024	27.924643
1024	28.704118
1024	30.653183
1024	27.825666
1024	30.394270
1024	33.006182
1024	30.455865
1024	30.176353
1024	29.697244
1024	28.826235
1024	32.143326
1024	27.587241
1024	28.669974
1024	28.279830
1024	30.274212
1024	31.663981
