#size	rtt
1	29.650797
1	28.345728
1	29.734984
1	29.515322
1	31.098113
1	30.360424
1	29.575318
1	29.919165
1	30.797812
1	29.500485
1	29.374687
1	29.976903
1	31.499375
1	28.959556
1	29.950130
1	30.029802
1	29.539837
1	30.016255
1	29.281791
1	29.486292
1	29.868846
1	29.235665
1	29.138898
1	29.973032
1	29.552417
1	28.423142
1	30.267205
1	28.762795
1	29.490808
1	31.108435
1	29.881103
1	28.264121
1	30.880064
1	30.826197
1	29.116319
1	30.173018
1	29.443715
1	31.043601
1	29.926261
1	29.407588
1	29.235987
1	29.169541
1	29.177927
1	29.089869
1	28.277991
1	30.698142
1	29.177282
1	28.965039
1	31.134562
1	28.937622
1	29.115673
1	31.032634
1	29.101158
1	31.038763
1	30.552023
1	28.676027
1	29.383396
1	29.891747
1	30.657499
1	30.299138
1	31.071018
1	29.523064
1	28.597323
1	29.556932
1	29.315337
1	30.275268
1	32.662841
1	28.930203
1	29.304047
1	31.610657
1	29.407911
1	28.264444
1	30.141730
1	29.345012
1	29.412427
1	29.567577
1	29.343722
1	29.069225
1	30.940705
1	28.738926
1	28.829887
1	32.558977
1	29.627573
1	31.434218
1	30.610083
1	29.580479
1	29.088901
1	28.286055
1	29.445005
1	31.395834
1	31.076179
1	30.637178
1	29.662086
1	29.032131
1	29.734984
1	29.078257
1	28.964394
1	32.540591
1	28.704090
1	28.972780
1	30.436547
1	30.543959
1	29.874974
1	31.549372
1	30.818133
1	29.459197
1	29.322756
1	29.307273
1	29.023099
1	29.333722
1	29.241471
1	28.920203
1	32.326413
1	29.715953
1	28.625386
1	30.594601
1	29.192765
1	29.270179
1	31.571951
1	29.198248
1	32.930241
1	30.025931
1	29.661764
1	29.297596
1	30.468481
1	29.988837
1	29.412749
1	30.006900
1	29.759176
1	29.743693
1	30.002385
1	28.302183
1	29.321465
1	29.516935
1	30.636211
1	29.936905
1	29.925293
1	36.522889
1	29.535321
1	30.427516
1	28.319601
1	29.079224
1	30.726849
1	29.615315
1	28.525070
1	30.743622
1	29.957872
1	28.096068
1	29.828849
1	28.291538
1	29.719502
1	30.642339
1	30.111732
1	29.193410
1	30.760395
1	29.604671
1	28.814082
1	29.622734
1	30.224304
1	28.939879
1	28.779246
1	30.787813
1	29.387590
1	29.437586
1	29.973677
1	29.245019
1	30.076250
1	29.688859
1	29.850783
1	30.342360
1	29.765305
1	29.665957
1	29.324691
1	31.930635
1	33.563745
1	29.942711
1	28.880851
1	28.963749
1	30.264947
1	29.350495
1	30.675885
1	34.599155
1	30.075605
1	28.816017
1	30.363972
1	30.308492
1	30.712012
1	28.910527
1	30.274623
1	30.509123
1	31.075212
1	29.553062
1	29.105029
1	28.712476
1	29.412427
1	30.707818
1	29.285661
1	32.747028
1	29.165347
1	30.187855
1	29.466939
1	29.178895
1	29.812076
1	30.124957
1	28.944395
1	28.521200
1	29.535966
1	28.794406
1	29.815946
1	29.801109
1	28.662802
1	29.802399
1	29.879813
1	29.264050
1	39.217214
1	29.408556
1	29.375978
1	29.180185
1	30.850389
1	29.136962
1	29.338238
1	29.664989
1	36.181946
2	30.156567
2	29.113416
2	29.638862
2	29.248567
2	29.478228
2	30.187855
2	29.828526
2	29.594672
2	29.084063
2	29.702406
2	30.325265
2	28.874400
2	30.771362
2	29.451133
2	30.636533
2	29.737565
2	29.520161
2	29.671118
2	29.510807
2	29.923035
2	29.753693
2	30.780394
2	30.870710
2	30.001094
2	29.534676
2	30.412678
2	30.106571
2	30.107861
2	29.078579
2	28.788277
2	31.376158
2	29.397911
2	29.551771
2	29.595962
2	28.581518
2	29.429845
2	28.943428
2	30.326878
2	29.103739
2	30.358488
2	29.490486
2	29.744661
2	29.824333
2	28.633772
2	29.161154
2	34.257889
2	30.304299
2	29.503065
2	30.340748
2	29.428232
2	28.347341
2	29.474680
2	31.839351
2	29.075031
2	29.677569
2	29.842396
2	29.912714
2	30.251722
2	29.227601
2	28.877626
2	30.052381
2	29.356947
2	28.958910
2	28.702154
2	31.104887
2	30.280752
2	29.177282
2	29.989805
2	32.489305
2	28.963749
2	30.343651
2	30.511058
2	29.028905
2	30.079476
2	29.769821
2	30.659435
2	30.716205
2	29.711438
2	30.084637
2	31.157141
2	29.554352
2	28.978264
2	30.929738
2	28.923106
2	29.127286
2	29.684020
2	28.876981
2	29.239858
2	31.382932
2	29.465326
2	29.901424
2	29.401137
2	29.077612
2	28.601194
2	31.416800
2	29.694019
2	28.116712
2	29.579189
2	29.407911
2	31.490666
2	29.891747
2	29.608542
2	30.465900
2	30.115280
2	29.411136
2	29.582414
2	30.839099
2	28.940202
2	28.941170
2	29.771433
2	30.038834
2	30.817811
2	29.062129
2	31.066825
2	29.359527
2	29.454682
2	29.811753
2	28.868917
2	28.657964
2	29.567899
2	29.828203
2	29.215021
2	32.071915
2	29.622412
2	29.574028
2	29.922390
2	29.263727
2	29.424361
2	31.143271
2	31.520341
2	29.373397
2	29.332110
2	30.345586
2	29.585640
2	29.647894
2	28.811824
2	29.039872
2	30.644597
2	29.285984
2	28.703445
2	29.747564
2	29.937228
2	29.207925
2	30.142375
2	29.140510
2	30.695561
2	29.721437
2	32.541237
2	29.599833
2	29.934325
2	29.308886
2	29.538869
2	31.111661
2	30.607180
2	30.734913
2	30.208822
2	29.178250
2	29.454359
2	31.080373
2	30.010126
2	30.090765
2	30.698464
2	28.811824
2	29.315659
2	29.851428
2	30.279139
2	29.091159
2	29.240826
2	29.959484
2	29.462423
2	29.399524
2	30.498156
2	29.548546
2	29.717889
2	30.817165
2	29.106964
2	29.651764
2	30.728462
2	29.701116
2	29.736920
2	30.054316
2	28.847951
2	32.769285
2	32.196100
2	29.119544
2	31.580337
2	30.594278
2	28.713121
2	28.868272
2	30.113345
2	28.245413
2	29.517903
2	31.144239
2	29.453714
2	28.625386
2	30.099475
2	29.139543
2	29.759499
2	29.653700
2	31.767421
2	29.548546
2	29.927551
2	29.241794
2	29.051807
2	30.242045
2	30.705560
2	29.581124
2	30.024641
2	29.904650
2	29.815301
2	30.954253
2	29.704664
2	29.209860
2	29.246632
2	29.937551
2	28.585389
2	29.580479
2	29.006004
2	29.508226
2	28.783439
2	30.189468
2	29.020519
2	30.132698
2	30.567183
2	28.879239
2	29.361462
2	30.365262
2	28.780213
2	30.676853
2	29.637572
2	29.250180
2	28.838274
2	29.953678
2	29.832397
2	29.342754
2	31.443250
2	28.633127
2	30.540088
2	31.096178
2	28.207028
2	29.224698
2	30.713947
2	29.571448
2	28.340890
2	30.011416
2	29.545643
2	29.830139
2	29.709825
2	33.466332
2	29.877232
2	29.405653
2	29.111803
2	28.359598
2	29.661119
2	28.400886
2	29.280500
2	31.291970
2	28.928913
2	29.061161
2	30.538798
2	31.351644
2	30.175598
2	30.285590
2	29.684020
2	30.012384
2	30.145278
2	29.321143
2	28.937299
2	30.608148
2	30.486221
2	29.367914
2	32.075463
2	29.256954
2	28.658932
2	30.099797
2	29.687568
2	29.932712
2	29.856266
2	29.831752
2	28.846338
2	30.401711
2	29.439844
2	28.896657
2	30.215918
2	33.233123
2	28.350244
2	31.433573
2	28.863111
2	29.241148
2	30.015610
2	29.436941
2	29.550159
2	30.148503
2	28.826984
2	29.046646
2	29.567254
2	30.231078
2	28.448302
2	29.437264
2	30.816843
2	30.438805
2	30.432354
2	29.690794
2	31.132949
2	29.456617
2	30.626856
2	29.023744
2	33.254734
2	29.851750
2	29.087933
2	30.001094
2	29.370817
2	29.604348
2	29.618541
2	30.148181
2	30.032383
2	28.847628
2	29.247277
2	29.795625
2	28.604419
2	30.551700
2	29.900456
2	28.581518
2	30.152374
2	29.747887
2	29.212763
2	28.886657
2	29.486937
2	29.653377
2	29.333722
2	30.173340
2	29.230827
2	30.067864
2	29.420813
2	29.381138
2	32.433502
2	30.856195
2	29.684020
2	32.299963
2	30.363972
2	28.754409
2	31.766775
2	30.668144
2	28.356373
2	30.427516
2	30.854582
2	29.946260
2	28.938912
2	30.190113
2	29.131479
2	29.379848
2	29.809173
2	29.209215
2	29.281146
2	31.088437
2	29.990450
2	29.085998
2	29.909488
2	29.227278
2	28.966652
2	30.224304
2	32.867342
2	29.384364
2	30.208499
2	30.594278
2	28.930525
2	29.989482
2	28.889560
2	30.518800
2	29.505968
2	29.549514
2	28.760537
2	29.293403
2	29.960775
2	29.325659
2	29.228569
2	31.702586
2	32.402859
2	29.262115
2	29.518225
2	30.406549
2	28.807631
2	29.872071
2	29.096320
2	31.349063
2	29.781110
2	29.028583
2	29.382429
2	29.934325
2	29.185346
2	30.208176
2	32.479305
2	30.409130
2	29.255341
2	30.531379
2	29.564351
2	28.812792
2	29.822397
2	28.198642
2	29.835300
2	29.620799
2	30.692013
2	29.706277
2	30.826520
2	29.252760
2	29.348238
2	29.358237
2	29.711115
2	30.403324
2	37.449920
2	29.130834
2	29.298241
2	30.268817
2	28.932138
2	31.959342
2	30.974896
2	29.861104
2	30.608793
2	30.012384
2	29.515000
2	28.498298
2	29.689181
2	29.821107
2	29.645958
2	29.237600
2	29.240181
2	28.796986
2	29.805624
2	28.857305
2	29.198571
2	29.600155
2	29.986579
2	29.697245
2	30.217531
2	29.310821
2	29.587575
2	29.086643
2	30.537185
2	33.322471
2	29.897231
2	28.868594
2	28.873755
2	29.635959
2	31.100371
2	29.323401
2	29.914326
2	30.036253
2	28.955362
2	29.628218
2	29.828203
2	29.157283
2	29.243406
2	29.450488
2	29.797883
2	29.405653
2	30.862646
2	29.738855
2	29.564029
2	29.878845
2	29.488550
2	30.959413
2	30.095604
2	29.294370
2	29.340174
2	30.353650
2	29.868846
2	28.215092
2	30.250109
2	31.752905
2	32.602200
2	30.622018
2	30.570409
2	29.139865
2	29.813366
2	29.384041
2	29.376623
2	29.309208
2	29.192765
2	29.456617
2	30.066574
2	30.058832
2	28.972780
2	29.972709
2	28.807308
2	30.522348
2	29.929809
2	29.402427
2	29.401782
2	29.945292
2	28.943750
2	29.483067
2	29.721114
2	32.500594
2	29.172121
2	31.101339
2	29.180185
2	30.253335
2	29.927874
2	29.370494
2	29.250180
2	30.061413
2	28.408949
2	28.305086
2	29.653055
2	30.094959
2	29.178895
2	29.842396
2	29.971097
2	30.466868
2	30.269462
2	31.028118
2	29.147284
2	31.123918
2	29.866910
2	29.335658
2	30.702012
2	29.030841
2	29.304047
2	30.469126
2	28.830532
2	29.066645
2	30.455578
2	28.697316
2	29.250825
2	29.638862
2	29.494034
2	29.561126
2	30.560732
2	29.400814
2	29.764014
2	30.038511
2	29.223085
2	29.174056
2	31.011990
2	29.373075
2	28.358953
2	30.981025
2	29.557255
2	29.249212
2	30.268495
2	29.502098
2	28.273798
2	28.796664
2	29.530483
2	28.679253
2	29.860137
2	29.308886
2	29.024067
2	29.865298
2	29.532418
2	29.003423
2	29.195023
2	30.234949
2	29.170186
2	29.769498
2	28.640868
2	36.196461
2	29.218569
2	29.451133
2	29.333400
2	29.406298
2	32.564461
2	28.826017
2	30.026899
2	30.427516
2	29.094707
2	29.471777
2	30.649758
2	31.278423
2	31.084888
2	29.188894
2	29.342432
2	29.190829
2	28.678930
2	28.847951
2	30.019803
2	29.846267
2	29.139543
2	29.009875
2	29.190184
2	29.170831
2	29.940131
2	30.904579
2	29.469519
2	29.337916
2	29.438554
2	28.700542
2	28.986005
2	29.209215
2	28.568938
2	29.362108
2	29.485647
2	33.163128
2	29.737565
2	30.116570
2	29.314046
2	30.093991
2	30.494930
2	28.530554
2	30.129795
2	30.266237
2	29.239213
2	29.035034
2	29.533386
2	30.001417
2	29.399847
2	29.369526
2	29.052775
2	29.271791
2	28.528296
2	29.588543
2	28.572486
2	29.356947
2	30.173018
2	29.296628
2	29.175992
2	29.217602
2	29.367591
2	29.145349
2	29.401782
2	29.430490
2	29.257276
2	30.001094
2	30.666854
2	29.291145
2	29.858524
2	29.664667
2	29.862717
2	29.259534
2	28.833113
2	29.790142
2	30.012706
2	29.507259
2	29.425974
2	29.732404
2	28.248961
2	29.075999
2	29.492743
2	29.886586
2	29.864007
2	30.428161
2	30.390099
2	28.494750
2	29.780787
2	30.721366
2	29.558545
2	33.517619
2	29.402750
2	28.757312
2	29.317272
2	29.331142
2	32.517690
2	30.310105
2	31.376803
2	31.622270
2	29.951743
2	29.398234
2	29.333722
2	28.283152
2	30.314943
2	29.052130
2	28.778278
2	29.625637
2	29.084385
2	29.714663
2	30.475577
2	29.529192
2	29.561448
2	30.034963
2	29.060194
2	30.186888
2	30.599116
2	28.972458
2	29.240826
2	29.951743
2	29.511129
2	29.307595
2	34.743661
2	28.095746
2	29.336625
2	30.808134
2	29.318240
2	28.881174
2	30.062703
2	31.895799
2	31.144884
2	32.010952
2	29.662409
2	29.451779
2	30.928770
2	28.864078
2	28.730540
2	30.022061
2	30.442031
2	29.220182
2	29.316627
2	28.572486
2	29.255986
2	29.375010
2	29.598865
2	30.174308
2	30.055284
2	29.336948
2	28.545391
2	28.882464
2	29.757241
2	30.895547
2	28.002204
2	29.460488
2	29.356947
2	31.331322
2	29.608219
2	29.805624
2	29.935615
2	29.710470
2	28.709896
2	30.007223
2	29.459197
2	29.721114
2	29.931745
2	30.083992
2	29.126640
2	29.161799
2	30.204306
2	29.684343
2	28.590227
2	29.404363
2	28.803760
2	28.777633
2	33.115067
2	28.628289
2	29.134382
2	30.446547
2	28.982457
2	28.125744
2	29.709825
2	29.446295
2	29.066967
2	29.666925
2	29.536289
2	29.838525
2	31.556790
2	30.729107
2	28.193481
2	30.523638
2	29.586930
2	28.906011
2	31.035537
2	29.606606
2	29.127608
2	30.059477
2	29.919810
2	31.066503
2	30.870710
2	29.161477
2	28.231220
2	31.085856
2	29.678859
2	31.117144
2	29.122125
2	30.392034
2	32.427696
2	29.866910
2	30.222692
2	29.590478
2	29.520161
2	29.479519
2	28.406692
2	29.800464
2	29.863685
2	29.031486
2	30.174630
2	29.257276
2	29.083418
2	30.872000
2	28.516039
2	29.875297
2	30.309460
2	30.241400
2	28.636030
2	29.820462
2	28.828597
2	29.504356
2	29.469842
2	29.381138
2	29.523064
2	29.564996
2	31.091662
2	29.102126
2	29.564029
2	29.563061
2	30.219466
2	29.965613
2	31.652590
2	28.611516
2	29.834655
2	31.721617
2	28.427335
2	29.507581
2	28.408304
2	29.322433
2	30.162373
2	29.509839
2	27.842538
2	30.032383
2	30.222369
2	29.372752
2	29.431780
2	29.752402
2	29.483712
2	29.652732
2	29.904650
2	29.563061
2	29.306950
2	29.651442
2	28.685059
2	29.670473
2	29.704664
2	29.750790
2	28.201222
2	30.110764
2	28.692478
2	28.350567
2	29.893683
2	32.214808
2	29.662731
2	30.453643
2	28.920203
2	29.534998
2	29.968194
2	30.029157
2	28.896979
2	30.548475
2	29.014390
2	28.691833
2	30.141084
2	29.480164
2	29.140833
2	29.516935
2	28.699251
2	29.662409
2	30.479770
2	29.782723
2	29.507904
2	30.123344
2	28.997940
2	28.791180
2	30.899095
2	29.539192
2	31.227136
2	30.726527
2	28.365082
2	29.451779
2	29.838525
2	30.724914
2	28.683124
2	29.766918
2	28.746345
2	28.573776
2	30.093023
2	28.831178
2	30.250432
2	29.870136
2	29.599187
2	28.309279
2	31.449056
2	29.546288
2	29.307918
2	31.465829
2	29.592414
2	31.775484
2	30.861033
2	29.089224
2	29.787884
2	30.323652
2	28.657319
2	30.389131
2	32.177069
2	29.334690
2	29.006971
2	30.173340
2	29.645636
2	29.334690
2	29.594027
2	29.515645
2	29.540482
2	30.673950
2	29.320820
2	29.981096
2	30.772007
2	29.892715
2	28.712799
2	29.593704
2	29.287274
2	29.706599
2	30.575570
2	30.505252
2	28.941815
2	29.615315
2	29.920455
2	29.314046
2	30.512994
2	29.703051
2	29.563061
2	30.443321
2	30.570409
2	30.696851
2	29.173089
2	29.649506
2	32.834442
2	29.988515
2	29.455649
2	29.823688
2	30.203338
2	30.056897
2	29.446295
2	28.405079
2	29.792722
2	29.172121
2	29.552094
2	30.363972
2	30.229788
2	28.900527
2	30.346876
2	30.400098
2	29.449198
2	30.291719
2	42.979527
2	29.542417
2	29.560481
2	28.421529
2	31.970632
2	29.214376
2	29.041808
2	30.133988
2	30.162051
2	29.511774
2	28.885045
2	30.267527
2	29.761434
2	29.757886
2	30.655241
2	28.903753
2	28.287990
2	30.762976
2	30.586214
2	29.480486
2	30.345264
2	29.035034
2	29.446618
2	29.435328
2	28.670544
2	29.285984
2	30.471384
2	29.466294
2	32.558655
2	30.336877
2	29.915294
2	29.383396
2	29.531128
2	28.912462
2	29.406298
2	31.347773
2	29.024712
2	29.473390
2	29.838848
2	28.616677
2	31.835158
2	29.761434
2	29.869491
2	29.226311
2	29.398879
2	30.358166
2	29.564674
2	29.598542
2	29.691762
2	29.806592
2	30.454933
2	30.656532
2	28.987941
2	29.277275
2	29.276952
2	28.898270
2	28.791180
2	29.979806
2	30.859098
2	32.127395
2	28.631837
2	29.387912
2	28.764408
2	30.086572
2	29.097288
2	29.329207
2	29.842073
2	29.563061
2	29.718211
2	30.807811
2	29.125995
