#size	rtt
4	26.448008
4	31.450088
4	23.297486
4	24.832213
4	25.260077
4	26.184676
4	24.308606
4	23.845842
4	27.970294
4	23.988870
4	28.679700
4	22.166307
4	25.297089
4	29.437083
4	26.663989
4	27.120770
4	31.764375
4	26.135521
4	23.607506
4	24.427247
4	25.134334
4	27.336208
4	24.920576
4	25.293926
4	25.333090
4	28.622778
4	27.535368
4	27.696007
4	26.021148
4	29.386496
4	26.724917
4	28.500845
4	29.257882
4	23.017297
4	28.119307
4	30.114066
4	28.684323
4	27.424686
4	23.083943
4	28.485921
4	25.969590
4	27.308599
4	27.178735
4	28.788332
4	23.195553
4	25.765856
4	29.840227
4	23.553989
4	26.537237
4	28.786027
4	24.655896
4	25.214512
4	29.596753
4	26.748782
4	25.677741
4	27.909601
4	25.016206
4	27.362896
4	25.633698
4	25.574348
4	25.743419
4	31.330664
4	28.406788
4	26.387338
4	25.506404
4	26.349438
4	27.212137
4	27.159327
4	26.047104
4	23.296306
4	25.587581
4	31.278287
4	26.766552
4	25.272884
4	27.515471
4	35.822696
4	23.846453
4	24.485902
4	27.937400
4	33.044792
4	24.127016
4	26.116344
4	24.855825
4	23.486464
4	27.260879
4	28.287856
4	23.153086
4	28.666774
4	24.066138
4	25.722310
4	25.883855
4	26.361564
4	23.417236
4	25.610231
4	25.665765
4	27.659267
4	25.085013
4	26.686747
4	28.143815
4	29.457929
4	28.388315
4	23.876569
4	27.335650
4	30.688297
4	25.916327
4	29.645073
4	28.090652
4	35.272155
4	28.535180
4	29.699302
4	24.999128
4	23.414208
4	26.391444
4	29.688864
4	24.398969
4	25.196299
4	26.680287
4	28.231987
4	24.541848
4	22.988901
4	26.945819
4	28.372313
4	25.424256
4	31.653307
4	25.430312
4	30.113898
4	26.577723
4	27.708262
4	25.400065
4	28.262533
4	24.466150
4	23.608314
4	29.399118
4	25.678533
4	27.553932
4	24.914125
4	31.002839
4	24.831972
4	24.105032
4	31.431217
4	27.138904
4	24.538642
4	26.137681
4	28.104907
4	27.568442
4	27.642717
4	27.577405
4	25.252971
4	28.697911
4	35.771463
4	29.100899
4	28.666756
4	30.324228
4	32.172436
4	29.212506
4	25.257381
4	29.002045
4	25.810587
4	27.782411
4	25.951569
4	24.699091
4	32.490238
4	29.351265
4	26.769016
4	30.052651
4	24.237524
4	25.095303
4	27.210773
4	24.877702
4	26.384098
4	24.599699
4	22.546528
4	27.988317
4	28.255978
4	25.917079
4	22.789460
4	33.653066
4	26.395159
4	25.746752
4	23.351129
4	26.921451
4	23.540776
4	24.064147
4	29.760730
4	25.073694
4	25.218388
4	22.705643
4	30.724141
4	26.756909
4	24.991113
4	23.295590
4	26.966048
4	31.581067
4	24.916559
4	27.567842
4	26.333103
4	30.056072
4	27.667719
4	24.742622
4	24.597275
4	22.958586
4	24.065833
4	27.006457
4	28.272214
4	25.282532
4	26.479851
4	24.494522
4	28.366610
4	26.835201
4	26.076666
4	27.709773
4	27.200740
4	25.561670
4	33.213414
4	26.244748
4	25.855990
4	25.604439
4	26.296656
4	27.964269
4	23.500548
4	25.494470
4	26.879639
4	25.224412
4	30.696865
4	25.481513
4	24.542997
4	23.815629
4	25.327169
4	27.360332
4	24.079731
4	24.769437
4	27.133424
4	28.198272
4	26.408643
4	25.251764
4	26.592344
4	23.048411
4	25.340609
4	30.919064
4	26.262778
4	27.328922
4	24.535749
4	24.985660
4	26.598603
4	26.672283
4	25.157690
4	23.879683
4	27.876943
4	24.219137
4	28.271030
4	23.612873
4	27.362574
4	24.975561
4	24.915460
4	24.525676
4	27.373958
4	28.699777
4	23.103831
4	25.680571
4	23.214632
4	31.640157
4	22.881334
4	22.358778
4	26.198253
4	24.421806
4	24.792389
4	26.338644
4	24.290378
4	25.045156
4	28.143113
4	25.668306
4	23.629741
4	24.698073
4	27.348853
4	24.624239
4	25.673924
4	28.671237
4	27.252024
4	25.600738
4	33.592539
4	28.055094
4	27.008832
4	27.704415
4	23.467653
4	26.903804
4	24.804215
4	25.057684
4	24.109889
4	40.579718
4	25.983034
4	26.064975
4	25.845288
4	27.555793
4	24.496982
4	26.314412
4	27.665604
4	29.947800
4	27.222018
4	44.264311
4	28.013357
4	23.180343
4	28.625245
4	26.611242
4	31.536767
4	27.466118
4	23.493730
4	24.560411
4	27.164739
4	25.138444
4	22.920643
4	27.999732
4	24.100460
4	28.341667
4	28.238567
4	27.080785
4	29.640097
4	24.433107
4	23.908406
4	28.302675
4	28.247949
4	26.150036
4	45.459870
4	35.944658
4	25.550141
4	25.492691
4	24.113335
4	24.351300
4	29.610444
4	23.944881
4	24.748273
4	25.592367
4	26.276347
4	22.626981
4	28.657602
4	23.416107
4	25.935119
4	37.112317
4	28.008216
4	27.990462
4	27.728163
4	24.761976
4	29.058121
4	26.875887
4	22.996477
4	31.138573
4	27.679418
4	27.985717
4	23.265825
4	27.303204
4	26.306500
4	26.733454
4	35.079644
4	28.517427
4	27.008397
4	27.678634
4	27.810025
4	25.356734
4	25.768938
4	27.788149
4	27.177340
4	26.856248
4	23.998521
4	29.099967
4	24.155709
4	28.095710
4	27.915055
4	27.648926
4	29.346574
4	21.928991
4	25.027585
4	27.822254
4	23.264927
4	24.598990
4	24.728273
4	29.634521
4	28.375308
4	25.048517
4	24.850975
4	26.692174
4	23.693723
4	25.409235
4	26.482385
4	29.419361
4	28.893648
4	24.139769
4	25.892639
4	26.587411
4	28.741125
4	23.750908
4	25.243496
4	23.927160
4	27.983437
4	25.701343
4	25.482231
4	31.647002
4	26.228587
4	30.698721
4	27.811976
4	23.273084
4	26.079420
4	26.333846
4	26.525266
4	32.018669
4	24.056884
4	24.243399
4	24.799019
4	23.356450
4	24.154847
4	24.996447
4	25.310667
4	22.572204
4	23.996633
4	23.224657
4	23.748509
4	24.545672
4	30.304048
4	26.700431
4	28.493362
4	23.468437
4	26.453002
4	24.680734
4	22.629089
4	24.360872
4	28.137235
4	25.819873
4	25.811423
4	23.638192
4	25.939697
4	27.262492
4	27.191831
4	28.875840
4	28.189123
4	29.800123
4	26.375604
4	23.615467
4	26.172198
4	27.388651
4	22.270921
4	30.260782
4	24.558122
4	24.742971
4	21.187727
4	27.171994
4	25.172917
4	26.602053
4	35.746826
4	22.275237
4	23.244151
4	27.469221
4	23.006767
4	24.375889
4	25.993774
4	29.049568
4	22.002303
4	29.906537
4	25.596503
4	26.508496
4	24.312880
4	22.421424
4	27.433582
4	23.984833
4	25.897689
4	27.148154
4	25.139820
4	28.144189
4	28.715356
4	25.452602
4	30.822458
4	24.542798
4	23.933209
4	24.396585
4	28.150933
4	22.338202
4	26.445903
4	24.603429
4	28.260207
4	27.328932
4	24.603486
4	23.718081
4	26.273362
4	28.241669
4	26.583780
4	25.996845
4	25.312990
4	24.334442
4	27.821073
4	26.090041
4	28.808365
4	25.420351
4	25.623217
4	25.345728
4	30.727829
4	27.221119
4	27.964596
4	23.346975
4	31.860045
4	24.633342
4	26.120472
4	24.753723
4	22.141873
4	35.748363
4	26.247130
4	31.581778
4	23.226695
4	24.152422
4	24.814208
4	38.888738
4	33.630598
4	24.596219
4	28.759607
4	24.618072
4	27.722156
4	27.395830
4	28.818446
4	25.231093
4	27.681512
4	26.465484
4	27.724090
4	25.767082
4	26.167360
4	25.809175
4	26.723953
4	26.128123
4	26.111478
4	24.658476
4	28.009647
4	27.279516
4	27.627204
4	28.743385
4	30.097947
4	25.550418
4	25.581453
4	22.850196
4	24.040504
4	22.481710
4	23.295286
4	26.680419
4	28.944964
4	26.101457
4	25.932679
4	25.088940
4	25.661628
4	28.214461
4	25.727372
4	25.377868
4	26.819222
4	29.182005
4	25.605117
4	22.493054
4	26.558869
4	28.313753
4	23.656742
4	32.618782
4	26.806606
4	25.639916
4	27.739422
4	27.042921
4	26.259376
4	23.054663
4	23.884679
4	25.455668
4	26.362351
4	25.119146
4	29.333065
4	27.582230
4	27.957030
4	28.046098
4	28.019513
4	29.286038
4	26.973001
4	27.073978
4	23.804520
4	27.186211
4	26.432537
4	26.055091
4	23.208908
4	25.041145
4	27.766571
4	28.456738
4	24.382892
4	32.028403
4	25.738632
4	27.016271
4	25.503197
4	25.391206
4	24.682660
4	26.988345
4	26.645267
4	32.172322
4	29.181408
4	26.098512
4	26.888973
4	25.374903
4	26.038742
4	25.469601
4	26.962071
4	24.946371
4	26.144357
4	28.701013
4	24.555347
4	25.090353
4	23.551981
4	25.953853
4	27.743687
4	22.841126
4	22.707023
4	27.805965
4	24.365176
4	26.176487
4	27.098246
4	24.962290
4	28.501004
4	28.698398
4	29.041573
4	24.395209
4	25.758662
4	26.144734
4	24.689590
4	27.922448
4	24.896734
4	26.835804
4	24.459027
4	30.850084
4	26.659960
4	21.477722
4	26.879448
4	24.288029
4	25.425863
4	27.947331
4	23.913841
4	23.358403
4	25.922302
4	28.501979
4	29.268635
4	21.490005
4	23.517023
4	30.813022
4	24.602511
4	28.105473
4	31.350316
4	26.046601
4	25.038721
4	26.155649
4	24.979220
4	32.265615
4	24.492218
4	25.825739
4	24.932146
4	28.536709
4	27.988742
4	28.128427
4	23.488175
4	27.539926
4	27.863739
4	23.855616
4	25.933176
4	26.003673
4	23.476040
4	24.840489
4	27.448601
4	27.752437
4	25.850625
4	25.469585
4	27.514563
4	22.207960
4	27.230864
4	24.499716
4	25.070622
4	25.579259
4	25.132803
4	29.392587
4	26.275421
4	27.632252
4	21.885947
4	27.997600
4	27.799952
8	24.887898
8	25.581866
8	27.077980
8	25.807009
8	28.730446
8	22.478469
8	26.912608
8	25.115713
8	23.982795
8	25.514758
8	26.369581
8	26.976817
8	22.340367
8	25.939213
8	25.855144
8	30.368236
8	24.574499
8	25.387242
8	24.079351
8	25.626199
8	26.092200
8	26.680894
8	23.632078
8	25.831188
8	24.018336
8	26.970865
8	25.992307
8	25.586447
8	25.329248
8	25.154980
8	23.630504
8	23.210426
8	23.797766
8	28.026096
8	26.267514
8	25.054909
8	25.722855
8	28.914862
8	25.236336
8	23.921696
8	25.038980
8	25.071638
8	26.950374
8	23.849500
8	28.257502
8	28.937158
8	24.435435
8	23.427230
8	29.075043
8	23.187762
8	24.576158
8	28.064154
8	26.530602
8	26.332288
8	25.496766
8	23.278069
8	27.762613
8	29.016498
8	26.805704
8	24.404345
8	28.416009
8	24.129054
8	27.299028
8	27.016046
8	23.471773
8	23.868255
8	32.138992
8	25.962457
8	24.760893
8	23.767757
8	27.641836
8	25.782322
8	26.938629
8	26.805730
8	24.784023
8	23.386249
8	26.748697
8	27.775801
8	28.218906
8	24.199275
8	23.760573
8	24.274483
8	24.602961
8	28.132145
8	24.357795
8	27.277975
8	23.250871
8	23.996105
8	28.036488
8	28.798921
8	26.176576
8	26.590574
8	29.046098
8	30.395235
8	25.271480
8	31.959344
8	23.709693
8	22.948179
8	26.880060
8	22.082827
8	25.562342
8	27.285291
8	27.553811
8	27.677638
8	25.469370
8	28.094792
8	26.509082
8	22.700034
8	26.291227
8	24.818920
8	23.753911
8	24.774260
8	25.894591
8	24.140640
8	26.940242
8	29.815835
8	24.763118
8	23.670032
8	24.412747
8	23.568397
8	25.940592
8	25.492928
8	26.132879
8	23.399608
8	27.759823
8	25.251728
8	23.319848
8	24.360304
8	26.586867
8	23.007044
8	26.393960
8	26.613720
8	24.612467
8	28.250485
8	29.357647
8	29.121571
8	23.073844
8	26.822181
8	22.286174
8	27.027526
8	25.240804
8	25.339380
8	25.083840
8	26.779895
8	24.051449
8	24.762236
8	25.890636
8	23.765964
8	23.264263
8	23.330390
8	32.988495
8	27.972532
8	25.452771
8	24.261427
8	24.732912
8	30.754978
8	24.750928
8	24.440955
8	23.714845
8	26.216911
8	31.024729
8	22.450579
8	23.213183
8	27.124688
8	29.554433
8	26.723474
8	26.674631
8	31.962261
8	25.003197
8	25.506794
8	29.469049
8	26.601343
8	24.802697
8	26.966693
8	26.430578
8	48.216786
8	23.925355
8	25.202842
8	27.165720
8	27.898603
8	28.556328
8	23.609589
8	22.832100
8	26.698596
8	26.181740
8	23.976773
8	26.566406
8	28.013439
8	25.671563
8	24.204669
8	25.335124
8	24.109673
8	24.487868
8	26.777756
8	26.950411
8	22.574001
8	23.229481
8	27.073425
8	32.251643
8	25.216889
8	23.775562
8	34.953072
8	27.899153
8	26.704119
8	26.128134
8	23.316245
8	28.192144
8	25.920565
8	26.083449
8	24.440420
8	25.919448
8	23.547957
8	25.804466
8	26.411230
8	26.800035
8	28.157253
8	25.199293
8	25.920598
8	27.858797
8	25.113194
8	29.508334
8	29.622207
8	26.615391
8	24.343716
8	28.001260
8	27.500204
8	27.626337
8	26.128102
8	27.971311
8	24.236581
8	28.440365
8	23.850844
8	25.183070
8	28.398912
8	22.750430
8	24.711750
8	33.846472
8	22.568683
8	27.319612
8	23.568720
8	27.026779
8	28.258916
8	26.583800
8	26.271765
8	27.862194
8	25.147077
8	27.500376
8	24.432670
8	23.917638
8	25.651075
8	23.790649
8	34.050138
8	24.853519
8	26.180288
8	25.703085
8	24.079876
8	24.755151
8	23.988283
8	32.697829
8	26.222292
8	24.884814
8	25.249466
8	23.261429
8	26.023802
8	23.706083
8	25.461432
8	26.795758
8	25.764556
8	26.599198
8	26.705268
8	27.016614
8	23.975977
8	25.270943
8	25.805532
8	23.649818
8	27.530342
8	26.138651
8	27.057746
8	24.400956
8	23.746821
8	25.003565
8	26.516676
8	25.249029
8	24.833114
8	23.517244
8	29.534801
8	24.960273
8	28.352625
8	24.802605
8	28.193522
8	26.156983
8	26.935001
8	23.958563
8	24.771268
8	27.902121
8	22.638100
8	24.375303
8	28.232143
8	26.616380
8	25.689953
8	23.761373
8	34.402640
8	24.503981
8	25.930497
8	27.704950
8	26.326318
8	24.824733
8	24.687340
8	28.999284
8	25.033558
8	29.389771
8	23.554102
8	26.550174
8	25.998009
8	28.495795
8	25.254381
8	41.016637
8	26.484212
8	23.983173
8	25.461153
8	27.572768
8	26.214844
8	25.369223
8	24.179604
8	25.792192
8	26.058008
8	25.396176
8	22.837906
8	24.150317
8	26.768311
8	28.152258
8	24.898805
8	22.336582
8	28.870835
8	26.596852
8	26.278324
8	26.125136
8	31.844443
8	30.592170
8	26.514485
8	24.640638
8	29.308311
8	25.787528
8	24.241454
8	25.527898
8	27.623277
8	23.676160
8	23.629044
8	26.818153
8	23.029335
8	26.802068
8	34.072394
8	31.258447
8	27.380141
8	25.404766
8	22.788098
8	25.913573
8	27.312418
8	25.624547
8	25.709353
8	27.906782
8	30.963856
8	23.204437
8	23.452238
8	24.919691
8	23.030098
8	24.169117
8	27.431096
8	26.240174
8	24.101254
8	25.508027
8	25.814466
8	23.389489
8	25.587600
8	26.497996
8	24.181813
8	26.232215
8	24.911274
8	25.981958
8	23.927098
8	25.892665
8	30.752723
8	23.838288
8	25.933948
8	23.861623
8	23.589481
8	28.000640
8	26.939796
8	31.064325
8	24.056959
8	24.923508
8	26.192320
8	25.644834
8	44.559527
8	26.796690
8	27.028304
8	24.397464
8	25.225726
8	26.033569
8	23.094668
8	27.105809
8	24.425676
8	24.436748
8	23.962005
8	27.102143
8	24.561779
8	27.471518
8	24.453730
8	26.596723
8	24.796533
8	27.696194
8	28.080118
8	25.121627
8	24.215015
8	25.997958
8	26.274735
8	28.002056
8	23.702246
8	28.385687
8	26.140909
8	28.919440
8	25.643028
8	23.745514
8	25.313931
8	31.235271
8	25.087539
8	23.598710
8	22.464924
8	23.269043
8	24.969175
8	24.746026
8	23.670653
8	24.621068
8	24.213219
8	28.831886
8	26.604773
8	26.515999
8	26.387676
8	27.862426
8	23.656390
8	24.316862
8	22.947737
8	25.968799
8	23.816149
8	23.072152
8	23.144538
8	27.048667
8	24.825157
8	25.041364
8	28.883875
8	26.102845
8	25.183684
8	29.521576
8	27.739575
8	26.220258
8	24.258024
8	24.625959
8	25.490323
8	21.780735
8	25.013948
8	27.309664
8	25.033911
8	26.259293
8	27.215719
8	26.759051
8	27.694340
8	22.355652
8	27.712222
8	24.922579
8	25.117388
8	25.098278
8	23.291405
8	26.360732
8	27.308800
8	25.223520
8	26.747397
8	24.667014
8	26.134282
8	24.988256
8	23.466930
8	21.833605
8	27.298297
8	25.261255
8	26.735319
8	24.097607
8	24.005763
8	26.497325
8	25.102919
8	28.806064
8	28.369019
8	23.140333
8	27.791591
8	24.174121
8	26.672185
8	24.144833
8	25.509670
8	24.721549
8	26.634205
8	27.255027
8	24.923306
8	25.243134
8	26.702499
8	24.205071
8	26.635291
8	24.982540
8	27.146190
8	23.660330
8	23.398570
8	25.449322
8	23.997893
8	25.818971
8	34.324846
8	26.275555
8	33.343075
8	27.377089
8	25.923173
8	27.802347
8	24.857448
8	26.030269
8	25.611857
8	23.855854
8	26.265429
8	23.691688
8	23.803584
8	27.497106
8	27.608464
8	24.232364
8	28.343107
8	25.077212
8	23.622112
8	24.040590
8	25.128948
8	29.289192
8	26.974378
8	23.707526
8	27.761866
8	26.430901
8	24.969327
8	24.416368
8	24.860551
8	25.020294
8	23.094932
8	27.792800
8	24.864314
8	23.297703
8	24.733998
8	25.455766
8	24.816826
8	25.224482
8	24.939564
8	26.139720
8	24.885136
8	27.753178
8	25.037515
8	25.877260
8	23.962834
8	27.694546
8	22.890662
8	25.553113
8	24.135932
8	26.962660
8	23.368771
8	24.185787
8	27.846181
8	25.883819
8	26.328582
8	21.924571
8	24.285475
8	28.203120
8	30.785198
8	25.524652
8	25.070207
8	23.995475
8	26.063555
8	30.150540
8	25.662639
8	24.454503
8	25.406175
8	23.416672
8	25.218627
8	27.431842
8	25.663209
8	27.444422
8	27.098714
8	25.343406
8	25.366951
8	24.667400
8	25.847046
8	26.371641
8	26.410495
8	23.850970
8	27.495222
8	24.769440
8	24.732774
8	26.356258
8	23.286043
8	26.765635
8	22.430686
8	24.859387
8	26.753991
8	23.817089
8	24.597262
8	23.320420
8	25.463508
8	25.309412
8	34.576207
8	26.274776
8	24.025159
8	25.664401
8	25.454153
8	24.608313
8	28.104958
8	24.437795
8	23.857422
8	29.418236
8	25.254245
8	27.134010
8	28.060158
8	23.226941
8	26.294510
8	23.893268
8	25.505806
8	24.479264
8	24.478532
8	26.730739
8	25.669954
8	24.505901
8	27.654244
8	25.922501
8	25.248455
8	27.208622
8	24.966715
8	26.700285
8	23.911970
8	36.829644
8	26.039008
8	25.318702
8	24.542819
8	27.105399
8	28.452722
8	24.570552
8	27.707836
8	22.901612
8	34.539154
8	25.001085
8	26.422204
8	25.428347
8	24.370655
8	27.716432
8	26.473803
8	27.891829
8	28.237965
8	26.834719
8	22.751645
8	24.084948
8	27.523379
8	24.277733
8	25.714068
8	25.572580
8	25.262363
8	26.469702
8	26.697938
8	28.802450
8	25.793702
8	26.804439
8	24.515579
8	27.776026
8	29.671083
8	24.979412
8	25.727095
8	25.607797
8	22.647108
8	24.726456
8	24.149063
8	23.289977
8	26.675754
8	28.245566
8	25.122872
8	26.627346
8	32.138414
8	23.645240
8	24.580306
8	28.703048
8	24.912753
8	27.132879
8	23.164588
8	24.905883
8	24.253014
8	27.089280
8	24.436452
8	27.216762
8	22.931652
8	24.950491
8	23.235757
8	28.250455
8	25.436191
8	25.585440
8	24.786628
8	27.498374
8	22.887437
8	23.798830
8	28.921827
8	28.930864
8	25.446835
8	21.400800
8	23.959222
8	28.703375
8	23.705413
8	25.700407
8	25.555912
8	22.621762
8	28.072470
8	27.238566
8	25.023084
8	26.147799
8	25.778483
8	25.602214
8	24.527469
8	23.383013
8	24.387785
8	25.788436
8	23.945717
8	29.321616
8	26.504826
8	24.692945
8	22.806269
8	25.700234
8	24.224404
8	24.057416
8	22.816189
8	33.955519
8	24.637566
8	23.477919
8	28.992667
8	23.583463
8	29.704361
8	25.726503
8	23.036050
8	25.424609
8	24.332358
8	25.362000
8	23.354740
8	25.246978
8	21.702215
8	26.996047
8	26.244868
8	24.035963
8	27.396814
8	25.566408
8	27.196496
8	20.858968
8	24.563611
8	24.706546
8	25.979562
8	26.831858
8	24.623905
8	27.676776
8	27.399992
8	28.687517
8	27.583451
8	25.161917
8	25.114077
8	24.025052
8	30.138116
8	30.725102
8	25.267814
8	24.271032
8	22.189066
8	24.008897
8	29.707992
8	26.031437
8	26.874849
8	26.874204
8	22.493363
8	24.129398
8	24.943950
8	28.504995
8	25.460296
8	24.874896
8	23.095629
8	25.775866
8	22.699569
8	27.332209
8	25.281222
8	25.993461
8	25.773598
8	24.095615
8	25.264441
8	25.048743
8	23.655684
8	25.237838
8	24.394182
8	27.787512
8	29.812004
8	27.430314
8	24.653207
8	28.140560
8	28.848650
8	24.099351
8	25.639171
8	25.254449
8	23.177028
8	32.321593
8	29.522263
8	27.079711
8	22.672639
8	30.757075
8	24.009862
8	25.783176
8	24.772613
8	25.095880
8	26.479337
8	26.953814
8	23.662266
8	23.682382
8	26.673475
8	26.396386
8	23.976710
8	28.374016
8	24.679599
8	24.243222
8	25.159727
8	26.847452
8	29.080719
8	23.825115
8	24.924496
8	23.747834
8	26.135162
8	26.029194
8	25.582180
8	21.290100
8	25.094856
8	31.598857
8	24.526436
8	25.670376
8	24.531187
8	26.742277
8	26.105685
8	23.322063
8	25.775823
8	28.407622
8	25.140097
8	29.474968
8	23.109177
8	32.178866
8	26.879906
8	26.053911
8	24.080071
8	24.793793
8	26.521228
8	24.448007
8	23.591095
8	24.412106
8	24.864052
8	26.685460
8	29.275018
8	23.918499
8	32.133651
8	24.156658
8	39.220329
8	23.280341
8	26.883236
8	28.122768
8	26.609479
8	25.255126
8	27.554036
8	22.746222
8	25.073673
8	26.664120
8	26.849340
8	25.432018
8	25.564321
8	26.018559
8	25.153319
8	29.671924
8	25.272959
8	22.544779
8	24.374105
8	29.185735
8	29.251567
8	24.134189
8	26.364129
8	25.503981
8	25.820885
8	23.062021
8	26.331049
8	23.628051
8	25.261164
8	27.368782
8	23.274553
8	23.892375
8	25.339957
8	24.041490
8	26.783446
8	26.808087
8	35.446729
8	28.384689
8	24.341497
8	26.980658
8	23.953310
8	23.498456
8	26.307744
8	22.664607
8	28.481491
8	29.282533
8	25.854655
8	27.311178
8	28.178323
8	22.450553
8	25.209966
8	24.506224
8	25.429948
8	23.314485
8	22.395785
8	22.045152
8	25.175451
8	26.619460
8	26.388522
8	24.644701
8	23.703509
8	26.946048
8	35.668293
8	23.071419
8	24.352930
8	23.234762
8	24.265617
8	26.465733
8	21.776501
8	31.261093
8	25.106967
8	25.313189
8	24.768253
8	27.985396
8	26.369933
8	24.584177
8	22.781546
8	31.150296
8	24.944337
8	25.405104
8	26.108721
8	24.883307
8	26.747344
8	24.738688
8	24.726639
8	25.581433
8	27.246164
8	26.892819
8	25.965430
8	26.991942
8	33.681370
8	27.746846
8	26.729111
8	26.319513
8	29.297775
8	25.649599
8	25.554543
8	23.601326
8	24.015319
8	25.609955
8	24.255910
8	26.784859
8	24.588433
8	27.359908
8	22.438105
8	25.034700
8	25.109751
8	27.475196
8	25.431769
8	28.066678
8	24.542242
8	29.191794
8	26.723282
8	25.993210
8	25.641576
8	26.589761
8	33.907151
8	24.484819
8	27.513404
8	25.564648
8	24.538579
8	24.782039
8	25.628447
8	24.217412
8	24.546545
8	24.986430
8	25.790918
8	29.393868
8	24.272032
8	29.096365
8	24.436412
8	24.066882
8	22.957603
8	28.519839
8	24.737923
8	26.886373
8	23.556901
8	26.358763
