#size	rtt
1	31.176526
1	32.217744
1	33.152517
1	32.109042
1	31.234587
1	32.164522
1	32.911889
1	31.349417
1	33.527975
1	32.380636
1	32.299351
1	33.498622
1	32.493853
1	33.364760
1	33.055104
1	32.728998
1	31.903572
1	32.733514
1	31.753905
1	33.270573
1	33.670223
1	32.241936
1	31.403607
1	32.507723
1	32.255483
1	31.424574
1	32.725773
1	37.375125
1	32.180650
1	31.860349
1	33.274444
1	32.533206
1	31.827126
1	32.015177
1	32.502563
1	31.683588
1	33.056395
1	33.201868
1	33.136712
1	34.509519
1	32.267418
1	38.758899
1	32.573525
1	32.734482
1	32.321930
1	32.034208
1	31.388770
1	31.164592
1	33.344117
1	36.916447
1	32.241291
1	33.179612
1	31.244264
1	31.782290
1	33.647321
1	32.288061
1	32.412569
1	33.437336
1	31.657783
1	32.085172
1	31.982922
1	32.726740
1	31.820675
1	32.173231
1	32.243548
1	32.825766
1	31.686491
1	32.128073
1	31.442959
1	33.189611
1	32.750287
1	31.289099
1	32.290964
1	32.310641
1	32.197745
1	33.215093
1	30.932995
1	31.394253
1	32.393538
1	31.823255
1	31.838093
1	32.435470
1	32.705452
1	31.353288
1	33.045105
1	31.236845
1	41.111960
1	33.145421
1	32.254193
1	32.653842
1	32.722225
1	31.042665
1	31.643913
1	32.584170
1	32.896406
1	30.771716
1	31.889702
1	34.486617
1	31.863898
1	30.903642
1	33.506041
1	31.036536
1	31.572628
1	32.911889
1	32.498692
1	31.954859
1	32.522884
1	32.284191
1	31.777775
1	33.054137
1	32.400957
1	32.147749
1	32.439664
1	32.314511
1	31.319097
1	34.116643
1	48.876255
1	31.142013
1	30.954284
1	33.374760
1	31.484247
1	31.888735
1	33.528297
1	32.619974
1	33.142518
1	31.748422
1	32.614168
1	32.091624
1	32.445147
1	33.495074
1	32.449018
1	32.035498
1	33.317989
1	32.416440
1	31.733907
1	32.538366
1	33.211545
1	32.479661
1	32.584170
1	31.570047
1	30.823970
1	31.341031
1	31.561661
1	31.114595
1	32.608684
1	34.191477
1	32.114848
1	33.118971
1	31.959697
1	32.706419
1	31.412316
1	31.802612
1	32.106139
1	32.664809
1	32.161619
1	33.701511
1	32.665132
1	31.564886
1	31.589401
1	35.610409
1	30.911706
1	31.380061
1	33.627645
1	31.879703
1	30.676561
1	32.271288
1	31.459410
1	31.282971
1	34.547903
1	31.543920
1	32.420310
1	31.305227
1	32.373217
1	31.483279
1	32.560623
1	32.892213
1	30.971702
1	31.964858
1	32.303222
1	33.076716
1	32.234194
1	31.907443
1	31.462313
1	32.280643
1	32.128073
1	31.084275
1	31.941312
1	32.091624
1	30.287556
1	32.090656
1	32.207422
1	32.454501
1	31.558758
1	32.890600
1	31.483602
1	32.057755
1	35.395908
1	33.468624
1	32.012597
1	32.541270
1	33.160904
1	32.630941
1	32.253548
1	31.419090
1	32.927049
1	32.426116
1	31.858414
1	32.585783
1	32.968336
1	31.079436
1	31.558758
1	35.940064
1	31.307162
1	32.724805
1	31.409736
1	31.211040
1	33.183483
1	31.197815
1	32.415794
1	31.991631
1	32.017435
1	31.277164
1	30.931382
1	31.187816
1	32.818992
1	31.079436
1	32.110977
1	31.710683
1	32.624489
1	31.545210
1	31.586820
1	30.704946
1	31.407801
1	31.434250
1	31.332967
1	32.859957
1	31.027505
1	31.493924
1	31.980018
1	32.564494
1	31.632623
1	34.114063
1	32.550301
1	32.709000
1	32.813186
1	32.268063
1	31.991308
1	32.819637
1	31.233942
1	32.421923
1	34.644671
1	31.364578
1	31.454249
1	33.527652
1	31.955827
1	31.217491
1	31.625850
1	32.548043
1	33.228318
1	32.289674
1	31.612302
1	32.368701
1	31.919378
1	32.062916
1	39.349502
1	34.157930
1	31.309098
1	32.152587
1	32.372249
1	31.197815
1	30.941059
1	31.999695
1	34.296308
1	31.939376
1	32.176456
1	31.468764
1	32.421278
1	33.075748
1	32.025499
1	32.973175
1	33.035106
1	31.058148
1	30.739460
1	31.192654
1	30.903965
1	31.785516
1	32.678679
1	33.470237
1	31.694877
1	34.298888
1	32.806412
1	31.710037
1	32.281610
1	34.380496
1	32.308060
1	32.542882
1	30.869129
1	30.974282
1	32.399344
1	31.144916
1	31.625850
1	40.343949
1	31.778097
1	31.671976
1	32.538366
1	31.800676
1	32.535463
1	32.258709
1	31.315226
1	31.813256
1	30.995249
1	33.020591
1	31.120724
1	32.204519
1	32.784156
1	32.264515
1	32.170973
1	32.041950
1	31.554564
1	32.463533
1	31.846802
1	31.721649
1	32.595137
1	33.290572
1	30.710753
1	31.912604
1	32.115815
1	32.149039
1	33.457657
1	31.197815
1	31.370706
1	31.485860
1	32.948015
1	31.115240
1	32.249032
1	32.874472
1	32.434503
1	32.305480
1	32.153877
1	31.434895
1	32.428374
1	32.963821
1	31.868091
1	31.178462
1	32.102913
1	32.470629
1	31.870671
1	33.518298
1	32.732546
1	39.988490
1	32.843184
1	31.398769
1	32.913502
1	34.634349
1	31.292002
1	31.387157
1	32.857376
1	31.489408
1	31.800676
1	33.008011
1	32.876407
1	32.721257
1	31.114273
1	32.837055
1	32.070657
1	31.701328
1	32.615458
1	34.543710
1	31.408123
1	31.736165
1	30.813971
1	32.432567
1	32.841894
1	31.052664
1	31.944860
1	31.152657
1	32.635456
1	31.493601
1	30.888159
1	30.939769
1	33.376695
1	32.814476
1	31.561983
1	32.226775
1	31.895186
1	32.571590
1	32.739965
1	32.042272
1	32.832217
1	35.807492
1	32.476758
1	32.440309
1	32.657068
1	31.811966
1	30.809455
1	32.193552
1	31.749389
1	37.894443
1	32.509659
1	31.285874
1	31.334902
1	32.759641
1	31.776807
1	31.331677
1	31.797451
1	32.689969
1	31.557145
1	32.025177
1	32.138717
1	31.532308
1	32.831894
1	31.657783
1	31.654557
1	34.381786
1	32.780285
1	31.152335
1	32.690614
1	31.795838
1	31.551016
1	32.547398
1	31.613593
1	31.242973
1	32.504498
1	32.665777
1	30.583987
1	31.363933
1	31.875510
1	32.180327
1	32.086140
1	30.648499
1	32.389345
1	32.618038
1	32.320962
1	31.701973
1	32.399989
1	31.661654
1	30.963961
1	32.443212
1	32.419343
1	32.687711
1	32.909631
1	31.598755
1	34.138900
1	34.144060
1	33.925044
1	32.370636
1	30.896223
1	31.248779
1	32.827701
1	34.942714
1	30.474963
1	32.652229
1	32.966078
1	32.697710
1	32.461598
1	31.905508
1	31.440379
1	33.149937
1	31.599077
1	31.254263
1	31.986470
1	31.852931
1	32.198068
1	33.384436
1	33.634096
1	31.760034
1	31.145238
1	32.377410
1	31.771323
1	31.514567
1	31.736165
1	32.313544
1	31.658428
1	33.158968
1	31.276519
1	32.696742
1	33.223480
1	31.416510
1	32.601588
1	33.497654
1	31.105241
1	31.713586
1	32.462888
1	32.387732
1	32.136459
1	32.691582
1	31.278455
1	32.112267
1	31.954536
1	31.796160
1	31.108467
1	33.577649
1	32.018080
1	31.751325
1	32.833185
1	31.453926
1	32.998657
1	32.053562
1	31.817127
1	31.831642
1	32.620296
1	37.436733
1	32.430955
1	31.643590
1	33.335085
1	32.515142
1	31.804547
1	31.219749
1	31.992276
1	35.303979
1	31.554564
1	31.406188
1	32.788994
1	31.841319
1	31.558113
1	33.868596
1	32.283546
1	32.035498
1	32.004533
1	32.780930
1	31.373609
1	33.218641
1	31.512954
1	31.698748
1	33.029622
1	33.251865
1	32.216131
1	33.022526
1	31.816804
1	32.493531
1	32.492886
1	31.985825
1	31.022021
1	30.396258
1	33.408951
1	34.472102
1	31.427799
1	32.145491
1	36.189724
1	33.779247
1	33.812148
1	31.664557
1	30.858484
1	31.830674
1	31.421993
1	30.533668
1	32.669003
1	33.079296
1	31.148141
1	33.020913
1	31.524889
1	32.991561
1	34.967874
1	30.908481
1	32.838991
1	31.575208
1	32.860925
1	31.612302
1	31.660686
1	33.060588
1	32.683195
1	32.462565
1	30.856226
1	31.917120
1	30.816229
1	31.970664
1	31.794548
1	33.223480
1	31.140722
1	31.041697
1	32.790607
1	30.917835
1	31.282325
1	32.290319
1	30.752685
1	30.935253
1	34.217281
1	31.405220
1	31.960665
1	31.238458
1	31.882929
1	30.142405
1	32.424181
1	30.208530
1	30.936543
1	36.469059
1	31.756808
1	34.097935
1	32.209680
1	33.050589
1	41.485804
1	32.051626
1	31.227813
1	33.980524
1	32.509981
1	33.072523
1	31.217169
1	32.196778
1	32.639972
1	32.144846
1	32.122912
1	32.347412
1	32.041627
1	33.342181
1	31.302001
1	31.156528
1	32.119041
1	32.111300
1	32.171295
1	32.645133
1	31.459732
1	31.473602
1	32.968014
1	31.213298
1	31.523276
1	31.384576
1	31.322323
1	31.377480
1	33.973105
1	30.852678
1	31.961310
1	32.703516
1	32.449986
1	32.318382
1	34.179219
1	32.008404
1	30.701398
1	33.268960
1	31.681975
1	34.070517
1	33.889562
1	31.656493
1	32.667067
1	32.914469
1	31.845834
1	31.458442
1	32.946725
1	32.710612
1	31.290389
1	32.534173
1	31.739713
1	31.870349
1	33.456367
1	32.162264
1	32.388054
1	33.095747
1	36.330682
1	31.847447
1	31.429734
1	32.170650
1	31.803257
1	32.781253
1	31.952601
1	32.160974
1	32.307092
1	32.536431
1	31.800999
1	33.030590
1	31.338773
1	32.811896
1	32.955757
1	32.056142
1	31.632623
1	33.951493
1	32.216454
1	31.611980
1	32.810928
1	32.516433
1	31.128465
1	31.810676
1	32.334510
1	33.437981
1	32.319027
1	40.985839
1	30.786554
1	31.936473
1	31.982276
1	31.431347
1	32.389667
1	35.266240
1	31.576821
1	32.432890
1	33.538942
1	30.948478
1	31.234264
1	32.598040
1	30.793005
1	32.663842
1	31.896476
1	31.332322
1	32.197100
1	33.674093
1	31.765840
1	32.245806
1	33.459270
1	32.204841
1	33.413789
1	31.306517
1	31.112982
1	32.449018
1	31.511342
1	31.443927
1	31.372642
1	32.466436
1	32.007758
1	31.872607
1	32.527077
1	33.510556
1	33.516685
1	32.400634
1	31.513922
1	31.947440
1	31.411026
1	32.147426
1	31.329096
1	31.331677
1	37.147399
1	32.254515
1	31.926151
1	32.121299
1	32.609974
1	32.808993
1	32.224195
1	31.337483
1	34.333402
1	31.594884
1	31.467151
1	36.251010
1	31.466184
1	31.268455
1	31.743261
1	32.587395
1	32.563203
1	35.678469
1	34.814336
1	32.583847
1	33.606356
1	31.669718
1	38.395376
1	32.788672
1	32.149039
1	32.294190
1	32.308060
1	33.254768
1	32.027757
1	31.772936
1	33.352180
1	31.968084
1	31.794870
1	32.963498
1	35.448485
1	31.272004
1	38.194422
1	31.720037
1	34.351788
1	32.453534
1	31.359417
1	33.351535
1	32.379990
1	31.158141
1	33.090263
1	32.862537
1	31.427799
1	33.384759
1	31.235554
1	32.018080
1	31.673266
1	31.277810
1	30.764297
1	32.843506
1	31.530695
1	31.319742
1	32.140007
1	31.988082
1	35.996834
1	33.600873
1	31.587465
1	30.995249
1	33.682480
1	31.697135
1	31.325548
1	32.789962
1	31.093629
1	31.488117
1	32.722870
1	31.509084
1	31.129755
1	32.729966
1	32.533206
1	31.899379
1	33.052847
1	31.470377
1	31.823578
1	32.172263
1	31.790999
1	31.263617
1	31.726810
1	30.702366
1	30.873967
1	32.935435
1	31.226845
1	33.546360
1	33.118648
1	32.490628
1	31.906475
1	32.811896
1	31.364578
1	31.117176
1	32.042272
2	32.460953
2	31.710037
2	31.377480
2	31.759389
2	33.559585
2	33.465398
2	32.319027
2	30.938801
2	31.005248
2	32.938661
2	32.248709
2	31.227168
2	32.626747
2	32.383861
2	31.452959
2	31.059438
2	32.515465
2	32.632876
2	31.103628
2	32.864473
2	31.314581
2	31.571337
2	31.415542
2	32.466759
2	31.518438
2	32.545463
2	31.878735
2	31.183945
2	32.309995
2	31.862285
2	31.373609
2	32.116783
2	30.484317
2	32.167747
2	32.306125
2	33.089941
2	32.114203
2	30.432062
2	31.348450
2	31.414574
2	32.115170
2	31.742938
2	34.027940
2	32.691259
2	31.336838
2	32.227098
2	32.199681
2	32.010016
2	30.514315
2	33.636354
2	31.861640
2	31.165882
2	31.505536
2	32.539012
2	30.643983
2	32.027112
2	31.905830
2	35.439776
2	34.553709
2	31.645203
2	32.672551
2	32.043885
2	31.556500
2	31.653267
2	32.366766
2	34.117933
2	31.602303
2	32.687066
2	31.974535
2	31.194912
2	32.308383
2	32.334832
2	35.041740
2	32.480306
2	32.765770
2	32.022596
2	31.974535
2	32.230324
2	31.577789
2	31.586175
2	31.260714
2	32.177747
2	32.009371
2	30.969122
2	30.793327
2	31.406833
2	41.228081
2	31.888735
2	32.643520
2	31.019118
2	32.166780
2	31.387802
2	31.725520
2	32.308060
2	39.452076
2	31.889380
2	31.287164
2	32.312898
2	31.892283
2	31.006538
2	32.058078
2	31.437798
2	33.484429
2	32.119041
2	31.408446
2	30.885902
2	31.827771
2	32.775124
2	33.040267
2	33.736025
2	32.787059
2	31.657138
2	32.343219
2	31.531340
2	31.997759
2	32.523206
2	31.465216
2	30.972347
2	32.522884
2	31.683265
2	32.064851
2	32.047433
2	33.120261
2	33.392500
2	32.506111
2	31.931312
2	31.575853
2	31.854543
2	32.877375
2	31.068792
2	31.515857
2	32.794155
2	32.226775
2	32.251612
2	32.570945
2	35.163344
2	31.955504
2	31.953891
2	32.454179
2	32.000340
2	31.416832
2	32.173231
2	32.126460
2	31.780678
2	31.275552
2	31.632623
2	41.102928
2	31.353611
2	32.072593
2	32.147104
2	31.214911
2	31.519406
2	31.448443
2	32.583525
2	31.316194
2	31.845512
2	31.385221
2	32.027757
2	32.482564
2	31.646493
2	31.460055
2	33.263477
2	32.290964
2	32.603523
2	32.451598
2	31.122659
2	32.104848
2	34.840786
2	30.533991
2	31.545210
2	31.813256
2	31.003313
2	31.374254
2	32.728998
2	32.642875
2	32.205809
2	32.256128
2	30.872354
2	32.157425
2	32.007113
2	32.306125
2	30.829776
2	33.217351
2	30.923641
2	31.446185
2	32.417085
2	32.088398
2	32.747707
2	31.634881
2	31.714231
2	33.221867
2	33.723445
2	32.510626
2	31.669395
2	31.415542
2	30.899126
2	32.024532
2	32.542882
2	39.521426
2	32.247419
2	31.745519
2	32.506111
2	31.872607
2	33.272831
2	31.428122
2	32.853183
2	34.083097
2	31.841964
2	32.534173
2	32.639972
2	34.363400
2	31.867446
2	40.673603
2	35.114960
2	30.878483
2	33.185741
2	31.227168
2	31.690684
2	33.220577
2	30.787521
2	37.505761
2	32.279997
2	31.709070
2	31.137497
2	32.160006
2	31.751970
2	32.276772
2	33.804729
2	32.181617
2	32.749319
2	34.773049
2	32.090011
2	31.948408
2	31.512954
2	32.132911
2	32.593201
2	33.182192
2	31.512632
2	31.676814
2	31.729713
2	31.751970
2	30.236915
2	33.842146
2	33.799891
2	31.957117
2	31.330709
2	32.449663
2	31.289422
2	31.355869
2	32.435470
2	31.779065
2	32.717709
2	30.997507
2	31.709392
2	32.761577
2	31.967761
2	31.431347
2	42.119954
2	40.986807
2	30.663982
2	31.737132
2	31.181365
2	31.923248
2	32.266773
2	32.614490
2	31.492633
2	31.704876
2	32.267418
2	31.230071
2	31.561016
2	32.456437
2	31.487150
2	32.040659
2	31.867446
2	32.421923
2	31.365868
2	32.632553
2	32.223227
2	31.173946
2	34.786274
2	32.513207
2	31.771969
2	31.912281
2	31.857446
2	31.973567
2	32.113880
2	33.408951
2	32.615135
2	33.325086
2	31.915829
2	32.099365
2	31.797773
2	32.202906
2	31.151689
2	40.177831
2	31.608109
2	31.265230
2	31.447153
2	31.400704
2	31.075243
2	31.068147
2	31.860349
2	31.791322
2	31.334902
2	31.336193
2	31.582627
2	31.182010
2	31.232329
2	36.827421
2	32.289997
2	32.312576
2	31.233297
2	32.518368
2	31.969374
2	31.020731
2	32.848345
2	30.724300
2	31.972600
2	31.710037
2	31.797773
2	34.058583
2	32.849312
2	31.241683
2	32.372249
2	31.750357
2	32.513207
2	30.678819
2	31.983889
2	31.867123
2	31.129755
2	32.020016
2	32.320640
2	31.023634
2	33.537329
2	31.624560
2	32.980271
2	36.385194
2	31.896476
2	31.643913
2	31.811966
2	31.192332
2	31.422961
2	32.027435
2	31.320710
2	31.505858
2	32.753190
2	34.395333
2	31.802289
2	31.219427
2	32.552882
2	31.922926
2	31.381996
2	31.495214
2	31.174591
2	31.733262
2	32.460630
2	31.917442
2	31.380061
2	33.190579
2	33.191547
2	31.751002
2	31.092016
2	31.918410
2	44.394633
2	32.871246
2	32.110009
2	32.343219
2	30.904610
2	35.219792
2	32.042272
2	31.115885
2	35.065931
2	31.517148
2	32.460307
2	31.779710
2	34.737245
2	31.495214
2	30.571085
2	36.622597
2	31.095887
2	31.203621
2	32.987690
2	34.350175
2	32.643520
2	32.679969
2	32.808670
2	31.322968
2	31.601658
2	31.300389
2	31.341999
2	31.191687
2	31.565209
2	31.684555
2	31.983567
2	32.195165
2	32.287094
2	31.591013
2	32.254193
2	32.298061
2	32.127428
2	30.859452
2	31.343611
2	32.037434
2	31.158786
2	32.400634
2	33.347987
2	31.135884
2	32.457404
2	31.912281
2	31.680040
2	31.520373
2	32.060981
2	31.509084
2	31.444895
2	31.254908
2	31.148141
2	30.787521
2	32.500950
2	31.188138
2	31.889702
2	32.859634
2	31.054277
2	31.541017
2	31.080727
2	31.883896
2	31.661976
2	32.913502
2	31.347482
2	32.391925
2	32.659326
2	31.248779
2	30.734944
2	33.744734
2	31.151367
2	31.728423
2	32.396441
2	31.711005
2	31.233942
2	32.976400
2	31.499730
2	32.347090
2	31.840673
2	32.099365
2	31.832609
2	32.401924
2	31.592626
2	32.202906
2	33.497332
2	31.376190
2	31.565854
2	34.842721
2	31.922281
2	32.228711
2	32.860279
2	33.617001
2	31.642623
2	31.878735
2	32.373217
2	31.727778
2	32.736095
2	31.247167
2	31.499407
2	33.227673
2	31.723262
2	30.961058
2	37.764775
2	31.541662
2	31.881316
2	33.350568
2	31.958730
2	31.164269
2	32.145813
2	32.293222
2	32.828024
2	31.646816
2	33.217029
2	31.429089
2	31.869704
2	31.497472
2	32.454179
2	33.085425
2	32.000985
2	31.290712
2	31.302324
2	31.323935
2	31.326838
2	31.172333
2	32.502563
2	31.001055
2	30.013059
2	31.520051
2	32.063884
2	32.506756
2	31.302969
2	31.226523
2	32.000985
2	33.665384
2	31.249424
2	31.218781
2	32.377087
2	31.735519
2	31.957762
2	36.660013
2	32.888665
2	31.290067
2	33.600550
2	40.266858
2	31.896153
2	32.333542
2	30.684948
2	34.211153
2	32.420310
2	31.811966
2	31.077501
2	35.485257
2	31.935505
2	32.521916
2	32.737385
2	31.368771
2	31.892928
2	32.983819
2	35.453969
2	31.647461
2	32.329994
2	40.963260
2	31.657138
2	32.000985
2	31.282648
2	30.884289
2	31.452314
2	30.432707
2	31.996469
2	31.729391
2	32.144846
2	31.534243
2	31.311356
2	32.541270
2	31.397801
2	33.570230
2	32.508369
2	32.094527
2	32.654810
2	32.863182
2	32.118718
2	33.002205
2	31.033956
2	32.311608
2	34.036971
2	31.823900
2	31.724230
2	33.122842
2	32.526109
2	31.511664
2	32.667712
2	31.627785
2	31.409413
2	32.432567
2	31.654235
2	31.547146
2	32.010339
2	31.556500
2	32.128395
2	32.909631
2	31.568434
2	31.661654
2	32.753835
2	31.210718
2	30.968154
2	32.859634
2	31.982922
2	31.932925
2	32.386764
2	31.648106
2	30.817197
2	32.032273
2	30.909126
2	35.918130
2	31.899379
2	32.267740
2	32.544173
2	42.225753
2	31.472957
2	30.832034
2	31.973567
2	30.887514
2	31.619721
2	32.227743
2	30.577214
2	31.365223
2	32.610942
2	34.016973
2	32.528367
2	32.884149
2	31.946472
2	31.854866
2	31.987760
2	32.180327
2	31.670363
2	32.089688
2	31.542952
2	32.439986
2	31.404575
2	32.890922
2	31.916797
2	31.771323
2	32.289997
2	31.957117
2	34.253408
2	31.647139
2	33.283153
2	33.158001
2	31.529082
2	31.713263
2	37.285776
2	35.682017
2	32.383861
2	31.325548
2	32.077431
2	32.438051
2	31.844544
2	32.928017
2	33.606679
2	32.809960
2	32.107106
2	31.289744
2	32.489983
2	31.786806
2	30.794618
2	32.680292
2	31.437476
2	32.887052
2	32.401924
2	31.746164
2	30.632371
2	32.738675
2	32.399667
2	31.116208
2	31.638107
2	31.602626
2	31.420058
2	33.663772
2	32.153232
2	30.888159
2	32.992851
2	31.689394
2	30.972992
2	32.125492
2	32.807380
2	32.371927
2	30.837518
2	32.809315
2	31.250392
2	31.910669
2	31.892928
2	31.428444
2	31.908733
2	32.070012
2	32.156780
2	33.128648
2	32.890600
2	31.349095
2	33.467011
2	32.838023
2	31.686168
2	33.095747
2	34.750147
2	32.453211
2	32.010016
2	33.266703
2	31.752938
2	32.215808
2	31.861317
2	32.603201
2	32.083882
2	31.260714
2	32.020338
2	32.246774
2	32.038079
2	31.479086
2	31.500375
2	38.436341
2	31.444895
2	32.405150
2	32.368701
2	31.406510
2	32.294513
2	32.189681
2	31.505213
2	31.435863
2	31.752293
2	31.022021
2	31.212008
2	32.913824
2	31.876477
2	33.917947
2	31.660363
2	31.584885
2	32.209035
2	32.168715
2	32.319995
2	32.208067
2	31.469732
2	31.509084
2	33.154452
2	34.015037
2	31.963568
2	31.880025
2	31.636172
2	34.685635
2	34.970454
2	30.932027
2	32.210002
2	31.865510
2	35.134959
2	30.800101
2	30.662691
2	31.927764
2	36.272621
2	31.534243
2	33.423466
2	30.771071
2	32.221614
2	31.876155
2	31.789387
2	31.672943
2	33.937301
2	32.099688
2	32.202261
2	32.304189
2	31.714231
2	31.516180
2	31.744551
2	32.041950
2	32.131621
2	31.657783
2	31.957117
2	33.066394
2	32.219357
2	31.643268
2	30.840098
2	31.870994
2	31.286196
2	31.106531
2	35.113347
2	31.801644
2	30.760749
2	32.538366
2	31.668105
2	30.937833
2	32.862537
2	31.066534
2	31.994856
2	33.233157
2	32.261612
2	31.680685
2	32.892213
2	31.892283
2	31.202976
2	32.062593
2	32.157748
2	32.132588
2	31.489408
2	31.836803
2	30.843646
2	32.701903
2	31.163301
2	32.004210
2	31.932925
2	31.185235
2	31.891960
2	32.145491
2	32.219357
2	30.345939
2	33.237995
2	33.146066
2	32.603523
2	39.012107
2	31.345224
2	30.585923
2	31.730359
2	31.534888
2	32.763512
2	31.979051
2	31.094919
2	42.263169
2	30.941059
2	31.276197
2	32.549656
2	31.950021
2	32.262902
2	30.811391
2	31.358449
2	34.548871
2	31.741971
2	30.835260
2	33.566359
2	31.829384
2	31.123627
2	32.315479
2	31.264585
2	33.236060
2	31.354578
2	31.311356
2	31.287164
2	31.651977
2	31.968406
2	32.676744
2	32.286771
2	31.785516
2	31.714553
2	32.195810
2	31.773259
2	31.082339
2	32.442244
2	32.608362
2	31.935505
2	31.640687
2	32.428374
2	33.236382
2	31.249747
2	32.697388
2	36.714848
2	32.586750
2	31.180075
2	30.695270
2	31.643590
2	30.967831
2	30.885579
2	33.227028
2	31.447475
2	32.846409
2	31.021376
2	31.375222
2	31.373932
2	31.727778
2	31.553274
2	35.009806
2	32.310318
2	32.153232
2	30.747202
2	31.439089
2	30.939769
2	31.457474
2	35.998769
2	31.274584
2	30.810746
2	32.445147
2	32.247419
2	31.117821
2	32.900277
2	32.154200
2	32.511917
2	31.255553
2	30.921383
2	32.324510
2	31.761969
2	32.974142
2	31.343934
2	32.551914
2	31.722940
2	32.313544
2	32.188068
2	31.827771
2	32.209680
2	32.479983
2	32.525464
2	31.113628
2	32.395151
2	32.617393
2	31.302324
2	32.584170
2	31.920345
2	32.128718
2	37.386737
2	33.493461
2	32.190649
2	31.247812
2	40.215893
2	31.806805
2	31.798096
2	31.830674
2	32.481919
2	31.905185
2	32.009049
2	31.033311
2	31.499407
2	31.878413
2	33.388630
2	35.008516
2	31.420058
2	31.623269
2	32.884794
2	31.152657
2	31.040084
2	34.037939
2	31.383931
2	32.214841
2	31.696167
2	31.140077
2	31.530373
2	32.277740
2	30.831712
2	33.975040
2	31.922281
2	31.787774
2	32.319995
2	32.883504
2	31.848092
2	33.131551
2	33.008656
2	30.998152
2	32.306447
2	32.309350
2	32.194520
2	31.098790
2	32.341606
2	31.594239
2	31.451991
2	32.888665
2	32.233227
2	33.357664
2	32.208712
2	31.315226
2	31.859704
2	32.099688
2	31.975825
2	31.451991
2	32.228066
2	32.848022
2	31.793902
2	32.762867
2	31.678427
2	40.612317
2	32.478371
2	31.758099
2	31.784871
2	31.341676
2	31.450378
2	31.591336
2	31.340063
2	31.907765
2	32.448695
2	31.059438
2	31.967116
2	30.882676
2	31.472957
2	31.424896
2	32.197745
2	34.149867
2	32.410956
2	32.382248
2	30.854936
2	32.764157
2	31.408123
2	32.260644
2	33.688931
2	31.980341
2	31.539404
2	31.652622
2	32.806735
2	32.178392
2	34.309533
2	31.808095
2	31.489408
2	31.748422
2	30.457544
2	30.884289
2	32.830604
2	31.078791
2	41.059060
2	31.911314
2	32.337090
2	32.093236
2	33.178644
2	31.404575
2	32.125815
2	31.731971
2	34.093096
2	31.091371
2	32.121299
2	33.726348
2	33.039299
2	32.192262
2	31.342321
2	32.029692
2	32.858022
2	32.322253
2	31.917765
2	32.903502
2	32.226775
2	32.696420
2	32.372894
2	31.073630
2	31.527470
2	30.699463
2	32.171941
2	31.730036
